time,world_time,Penpos_x[mm],Penpos_y[mm],Penpos_z[mm],Pensaki_x[mm],Pensaki_y[mm],Pensaki_z[mm],Pensaki_relative_x[mm],Pensaki_relative_y[mm],Pensaki_relative_z[mm],velo_x[mm/s],velo_y[mm/s],velo_z[mm/s],velo_xyz[mm/s],Pen_qx,Pen_qy,Pen_qz,Pen_qw,Pen_yaw[rad],Pen_pitch[rad],Pen_roll[rad],Headpos_x[mm],Headpos_y[mm],Headpos_z[mm],Headori_0,Headori_1,Headori_2,Headori_3,Fx,Fy,Fz,LPF_Fx,LPF_Fy,LPF_Fz,Mx,My,Mz,Fcx,Fcy,Fcz,LPF_Fcx,LPF_Fcy,LPF_Fcz,egx,egy,egz,force_magnitude,touch_count
7.6564385,8.2165979,10.577616281807423,385.7903182506561,525.2020359039307,76.61676557604238,419.5554365357515,383.4319842227478,76.61676557604238,419.5554365357515,383.4319842227478,-33.02225573023759,-18.090837062867404,-54.48737764774392,66.23157919056656,0.9546287059783936,0.17808830738067627,0.22883662581443787,-0.06784089654684067,0.3556353956235989,-0.4792021782821515,-3.087451400853354,0,0,0,0,0,0,0,0.8326529999999976,-0.7245275000000039,-0.026515000000018565,0.9814248305593374,-0.7304112483191239,-0.2212996947107047,0.010668719999998492,0.02462695999999924,-0.004924360000000884,0.8778841008905884,-0.7292382109732743,0.06040776293700667,1.0266559314499282,-0.7351219592923943,-0.1343769317736795,-0.04523110089059075,0.004710710973270514,0.08692276293702524,1.4611060850085789,8.0
7.666513800000001,8.2266732,11.062027886509895,385.2338194847107,525.1618027687073,76.57077418233229,419.3187641744052,383.2222589686387,76.57077418233229,419.3187641744052,383.2222589686387,-4.599139371010141,-23.667236134627956,-20.972525410911658,31.95523386422872,0.9559592008590698,0.1723458170890808,0.22686026990413666,-0.07052291929721832,0.3412740023958787,-0.4757969064015531,-3.0778354065573876,0,0,0,0,0,0,0,0.6826529999999975,-0.6345275000000038,0.10348499999998155,0.9100012662527386,-0.707489545656569,-0.14365756732192306,0.008268719999998493,0.02142695999999924,-0.004124360000000882,0.7275874092233998,-0.6400836122614224,0.1905116827923986,0.9549356754761409,-0.7130456579179876,-0.056630884529506,-0.04493440922340229,0.0055561122614185615,0.08702668279241706,1.3888017730577913,8.0
7.6765936,8.236753,11.498112231492996,384.38472151756287,525.0999331474304,76.50390421586543,418.9318402831334,383.04097107241176,76.50390421586543,418.9318402831334,383.04097107241176,-6.686996646684817,-38.692389127181755,-18.128789622695596,43.24892962497434,0.9573980569839478,0.16529735922813416,0.2249460369348526,-0.0739261582493782,0.3237407147046356,-0.47255795729405914,-3.06606374421989,0,0,0,0,0,0,0,0.46765299999999754,-0.43952750000000373,0.2984849999999814,0.8042547178533568,-0.64343128298887,-0.03796019273784676,0.0034687199999984906,0.02022695999999924,-0.004124360000000882,0.5123047252346198,-0.4461185985361217,0.3855849011222272,0.848906443087979,-0.6500223815249879,0.04913970838439906,-0.04465172523462227,0.006591098536117922,0.08709990112224582,1.2512794820035682,8.0
7.6864002,8.2465596,11.817004531621933,383.5022747516632,524.9056816101074,76.07767858758938,418.5594324826476,382.6328453601393,76.07767858758938,418.5594324826476,382.6328453601393,-42.62256282760585,-37.24078004858078,-40.81257122724446,69.77982896796811,0.9586750864982605,0.1598270684480667,0.22234280407428741,-0.07720782607793808,0.3098086920425845,-0.46787290841823087,-3.0552567627624367,0,0,0,0,0,0,0,-0.24734700000000248,-0.22952750000000377,0.6784849999999815,0.5528617308391024,-0.5444845937855908,0.13331120590728288,-0.006131280000001509,0.01222695999999924,-0.005724360000000879,-0.2031049972619484,-0.2370774370366265,0.7657160327257432,0.5971037335771565,-0.5520345308222135,0.22054223863304456,-0.044242002738054086,0.007549937036622749,0.08723103272576169,0.9828616968281869,8.0
7.6962758000000004,8.2564352,12.2759360820055,382.62659311294556,524.6217846870422,75.73666879587563,418.13610225093385,382.1022856089803,75.73666879587563,418.13610225093385,382.1022856089803,-34.10097917137394,-42.333023171375885,-53.055975115900985,75.95984548940204,0.9600427150726318,0.15392017364501953,0.21945905685424805,-0.08040063083171844,0.29505579867685844,-0.46243725615744463,-3.0444333214880133,0,0,0,0,0,0,0,0.6276529999999976,-0.2495275000000038,2.1834849999999815,0.5707411239950257,-0.47397296986093096,0.6234200610424742,-0.00653128000000151,0.05782695999999924,-0.01132436000000088,0.6714184212478573,-0.25804431907329783,2.270867267872218,0.6145065452428855,-0.482489788934225,0.7108023289147108,-0.04376542124785973,0.008516819073294074,0.08738226787223673,0.9182652596052692,8.0
7.7064384,8.2665978,12.652687728404999,381.681352853775,524.2067575454712,75.01356644248276,417.9675195145103,381.3976459381172,75.01356644248276,417.9675195145103,381.3976459381172,-72.31023533928877,-16.858273642356146,-70.46396708630942,102.36279686763343,0.9613536596298218,0.14858537912368774,0.2157876044511795,-0.08460090309381485,0.28117381105828465,-0.4556402340608195,-3.0316393401447277,0,0,0,0,0,0,0,1.0026529999999976,-0.44952750000000374,4.038484999999982,0.6739927779172581,-0.46812910370611893,1.4398160037998604,-0.005731280000001509,0.10222695999999924,-0.014124360000000884,1.0458206611905478,-0.4591939806377722,4.126044836554241,0.7171604391078084,-0.4777955843438874,1.5273758403541193,-0.04316766119055022,0.009666480637768496,0.08755983655425893,0.9853407208972631,8.0
7.716616200000001,8.2767756,12.986743822693825,380.8407187461853,524.025559425354,74.83632530846951,416.9343152890354,380.94550305336094,74.83632530846951,416.9343152890354,380.94550305336094,-17.724113401323958,-103.32042254748707,-45.21428847562569,114.16473095317731,0.9625251889228821,0.1437721699476242,0.2135443538427353,-0.08528686314821243,0.27028684149309107,-0.4507129461616894,-3.0271626775625955,0,0,0,0,0,0,0,1.0426529999999976,-0.6645275000000038,5.293484999999982,0.7621236670640575,-0.5150795590457268,2.361063414746049,-0.0005312800000015095,0.12822695999999925,-0.014524360000000881,1.085386085333492,-0.6746100255145289,5.38121095956306,0.8048567523975519,-0.5251620845602518,2.4487893743091274,-0.042733085333494424,0.010082525514525074,0.08772595956307826,1.0951642899580283,8.0
7.7262632,8.2864226,13.261806219816208,380.63234090805054,523.7920880317688,74.36361234170029,417.37259773025414,380.55549241421704,74.36361234170029,417.37259773025414,380.55549241421704,-47.271296676922034,43.82824412187403,-39.001063914390066,75.34303855551954,0.9623666405677795,0.14650873839855194,0.2116667628288269,-0.08707936108112335,0.27539787015745576,-0.4477271570970368,-3.0241958493575956,0,0,0,0,0,0,0,0.6576529999999976,-0.9495275000000037,5.363484999999982,0.7371491994469668,-0.6189374776136365,3.078813983025656,0.007468719999998491,0.12462695999999925,-0.011724360000000884,0.7001222398677693,-0.959885141641845,5.451306937687994,0.7796184393147385,-0.6292951192554778,3.1666359207136674,-0.042469239867771756,0.010357641641841284,0.0878219376880114,1.1831439494656093,8.0
7.735306899999999,8.2954663,13.261806219816208,380.63234090805054,523.7920880317688,74.36361234170029,417.37259773025414,380.55549241421704,74.36361234170029,417.37259773025414,380.55549241421704,0.0,0.0,0.0,0.0,0.9623666405677795,0.14650873839855194,0.2116667628288269,-0.08707936108112335,0.27539787015745576,-0.4477271570970368,-3.0241958493575956,0,0,0,0,0,0,0,0.19265299999999752,-0.7945275000000037,4.738484999999982,0.6069834497406027,-0.6609135408590601,3.4755703284506656,0.01266871999999849,0.10502695999999924,-0.01132436000000088,0.23512223986776928,-0.804885141641845,4.826306937687994,0.6494526896083744,-0.6712711825009013,3.563392266138677,-0.042469239867771756,0.010357641641841284,0.0878219376880114,1.1502168477951749,8.0
7.7444106999999995,8.3045701,13.639524579048157,380.9126615524292,523.7115025520325,74.53300322017512,415.1195204434268,379.7605459332246,74.53300322017512,415.1195204434268,379.7605459332246,16.939087847482604,-225.30772868273874,-79.49464809924311,239.52015442902055,0.9639261960983276,0.14385071396827698,0.20930185914039612,-0.07966192066669464,0.2731112596538019,-0.44053333275573087,-3.0381940703811248,0,0,0,0,0,0,0,-0.09234700000000248,-0.9595275000000038,3.953484999999982,0.4398034540391997,-0.7322993648626895,3.5898192829540587,0.017868719999998492,0.08382695999999924,-0.008124360000000885,-0.05051500786621252,-0.9686861140948821,4.041744930276889,0.48163544617298965,-0.7414579789575679,3.678079213230965,-0.041831992133789964,0.00915861409487838,0.08825993027690658,1.1539031901030248,8.0
