Format Version,1.23,Take Name,Take 2026-06-11 11.47.16 AM,Take Notes,,Capture Frame Rate,100.000000,Export Frame Rate,100.000000,Capture Start Time,2026-06-11 11.47.17.077 午前,Capture Start Frame,676780,Total Frames in Take,1284,Total Exported Frames,1284,Rotation Type,Quaternion,Length Units,Meters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
16,0.160000,-0.034848,0.974165,0.134925,-0.177716,1.431026,-0.388681,0.647297,0.002414,1.369121,-0.401516,0.699200,0.000000,1.375747,-0.372263,0.590870,0.000000,1.405344,-0.390880,0.650170,0.810030,1.446836,-0.416158,0.733500,0.000001,1.488993,-0.369688,0.588593,0.000000,1.456820,-0.366777,0.568528,0.000000,1.474324,-0.403484,0.700220,0.822772,1.359174,-0.407466,0.585982,,,,1.507612,-0.383835,0.599375,1.453084,-0.365037,0.570295,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.369045,-0.401749,0.700123,,,,1.406432,-0.390123,0.647178,1.446477,-0.416213,0.733842,,,,,,,1.471043,-0.407240,0.702253
17,0.170000,-0.037298,0.974337,0.137571,-0.174218,1.430569,-0.388761,0.647295,0.002333,1.368322,-0.402097,0.698659,0.772172,1.375658,-0.372150,0.590565,0.000000,1.404872,-0.391051,0.649965,0.183749,1.445824,-0.416730,0.733439,0.885271,1.488910,-0.369238,0.589138,0.000000,1.456877,-0.366294,0.568855,0.000000,1.473520,-0.403770,0.700442,0.000001,1.358989,-0.407715,0.584802,,,,1.507906,-0.382967,0.600853,1.451865,-0.363028,0.571254,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.368124,-0.402311,0.699523,,,,1.406042,-0.390283,0.647015,1.445559,-0.416802,0.733807,,,,,,,1.470271,-0.407761,0.702290
18,0.180000,-0.020170,0.976781,0.115628,-0.179228,1.428902,-0.393557,0.646369,0.002366,1.367002,-0.402779,0.699040,0.938633,1.373700,-0.378422,0.589510,0.000000,1.403193,-0.395073,0.649442,0.000000,1.444559,-0.417588,0.733623,0.941607,1.486962,-0.378397,0.586650,0.000000,1.454757,-0.375668,0.566612,0.000000,1.472143,-0.406973,0.699707,0.033361,1.358559,-0.407471,0.584443,,,,1.507831,-0.381825,0.602024,1.450557,-0.361104,0.572202,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.367230,-0.402816,0.699122,,,,1.405465,-0.390374,0.646913,1.444358,-0.417543,0.733513,,,,,,,1.469480,-0.407789,0.702389
19,0.190000,-0.026330,0.979123,0.154792,-0.129087,1.430678,-0.389194,0.646518,0.002424,1.363781,-0.401474,0.691959,0.938633,1.381524,-0.368624,0.585936,0.000000,1.404777,-0.390496,0.646927,0.000000,1.437387,-0.420346,0.732660,0.941607,1.494508,-0.370368,0.594189,0.000000,1.464472,-0.365490,0.571380,0.000000,1.468294,-0.407560,0.702575,0.033361,1.358091,-0.407222,0.584114,,,,1.508168,-0.379174,0.604109,1.449306,-0.359342,0.572775,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.366317,-0.403400,0.698735,,,,1.404644,-0.390454,0.646786,1.443433,-0.417801,0.733425,,,,,,,1.468402,-0.407583,0.702648
20,0.200000,-0.032081,0.976512,0.121857,-0.174776,1.427152,-0.392704,0.646332,0.002362,1.364877,-0.404040,0.698142,0.000001,1.372281,-0.377719,0.589113,0.000000,1.401446,-0.394783,0.649090,0.950379,1.442334,-0.417880,0.733347,0.000000,1.485545,-0.375390,0.587531,0.000000,1.453512,-0.372967,0.567179,0.000000,1.470068,-0.406149,0.699924,0.966881,1.357235,-0.406615,0.584450,,,,1.506883,-0.378660,0.604231,1.448189,-0.357609,0.573367,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.365104,-0.404074,0.698225,,,,1.403715,-0.390230,0.646621,1.442132,-0.417836,0.733235,,,,,,,1.467485,-0.407138,0.702732
21,0.210000,-0.035041,0.977538,0.115835,-0.172552,1.426368,-0.393303,0.646144,0.002390,1.363875,-0.404533,0.697714,0.953510,1.371726,-0.379339,0.588450,0.000000,1.400663,-0.395540,0.648776,0.000000,1.441223,-0.417425,0.733513,0.957348,1.484977,-0.376199,0.587497,0.000000,1.453047,-0.374231,0.566935,0.000000,1.469066,-0.405854,0.700126,0.029080,1.357005,-0.407045,0.583350,,,,1.506673,-0.376426,0.605347,1.447162,-0.356153,0.573820,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.364049,-0.404556,0.697775,,,,1.402552,-0.390137,0.646411,1.441079,-0.417394,0.733427,,,,,,,1.466119,-0.406683,0.702515
22,0.220000,-0.045131,0.976731,0.123318,-0.169566,1.425181,-0.391628,0.646205,0.002332,1.362512,-0.404839,0.697086,0.940333,1.370733,-0.377495,0.588368,0.000000,1.399498,-0.394336,0.648601,0.000000,1.439802,-0.417120,0.733223,0.942602,1.483920,-0.372476,0.588325,0.000000,1.452111,-0.370652,0.567563,0.000000,1.467690,-0.404475,0.700265,0.012693,1.356534,-0.407124,0.582860,,,,1.505961,-0.375101,0.605946,1.446295,-0.354792,0.574230,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.362734,-0.404867,0.697170,,,,1.401681,-0.389966,0.646240,1.439606,-0.417081,0.733111,,,,,,,1.465178,-0.405569,0.703109
23,0.230000,-0.048058,0.977196,0.121090,-0.167678,1.424287,-0.391505,0.646039,0.002398,1.361455,-0.404923,0.696666,0.940333,1.370033,-0.377888,0.587898,0.000000,1.398609,-0.394358,0.648322,0.000000,1.438644,-0.416623,0.733210,0.942602,1.483187,-0.372194,0.588377,0.000000,1.451467,-0.370628,0.567458,0.000000,1.466613,-0.403920,0.700344,0.012693,1.355734,-0.406689,0.582969,,,,1.505242,-0.373879,0.606526,1.445433,-0.353649,0.574536,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.361626,-0.404942,0.696727,,,,1.400589,-0.389685,0.645880,1.438502,-0.416594,0.733123,,,,,,,1.463781,-0.404954,0.702985
24,0.240000,-0.048410,0.977183,0.122206,-0.166843,1.423348,-0.390580,0.646282,0.002641,1.360437,-0.404126,0.696775,0.954494,1.369186,-0.376831,0.588086,0.000000,1.397668,-0.393442,0.648517,0.000000,1.437568,-0.415904,0.733416,0.957633,1.482339,-0.371125,0.588760,0.000000,1.450652,-0.369513,0.567794,0.000000,1.465589,-0.403120,0.700625,0.000001,1.355805,-0.407101,0.581584,,,,1.504518,-0.372537,0.607179,1.444617,-0.352424,0.574930,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.360871,-0.404185,0.696962,,,,1.399743,-0.389179,0.645760,1.437163,-0.415835,0.733204,,,,,,,1.462728,-0.404108,0.703116
25,0.250000,-0.057698,0.977536,0.120431,-0.163065,1.422316,-0.390318,0.645945,0.002240,1.359156,-0.404980,0.695812,0.983009,1.368499,-0.377534,0.587210,0.000000,1.396669,-0.393636,0.647925,0.000000,1.436117,-0.415385,0.733220,0.985590,1.481520,-0.369817,0.589009,0.000000,1.450020,-0.368768,0.567729,0.000000,1.464230,-0.402104,0.700707,0.003581,1.355391,-0.406871,0.581154,,,,1.503716,-0.371298,0.607636,1.443800,-0.351346,0.575203,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.359223,-0.404982,0.695825,,,,1.398772,-0.388804,0.645547,1.436077,-0.415372,0.733180,,,,,,,1.461535,-0.403221,0.703423
26,0.260000,-0.060998,0.977116,0.123738,-0.161904,1.421214,-0.389290,0.645883,0.002360,1.358005,-0.404664,0.695473,0.932847,1.367480,-0.376326,0.587112,0.000000,1.395580,-0.392755,0.647771,0.000000,1.434923,-0.414964,0.732996,0.935420,1.480455,-0.368043,0.589260,0.000000,1.449004,-0.366990,0.567908,0.000000,1.463050,-0.401287,0.700660,0.026327,1.354849,-0.406424,0.580828,,,,1.502726,-0.370203,0.607854,1.443072,-0.350431,0.575383,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.358253,-0.404690,0.695574,,,,1.397654,-0.388321,0.645325,1.434702,-0.414927,0.732868,,,,,,,1.460461,-0.402431,0.703335
27,0.270000,-0.060046,0.977663,0.119887,-0.161856,1.420247,-0.389373,0.645604,0.002377,1.357003,-0.404308,0.695283,0.957982,1.366552,-0.376840,0.586705,0.000000,1.394610,-0.392805,0.647507,0.000000,1.433895,-0.414362,0.732926,0.961116,1.479532,-0.368618,0.588844,0.000000,1.448092,-0.367714,0.567468,0.000000,1.462047,-0.400962,0.700496,0.002899,1.354172,-0.405947,0.580596,,,,1.501699,-0.369054,0.607921,1.442291,-0.349689,0.575334,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.357161,-0.404321,0.695341,,,,1.396752,-0.387732,0.645335,1.433766,-0.414338,0.732843,,,,,,,1.459205,-0.402054,0.703072
28,0.280000,-0.064671,0.977377,0.121974,-0.160232,1.419231,-0.388313,0.645662,0.002223,1.355914,-0.404045,0.695002,0.957982,1.365668,-0.375866,0.586624,0.000000,1.393614,-0.391961,0.647443,0.000000,1.432737,-0.413704,0.732890,0.961116,1.478569,-0.366753,0.589259,0.000000,1.447207,-0.365975,0.567765,0.000000,1.460907,-0.399889,0.700650,0.002899,1.353352,-0.405475,0.580386,,,,1.500563,-0.368108,0.607822,1.441531,-0.349047,0.575269,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.356066,-0.404057,0.695058,,,,1.395055,-0.388467,0.643937,1.432612,-0.413681,0.732809,,,,,,,1.458318,-0.400996,0.703169
29,0.290000,-0.066916,0.977476,0.121159,-0.159324,1.418347,-0.387669,0.645513,0.002206,1.354980,-0.403641,0.694709,0.959642,1.364876,-0.375504,0.586334,0.000000,1.392743,-0.391428,0.647234,0.000000,1.431750,-0.412931,0.732794,0.962351,1.477728,-0.365890,0.589239,0.000000,1.446416,-0.365267,0.567667,0.000000,1.459939,-0.399018,0.700613,0.055521,1.352621,-0.405052,0.580171,,,,1.499391,-0.367291,0.607519,1.440609,-0.348684,0.575040,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.355000,-0.403636,0.694699,,,,1.393968,-0.388074,0.643678,1.431758,-0.412925,0.732777,,,,,,,1.457201,-0.400191,0.703265
30,0.300000,-0.068507,0.977407,0.121061,-0.159146,1.417308,-0.387026,0.645358,0.002273,1.353955,-0.403213,0.694503,0.965896,1.363842,-0.375006,0.586145,0.000000,1.391714,-0.390866,0.647060,0.000000,1.430726,-0.412278,0.732640,0.968632,1.476662,-0.365042,0.589136,0.000000,1.445363,-0.364509,0.567541,0.000000,1.458895,-0.398265,0.700484,0.019614,1.351947,-0.404882,0.579949,,,,1.498259,-0.366772,0.607225,1.439903,-0.348584,0.574784,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.354083,-0.403221,0.694548,,,,1.393806,-0.386144,0.644803,1.430624,-0.412258,0.732569,,,,,,,1.456225,-0.399429,0.703110
31,0.310000,-0.061737,0.977653,0.121920,-0.159745,1.416494,-0.386120,0.645545,0.002748,1.353070,-0.401428,0.694880,0.883596,1.363024,-0.373421,0.586476,0.000000,1.390856,-0.389616,0.647321,0.000000,1.429822,-0.411498,0.732804,0.887437,1.475976,-0.364968,0.589140,0.000000,1.444626,-0.364028,0.567634,0.000000,1.458083,-0.397883,0.700560,0.000001,1.351325,-0.404850,0.579665,,,,1.497519,-0.366551,0.607172,1.439472,-0.348747,0.574470,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.353493,-0.401476,0.695069,,,,1.392847,-0.385861,0.644520,1.429430,-0.411439,0.732590,,,,,,,1.454998,-0.398965,0.703014
32,0.320000,-0.069466,0.978446,0.117384,-0.155047,1.415642,-0.386012,0.645275,0.002157,1.351875,-0.401999,0.693949,0.883596,1.362693,-0.374485,0.585501,0.000000,1.390041,-0.389890,0.646770,0.000000,1.428314,-0.410665,0.732840,0.887437,1.475462,-0.364283,0.589450,0.000000,1.444361,-0.363953,0.567569,0.000000,1.456747,-0.396809,0.700849,0.000001,1.350918,-0.404879,0.579281,,,,1.496326,-0.367535,0.606703,1.439324,-0.349025,0.574223,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.351846,-0.401988,0.693915,,,,1.391453,-0.386770,0.643175,1.428369,-0.410663,0.732848,,,,,,,1.454106,-0.397972,0.703492
33,0.330000,-0.067480,0.979059,0.116075,-0.153028,1.414829,-0.385588,0.645097,0.002186,1.350811,-0.401169,0.693572,0.988444,1.362158,-0.374030,0.585084,0.000000,1.389207,-0.389359,0.646504,0.000000,1.427064,-0.410025,0.732784,0.985966,1.474952,-0.364271,0.589438,0.000000,1.443936,-0.363882,0.567436,0.000000,1.455676,-0.396381,0.700862,0.021634,1.350746,-0.404785,0.578840,,,,1.495979,-0.367708,0.606971,1.439450,-0.349232,0.574142,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.350914,-0.401174,0.693605,,,,1.390732,-0.386402,0.643003,1.426986,-0.410008,0.732723,,,,,,,1.453152,-0.397563,0.703619
34,0.340000,-0.066372,0.979398,0.118038,-0.149805,1.414242,-0.384997,0.645301,0.002393,1.349885,-0.400536,0.693338,0.945114,1.361968,-0.373019,0.585025,0.000000,1.388599,-0.388681,0.646543,0.000000,1.425873,-0.409815,0.732963,0.948219,1.474767,-0.363681,0.590079,0.000000,1.443884,-0.363096,0.567897,0.000000,1.454721,-0.396151,0.701263,0.017257,1.350652,-0.404521,0.578470,,,,1.495613,-0.368119,0.606769,1.439714,-0.349351,0.574325,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.350086,-0.400553,0.693423,,,,1.390140,-0.386039,0.642919,1.425700,-0.409786,0.732853,,,,,,,1.451863,-0.397256,0.703726
35,0.350000,-0.061068,0.979631,0.121045,-0.148128,1.413735,-0.383935,0.645800,0.002500,1.349117,-0.398933,0.693659,0.916865,1.361709,-0.371077,0.585490,0.000000,1.388048,-0.387324,0.646982,0.000000,1.424923,-0.409278,0.733370,0.919862,1.474601,-0.363084,0.590776,0.000000,1.443765,-0.362038,0.568545,0.000000,1.453984,-0.395812,0.701780,0.009393,1.350471,-0.404036,0.578222,,,,1.495162,-0.368173,0.607387,1.440002,-0.349275,0.574658,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.349418,-0.398967,0.693797,,,,1.389483,-0.385701,0.642804,1.424650,-0.409234,0.733207,,,,,,,1.451130,-0.396918,0.704297
36,0.360000,-0.063083,0.980312,0.118150,-0.145087,1.412725,-0.384296,0.645447,0.002344,1.347833,-0.399320,0.692925,0.916865,1.361072,-0.371940,0.584713,0.000000,1.387045,-0.387782,0.646466,0.000000,1.423399,-0.409169,0.733215,0.919862,1.473892,-0.363469,0.590749,0.000000,1.443209,-0.362654,0.568298,0.000000,1.452627,-0.395740,0.701764,0.009393,1.350153,-0.403424,0.578298,,,,1.494842,-0.367976,0.608534,1.440170,-0.349140,0.575045,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.347993,-0.399333,0.692990,,,,1.388854,-0.385337,0.642764,1.423268,-0.409144,0.733124,,,,,,,1.449828,-0.396876,0.704378
37,0.370000,-0.060079,0.981502,0.113091,-0.142320,1.412324,-0.384522,0.645608,0.002120,1.347086,-0.398697,0.692872,0.956897,1.361082,-0.372550,0.584450,0.000000,1.386620,-0.387863,0.646517,0.000000,1.422369,-0.408506,0.733697,0.959662,1.473909,-0.364601,0.591040,0.000000,1.443358,-0.363869,0.568407,0.000000,1.451845,-0.395567,0.702271,0.001061,1.349841,-0.402906,0.578256,,,,1.494195,-0.368223,0.608232,1.440154,-0.349006,0.575401,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.347104,-0.398693,0.692863,,,,1.388232,-0.384971,0.642814,1.422378,-0.408500,0.733682,,,,,,,1.449085,-0.396589,0.704692
38,0.380000,-0.061547,0.981164,0.118137,-0.139903,1.411432,-0.383401,0.645957,0.002368,1.346002,-0.398141,0.692781,0.957730,1.360446,-0.370823,0.584707,0.000000,1.385728,-0.386776,0.646718,0.000000,1.421115,-0.408316,0.733828,0.960731,1.473236,-0.362842,0.591876,0.000000,1.442783,-0.361895,0.569118,0.000000,1.450716,-0.395016,0.702672,0.000432,1.349583,-0.402632,0.578211,,,,1.493592,-0.368206,0.608677,1.440057,-0.349012,0.575654,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.346157,-0.398155,0.692846,,,,1.387419,-0.384579,0.642869,1.420989,-0.408292,0.733738,,,,,,,1.447803,-0.396117,0.705179
39,0.390000,-0.060666,0.981778,0.115998,-0.137750,1.410693,-0.383267,0.646087,0.002204,1.345030,-0.397692,0.692682,0.978669,1.360002,-0.370867,0.584557,0.000000,1.384980,-0.386594,0.646748,0.000000,1.419942,-0.407818,0.734107,0.981077,1.472772,-0.363047,0.592194,0.000000,1.442423,-0.362147,0.569296,0.000000,1.449704,-0.394702,0.703026,0.017971,1.349390,-0.402534,0.578038,,,,1.493091,-0.367796,0.609804,1.439781,-0.349119,0.575763,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.345111,-0.397696,0.692707,,,,1.386523,-0.384195,0.643007,1.419888,-0.407803,0.734056,,,,,,,1.446976,-0.395816,0.705623
40,0.400000,-0.060991,0.982422,0.113914,-0.134724,1.409839,-0.383137,0.646286,0.002153,1.343883,-0.397416,0.692511,0.978669,1.359541,-0.370993,0.584383,0.000000,1.384123,-0.386474,0.646793,0.000000,1.418531,-0.407351,0.734456,0.981077,1.472256,-0.363094,0.592718,0.000000,1.442054,-0.362294,0.569622,0.000000,1.448487,-0.394340,0.703518,0.017971,1.349228,-0.402636,0.577922,,,,1.492504,-0.367589,0.610366,1.439429,-0.349210,0.576024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.343984,-0.397422,0.692547,,,,1.385824,-0.383892,0.643105,1.418456,-0.407334,0.734393,,,,,,,1.445892,-0.395453,0.706154
41,0.410000,-0.061413,0.982501,0.116690,-0.131542,1.409039,-0.382545,0.646622,0.002333,1.342796,-0.397053,0.692363,0.973043,1.359123,-0.370000,0.584490,0.000000,1.383319,-0.385867,0.646955,0.000000,1.417184,-0.407288,0.734697,0.975076,1.471791,-0.362226,0.593551,0.000000,1.441730,-0.361269,0.570278,0.000000,1.447334,-0.394114,0.704018,0.034312,1.349105,-0.402802,0.577770,,,,1.491626,-0.367599,0.610369,1.439074,-0.349174,0.576354,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.342988,-0.397073,0.692452,,,,1.385111,-0.383577,0.643241,1.417020,-0.407258,0.734584,,,,,,,1.444495,-0.395187,0.706437
42,0.420000,-0.062561,0.983123,0.113537,-0.129089,1.408221,-0.382376,0.646987,0.002153,1.341755,-0.396784,0.692437,0.985570,1.358625,-0.370309,0.584504,0.000000,1.382507,-0.385759,0.647194,0.000000,1.415927,-0.406593,0.735248,0.987856,1.471221,-0.362207,0.594155,0.000000,1.441290,-0.361457,0.570708,0.000000,1.446218,-0.393521,0.704664,0.029574,1.349026,-0.403008,0.577669,,,,1.490862,-0.367288,0.610927,1.438790,-0.349091,0.576762,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.341812,-0.396784,0.692449,,,,1.384245,-0.383302,0.643389,1.415898,-0.406582,0.735210,,,,,,,1.443480,-0.394619,0.707187
43,0.430000,-0.065801,0.982996,0.115578,-0.126611,1.407133,-0.381718,0.647238,0.002121,1.340505,-0.396713,0.692257,0.975206,1.357806,-0.369589,0.584555,0.000000,1.381436,-0.385238,0.647290,0.000000,1.414499,-0.406353,0.735412,0.977255,1.470305,-0.360943,0.594847,0.000000,1.440495,-0.360229,0.571246,0.000000,1.444883,-0.392962,0.705058,0.046010,1.348906,-0.403095,0.577590,,,,1.489941,-0.366771,0.611447,1.438563,-0.349014,0.577140,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.340598,-0.396718,0.692291,,,,1.383260,-0.382986,0.643610,1.414433,-0.406337,0.735352,,,,,,,1.442283,-0.394089,0.707615
44,0.440000,-0.066964,0.983347,0.115439,-0.123366,1.406263,-0.381375,0.647651,0.002066,1.339355,-0.396489,0.692214,0.975206,1.357343,-0.369297,0.584640,0.000000,1.380572,-0.384934,0.647528,0.000000,1.413072,-0.406032,0.735864,0.977255,1.469756,-0.360484,0.595695,0.000000,1.440104,-0.359806,0.571893,0.000000,1.443638,-0.392583,0.705720,0.046010,1.348713,-0.403186,0.577607,,,,1.489096,-0.365934,0.612669,1.438271,-0.348980,0.577579,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.339414,-0.396489,0.692228,,,,1.382246,-0.382704,0.643784,1.413039,-0.406020,0.735824,,,,,,,1.441052,-0.393714,0.708242
45,0.450000,-0.068298,0.983644,0.113949,-0.121642,1.405292,-0.381144,0.647842,0.002191,1.338247,-0.396320,0.692175,0.984882,1.356592,-0.369345,0.584608,0.000000,1.379611,-0.384769,0.647626,0.000000,1.411813,-0.405568,0.736141,0.986735,1.468938,-0.360217,0.596088,0.000000,1.439380,-0.359673,0.572167,0.000000,1.442465,-0.392115,0.706086,0.053893,1.348425,-0.403240,0.577597,,,,1.488016,-0.365532,0.613050,1.437829,-0.349138,0.577868,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.338324,-0.396322,0.692201,,,,1.381355,-0.382239,0.643906,1.411764,-0.405554,0.736091,,,,,,,1.439671,-0.393257,0.708567
46,0.460000,-0.071039,0.983888,0.116648,-0.115375,1.404204,-0.380599,0.648908,0.002347,1.336654,-0.396293,0.692286,0.903186,1.356268,-0.368527,0.585144,0.000000,1.378540,-0.384305,0.648342,0.000001,1.409690,-0.405601,0.737115,0.794145,1.468428,-0.359115,0.598106,0.000000,1.439173,-0.358504,0.573817,0.000000,1.440674,-0.391845,0.707543,0.256077,1.348160,-0.403315,0.577652,,,,1.486739,-0.365270,0.613069,1.437443,-0.349598,0.578002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.337017,-0.396220,0.692170,,,,1.380416,-0.381668,0.644910,1.410248,-0.405351,0.736564,,,,,,,1.438390,-0.392696,0.709250
47,0.470000,-0.072388,0.983658,0.117389,-0.115741,1.403141,-0.379923,0.648597,0.002197,1.335657,-0.395869,0.691986,0.949291,1.355137,-0.367864,0.584882,0.000000,1.377486,-0.383695,0.648040,0.000000,1.408742,-0.405068,0.736757,0.950960,1.467280,-0.358182,0.597798,0.000000,1.438010,-0.357604,0.573526,0.000000,1.439674,-0.391179,0.707192,0.036094,1.347904,-0.403327,0.577646,,,,1.485371,-0.365272,0.612411,1.437137,-0.350175,0.578174,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.335838,-0.395884,0.692076,,,,1.379533,-0.381664,0.644367,1.408586,-0.405040,0.736641,,,,,,,1.437104,-0.392393,0.709797
48,0.480000,-0.069215,0.984782,0.111959,-0.113482,1.402373,-0.380306,0.648921,0.002133,1.334596,-0.395376,0.692165,0.949291,1.354740,-0.368700,0.584845,0.000000,1.376701,-0.383939,0.648284,0.000000,1.407415,-0.404478,0.737387,0.950960,1.466874,-0.359506,0.598186,0.000000,1.437723,-0.359039,0.573770,0.000000,1.438564,-0.391101,0.707814,0.036094,1.347562,-0.403269,0.577679,,,,1.484159,-0.364823,0.613089,1.436954,-0.350714,0.578442,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.334648,-0.395376,0.692177,,,,1.378389,-0.381361,0.644432,1.407390,-0.404467,0.737351,,,,,,,1.435749,-0.392189,0.710147
49,0.490000,0.044422,0.990405,-0.024111,-0.128621,1.399825,-0.406061,0.645960,0.001954,1.333292,-0.394643,0.692153,0.986482,1.351169,-0.404531,0.581620,0.000000,1.373932,-0.404709,0.646588,0.000000,1.405933,-0.404124,0.737583,0.988827,1.463716,-0.413642,0.590936,0.000000,1.433660,-0.414650,0.567658,0.000000,1.437076,-0.406126,0.705180,0.046148,,,,1.434419,-0.391925,0.710774,1.482606,-0.365206,0.612221,1.436805,-0.351285,0.578784,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.333357,-0.394651,0.692192,1.346826,-0.403956,0.579065,1.377487,-0.380747,0.644830,1.405911,-0.404121,0.737569,,,,,,,,,
50,0.500000,0.048459,0.990497,-0.024863,-0.126288,1.398717,-0.405921,0.646432,0.001773,1.332054,-0.393866,0.692276,0.985949,1.350381,-0.404195,0.581856,0.000001,1.372832,-0.404369,0.646933,0.000000,1.404403,-0.403779,0.738078,0.998232,1.462808,-0.414143,0.591735,0.000000,1.432857,-0.414985,0.568317,0.000000,1.435683,-0.406110,0.705830,0.000000,,,,1.433149,-0.391548,0.711282,1.481434,-0.365358,0.612145,1.436791,-0.351874,0.579179,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.332102,-0.393872,0.692303,1.346071,-0.403581,0.579541,1.376559,-0.379932,0.645145,1.404397,-0.403779,0.738073,,,,,,,,,
51,0.510000,-0.063774,0.984995,0.119825,-0.106580,1.399157,-0.377986,0.650146,0.002248,1.330685,-0.392746,0.692391,0.948060,1.352427,-0.364742,0.585724,0.000000,1.373445,-0.381245,0.649166,0.000000,1.402847,-0.403559,0.738284,0.950170,1.464519,-0.357339,0.600461,0.000000,1.435658,-0.356091,0.575729,0.000000,1.434517,-0.390180,0.709270,0.038003,1.344412,-0.400106,0.578161,,,,1.480346,-0.365047,0.612909,1.436809,-0.352265,0.579611,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.330868,-0.392766,0.692487,,,,1.375571,-0.379122,0.645386,1.402691,-0.403527,0.738164,,,,,,,1.431757,-0.391302,0.711705
52,0.520000,-0.043606,0.988926,0.129120,-0.058759,1.400751,-0.376038,0.649834,0.002949,1.328093,-0.387753,0.685534,0.000000,1.360732,-0.359192,0.581833,0.000000,1.375093,-0.377876,0.646514,0.812400,1.395191,-0.403247,0.737381,0.000001,1.471291,-0.358152,0.606576,0.000000,1.444863,-0.354920,0.579422,0.000000,1.429990,-0.391128,0.711575,0.825127,1.343647,-0.398286,0.578321,,,,1.478695,-0.365090,0.612359,1.436814,-0.352370,0.580189,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.329627,-0.391454,0.692771,,,,1.374600,-0.377766,0.645959,1.401521,-0.402923,0.738871,,,,,,,1.430420,-0.391241,0.712115
