time,world_time,Fx,Fy,Fz,LPF_Fx,LPF_Fy,LPF_Fz,Mx,My,Mz,force_magnitude,touch_count,V_SidePalm[mV],V_ThumbPalm[mV],V_UpperPalm[mV],V_Middle[mV],V_Index[mV],V_Thumb[mV],CalF1,CalF2,CalF3,CalF4,CalF5,CalF6
2.003645100048743,570510.7814792,0.3406235000001023,-0.1983099999999906,0.3791459999999921,0.0814285082065797,-0.0474074380142333,0.0906375901030961,0.0014408800000012,6.864000000058375e-05,0.0020361200000011,0.1307411177385265,,0.0,0.0,0.0,0.0,0.0,0.0,8.90445656866156e-05,8.068543955107214e-05,2.2305454642175129e-07,2.2577638938033553e-07,7.662867898069619e-08,3.9893666214442404e-05
2.181815000018105,570510.9596491,0.4706235000001022,-0.2683099999999907,0.3791459999999921,0.1744683823879238,-0.1002157911710364,0.1596076095613824,0.0014408800000012,6.864000000058375e-05,0.0028361200000011,0.2568209693210317,1.0,0.0,0.0,0.0,0.0,0.0,0.0,8.90445656866156e-05,8.068543955107214e-05,2.2305454642175129e-07,2.2577638938033553e-07,7.662867898069619e-08,3.9893666214442404e-05
2.1913217999972403,570510.9691559,0.3606235000001023,-0.2833099999999907,0.3891459999999921,0.2189701079652123,-0.1439857843928818,0.2144804198917026,0.0014408800000012,6.864000000058375e-05,0.0020361200000011,0.3386468142570534,1.0,0.0,0.0,0.0,0.0,0.0,0.0,8.90445656866156e-05,8.068543955107214e-05,2.2305454642175129e-07,2.2577638938033553e-07,7.662867898069619e-08,3.9893666214442404e-05
2.200390400015749,570510.9782245,0.4056235000001023,-0.2083099999999906,0.3691459999999921,0.2635909496425904,-0.1593629527868525,0.2514543440605268,0.0018408800000012,6.864000000058375e-05,0.0012361200000011,0.3976254853519038,1.0,0.0,0.0,0.0,0.0,0.0,0.0,8.90445656866156e-05,8.068543955107214e-05,2.2305454642175129e-07,2.2577638938033553e-07,7.662867898069619e-08,3.9893666214442404e-05
2.227526400005445,570511.0053605,0.4056235000001023,-0.1833099999999906,0.3691459999999921,0.2975448567934025,-0.1650876674072994,0.2795893845715597,0.0014408800000012,6.864000000058375e-05,0.0016361200000011,0.4404056127018513,1.0,0.0,0.0,0.0,0.0,0.0,0.0,8.90445656866156e-05,8.068543955107214e-05,2.2305454642175129e-07,2.2577638938033553e-07,7.662867898069619e-08,3.9893666214442404e-05
2.336420400068164,570511.1142545,0.4256235000001023,-0.2483099999999907,0.3691459999999921,0.3281629816422201,-0.1849825671793135,0.3009985404118509,0.0018408800000012,-0.0003313599999994,0.0016361200000011,0.4821925072112029,1.0,0.0,0.0,0.0,0.0,0.0,0.0,8.90445656866156e-05,8.068543955107214e-05,2.2305454642175129e-07,2.2577638938033553e-07,7.662867898069619e-08,3.9893666214442404e-05
2.4464764000149444,570511.2243105,0.4256235000001023,-0.2933099999999906,0.3791459999999921,0.3514616225725139,-0.2108790225102979,0.3196802551332204,0.0018408800000012,6.864000000058375e-05,0.0024361200000011,0.5197987108470392,1.0,0.0,0.0,0.0,0.0,0.0,0.0,8.90445656866156e-05,8.068543955107214e-05,2.2305454642175129e-07,2.2577638938033553e-07,7.662867898069619e-08,3.9893666214442404e-05
2.557175100082532,570511.3350092,0.4506235000001022,-0.2333099999999907,0.3791459999999921,0.3751669856783765,-0.2162413097118577,0.3338959710010123,0.0014408800000012,6.864000000058375e-05,0.0004361200000011,0.5468062642468607,1.0,0.0,0.0,0.0,0.0,0.0,0.0,8.90445656866156e-05,8.068543955107214e-05,2.2305454642175129e-07,2.2577638938033553e-07,7.662867898069619e-08,3.9893666214442404e-05
2.668075600056909,570511.4459097,0.6306235000001023,0.1016900000000093,1.7441459999999922,0.4362357107453923,-0.1402375335132289,0.671026427530401,0.0082408800000012,0.0060686400000005,0.0048361200000011,0.8125543843827465,1.0,0.0,0.0,310.36,0.0,0.0,0.0,8.90445656866156e-05,8.068543955107214e-05,0.8416691204855152,2.2577638938033553e-07,7.662867898069619e-08,3.9893666214442404e-05
2.778031500056386,570511.5558656,0.6906235000001022,1.6066900000000093,7.164145999999992,0.4970489493650841,0.2773781124975133,2.2232535650972003,0.0218408800000012,0.0164686400000005,0.0048361200000011,2.294962459404299,1.0,0.0,0.0,2024.93,0.0,0.0,0.0,8.90445656866156e-05,8.068543955107214e-05,5.371300293301505,2.2577638938033553e-07,7.662867898069619e-08,3.9893666214442404e-05
2.8881061000283808,570511.6659402,0.5556235000001023,-1.2433099999999908,10.014145999999991,0.5110516188141352,-0.0861533656539179,4.085722680034577,0.0778408800000012,0.0184686400000005,0.0036361200000011,4.118461603275545,1.0,0.0,0.0,3392.47,0.0,0.0,0.0,8.90445656866156e-05,8.068543955107214e-05,14.876402981372813,2.2577638938033553e-07,7.662867898069619e-08,3.9893666214442404e-05
