time,world_time,Fx,Fy,Fz,LPF_Fx,LPF_Fy,LPF_Fz,Mx,My,Mz,force_magnitude,touch_count,V_SidePalm[mV],V_ThumbPalm[mV],V_UpperPalm[mV],V_Middle[mV],V_Index[mV],V_Thumb[mV],CalF1,CalF2,CalF3,CalF4,CalF5,CalF6
13.374863100005314,570007.0797083,-2.324376499999898,4.6816900000000095,37.37914599999999,-1.736365843050296,3.702822942542361,29.662307667772545,-0.4005591199999988,0.7744686400000006,0.1408361200000011,29.942918365822788,1.0,0.0,3684.75,0.0,0.0,0.0,0.0,8.90445656866156e-05,28.302000907785956,2.2305454642175129e-07,2.2577638938033553e-07,7.662867898069619e-08,3.9893666214442404e-05
13.485870500095189,570007.1907157,-2.584376499999898,4.396690000000009,40.31414599999999,-1.939088916292944,3.868696874853104,32.20870656582474,-0.4737591199999988,0.8524686400000007,0.1232361200000011,32.49811779131508,1.0,0.0,3733.14,0.0,0.0,0.0,0.0,8.90445656866156e-05,29.455072458037524,2.2305454642175129e-07,2.2577638938033553e-07,7.662867898069619e-08,3.9893666214442404e-05
13.595702100079508,570007.3005473,-2.5793764999998974,5.07669000000001,40.45414599999999,-2.0921542883663244,4.157476357491522,34.17983842440876,-0.5225591199999988,0.8768686400000006,0.1304361200000011,34.49526161588168,1.0,0.0,3770.28,0.0,0.0,0.0,0.0,8.90445656866156e-05,30.413763825442025,2.2305454642175129e-07,2.2577638938033553e-07,7.662867898069619e-08,3.9893666214442404e-05
13.705701200058684,570007.4105464,-2.134376499999898,5.16169000000001,39.01414599999999,-2.102247813054149,4.397540882781577,35.33551457150971,-0.5041591199999987,0.8536686400000006,0.1424361200000011,35.67010515426891,1.0,0.0,3787.88,0.0,0.0,0.0,0.0,8.90445656866156e-05,30.89311699937508,2.2305454642175129e-07,2.2577638938033553e-07,7.662867898069619e-08,3.9893666214442404e-05
13.816542300046422,570007.5213875,-1.134376499999898,4.50669000000001,31.589146,-1.8708711841429688,4.4236337677033735,34.43991810218226,-0.4141591199999988,0.6888686400000006,0.1352361200000011,34.773217475284675,1.0,0.0,3749.76,0.0,0.0,0.0,0.0,8.90445656866156e-05,29.875596555748878,2.2305454642175129e-07,2.2577638938033553e-07,7.662867898069619e-08,3.9893666214442404e-05
13.9274661000818,570007.6323113,-0.6293764999998976,0.9666900000000094,15.969145999999991,-1.5740829118242978,3.597226388417935,30.02434660548881,-0.2057591199999987,0.2948686400000006,0.0344361200000011,30.280012612106933,1.0,0.0,3410.07,0.0,0.0,0.0,0.0,8.90445656866156e-05,23.221143212207135,2.2305454642175129e-07,2.2577638938033553e-07,7.662867898069619e-08,3.9893666214442404e-05
14.038207200006582,570007.7430524,0.1806235000001022,-0.9683099999999908,3.609145999999992,-1.154607668761684,2.505801935109177,23.70960208762128,-0.0577591199999987,0.0176686400000005,-0.0087638799999988,23.86959139491281,1.0,0.0,1907.62,0.0,0.0,0.0,0.0,8.90445656866156e-05,10.660180160167606,2.2305454642175129e-07,2.2577638938033553e-07,7.662867898069619e-08,3.9893666214442404e-05
14.14924030005932,570007.8540855,0.5656235000001022,-1.0983099999999908,1.5141459999999922,-0.743373981588922,1.6442129423198344,18.403617978541583,-0.0217591199999987,-0.0079313599999994,-0.0047638799999988,18.49186836899653,1.0,0.0,0.0,0.0,0.0,0.0,0.0,8.90445656866156e-05,8.068543955107214e-05,2.2305454642175129e-07,2.2577638938033553e-07,7.662867898069619e-08,3.9893666214442404e-05
14.25125240010675,570007.9560976,0.3006235000001023,-0.2433099999999907,0.4391459999999921,-0.4937988421836992,1.1929869482273796,14.109081183719423,-0.0001591199999987,-0.0019313599999994,0.0024361200000011,14.16803539676438,1.0,0.0,0.0,0.0,0.0,0.0,0.0,8.90445656866156e-05,8.068543955107214e-05,2.2305454642175129e-07,2.2577638938033553e-07,7.662867898069619e-08,3.9893666214442404e-05
14.361517600016668,570008.0663628,0.2306235000001022,-0.1333099999999907,0.6541459999999922,-0.3206204483396876,0.8759260821008157,10.892581734837693,-0.0053591199999987,-0.0035313599999994,0.0044361200000011,10.932446241501385,1.0,0.0,0.0,0.0,0.0,0.0,0.0,8.90445656866156e-05,8.068543955107214e-05,2.2305454642175129e-07,2.2577638938033553e-07,7.662867898069619e-08,3.9893666214442404e-05
