time,world_time,Fx,Fy,Fz,LPF_Fx,LPF_Fy,LPF_Fz,Mx,My,Mz,force_magnitude,touch_count,V_SidePalm[mV],V_ThumpPalm[mV],V_UpperPalm[mV],V_Middle[mV],V_Index[mV],V_Thump[mV]
8.4298748,9.0110693,0.16239049999997324,-0.005631499999957601,0.6072100000000124,0.21253045302626716,0.021273778944626984,0.5635015368582438,0.008079560000000149,-0.007395600000001227,0.0037834800000005886,0.6026240529349438,1.0,0.0,0.0,0.0,718.96,0.0,0.0
8.5407453,9.1219398,0.2623904999999733,0.07936850000004236,0.6272100000000123,0.22444985742489987,0.035161741666571975,0.5787315051774188,0.008079560000000149,-0.008195600000001226,0.002183480000000588,0.6217268223745903,1.0,0.0,0.0,0.0,766.37,0.0,0.0
8.6507462,9.2319407,0.2123904999999735,-0.0006314999999577076,0.6172100000000124,0.22156698092036803,0.026605108689744982,0.5879300673184262,0.00847956000000015,-0.009395600000001227,0.0005834800000005871,0.628857315215152,1.0,0.0,0.49,0.0,796.19,0.0,0.0
8.7607213,9.3419158,0.3123904999999736,0.05436850000004245,0.5872100000000123,0.24327899923009091,0.0332421479344018,0.5877579300244734,0.0076795600000001485,-0.007795600000001226,0.0009834800000005882,0.6369843767097754,1.0,0.0,0.0,0.0,799.61,0.0,0.0
8.8724376,9.4536321,0.28739049999997324,0.04436850000004244,0.5872100000000123,0.2538241721334397,0.03590198276812889,0.5876269433940928,0.008079560000000149,-0.007795600000001226,0.00298348000000059,0.6411092631748456,1.0,0.0,0.0,0.0,793.74,0.0,0.0
8.982907899999999,9.5641024,0.2123904999999735,0.07436850000004247,0.6272100000000123,0.24391915350921772,0.04509768157956285,0.5970895590083286,0.009279560000000148,-0.008995600000001226,0.0013834800000005892,0.6465649973585528,1.0,0.0,0.0,0.0,796.19,0.0,0.0
9.0937289,9.6749234,0.2123904999999735,0.04936850000004234,0.7472100000000124,0.23638200113711444,0.046118651573708064,0.6329769348390126,0.009279560000000148,-0.009395600000001227,0.002183480000000588,0.6772467648669541,1.0,0.0,0.0,0.0,809.87,0.0,0.0
9.204568799999999,9.7857633,0.3523904999999736,0.1043685000000425,0.7522100000000123,0.2641146707905132,0.06004369861425099,0.6614804603589934,0.00967956000000015,-0.010595600000001227,0.0009834800000005882,0.7147854254997131,1.0,0.0,0.0,0.49,910.56,0.0,0.0
9.3156626,9.8968571,0.17239049999997347,-0.07063149999995755,0.7472100000000124,0.24218734518333418,0.028804848438763044,0.6819747260869978,0.010079560000000147,-0.011395600000001225,0.0013834800000005892,0.7242747796810043,1.0,0.0,0.0,0.49,955.52,0.0,0.0
9.4262945,10.007489,0.3673904999999733,0.18436850000004235,0.7822100000000123,0.2721180637610991,0.06599346307574298,0.7059366923764999,0.008879560000000147,-0.009395600000001227,0.002183480000000588,0.7594405779501725,1.0,0.0,0.0,0.0,1001.96,0.0,0.0
9.537113699999999,10.1183082,0.37739049999997354,0.04436850000004244,0.8072100000000124,0.29728420009109763,0.06082385944218236,0.7301468081228479,0.010079560000000147,-0.010195600000001226,0.00298348000000059,0.7906907100208204,1.0,0.0,0.0,0.0,1032.75,0.0,0.0
9.656585399999999,10.2377799,0.2073904999999736,0.09936850000004238,0.8322100000000123,0.27579446172722166,0.07003823419901631,0.7545457514058478,0.011279560000000147,-0.012195600000001227,0.0033834800000005875,0.8064162884848864,1.0,0.0,0.0,0.0,1057.67,0.0,0.0
9.7665673,10.3477618,0.2423904999999733,0.1193685000000424,0.8222100000000123,0.26780900337910796,0.08183099058138689,0.7707213788124722,0.010079560000000147,-0.010995600000001228,0.002183480000000588,0.8200179370410383,1.0,0.0,0.0,0.0,1060.12,0.0,0.0
9.878397099999999,10.4595916,0.29739049999997347,0.09936850000004238,0.7772100000000124,0.274880673831541,0.08602345889205697,0.772272530578627,0.009279560000000148,-0.009795600000001228,0.0033834800000005875,0.824235574221443,1.0,0.0,0.0,0.0,1045.94,0.0,0.0
9.9882926,10.5694871,0.19739049999997338,0.16436850000004233,0.8222100000000123,0.2563560880182568,0.10475240690299718,0.784210443372647,0.010479560000000148,-0.010995600000001228,0.0017834800000005903,0.8316715277744687,1.0,0.0,0.0,0.0,1043.01,0.0,0.0
10.099089399999999,10.6802839,0.39739049999997356,0.15436850000004232,0.8522100000000123,0.290071382980172,0.11661349236518623,0.8004662285867427,0.010479560000000148,-0.010195600000001226,0.00298348000000059,0.8593522542784875,1.0,0.0,0.0,0.0,1066.96,0.0,0.0
10.2099169,10.7911114,0.17239049999997347,0.22436850000004238,0.8822100000000124,0.26193891782287143,0.14237310532052344,0.8200076676282657,0.010479560000000148,-0.011395600000001225,0.002183480000000588,0.8725220184946476,1.0,0.0,0.0,0.0,1077.22,0.0,0.0
10.319922499999999,10.901117,0.3423904999999734,0.07436850000004247,0.9322100000000124,0.2811714496932165,0.12611611317986862,0.8468304456876992,0.011279560000000147,-0.011795600000001226,0.00298348000000059,0.9011572903049776,1.0,0.0,0.0,0.0,1127.08,0.0,0.0
10.429938,11.0111325,0.18239049999997325,0.10936850000004239,0.9522100000000122,0.2575571501139227,0.12211247527099359,0.8720221893669324,0.01247956000000015,-0.012995600000001226,0.002583480000000589,0.9174256596258429,1.0,0.0,0.0,0.0,1200.39,0.0,0.0
10.540758,11.1219525,0.3173904999999735,0.03936850000004233,0.9122100000000124,0.27186074461700893,0.10233193027220852,0.8816293757998687,0.011679560000000148,-0.011795600000001226,0.00298348000000059,0.9282512831610935,1.0,0.0,0.0,0.0,1233.14,0.0,0.0
10.6524134,11.2336079,0.2923904999999736,0.07436850000004247,0.9422100000000124,0.27676853094026704,0.09564707026871344,0.8961116116257575,0.012079560000000149,-0.012195600000001227,0.00298348000000059,0.9427434445597244,1.0,0.0,0.0,0.0,1239.49,0.0,0.49
10.7632659,11.3444604,0.3373904999999735,0.09936850000004238,0.9522100000000122,0.29126065055349354,0.0965367049281472,0.9095223365995408,0.012079560000000149,-0.011795600000001226,0.0017834800000005903,0.9598869635184744,1.0,0.0,0.0,0.0,1247.31,0.0,0.0
10.8741209,11.4553154,0.3673904999999733,0.16436850000004233,0.9522100000000122,0.30946004099606866,0.1127523855305636,0.9197271308944851,0.011679560000000148,-0.010595600000001227,0.0033834800000005875,0.9769220095378764,1.0,0.0,0.0,0.0,1256.6,0.0,0.0
10.9849651,11.5661596,0.38239049999997343,0.14936850000004243,0.9822100000000122,0.32689459404219523,0.12150573219504834,0.9346641121060824,0.012079560000000149,-0.011395600000001225,0.00298348000000059,0.9976074984829042,1.0,0.0,0.0,0.0,1275.66,0.0,0.0
11.0949218,11.6761163,0.25239049999997354,0.1043685000000425,1.0022100000000123,0.3090838521728321,0.11740895304613855,0.950811444532324,0.012079560000000149,-0.011395600000001225,0.0033834800000005875,1.0066578827898942,1.0,0.0,0.49,0.0,1333.82,0.0,0.0
11.2049615,11.786156,0.12239049999997365,0.02936850000004232,0.9422100000000124,0.2644534577358161,0.09636224677551163,0.9487552070833882,0.012079560000000149,-0.011395600000001225,0.002583480000000589,0.9896250587368413,1.0,0.0,0.0,0.0,1362.17,0.0,0.0
11.3158546,11.8970491,0.3123904999999736,-0.010631499999957494,0.9922100000000122,0.27591315396759375,0.07078461872766295,0.9591433892306138,0.012879560000000151,-0.012195600000001227,0.00418348000000059,1.0005471362637317,1.0,0.0,0.0,0.0,1410.07,0.49,0.0
11.4258957,12.0070902,0.42239049999997347,0.07436850000004247,1.0122100000000123,0.3109296216319565,0.07164137143438834,0.9718293458675753,0.012879560000000151,-0.011395600000001225,0.005383480000000589,1.0228694898170494,1.0,0.0,0.0,0.0,1407.14,0.0,0.0
11.5366055,12.1178,0.3573904999999735,0.009368500000042301,1.0022100000000123,0.3220364302211285,0.05675459168302824,0.9790920606959522,0.012879560000000151,-0.012195600000001227,0.00298348000000059,1.0322547211732778,1.0,0.0,0.0,0.0,1423.26,0.0,0.0
11.646964599999999,12.2281591,0.39239049999997366,0.009368500000042301,1.0622100000000123,0.3388550788121718,0.045426604167532095,0.9989620044982225,0.013279560000000148,-0.012595600000001225,0.004583480000000587,1.0558463085288992,1.0,0.0,0.0,0.0,1454.06,0.0,0.0
11.7575278,12.3387223,0.28739049999997324,-0.02563149999995762,1.0522100000000123,0.3265520994870342,0.02843965107021293,1.0116913224657147,0.013279560000000148,-0.011795600000001226,0.0037834800000005886,1.0634681092467286,1.0,0.0,0.0,0.0,1506.35,0.0,0.0
11.8680363,12.4492308,0.29739049999997347,0.05436850000004245,0.9922100000000122,0.31958080847761056,0.034638129706798935,1.0070341716047992,0.012879560000000151,-0.010995600000001228,0.00418348000000059,1.0570948471904271,1.0,0.0,0.0,0.0,1494.62,0.0,0.0
11.987822999999999,12.5690175,0.38239049999997343,0.024368500000042426,1.0322100000000123,0.33459591894879037,0.032183100541591875,1.013052635243058,0.013279560000000148,-0.010595600000001227,0.0033834800000005875,1.0673639598143456,1.0,0.0,0.0,0.0,1506.84,0.0,0.0
12.090437099999999,12.6716316,0.2923904999999736,0.04936850000004234,1.0322100000000123,0.3245064086735603,0.03629139442276967,1.0176323416735527,0.013279560000000148,-0.011395600000001225,0.004583480000000587,1.0687361963550028,1.0,0.0,0.0,0.0,1520.04,0.0,0.0
12.2013088,12.7825033,0.3373904999999735,0.004368500000042408,1.0122100000000123,0.3275864437747992,0.02865999591245537,1.0163360917276074,0.012879560000000151,-0.010995600000001228,0.0037834800000005886,1.068210337367538,1.0,0.0,0.0,0.0,1533.72,0.0,0.0
12.312548699999999,12.8937432,0.2923904999999736,-0.0006314999999577076,1.0222100000000123,0.3191725991736315,0.021657652224230075,1.0177402919309524,0.013279560000000148,-0.011795600000001226,0.00298348000000059,1.0668343375533136,1.0,0.0,0.0,0.0,1525.9,0.0,0.0
12.4233125,13.004507,0.4173904999999736,0.18936850000004246,1.0522100000000123,0.3426522978540468,0.06175014186291055,1.0259805246406128,0.01367956000000015,-0.012195600000001227,0.002183480000000588,1.0834480671386955,1.0,0.0,0.0,0.0,1541.06,0.0,0.0
12.5425226,13.1237171,0.3673904999999733,0.03936850000004233,1.0622100000000123,0.34856614377617195,0.056399648699324526,1.0346414424329027,0.012079560000000149,-0.010595600000001227,0.002183480000000588,1.093234737538117,1.0,0.0,0.0,0.0,1560.61,0.0,0.0
12.6525356,13.2337301,0.24739049999997365,-0.02563149999995762,0.9722100000000122,0.32437937527801,0.036789510041678616,1.0197167551388855,0.013279560000000148,-0.011795600000001226,0.00298348000000059,1.0706996347556286,1.0,0.0,0.0,0.0,1547.9,0.0,0.0
12.762539,13.3437335,0.28739049999997324,-0.07563149999995766,0.9722100000000122,0.3155369174495605,0.009914455505615743,1.0083599221526336,0.01367956000000015,-0.011395600000001225,0.002183480000000588,1.0566227213652037,1.0,0.0,0.0,0.0,1468.72,0.0,0.0
12.873318399999999,13.4545129,0.3323904999999736,-0.0006314999999577076,0.9522100000000122,0.3195658881019558,0.0073933686621315015,0.9949368776568717,0.013279560000000148,-0.011395600000001225,0.00298348000000059,1.045024597442649,1.0,0.0,0.0,0.0,1453.08,0.0,0.0
12.9849648,13.5661593,0.37739049999997354,0.024368500000042426,1.0522100000000123,0.33338927927866147,0.011451396430199275,1.0086284312717382,0.01367956000000015,-0.011395600000001225,0.0033834800000005875,1.0623609830880623,1.0,0.0,0.0,0.0,1470.19,0.0,0.0
13.0957902,13.6769847,0.3123904999999736,-0.010631499999957494,1.0222100000000123,0.32836936940508465,0.006172320520323618,1.0118752033841971,0.01367956000000015,-0.011395600000001225,0.0033834800000005875,1.063840198304195,1.0,0.0,0.0,0.0,1546.43,0.0,0.0
