time,world_time,Fx,Fy,Fz,LPF_Fx,LPF_Fy,LPF_Fz,Mx,My,Mz,force_magnitude,touch_count,V_SidePalm[mV],V_ThumpPalm[mV],V_UpperPalm[mV],V_Middle[mV],V_Index[mV],V_Thump[mV]
26.4523383,27.0067756,0.6773904999999734,-0.1256314999999577,9.492210000000014,0.7410629833108078,-0.09878287056478202,9.525629362986106,-0.007920439999999852,-0.006995600000001226,-0.0034165199999994095,9.554922666444433,1.0,0.49,3092.38,0.0,0.0,0.0,0.98
26.5631764,27.1176137,0.6573904999999736,-0.06063149999995754,9.497210000000013,0.7210604717579081,-0.08966250984061254,9.518835508973867,-0.010320439999999853,-0.008995600000001226,-0.003016519999999412,9.546528008470117,1.0,0.49,3073.8,0.0,0.0,0.0,0.0
26.6740181,27.2284554,0.6423904999999734,-0.09563149999995768,9.407210000000013,0.7022538467279249,-0.09108944005586511,9.492150624714448,-0.010720439999999852,-0.007795600000001226,-0.003816519999999414,9.518528312381108,1.0,0.0,3058.16,0.49,0.0,0.49,0.0
26.7848517,27.339289,0.5423904999999736,-0.07563149999995766,9.387210000000014,0.664037358902028,-0.08739410782335942,9.467063810326245,-0.007520439999999852,-0.011395600000001225,-0.005016519999999414,9.490726027701395,1.0,0.0,3044.48,0.0,0.0,0.98,0.0
26.8948582,27.4492955,0.5273904999999734,-0.18063149999995765,9.357210000000013,0.6313709401977814,-0.10968317993379789,9.4408024634266,-0.004320439999999853,-0.010995600000001228,-0.004616519999999409,9.462526661390623,1.0,0.0,3040.08,0.49,0.0,0.0,0.98
27.0051975,27.5596348,0.6123904999999734,-0.16063149999995763,9.337210000000013,0.6268335288611847,-0.12186274387644276,9.416037936732849,-0.003920439999999852,-0.011795600000001226,-0.0018165199999994122,9.437666090047998,1.0,0.49,3048.39,0.0,0.0,0.0,0.0
27.1158895,27.6703268,0.43239049999997325,-0.2556314999999576,9.297210000000014,0.5803505182311706,-0.15384113132118546,9.38763126009011,-0.0023204399999998526,-0.014595600000001227,0.0005834800000005871,9.40681106927945,1.0,0.0,3036.17,0.0,0.0,0.0,0.0
27.2281685,27.7826058,0.3523904999999736,-0.1556314999999575,9.367210000000014,0.5258550291785787,-0.15426913188677224,9.382749410350339,-0.003920439999999852,-0.015395600000001225,-0.0006165199999994125,9.398739754573223,1.0,0.0,3032.26,0.0,0.0,0.0,0.0
27.3383016,27.8927389,0.5873904999999735,-0.09563149999995768,9.417210000000011,0.5405655279867179,-0.1402513824088048,9.390987463235977,-0.0035204399999998522,-0.010995600000001228,-0.0006165199999994125,9.407578172673903,1.0,0.0,3043.99,1.96,0.49,0.0,0.0
27.4490431,28.0034804,0.6473904999999736,-0.08563149999995767,9.417210000000011,0.5661028092084962,-0.12719410496620354,9.397256150070817,-0.003920439999999852,-0.012195600000001227,-0.0010165199999994101,9.41515129357865,1.0,0.0,3057.67,0.49,1.47,0.0,1.47
27.5591425,28.1135798,0.6173904999999735,-0.10063149999995757,9.437210000000011,0.5783635021745102,-0.1208441223711053,9.406807406507447,-0.0003204399999998521,-0.014995600000001228,0.0009834800000005882,9.425345257638181,1.0,0.0,3058.65,0.0,0.0,0.0,0.49
27.678189,28.2326263,0.6423904999999734,-0.1356314999999575,9.507210000000011,0.593669618510793,-0.1243791518115415,9.430809371751092,-0.003920439999999852,-0.013795600000001228,0.0009834800000005882,9.450295190926912,1.0,0.0,3060.12,0.0,0.49,0.0,0.0
27.78823,28.3426673,0.5723904999999734,-0.055631499999957645,9.567210000000014,0.5885826915187137,-0.10794452903970995,9.463416927239033,-0.006320439999999853,-0.013395600000001227,-0.0006165199999994125,9.48231730880481,1.0,0.0,3073.8,0.0,0.0,0.0,0.0
27.8998746,28.4543119,0.7223904999999735,-0.020631499999957503,9.567210000000014,0.6205704147116744,-0.08707171873242733,9.488229411043294,-0.0019204399999998524,-0.012595600000001225,-0.0006165199999994125,9.508900382294758,1.0,0.0,3089.93,0.49,0.0,0.0,0.0
28.0107057,28.565143,0.8473904999999735,-0.12063149999995759,9.507210000000011,0.6747933945598347,-0.09509442686722511,9.492766857941781,-0.0011204399999998524,-0.012995600000001226,-0.00021651999999940802,9.517195579297542,1.0,0.0,3104.11,0.49,0.0,0.0,0.0
28.1206958,28.6751331,0.6373904999999735,-0.1156314999999577,9.417210000000011,0.6658519624313509,-0.10000396255142582,9.474704445257474,-0.0007204399999998523,-0.015795600000001228,0.002183480000000588,9.4985990521435,1.0,0.49,3104.11,0.98,0.0,0.0,0.0
28.2315446,28.7859819,0.7173904999999734,-0.09563149999995768,9.437210000000011,0.6781726221314609,-0.09895869379353014,9.465741127273402,-0.0019204399999998524,-0.013795600000001228,0.002583480000000589,9.490519796989052,1.0,0.49,3070.38,0.0,0.49,0.0,0.0
28.3415405,28.8959778,0.7023904999999735,-0.030631499999957512,9.437210000000011,0.6839620807764503,-0.08262458454812921,9.458920555200942,0.0012795600000001482,-0.01779560000000123,0.0033834800000005875,9.483976434993641,1.0,0.0,3070.87,0.0,0.0,0.0,0.0
28.4523713,29.0068086,0.5423904999999736,-0.17063149999995764,9.397210000000012,0.6501183717338495,-0.1036632734145839,9.444168201207134,0.00047956000000014785,-0.016595600000001223,0.002583480000000589,9.467085770405426,1.0,0.49,3062.56,0.0,0.0,0.0,0.0
28.5632065,29.1176438,0.4423904999999735,-0.17563149999995753,9.377210000000012,0.6004595234505918,-0.12086779785026823,9.428161359528593,-0.0015204399999998522,-0.016595600000001223,0.0009834800000005882,9.448036160238155,1.0,0.98,3069.89,0.98,0.0,0.0,0.0
28.6732078,29.2276451,0.4873904999999734,-0.2256314999999578,9.237210000000012,0.5734295566281152,-0.1459123176213501,9.382513057675004,0.0012795600000001482,-0.016995600000001228,0.0033834800000005875,9.40115222397182,1.0,0.49,3044.97,0.49,0.0,0.98,0.0
28.7848848,29.3393221,0.6723904999999735,-0.1456314999999575,9.337210000000013,0.5970868849964862,-0.145845186140439,9.371683034486145,-0.0019204399999998524,-0.014595600000001227,0.0013834800000005892,9.391816994886058,1.0,0.0,3046.92,0.0,0.49,0.0,0.0
28.8949047,29.449342,0.7273904999999734,-0.21063149999995767,9.352210000000014,0.6282369054256559,-0.16133282245966618,9.367027864926614,0.000879560000000148,-0.012595600000001225,-0.00021651999999940802,9.389457966850548,1.0,0.0,3062.07,0.0,0.0,0.0,0.0
29.0065412,29.5609785,0.8823904999999734,-0.1256314999999577,9.442210000000014,0.6889941581152688,-0.15279816343321836,9.385000697402385,-0.0023204399999998526,-0.010995600000001228,-0.00021651999999940802,9.411498197359908,1.0,0.0,3090.42,0.0,0.0,0.98,0.0
29.1182312,29.6726685,0.7373904999999734,-0.03563149999995763,9.357210000000013,0.7005636532391399,-0.1247886261731351,9.378357130439168,-0.0019204399999998524,-0.013795600000001228,0.002583480000000589,9.40531467307294,1.0,0.49,3105.08,0.49,0.0,0.0,0.0
29.2299129,29.7843502,0.6323904999999734,-0.3556314999999577,9.352210000000014,0.6842663685009988,-0.17997328268048773,9.372106470030998,0.005279560000000147,-0.018595600000001225,0.00858348000000059,9.398776012393169,1.0,0.0,3082.11,0.0,0.0,0.0,0.0
29.3399302,29.8943675,0.37239049999997365,-0.4056314999999575,9.297210000000014,0.6097101892659715,-0.23391850959781751,9.35420192784715,0.010879560000000149,-0.022195600000001224,0.008983480000000588,9.376969557963093,1.0,0.0,3049.36,0.0,0.0,0.0,0.0
29.4523899,30.0068272,0.5773904999999735,-0.24063149999995748,9.297210000000014,0.6019839340820818,-0.2355232984454783,9.340577595807792,0.006879560000000148,-0.01899560000000123,0.007783480000000589,9.36291865308623,1.0,0.0,3037.15,0.0,0.0,0.98,0.98
29.5624157,30.116853,0.4773904999999734,-0.15063149999995762,9.357210000000013,0.5721989736502917,-0.215229300801774,9.344553692175955,0.002479560000000148,-0.022995600000001226,0.006183480000000588,9.364529834611524,1.0,0.49,3034.21,1.47,0.0,0.0,0.0
29.6732319,30.2276692,0.7723904999999736,-0.30063149999995753,9.432210000000012,0.6200562041298325,-0.2356453134323387,9.365508565756338,0.00847956000000015,-0.01779560000000123,0.007383480000000588,9.388969544379078,1.0,0.0,3031.28,0.49,0.0,0.0,0.0
29.7843277,30.338765,0.5323904999999736,-0.31563149999995765,9.407210000000013,0.5990990842946724,-0.2547665891204002,9.375477594847215,0.0056795600000001485,-0.020995600000001224,0.007383480000000588,9.398053301573517,1.0,0.0,3047.9,0.0,0.0,0.49,0.0
29.8957386,30.4501759,0.7523904999999735,-0.24063149999995748,9.507210000000011,0.6357445045365335,-0.2513874939597775,9.406969177882601,0.0036795600000001476,-0.018595600000001225,0.00578348000000059,9.431777979829732,1.0,0.0,3055.72,0.0,0.0,0.0,0.0
30.0065741,30.5610114,0.5323904999999736,-0.17063149999995764,9.427210000000013,0.6110369831629769,-0.23208219025382143,9.411807892621587,0.002479560000000148,-0.02019560000000123,0.006583480000000589,9.43447699374162,1.0,0.0,3059.14,0.0,0.0,0.0,0.0
30.1190907,30.673528,0.6273904999999735,-0.21563149999995757,9.397210000000012,0.6149464094943,-0.2281495339152533,9.408318160940906,0.002879560000000148,-0.01779560000000123,0.00578348000000059,9.431153795473072,1.0,0.0,3060.61,0.0,1.47,0.0,0.49
30.2290529,30.7834902,0.7373904999999734,-0.17563149999995753,9.467210000000012,0.6442175538181221,-0.21559471853797071,9.422396680479704,-0.0007204399999998523,-0.016995600000001228,0.00578348000000059,9.446854320016998,1.0,0.49,3065.98,0.49,0.0,0.0,0.0
30.3399504,30.8943877,0.7973904999999735,-0.2656314999999574,9.387210000000014,0.6808346530646249,-0.227556372592688,9.413985050336152,0.0036795600000001476,-0.018195600000001227,0.00698348000000059,9.441315176153887,1.0,0.49,3065.49,0.0,1.96,0.49,0.0
30.4507366,31.0051739,0.7923904999999736,-0.19563149999995755,9.357210000000013,0.7075028841105282,-0.21992450118654489,9.400412564432436,0.004879560000000148,-0.01779560000000123,0.006183480000000588,9.429564332395536,1.0,0.0,3061.58,0.0,0.0,0.0,0.0
30.560725,31.1151623,0.5973904999999735,-0.20063149999995766,9.297210000000014,0.6811797232799053,-0.21531236988776162,9.375741245909717,0.006479560000000149,-0.019795600000001225,0.01098348000000059,9.402919181950203,1.0,0.0,3087.98,1.96,0.0,0.0,0.0
30.6707474,31.2251847,0.5773904999999735,-0.2606314999999575,9.347210000000011,0.6563681597218949,-0.2261462353088347,9.36892064547639,0.008079560000000149,-0.022195600000001224,0.01218348000000059,9.394606715668028,1.0,0.0,3059.63,0.0,0.49,0.0,0.0
30.7807755,31.3352128,0.7773904999999734,-0.20063149999995766,9.427210000000013,0.6852994243836403,-0.22004675352473296,9.382855136734866,0.006479560000000149,-0.01899560000000123,0.010183480000000588,9.410421159105962,1.0,0.0,3061.09,0.0,0.98,0.0,0.49
30.8907769,31.4452142,0.9323904999999735,-0.18563149999995754,9.517210000000013,0.7443683308994595,-0.2118195385672422,9.414973637325625,0.004079560000000148,-0.016195600000001226,0.008983480000000588,9.446728551223508,1.0,0.0,3081.62,0.0,0.0,0.49,2.44
31.0016665,31.5561038,0.8923904999999734,-0.09063149999995757,9.497210000000013,0.7797540996774601,-0.1828486625325221,9.434632833866406,0.0020795600000001477,-0.018595600000001225,0.007383480000000588,9.468566248341075,1.0,0.98,3093.35,0.0,0.0,0.98,0.0
31.1119208,31.6663581,1.0623904999999734,-0.04063149999995752,9.667210000000011,0.847320372829879,-0.1488506225076972,9.490232085477547,7.956000000014767e-05,-0.016595600000001223,0.00858348000000059,9.52914546841746,1.0,0.49,3084.07,0.0,0.0,0.0,0.0
31.2232734,31.7777107,1.0673904999999735,-0.06563149999995765,9.577210000000012,0.8999297264308129,-0.12895649012967925,9.511024784238735,7.956000000014767e-05,-0.015795600000001228,0.00418348000000059,9.554375737601275,1.0,0.0,3109.97,0.0,0.0,0.0,0.0
31.3332696,31.8877069,1.0173904999999734,-0.07063149999995755,9.627210000000012,0.9280095728434201,-0.11501347992214718,9.538799699343235,-0.0027204399999998523,-0.015795600000001228,0.00298348000000059,9.584525526704148,1.0,0.0,3114.37,0.0,0.49,0.0,0.0
31.4441048,31.9985421,1.1323904999999734,0.09436850000004249,9.782210000000013,0.9768683098484441,-0.06495920512783965,9.596988690016486,-0.0011204399999998524,-0.016995600000001228,0.004983480000000588,9.646796530943385,1.0,0.0,3115.84,0.0,0.0,0.49,0.98
31.5546124,32.1090497,1.2123904999999735,0.014368500000042417,9.912210000000012,1.0331715907247774,-0.045995344184560805,9.672344621204072,-0.005120439999999853,-0.019395600000001227,0.0033834800000005875,9.727477040780037,1.0,0.0,3129.03,0.49,0.0,0.0,0.0
31.666272699999997,32.22071,1.2223904999999735,0.16436850000004233,10.02721000000001,1.0784057378307483,0.004293652354281849,9.757177753414584,-0.013520439999999852,-0.022195600000001224,-0.00021651999999940802,9.816592844901193,1.0,0.0,3105.57,0.0,2.44,0.0,0.0
31.7771673,32.3316046,1.2373904999999734,0.09436850000004249,9.942210000000014,1.1164121936713287,0.025826695349633125,9.801411048561745,-0.013120439999999851,-0.018595600000001225,-0.006216519999999413,9.864821425005065,1.0,0.0,3121.21,0.0,0.0,0.0,0.0
31.8882873,32.4427246,1.4573904999999734,0.1193685000000424,9.992210000000014,1.1979255208937292,0.048188539460893326,9.847022916160409,-0.013520439999999852,-0.018195600000001227,-0.007416519999999413,9.919738303016473,1.0,0.0,3131.48,0.0,0.0,0.0,0.0
31.998754299999998,32.5531916,1.2873904999999735,0.10936850000004239,10.012210000000014,1.2193127704092561,0.06281405096799376,9.88651208179945,-0.0035204399999998522,-0.04219560000000123,0.00018348000000058956,9.961615851891128,1.0,0.0,3121.7,0.0,0.0,0.49,0.0
32.109644900000006,32.6640822,0.8573904999999735,-0.010631499999957494,9.977210000000014,1.1327926372823363,0.045256361467038035,9.908194074311746,-0.011120439999999853,-0.04619560000000123,0.002583480000000589,9.972841977669189,1.0,0.0,3095.31,1.47,0.0,0.0,0.0
32.220477,32.7749143,1.1823904999999735,-0.005631499999957601,9.687210000000011,1.1446493646406388,0.03309125058925273,9.855366235044604,0.0036795600000001476,-0.03339560000000123,-0.005016519999999414,9.921671271801694,1.0,0.0,3180.84,0.0,0.0,0.0,0.49
32.339940799999994,32.8943781,1.1573904999999736,0.17436850000004234,9.537210000000012,1.1476952250852892,0.06686459759275083,9.779308688820414,0.011679560000000148,-0.03019560000000123,-0.004616519999999409,9.846651899774525,1.0,0.0,3271.75,0.0,0.0,0.0,0.0
32.449957999999995,33.0043953,1.1223904999999734,0.034368500000042435,9.632210000000011,1.1416459477621617,0.05909617072405599,9.744143684674237,0.013279560000000148,-0.026195600000001228,-0.004216519999999412,9.810972631447548,1.0,0.0,3318.18,0.0,0.0,0.0,0.0
32.559999700000006,33.114437,1.0823904999999734,0.08936850000004237,10.032210000000013,1.1274805049363248,0.06633298971300185,9.813008018231777,0.01527956000000015,-0.02459560000000123,-0.0014165199999994146,9.877790173941582,1.0,0.0,3361.19,0.49,0.0,0.0,0.0
32.670798700000006,33.225236,0.9223904999999735,-0.06063149999995754,10.437210000000011,1.0784522577659383,0.035981211305073986,9.96222801096558,0.03367956000000015,-0.02019560000000123,0.00858348000000059,10.020496038735539,1.0,0.0,3427.66,0.0,0.0,0.98,0.0
32.780785300000005,33.3352226,0.9123904999999735,0.18436850000004235,10.627210000000012,1.0387539950064961,0.07145426455961079,10.121196759015264,0.06967956000000014,-0.02019560000000123,0.0017834800000005903,10.1746124942804,1.0,0.0,3494.62,0.0,0.49,0.0,0.0
32.890788,33.4452253,1.0773904999999735,0.22436850000004238,10.637210000000014,1.0479903306202574,0.10800951713455148,10.244553451751433,0.08487956000000015,-0.014595600000001227,-0.005016519999999414,10.298583650903526,1.0,0.0,3413.98,0.0,0.0,0.0,0.0
33.0015499,33.5559872,1.1673904999999736,0.2543685000000424,10.737210000000012,1.0765338036108183,0.14299768922886003,10.362326558369363,0.07167956000000014,-0.015395600000001225,0.005383480000000589,10.419077937693364,1.0,0.0,3395.41,0.0,0.0,0.0,0.0
33.11194879999999,33.6663861,1.4073904999999736,0.2193685000000425,10.707210000000014,1.1556274868626142,0.16125468321671615,10.444773436394884,0.06567956000000015,-0.011795600000001226,0.006183480000000588,10.509746433614463,1.0,0.0,3447.21,0.98,0.0,0.0,0.0
33.2225318,33.7769691,1.4023904999999734,0.2393685000000425,10.737210000000012,1.214617967673039,0.17992835538257212,10.514682509372577,0.06207956000000015,-0.012195600000001227,0.005383480000000589,10.58613334949879,1.0,0.0,3474.58,0.0,0.0,0.0,0.49
33.3324818,33.8869191,1.3673904999999735,0.41436850000004233,10.787210000000012,1.25113934509509,0.2359729654577128,10.57983217463956,0.05847956000000015,-0.014595600000001227,0.006583480000000589,10.656166371862364,1.0,0.0,3490.71,0.0,0.0,0.0,0.0
33.443320799999995,33.9977581,1.4273904999999736,0.32936850000004236,10.727210000000014,1.2932734568448288,0.25829984264303824,10.61506390839201,0.053679560000000154,-0.010995600000001228,0.007783480000000589,10.69667503582938,1.0,0.0,3502.93,0.0,0.0,0.98,0.0
33.5549597,34.109397,1.3773904999999735,0.30436850000004245,10.747210000000013,1.313382243639838,0.2693128879662757,10.646654386162822,0.04967956000000015,-0.011795600000001226,0.01098348000000059,10.730738649689181,1.0,0.0,3508.31,0.0,0.0,1.47,0.0
33.664959800000005,34.2193971,1.4823904999999735,0.3343685000000425,10.657210000000013,1.3537848881725754,0.2848649019593621,10.649177781900248,0.04527956000000015,-0.012995600000001226,0.008983480000000588,10.738662345298442,1.0,0.0,3511.24,0.98,0.98,0.49,0.0
33.7750133,34.3294506,1.4473904999999734,0.28936850000004233,10.752210000000012,1.3761619858504128,0.2859415196032256,10.673808377901628,0.04807956000000015,-0.016995600000001228,0.008983480000000588,10.765954191435878,1.0,0.0,3525.9,0.0,0.0,0.49,0.0
33.885490399999995,34.4399277,1.4023904999999734,0.31436850000004246,10.682210000000012,1.3824321016224403,0.2927371946125241,10.675816846354294,0.04847956000000015,-0.017395600000001225,0.010183480000000588,10.768931187337396,1.0,0.0,3528.84,0.0,0.49,0.0,0.98
34.0049513,34.5593886,1.2173904999999734,0.2793685000000423,10.472210000000011,1.3429777145583122,0.28954131159516505,10.627143158956711,0.04927956000000015,-0.01899560000000123,0.005383480000000589,10.715577214218605,1.0,0.0,3532.26,0.0,0.0,0.49,0.0
34.11579209999999,34.6702294,1.4073904999999736,0.3843685000000423,10.657210000000013,1.3583760562110265,0.31221043597804266,10.634330854499266,0.04607956000000015,-0.014195600000001226,0.004583480000000587,10.725281049435306,1.0,0.0,3532.75,0.98,0.0,0.0,0.0
34.225836400000006,34.7802737,1.4023904999999734,0.3843685000000423,10.667210000000011,1.3688980269419808,0.32946034242426414,10.642190851737364,0.04847956000000015,-0.013395600000001227,0.004583480000000587,10.734926737067115,1.0,0.0,3537.63,0.0,0.0,0.49,0.0
34.3367095,34.8911468,1.4323904999999735,0.3793685000000424,10.992210000000014,1.3840763612714009,0.34139124800985443,10.725865457531611,0.04367956000000015,-0.012195600000001227,0.007383480000000588,10.820185080261696,1.0,0.0,3554.25,0.0,0.0,0.98,0.0
34.44749590000001,35.0019332,1.6373904999999733,0.4993685000000425,11.482210000000013,1.4446329359771861,0.37915685126427484,10.906675083947205,0.04047956000000015,-0.009795600000001228,0.010583480000000589,11.00846427183944,1.0,1.96,3563.54,0.0,0.0,0.0,0.0
34.5583371,35.1127744,1.7723904999999736,0.6243685000000425,12.057210000000012,1.522985749249876,0.43777646720804675,11.181718766645945,0.03727956000000015,-0.009395600000001227,0.01218348000000059,11.29344802989864,1.0,0.0,3579.67,0.0,0.0,0.49,0.0
34.6683156,35.2227529,2.1023904999999736,0.8643685000000424,12.757210000000011,1.6614966403110372,0.5397563741817408,11.558351326714547,0.029679560000000153,0.00020439999999877397,0.01218348000000059,11.689627599756914,1.0,0.0,3621.21,0.0,0.0,0.0,0.0
34.7791843,35.3336216,2.2373904999999734,0.8143685000000425,13.097210000000011,1.7991682275027174,0.605404386549693,11.926226608679398,0.02727956000000015,0.0030043999999987744,0.010583480000000589,12.07635714541771,1.0,0.0,3668.13,0.49,0.98,0.0,0.49
34.889162,35.4435993,1.9423904999999735,0.5793685000000424,13.187210000000011,1.8334065463251248,0.5991803197968906,12.227673797227695,0.02607956000000015,-0.0013956000000012268,0.012983480000000588,12.378869217789987,1.0,0.0,3688.17,0.98,0.0,0.49,0.49
34.999174100000005,35.5536114,2.1023904999999736,0.43436850000004235,13.367210000000014,1.8977091034864602,0.5597808637380309,12.500088158066312,0.02927956000000015,0.00020439999999877397,0.01618348000000059,12.655704580002345,1.0,0.0,3705.77,1.47,0.0,0.98,0.49
35.109145299999994,35.6635826,2.2223904999999737,0.4743685000000424,13.597210000000011,1.9753265366950217,0.5393624212008011,12.762363059561626,0.030879560000000153,-0.0013956000000012268,0.016983480000000592,12.925584613936746,1.0,0.0,3718.96,1.47,0.0,0.0,0.0
35.2201266,35.7745639,2.1673904999999736,0.3493685000000424,13.837210000000013,2.0212408145183685,0.49394300189563983,13.019312984949268,0.03607956000000015,-0.0025956000000012264,0.017783480000000587,13.184532783510578,1.0,0.0,3723.36,0.0,1.47,0.0,0.0
35.330005400000005,35.8844427,1.9123904999999735,0.1143685000000425,13.882210000000011,1.9952193605404507,0.4032029753190684,13.225594749629249,0.045679560000000154,-0.009795600000001228,0.01818348000000059,13.381323903762375,1.0,0.49,3728.74,0.0,0.0,0.0,0.49
35.440836700000006,35.995274,1.7223904999999735,0.04436850000004244,13.792210000000011,1.9299976506187764,0.31742100191350403,13.361048218238357,0.03567956000000015,-0.011395600000001225,0.008983480000000588,13.503453503231688,1.0,0.98,3707.72,0.0,0.0,0.0,0.0
35.551675200000005,36.1061125,2.1273904999999735,0.1293685000000424,14.022210000000012,1.977185837152448,0.27246569291302825,13.519103718143795,0.03487956000000015,-0.003795600000001226,0.006183480000000588,13.665638175013276,1.0,0.0,3728.74,0.49,0.49,0.49,0.49
35.6615073,36.2159446,2.2823904999999733,0.3593685000000424,14.322210000000013,2.0501472164858137,0.29324043669922506,13.711092076148645,0.02927956000000015,-0.0009956000000012257,0.007783480000000589,13.866619612710455,1.0,0.98,3739.0,0.98,0.0,0.0,0.0
35.772981200000004,36.3274185,2.3023904999999734,0.32436850000004247,14.172210000000014,2.1104477955171523,0.3006818250882962,13.821325646781677,0.02807956000000015,-0.001795600000001226,0.010183480000000588,13.984757491352024,1.0,0.49,3753.18,0.0,0.0,0.49,0.0
35.88386559999999,36.4383029,2.1223904999999736,0.2493685000000423,13.992210000000014,2.1133027852932185,0.28841500405846554,13.862176785820562,0.03247956000000015,-0.007395600000001227,0.00938348000000059,14.025304885036782,1.0,0.49,3755.13,0.0,0.98,0.0,0.0
35.9946458,36.5490831,2.1073904999999735,0.16936850000004244,14.012210000000014,2.111889410785821,0.2599560773177004,13.89804330945169,0.03607956000000015,-0.007395600000001227,0.01098348000000059,14.0599879757032,1.0,0.98,3745.36,0.98,0.0,0.0,0.49
36.105516699999995,36.659954,2.2173904999999734,0.2543685000000424,14.132210000000011,2.1371102082612596,0.258620326597431,13.954022548356274,0.03527956000000015,-0.003395600000001227,0.011383480000000588,14.119095926992605,1.0,0.0,3756.6,0.0,1.47,0.0,0.49
36.2163432,36.7707805,2.1873904999999736,0.3343685000000425,14.102210000000014,2.149130075206652,0.27672847462464023,13.98944782912017,0.03527956000000015,-0.005395600000001227,0.01378348000000059,14.156270317159844,1.0,0.0,3760.51,0.98,1.47,0.49,0.0
36.335851700000006,36.890289,2.0923904999999734,0.15936850000004243,13.882210000000011,2.1355660698888936,0.24867272492786302,13.963811851424667,0.03607956000000015,-0.010195600000001226,0.011383480000000588,14.128358785965613,1.0,0.98,3767.35,0.0,0.0,0.0,0.0
36.445836,37.0002733,2.1723904999999735,0.009368500000042301,13.727210000000014,2.144369215912294,0.19146532131831054,13.90725046972194,0.03367956000000015,-0.008195600000001226,0.012983480000000588,14.0729028253236,1.0,0.0,3742.42,0.0,0.49,0.0,0.0
36.556681999999995,37.1111193,1.8723904999999736,-0.020631499999957503,13.642210000000013,2.0793507392050947,0.14076204407731313,13.843890630885745,0.02887956000000015,-0.013395600000001227,0.00698348000000059,13.999886472740117,1.0,0.49,3738.03,0.0,0.49,0.0,0.0
36.6666752,37.2211125,2.0123904999999733,0.009368500000042301,13.742210000000014,2.063343410328411,0.10935146822983217,13.819583141571218,0.030879560000000153,-0.014195600000001226,0.00698348000000059,13.97319655552548,1.0,0.0,3699.9,0.0,0.98,0.0,0.0
36.77667099999999,37.3311083,2.1373904999999733,0.034368500000042435,13.472210000000011,2.0810449020017465,0.09142624802673019,13.736541082790282,0.02887956000000015,-0.011395600000001225,0.007383480000000588,13.893583683202866,1.0,0.0,3719.94,0.0,0.0,0.0,0.0
36.8875237,37.441961,1.8273904999999735,0.22436850000004238,13.407210000000013,2.020406984902573,0.12320705368402274,13.657812108489738,0.03007956000000015,-0.021795600000001226,0.004983480000000588,13.806993009106996,1.0,0.0,3706.26,0.49,0.0,0.0,0.0
36.997515199999995,37.5519525,1.7123904999999735,0.2343685000000424,13.367210000000014,1.9467734191954342,0.14978100041287895,13.588341575258772,0.03607956000000015,-0.020995600000001224,0.005383480000000589,13.727905443281456,1.0,0.0,3702.83,0.0,0.0,0.0,0.49
37.10833340000001,37.6627707,1.7923904999999736,0.22436850000004238,13.382210000000011,1.9098670671596543,0.1676116809802496,13.539064333178914,0.03447956000000015,-0.014995600000001228,0.002183480000000588,13.674134301950504,1.0,0.0,3706.74,0.0,0.49,0.0,0.98
37.218400700000004,37.772838,1.8273904999999735,0.22436850000004238,13.392210000000013,1.8901504480015205,0.18117980855609556,13.503957744013967,0.03607956000000015,-0.014595600000001227,0.00298348000000059,13.63680202947977,1.0,0.0,3721.9,0.0,0.0,0.0,0.49
37.32835059999999,37.8827879,2.0073904999999734,0.29936850000004234,13.502210000000012,1.9181775293282435,0.20943366899486576,13.503539933182408,0.03567956000000015,-0.013795600000001228,0.00418348000000059,13.640705928315455,1.0,0.0,3729.23,0.0,1.47,0.49,0.0
37.438641000000004,37.9930783,2.0573904999999737,0.30436850000004245,13.642210000000013,1.9514573955876235,0.2321285261189132,13.536690014353734,0.03527956000000015,-0.012995600000001226,0.00418348000000059,13.678598106682418,1.0,0.98,3737.05,0.0,0.0,0.0,0.0
37.549190100000004,38.1036274,2.0523904999999734,0.2793685000000423,13.627210000000012,1.9755861832988475,0.24342158311837736,13.558329470803614,0.03527956000000015,-0.014195600000001226,0.00418348000000059,13.703667132327425,1.0,0.0,3744.38,0.0,0.0,0.0,0.49
37.659711400000006,38.2141487,1.9423904999999735,0.09436850000004249,13.442210000000014,1.967650515413559,0.20778936689749508,13.53057027250616,0.03607956000000015,-0.017395600000001225,0.0033834800000005875,13.674470990536722,1.0,0.0,3743.89,0.0,0.98,0.0,0.0
37.770873699999996,38.325311,1.8873904999999733,0.15936850000004243,13.427210000000013,1.9484637789618362,0.1962140088921674,13.505861252729197,0.03887956000000015,-0.02259560000000123,0.0013834800000005892,13.647098563914003,1.0,0.0,3717.99,0.0,0.0,0.0,0.0
37.8817274,38.4361647,2.0223904999999736,0.2593685000000423,13.507210000000011,1.966136495643855,0.21131154619496187,13.50618368050711,0.03807956000000015,-0.017395600000001225,0.00298348000000059,13.650177394475671,1.0,0.0,3724.83,0.0,0.0,0.0,0.49
37.992520400000004,38.5469577,2.0223904999999736,0.30936850000004235,13.547210000000014,1.9795844217422123,0.23475276932732592,13.515991318540049,0.03487956000000015,-0.016595600000001223,0.002183480000000588,13.662206434846505,1.0,0.0,3736.07,0.49,0.98,0.0,0.0
