time,world_time,Fx,Fy,Fz,LPF_Fx,LPF_Fy,LPF_Fz,Mx,My,Mz,force_magnitude,touch_count,V_SidePalm[mV],V_ThumpPalm[mV],V_UpperPalm[mV],V_Middle[mV],V_Index[mV],V_Thump[mV],CalF1,CalF2,CalF3,CalF4,CalF5,CalF6
3.0127897,3.5775041,0.1373904999999733,-0.0256314999999576,0.0122100000000123,0.0849501807546879,-0.0071880584550934,-0.0010091278669485,0.0004795600000001,-0.0009956000000012,0.0001834800000005,0.0852597192914676,,0.0,0.49,5000.0,0.0,0.0,0.0,0.0,0.011651945950198108,,0.0,0.0,0.0
3.1227605,3.6874749,0.0923904999999734,-0.0506314999999575,-0.0377899999999877,0.086728842816243,-0.0175735269749019,-0.0098018610410526,0.0008795600000001,-0.0009956000000012,0.0013834800000005,0.0890325643034632,,0.0,0.0,5000.0,0.0,0.0,0.98,0.0,0.0,,0.0,0.0,0.016149049564667978
3.2336346,3.798349,0.1323904999999734,-0.0056314999999576,0.0122100000000123,0.0976445918080487,-0.0147186991619877,-0.0045397666540713,0.0008795600000001,-0.0017956000000012,-0.0002165199999994,0.0988519898416565,,0.0,0.49,5000.0,0.0,0.0,2.44,0.0,0.011651945950198108,,0.0,0.0,0.028392499515678536
3.3436380000000003,3.9083524,0.0473904999999734,0.0443685000000424,0.0122100000000123,0.0856309881453336,-0.000593477379381,-0.0005356139416192,0.0008795600000001,-0.0013956000000012,0.0001834800000005,0.0856347197603901,,0.0,0.0,5000.0,0.0,0.0,1.47,0.0,0.0,,0.0,0.0,0.020752087517594397
3.4544511,4.0191655,0.0923904999999734,-0.0506314999999575,-0.0077899999999876,0.0872468982822673,-0.0125554281420248,-0.0022698273317328,0.0004795600000001,-0.0017956000000012,-0.0002165199999994,0.0881748952470131,,0.0,0.0,5000.0,0.0,0.0,1.47,0.0,0.0,,0.0,0.0,0.020752087517594397
3.5644481,4.1291625,0.1123904999999734,0.0093685000000423,0.0222100000000122,0.093257657900475,-0.007314354749742,0.0035822522246631,0.0004795600000001,-0.0013956000000012,0.0009834800000005,0.0936126224047175,,0.0,0.0,5000.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
3.6744559,4.2391703,0.0473904999999734,-0.0006314999999577,0.0122100000000123,0.0822927824778681,-0.0057167700474651,0.0056447776538514,0.0008795600000001,-0.0013956000000012,0.0009834800000005,0.0826840191481203,,0.0,0.0,5000.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
3.7844482,4.3491626,0.0873904999999735,0.0443685000000424,0.0122100000000123,0.0835114286754541,0.0062564755538836,0.0072142414803114,0.0008795600000001,-0.0017956000000012,0.0009834800000005,0.0840556213819638,,0.0,0.0,4999.51,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
3.8944552,4.4591696,0.1573904999999733,0.0343685000000424,0.0022100000000123,0.1011727543492297,0.0129768580680581,0.0060179414057537,0.0004795600000001,-0.0013956000000012,0.0017834800000005,0.1021789640126146,,0.0,0.0,5000.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
4.0044711,4.5691855,0.1123904999999734,-0.0156314999999576,0.0022100000000123,0.1038544374796674,0.0061378234162578,0.005107625505625,0.0008795600000001,-0.0013956000000012,0.0005834800000005,0.1041609566911374,,0.0,0.0,5000.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
4.11448,4.6791944,0.1373904999999733,-0.0256314999999576,-0.0177899999999877,0.1118714754766062,-0.0014568628356126,-0.000366217275024,0.0008795600000001,-0.0009956000000012,0.0001834800000005,0.1118815605438502,,0.0,0.0,5000.0,0.0,0.0,0.49,0.0,0.0,,0.0,0.0,0.010519114903947972
4.2260458000000005,4.7907602,0.0723904999999733,-0.0856314999999576,-0.0077899999999876,0.1024332630937206,-0.021579417894558,-0.0021409261619428,0.0004795600000001,-0.0013956000000012,0.0013834800000005,0.1047035253920624,,0.0,0.0,5000.0,0.0,0.0,2.44,0.0,0.0,,0.0,0.0,0.028392499515678536
4.3366566,4.901371,0.1123904999999734,0.0343685000000424,0.0222100000000122,0.1048136125033633,-0.008204663975876,0.003680338638683,0.0008795600000001,-0.0013956000000012,-0.0006165199999994,0.1051986443327936,,0.0,0.0,5000.0,0.0,0.0,2.44,0.0,0.0,,0.0,0.0,0.028392499515678536
4.447469900000001,5.0121843,0.1373904999999733,-0.0506314999999575,0.0022100000000123,0.1126013527821806,-0.0183471056023789,0.0033288435659548,0.0004795600000001,-0.0013956000000012,0.0005834800000005,0.1141348418838373,,0.0,0.0,5000.0,0.0,0.0,2.44,0.0,0.0,,0.0,0.0,0.028392499515678536
4.5583422,5.1230566,0.0273904999999734,0.0093685000000423,0.0122100000000123,0.0922310828945671,-0.0117214898763752,0.0054519481655328,0.0004795600000001,-0.0013956000000012,0.0009834800000005,0.0931326458102965,,0.0,0.0,5000.0,0.0,0.0,1.96,0.0,0.0,,0.0,0.0,0.02479406010346623
4.6694727,5.2341871,0.1373904999999733,-0.0256314999999576,0.0022100000000123,0.1030267677676625,-0.0150467782769154,0.0046769370379937,0.0004795600000001,-0.0013956000000012,0.0001834800000005,0.1042247290868337,,0.0,0.0,5000.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
4.7886712000000005,5.3533856,0.1323904999999734,-0.0506314999999575,0.0522100000000123,0.1100463800699664,-0.0235535630549848,0.0160400590994059,0.0008795600000001,-0.0017956000000012,0.0005834800000005,0.113676117082706,,0.0,0.49,5000.0,0.0,0.0,0.0,0.0,0.011651945950198108,,0.0,0.0,0.0
4.8994716,5.464186,0.1523904999999734,-0.0156314999999576,0.0922100000000122,0.1201690478166719,-0.0216597366557812,0.0342490336936951,0.0004795600000001,-0.0025956000000012,-0.0006165199999994,0.1268177454227729,,0.0,0.0,5000.0,0.49,0.0,0.0,0.0,0.0,,0.0035482837879861114,0.0,0.0
5.0095926,5.574307,0.0573904999999732,-0.0206314999999575,0.1522100000000122,0.1051613824733011,-0.0214139292556252,0.0624484547933172,0.0012795600000001,-0.0041956000000012,0.0017834800000005,0.1241663490480969,,0.0,0.0,5000.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
5.119473500000001,5.6841879,0.2273904999999736,-0.0456314999999576,0.2372100000000123,0.1343811359536119,-0.0272033144803607,0.1042264645843435,0.0004795600000001,-0.0053956000000012,0.0017834800000005,0.1722250444582667,,0.0,0.0,5000.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
5.2294803000000005,5.7941947,0.1623904999999732,0.0893685000000423,0.2972100000000123,0.1410769767576361,0.0006640198405846,0.1503605727633882,7.956000000014767e-05,-0.0057956000000012,-0.0002165199999994,0.2061830646177262,1.0,0.0,0.0,5000.0,0.0,0.0,0.49,0.0,0.0,,0.0,0.0,0.010519114903947972
5.3395013,5.9042157,0.0273904999999734,0.0143685000000424,0.2472100000000122,0.1138994032618682,0.0039401748185323,0.1735131279468609,0.0004795600000001,-0.0061956000000012,0.0013834800000005,0.2075943270200657,1.0,0.0,0.0,5000.0,0.0,0.0,1.96,0.0,0.0,,0.0,0.0,0.02479406010346623
5.4504104,6.0151248,0.0473904999999734,-0.0706314999999575,0.2872100000000123,0.0979999695026878,-0.0138867227235749,0.2006931865131069,7.956000000014767e-05,-0.0065956000000012,0.0013834800000005,0.2237735243573598,1.0,0.0,0.0,4999.51,0.0,0.0,1.96,0.0,0.0,,0.0,0.0,0.02479406010346623
5.560435,6.1251494,0.1073904999999735,-0.0856314999999576,0.3172100000000123,0.1002448436516004,-0.0310378299878341,0.2285473724492509,0.0012795600000001,-0.0073956000000012,0.0025834800000005,0.2514881250129797,1.0,0.0,0.0,4999.51,0.0,0.0,1.96,0.0,0.0,,0.0,0.0,0.02479406010346623
5.6719897,6.2367041,0.1723904999999734,0.1443685000000423,0.6322100000000123,0.1174917839538133,0.0108943202628077,0.3250458394669312,-0.0019204399999998,-0.0109956000000012,-0.0010165199999994,0.3458002360690348,1.0,0.0,0.0,5000.0,0.0,0.0,0.98,0.0,0.0,,0.0,0.0,0.016149049564667978
5.781977100000001,6.3466915,0.4773904999999734,0.2943685000000424,1.1372100000000125,0.2035281717928598,0.0786608706361083,0.5191995488000749,-0.0019204399999998,-0.0169956000000012,-0.0014165199999994,0.5631868435579579,1.0,0.0,0.0,5000.0,0.0,0.0,41.06,0.0,0.0,,0.0,0.0,0.16364283903269178
5.8928192,6.4575336,0.1673904999999735,0.1443685000000423,0.8222100000000123,0.1948892003062981,0.0943687540818905,0.5916363859889539,-0.0019204399999998,-0.0129956000000012,-0.0014165199999994,0.630016567535384,1.0,0.0,0.0,5000.0,0.0,0.0,58.65,0.0,0.0,,0.0,0.0,0.2045691329169198
6.0036609,6.5683753,0.2123904999999735,0.0693685000000423,0.6222100000000124,0.1990730124206467,0.0883922627515221,0.5989452292701822,-0.0003204399999998,-0.0101956000000012,-0.0002165199999994,0.6373214605315565,1.0,0.0,0.0,5000.0,0.98,0.0,0.0,0.0,0.0,,0.005653267166882679,0.0,0.0
6.1136781,6.6783925,0.2323904999999735,0.1043685000000425,0.7322100000000122,0.2070377984990442,0.092211497671899,0.6308031353659703,-0.0011204399999998,-0.0117956000000012,-0.0010165199999994,0.6702836756909452,1.0,0.49,0.0,5000.0,0.0,0.0,0.0,0.06888849700996072,0.0,,0.0,0.0,0.0
6.2236944,6.7884088,0.2873904999999732,0.1893685000000424,0.8722100000000124,0.2262466922294746,0.1154375809028021,0.6885131901859456,-0.0007204399999998,-0.0129956000000012,0.0005834800000005,0.7338690713536699,1.0,0.0,0.0,5000.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
6.334539100000001,6.8992535,0.1923904999999734,0.0593685000000423,0.8222100000000123,0.2181531249130603,0.1020338620917853,0.7204743783457026,0.0008795600000001,-0.0133956000000012,0.0001834800000005,0.7596611249598899,1.0,0.0,0.49,5000.0,0.49,0.0,0.49,0.0,0.011651945950198108,,0.0035482837879861114,0.0,0.010519114903947972
6.4450205,7.0097349,0.2973904999999734,0.0743685000000424,0.9622100000000122,0.2370953918075364,0.0954202574399489,0.7782630249061857,7.956000000014767e-05,-0.0149956000000012,0.0001834800000005,0.8191535791793879,1.0,0.0,0.0,5000.0,0.0,0.0,9.29,0.0,0.0,,0.0,0.0,0.06496517700975994
6.555931800000001,7.1206462,0.2523904999999735,0.0993685000000423,1.3072100000000124,0.2407517979068456,0.0963641133445064,0.904711620209388,0.0012795600000001,-0.0201956000000012,-0.0002165199999994,0.941143233667409,1.0,0.0,0.0,5000.0,0.0,0.0,511.73,0.0,0.0,,0.0,0.0,0.8420500920329704
6.675398400000001,7.2401128,0.3673904999999733,0.0893685000000423,1.4922100000000122,0.2710256944308897,0.0946917614409249,1.0451573517579122,0.0016795600000001,-0.0233956000000012,-0.0006165199999994,1.0838705396218422,1.0,0.0,0.0,5000.0,0.0,0.0,972.14,0.0,0.0,,0.0,0.0,1.366687750695191
6.7854091,7.3501235,0.3323904999999736,0.0493685000000423,1.3672100000000122,0.2856953944776446,0.0838569083958862,1.122146363703138,0.0008795600000001,-0.0209956000000012,-0.0006165199999994,1.1609764429494809,1.0,0.0,0.0,5000.0,0.98,0.0,903.23,0.0,0.0,,0.005653267166882679,0.0,1.2879020746940602
6.8962186,7.460933,0.3123904999999736,0.0593685000000423,1.6122100000000124,0.2920770522878069,0.0780027774741311,1.239299615988827,0.0020795600000001,-0.0253956000000012,-0.0006165199999994,1.275639830029177,1.0,0.0,0.0,4999.51,0.0,0.0,995.6,0.0,0.0,,0.0,0.0,1.3936748709747144
7.0061966,7.570911,0.3723904999999736,0.2443685000000424,1.8772100000000125,0.3112765621164797,0.1177737052051615,1.3917967013029688,0.0008795600000001,-0.0281956000000012,-0.0026165199999994,1.43103522022298,1.0,0.49,0.0,5000.0,0.0,0.0,1279.08,0.06888849700996072,0.0,,0.0,0.0,1.7300447568307629
7.1161753,7.6808897,0.3373904999999735,0.1243685000000422,1.7122100000000122,0.3175192876044497,0.1193502385391079,1.4683938148974265,0.0008795600000001,-0.0257956000000012,-0.0018165199999994,1.5070644886895836,1.0,0.0,0.0,5000.0,0.49,0.0,1400.78,0.0,0.0,,0.0035482837879861114,0.0,1.8825733507763267
7.2262024,7.7909168,0.4423904999999735,0.1593685000000424,1.6022100000000123,0.3473706529486242,0.1289168930176855,1.5003835405822246,-0.0003204399999998,-0.0233956000000012,-0.0018165199999994,1.545456794829716,1.0,0.0,0.0,5000.0,0.0,0.0,1215.05,0.0,0.0,,0.0,0.0,1.6520391975532838
7.3378611,7.9025755,0.3923904999999736,0.1293685000000424,1.5722100000000123,0.3581329725920976,0.1290248529290509,1.5175541745524266,7.956000000014767e-05,-0.0233956000000012,-0.0014165199999994,1.5645693693257938,1.0,0.0,0.0,5000.0,0.0,0.0,1190.13,0.0,0.0,,0.0,0.0,1.6220467476602025
7.4478594,8.0125738,0.3723904999999736,0.0943685000000424,1.4722100000000122,0.3615413375097778,0.12074000141737,1.506714322077008,0.0004795600000001,-0.0229956000000012,-0.0006165199999994,1.554180920942798,1.0,0.0,0.49,5000.0,0.0,0.49,1096.77,0.0,0.011651945950198108,,0.0,0.005926265570176409,1.5112926650273777
7.557919200000001,8.1226336,0.3573904999999735,0.2093685000000424,1.5622100000000123,0.3605490498190248,0.1419272842213275,1.5199809647636744,-0.0003204399999998,-0.0233956000000012,-0.0006165199999994,1.5685920771748636,1.0,0.0,0.0,5000.0,0.0,0.0,1088.95,0.0,0.0,,0.0,0.0,1.502120265647674
7.6678675,8.2325819,0.4423904999999735,0.2293685000000425,1.5722100000000123,0.3801138396755549,0.1628307384945302,1.5324666929191382,-0.0003204399999998,-0.0229956000000012,-0.0018165199999994,1.587278975296431,1.0,0.0,0.0,5000.0,1.47,0.0,1217.01,0.0,0.0,,0.007424069492693063,0.0,1.6544065154440795
7.7778654,8.3425798,0.4573904999999736,0.1693685000000424,1.6922100000000122,0.3985873835426167,0.1643936376086668,1.5706544844002814,7.956000000014767e-05,-0.0245956000000012,-0.0010165199999994,1.6287580175619314,1.0,0.49,0.0,5000.0,0.49,0.0,1294.72,0.06888849700996072,0.0,,0.0035482837879861114,0.0,1.749318829260361
7.888358699999999,8.4530731,0.4523904999999733,0.2143685000000423,1.817210000000012,0.4114494071845149,0.1763404894622752,1.6295953614254546,-0.0003204399999998,-0.0261956000000012,-0.0026165199999994,1.6899608353082156,1.0,0.0,0.0,5000.0,0.0,0.0,1479.96,0.0,0.0,,0.0,0.0,1.9852955441061761
7.9992213,8.5639357,0.5723904999999734,0.2593685000000423,1.9572100000000123,0.4499235379978484,0.1961889351433527,1.7079140073373074,-0.0003204399999998,-0.0281956000000012,-0.0026165199999994,1.777045735139128,1.0,0.0,0.0,5000.0,0.0,0.0,1578.69,0.0,0.0,,0.0,0.0,2.1178715710346325
8.1100759,8.6747903,0.5223904999999736,0.2043685000000423,1.9472100000000123,0.4672472887375777,0.1981443192083365,1.7651194429644173,0.0004795600000001,-0.0281956000000012,-0.0026165199999994,1.836634925073072,1.0,0.0,0.0,5000.0,0.0,0.0,1584.07,0.0,0.0,,0.0,0.0,2.1252525160236213
8.220903100000001,8.7856175,0.6373904999999735,0.3893685000000424,1.7472100000000124,0.5079212524381729,0.24385784095563,1.7608380612529326,-0.0007204399999998,-0.0241956000000012,-0.0042165199999994,1.8487837416071384,1.0,0.0,0.0,5000.0,0.98,0.0,1465.79,0.0,0.0,,0.005653267166882679,0.0,1.9666901070169462
8.3404268,8.9051412,0.5623904999999734,0.2493685000000423,1.5522100000000123,0.5209425195324602,0.2451752038070523,1.710964016162529,0.0008795600000001,-0.0241956000000012,-0.0030165199999994,1.8052395557990824,1.0,0.0,0.0,5000.0,0.0,0.0,1083.09,0.0,0.0,,0.0,0.0,1.495256498107811
8.450463300000001,9.0151777,0.3923904999999736,0.1293685000000424,1.5622100000000123,0.4902112306534769,0.2174907747194432,1.6754032940577783,0.0004795600000001,-0.0229956000000012,-0.0014165199999994,1.7591433953735875,1.0,0.0,0.0,5000.0,0.0,0.0,1025.42,0.0,0.0,,0.0,0.0,1.428121476680737
8.561204400000001,9.1259188,0.3723904999999736,0.1693685000000424,1.4522100000000124,0.4620453338996677,0.2059867973311924,1.6220473248518048,0.0012795600000001,-0.0221956000000012,-0.0014165199999994,1.6991038741972526,1.0,0.0,0.0,5000.0,0.0,0.0,1000.0,0.0,0.0,,0.0,0.0,1.3987470973513167
8.672046400000001,9.2367608,0.4173904999999736,0.0943685000000424,1.4072100000000125,0.4513702732868104,0.1793036370670554,1.5706889104447876,0.0012795600000001,-0.0209956000000012,-0.0006165199999994,1.6440646493574145,1.0,0.0,0.0,5000.0,0.0,0.0,952.1,0.0,0.0,,0.0,0.0,1.3437061579378042
8.7820579,9.3467723,0.3973904999999735,0.1593685000000424,1.4022100000000124,0.4384660185537248,0.1745379985475167,1.5304128098769056,0.0012795600000001,-0.0209956000000012,0.0009834800000005,1.6015240650700986,1.0,0.0,0.0,5000.0,0.0,0.0,770.77,0.0,0.0,,0.0,0.0,1.1377559425117547
8.8920296,9.456744,0.3873904999999733,0.0293685000000423,1.2872100000000124,0.4262560468937887,0.1398341812718017,1.4722734213734174,0.0004795600000001,-0.0189956000000012,-0.0002165199999994,1.5391026096554,1.0,0.0,0.0,5000.0,0.0,0.0,733.63,0.0,0.0,,0.0,0.0,1.0957628149465874
9.0020194,9.5667338,0.4573904999999736,0.1393685000000424,1.3072100000000124,0.4336989628119904,0.1397228567998874,1.43281381814021,0.0004795600000001,-0.0185956000000012,-0.0010165199999994,1.503520104458216,1.0,0.0,0.0,5000.0,0.0,0.0,666.18,0.0,0.0,,0.0,0.0,1.019363079011562
9.1120484,9.6767628,0.4123904999999737,0.2093685000000424,1.2772100000000124,0.4286050208527381,0.1563721508998971,1.3956156013923915,0.0008795600000001,-0.0185956000000012,-0.0010165199999994,1.4682974563510909,1.0,0.0,0.0,5000.0,0.0,0.0,709.68,0.0,0.0,,0.0,0.0,1.0686657173403384
9.2220575,9.7867719,0.4423904999999735,0.0593685000000423,1.1572100000000125,0.4319005392238192,0.1331827274356773,1.3386230202302931,0.0004795600000001,-0.0169956000000012,-0.0002165199999994,1.4128649280661982,1.0,0.0,0.0,5000.0,0.0,0.98,700.88,0.0,0.0,,0.0,0.009006928992634852,1.0587026114057676
9.3328634,9.8975778,0.4923904999999735,0.1343685000000423,1.1772100000000123,0.446361101303286,0.1334661949327482,1.300036071759426,-0.0007204399999998,-0.0161956000000012,-0.0010165199999994,1.3809942960860442,1.0,0.0,0.49,5000.0,0.0,0.0,695.99,0.0,0.011651945950198108,,0.0,0.0,1.0531642920456723
9.442873,10.0075874,0.3873904999999733,0.1693685000000424,1.1372100000000125,0.4322637530810632,0.1420489003033594,1.261111323113186,-0.0003204399999998,-0.0157956000000012,-0.0002165199999994,1.3406832629631098,1.0,0.0,0.0,5000.0,0.0,0.49,675.46,0.0,0.0,,0.0,0.005926265570176409,1.0298936278609379
9.5545406,10.119255,0.3873904999999733,0.1243685000000422,1.0472100000000124,0.4215364777851181,0.1378222728945229,1.209976666683098,-0.0003204399999998,-0.0145956000000012,-0.0002165199999994,1.2886937242521346,1.0,0.0,0.0,5000.0,0.0,0.0,498.04,0.0,0.0,,0.0,0.0,0.8260460917220145
9.6650854,10.2297998,0.4323904999999732,0.1493685000000424,0.9722100000000122,0.4241312102008101,0.1405824818895468,1.1531368274786715,7.956000000014767e-05,-0.0137956000000012,0.0005834800000005,1.236679125953133,1.0,0.49,0.49,5000.0,0.0,0.0,532.26,0.06888849700996072,0.011651945950198108,,0.0,0.0,0.8659361935394577
9.7754011,10.3401155,0.4573904999999736,0.1143685000000425,0.9822100000000122,0.4320820836794614,0.1343158401592611,1.1122755346610402,7.956000000014767e-05,-0.0137956000000012,-0.0002165199999994,1.2007882981441718,1.0,0.0,0.0,5000.0,0.49,0.0,507.33,0.0,0.0,,0.0035482837879861114,0.0,0.8369133328492655
9.8861132,10.4508276,0.3223904999999734,0.1843685000000423,1.0272100000000124,0.4058595182315835,0.1462812900551284,1.091940004120016,0.0004795600000001,-0.0141956000000012,0.0013834800000005,1.1740754392103545,1.0,0.49,0.0,5000.0,0.0,0.0,521.51,0.06888849700996072,0.0,,0.0,0.0,0.8534451386772753
10.0053956,10.57011,0.4323904999999732,0.0743685000000424,0.9322100000000124,0.4122019410728005,0.1290900181224613,1.053755392807764,0.0008795600000001,-0.0137956000000012,0.0005834800000005,1.1388481465386362,1.0,0.0,0.0,5000.0,0.0,0.0,532.75,0.0,0.0,,0.0,0.0,0.8665047360580953
10.1162531,10.6809675,0.2773904999999734,-0.0106314999999574,0.9022100000000124,0.3799742922589746,0.0956885799214454,1.0175273719521518,0.0012795600000001,-0.0133956000000012,0.0009834800000005,1.090366323662348,1.0,0.0,0.0,5000.0,0.0,0.0,456.5,0.0,0.0,,0.0,0.0,0.7770526207243516
10.2262167,10.7909311,0.3423904999999734,0.0493685000000423,0.9022100000000124,0.3709896152287769,0.0846154302180096,0.9899599211791924,0.0012795600000001,-0.0133956000000012,0.0017834800000005,1.0605723507520302,1.0,0.0,0.0,5000.0,0.49,0.0,363.64,0.0,0.0,,0.0035482837879861114,0.0,0.6644040832496432
10.3362193,10.9009337,0.2773904999999734,-0.0356314999999576,0.8822100000000124,0.3486140706097622,0.0558695329323941,0.964201524177827,0.0012795600000001,-0.0137956000000012,0.0013834800000005,1.0268095023732673,1.0,0.0,0.0,5000.0,0.49,0.0,322.09,0.0,0.0,,0.0035482837879861114,0.0,0.6120670119745947
10.4462267,11.0109411,0.2773904999999734,0.0143685000000424,0.8922100000000124,0.3315875615641463,0.0459484112226104,0.9469914302843768,0.0016795600000001,-0.0137956000000012,0.0017834800000005,1.0044174114928457,1.0,0.0,0.0,5000.0,0.0,0.0,274.19,0.0,0.0,,0.0,0.0,0.5496514032632525
10.5573792,11.1220936,0.2923904999999736,0.0493685000000423,0.9022100000000124,0.322217220852918,0.0467660081502453,0.9362861058912813,0.0016795600000001,-0.0137956000000012,0.0025834800000005,0.991283344466932,1.0,0.0,0.0,5000.0,0.0,0.0,294.72,0.0,0.0,,0.0,0.0,0.5767141497891398
10.6678908,11.2326052,0.3373904999999735,0.0493685000000423,0.9222100000000124,0.325844502838883,0.0473881526263272,0.9329211110976644,0.0016795600000001,-0.0145956000000012,0.0021834800000005,0.9893240503350534,1.0,0.0,0.98,5000.0,0.0,0.0,319.16,0.0,0.01848689997937752,,0.0,0.0,0.6083186402771462
10.7787431,11.3434575,0.2973904999999734,0.0493685000000423,0.8922100000000124,0.3190423679196026,0.0478615689712723,0.9231888259085532,0.0012795600000001,-0.0133956000000012,0.0009834800000005,0.9779347476158888,1.0,0.0,0.0,5000.0,0.49,0.0,351.42,0.0,0.0,,0.0035482837879861114,0.0,0.649160704787593
10.8887946,11.453509,0.2673904999999736,0.0343685000000424,0.9622100000000122,0.3066946157804301,0.0446359533650225,0.9325171194488868,0.0020795600000001,-0.0149956000000012,0.0009834800000005,0.9826709183377514,1.0,0.0,0.0,5000.0,0.0,0.0,329.42,0.0,0.0,,0.0,0.0,0.6214088411448739
10.9995791,11.5642935,0.1823904999999732,0.0593685000000423,0.9522100000000122,0.2769788189785725,0.0481578750603053,0.9372248447983358,0.0020795600000001,-0.0149956000000012,0.0025834800000005,0.9784819143961494,1.0,0.0,0.0,5000.0,0.0,0.0,354.84,0.0,0.0,,0.0,0.0,0.6534386138497468
11.1096047,11.6743191,0.3973904999999735,0.0093685000000423,1.0222100000000125,0.3057641011338445,0.0388849947528052,0.957541160048972,0.0012795600000001,-0.0157956000000012,0.0021834800000005,1.0059268370746677,1.0,0.0,0.0,5000.0,0.49,0.0,382.7,0.0,0.0,,0.0035482837879861114,0.0,0.687958473739561
11.2195501,11.7842645,0.3473904999999733,-0.0206314999999575,1.0122100000000125,0.3157151924756923,0.0246571467581696,0.9706101411456848,0.0020795600000001,-0.0161956000000012,0.0005834800000005,1.0209643009141227,1.0,0.0,0.0,5000.0,0.0,0.0,434.51,0.0,0.0,,0.0,0.0,0.7508126360907165
