time,world_time,Fx,Fy,Fz,LPF_Fx,LPF_Fy,LPF_Fz,Mx,My,Mz,force_magnitude,touch_count,V_SidePalm[mV],V_ThumpPalm[mV],V_UpperPalm[mV],V_Middle[mV],V_Index[mV],V_Thump[mV],CalF1,CalF2,CalF3,CalF4,CalF5,CalF6
3.0281618000000003,3.5985461,0.2723904999999735,0.0043685000000424,0.1922100000000123,0.2837465292638173,-0.0093905060073699,0.1942524224876145,0.0008795600000001,0.0002043999999987,0.0033834800000005,0.3439974972505519,1.0,0.0,0.49,0.0,0.49,0.0,0.0,0.0,0.05401493744611888,0.0,0.0035482837879861114,0.0,0.0
3.139157,3.7095413,0.3373904999999735,-0.0056314999999576,0.2022100000000123,0.2965705079714558,-0.008491888467702,0.1961547388743952,0.0008795600000001,-0.0001956000000012,0.0037834800000005,0.3556724053832085,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.2499887000000003,3.820373,0.2723904999999735,-0.0956314999999576,0.2222100000000123,0.290790102398909,-0.029323242067117,0.2023834372595367,0.0008795600000001,0.0002043999999987,0.0021834800000005,0.3554965426772524,1.0,0.0,0.49,0.0,0.0,0.0,0.0,0.0,0.05401493744611888,0.0,0.0,0.0,0.0
3.3599673,3.9303516,0.3573904999999735,0.0043685000000424,0.1922100000000123,0.3067114085407874,-0.0212689877499344,0.1999514035936972,0.0008795600000001,0.0002043999999987,0.0025834800000005,0.3667489901391281,1.0,0.0,0.0,0.49,0.0,0.0,0.0,0.0,0.0,0.00754893254491928,0.0,0.0,0.0
3.47002,4.0404043,0.4023904999999734,-0.0956314999999576,0.1922100000000123,0.3295841865026135,-0.0390458834691407,0.1981007651437411,0.0004795600000001,0.0002043999999987,0.0029834800000005,0.3865154979544946,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.579973,4.1503573,0.3373904999999735,0.0143685000000424,0.2022100000000123,0.331450342133927,-0.0262767892561212,0.1990831074196455,0.0008795600000001,-0.0001956000000012,0.0029834800000005,0.387535653345818,1.0,0.0,0.49,0.0,0.0,0.0,0.0,0.0,0.05401493744611888,0.0,0.0,0.0,0.0
3.6908451000000007,4.2612294,0.2723904999999735,-0.0706314999999575,0.2222100000000123,0.3173316602464985,-0.0368801032605978,0.2046117581506506,0.0008795600000001,0.0002043999999987,0.0017834800000005,0.3793751391232851,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.800806000000001,4.3711903,0.3823904999999734,0.0393685000000423,0.2122100000000123,0.3328844458492969,-0.0186523238609163,0.2064281727514816,0.0004795600000001,-0.0001956000000012,0.0025834800000005,0.3921384372633235,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.9108847,4.481269,0.3823904999999734,-0.0106314999999574,0.1822100000000123,0.3447192257064779,-0.0167348879776451,0.2006386436125913,0.0004795600000001,-0.0001956000000012,0.0029834800000005,0.3992082994603174,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.0216811,4.5920654,0.3323904999999736,0.0393685000000423,0.2022100000000123,0.3417719547684232,-0.0033229678125459,0.2010142877078711,0.0008795600000001,-0.0001956000000012,0.0025834800000005,0.3965171560525662,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.132471300000001,4.7028556,0.3373904999999735,-0.0356314999999576,0.1922100000000123,0.3407245363561018,-0.0110465558162051,0.1989095591325606,0.0008795600000001,-0.0001956000000012,0.0025834800000005,0.3946900667419827,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.2424932,4.8128775,0.3373904999999735,0.0443685000000424,0.2122100000000123,0.3399275108813887,0.0022008135734583,0.2020891255991317,0.0008795600000001,0.0002043999999987,0.0041834800000005,0.3954687989207535,1.0,0.0,0.49,0.0,0.0,0.0,0.0,0.0,0.05401493744611888,0.0,0.0,0.0,0.0
4.3533058,4.9236901,0.3573904999999735,0.0793685000000423,0.2122100000000123,0.3441021645760212,0.0206483064430577,0.2045085937339187,0.0008795600000001,-0.0001956000000012,0.0033834800000005,0.4008196815725179,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.463356200000001,5.0337405,0.2473904999999736,0.0143685000000424,0.2022100000000123,0.3209825425517031,0.0191470733499779,0.2039590982976821,0.0004795600000001,-0.0001956000000012,0.0025834800000005,0.3807830311597786,1.0,0.0,0.0,0.49,0.0,0.0,0.0,0.0,0.0,0.00754893254491928,0.0,0.0,0.0
4.5737898,5.1441741,0.3373904999999735,-0.0106314999999574,0.1722100000000123,0.3249049833044089,0.0120282902818551,0.1963692470064983,0.0008795600000001,-0.0001956000000012,0.0037834800000005,0.3798273411868108,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.6933416,5.2637259,0.3123904999999736,-0.0206314999999575,0.1922100000000123,0.3219133056707283,0.0042207314933776,0.1953749489648167,0.0004795600000001,-0.0001956000000012,0.0029834800000005,0.3765864596944501,1.0,0.0,0.49,0.0,0.0,0.0,0.0,0.0,0.05401493744611888,0.0,0.0,0.0,0.0
4.7957314,5.3661157,0.3373904999999735,-0.0556314999999576,0.2122100000000123,0.3256132407763607,-0.0100873767943232,0.1993994895246348,0.0004795600000001,-0.0001956000000012,0.0029834800000005,0.3819501199923359,1.0,0.0,0.49,0.49,0.0,0.0,0.0,0.0,0.05401493744611888,0.00754893254491928,0.0,0.0,0.0
4.9072172,5.4776015,0.2923904999999736,-0.0806314999999575,0.2022100000000123,0.31767110460562,-0.0269514590299125,0.2000713623558073,0.0004795600000001,-0.0001956000000012,0.0029834800000005,0.3763905709234817,1.0,0.0,0.49,0.0,0.0,0.0,0.49,0.0,0.05401493744611888,0.0,0.0,0.0,0.010519114903947972
5.0179191,5.5883034,0.4023904999999734,-0.0206314999999575,0.2122100000000123,0.3379238880545702,-0.0254406271708781,0.2029731913694471,0.0004795600000001,-0.0001956000000012,0.0029834800000005,0.395016323768352,1.0,0.0,0.0,0.0,0.0,0.0,0.49,0.0,0.0,0.0,0.0,0.0,0.010519114903947972
5.1292587,5.699643,0.3173904999999735,0.0043685000000424,0.2222100000000123,0.3330152333149174,-0.0183145399911399,0.2075718894318001,0.0008795600000001,0.0002043999999987,0.0025834800000005,0.3928366801574968,1.0,0.0,0.49,0.0,0.0,0.0,0.0,0.0,0.05401493744611888,0.0,0.0,0.0,0.0
5.239629,5.8100133,0.3823904999999734,0.0643685000000424,0.1922100000000123,0.3448187474836842,0.0014514379888436,0.2038995187948225,0.0008795600000001,0.0002043999999987,0.0029834800000005,0.4005959174195519,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.359166800000001,5.9295511,0.3373904999999735,0.0143685000000424,0.2122100000000123,0.3430429712639352,0.0045393549704478,0.205886199358604,0.0004795600000001,-0.0001956000000012,0.0025834800000005,0.400110251010228,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.4691565,6.0395408,0.3573904999999735,-0.0706314999999575,0.2122100000000123,0.3464728516492471,-0.0134307809152189,0.2073979495826066,0.0004795600000001,-0.0001956000000012,0.0025834800000005,0.4040268955119488,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.5792818,6.1496661,0.3573904999999735,-0.0456314999999576,0.2122100000000123,0.3490827943523296,-0.0211285954178842,0.2085483049952662,0.0004795600000001,-0.0001956000000012,0.0029834800000005,0.4071825270975684,1.0,0.0,0.0,0.0,0.0,0.0,0.49,0.0,0.0,0.0,0.0,0.0,0.010519114903947972
5.6892493,6.2596336,0.3373904999999735,0.0643685000000424,0.1922100000000123,0.3462876669268164,-0.0006898971604966,0.2046425151645962,0.0004795600000001,-0.0001956000000012,0.0029834800000005,0.4022364767603776,1.0,0.0,0.0,0.0,0.0,0.49,0.0,0.0,0.0,0.0,0.0,0.005926265570176409,0.0
5.7992672,6.3696515,0.3373904999999735,-0.0106314999999574,0.1922100000000123,0.3441607349032844,-0.0030665091335382,0.201670432606853,0.0004795600000001,-0.0001956000000012,0.0029834800000005,0.3989072302118252,1.0,0.0,0.0,0.49,0.0,0.0,0.0,0.0,0.0,0.00754893254491928,0.0,0.0,0.0
5.909283100000001,6.4796674,0.3173904999999735,0.0293685000000423,0.2422100000000123,0.337761116871893,0.0046873140977228,0.21136170903424,0.0004795600000001,-0.0001956000000012,0.0029834800000005,0.3984699675381747,1.0,0.0,0.0,0.0,0.49,0.0,0.0,0.0,0.0,0.0,0.0035482837879861114,0.0,0.0
6.0192575,6.5896418,0.3373904999999735,0.0393685000000423,0.2122100000000123,0.3376725182314686,0.0129781021110574,0.2115644991173316,0.0004795600000001,-0.0001956000000012,0.0025834800000005,0.3986862149484905,1.0,0.0,0.49,0.0,0.0,0.0,0.0,0.0,0.05401493744611888,0.0,0.0,0.0,0.0
6.1293641,6.6997484,0.2173904999999734,0.0743685000000424,0.4622100000000123,0.3089182329027572,0.0276539201867536,0.2714831166688555,0.0016795600000001,0.0070043999999987,0.0053834800000005,0.4121872105702612,1.0,0.49,0.0,0.0,0.0,0.0,0.0,0.06888849700996072,0.0,0.0,0.0,0.0,0.0
6.2392678,6.8096521,0.3773904999999735,0.0643685000000424,0.3322100000000123,0.3252870229693472,0.0364308057029515,0.286000316796532,0.0016795600000001,0.0046043999999987,0.0025834800000005,0.4346665758074153,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.3497163,6.9201006,0.2723904999999735,-0.0906314999999575,0.3722100000000122,0.3126417270496298,0.0060556436760415,0.306609364311513,0.0020795600000001,0.0010043999999987,0.0029834800000005,0.4379392909941017,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.4692454,7.0396297,0.1523904999999734,0.0343685000000424,0.4022100000000123,0.2743325136309329,0.0128240365013455,0.3294633868546225,0.0028795600000001,-0.0009956000000012,0.0013834800000005,0.4289159675565512,1.0,0.0,0.0,0.0,0.0,0.0,0.49,0.0,0.0,0.0,0.0,0.0,0.010519114903947972
6.5721216,7.1425059,0.1673904999999735,-0.0506314999999575,0.5722100000000123,0.2487672527649794,-0.0023454678773826,0.3874937182340572,0.0032795600000001,-0.0021956000000012,0.0025834800000005,0.4604802155778834,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.682981900000001,7.2533662,0.2223904999999733,-0.2406314999999574,0.7422100000000122,0.2424616994811115,-0.0593094651418126,0.4722912077225329,0.0064795600000001,-0.0005956000000012,0.0013834800000005,0.5341949768227754,1.0,0.0,0.0,0.49,0.0,0.0,0.0,0.0,0.0,0.00754893254491928,0.0,0.0,0.0
6.7940012,7.3643855,0.1423904999999736,-0.3556314999999577,1.2022100000000124,0.2185389563697593,-0.1301473880896704,0.6467835676656539,0.0096795600000001,-0.0017956000000012,0.0033834800000005,0.6950011521429719,1.0,0.0,0.0,250.73,0.0,0.0,0.0,0.0,0.0,0.4578747515815368,0.0,0.0,0.0
6.9047423000000006,7.4751266,0.5073904999999734,-0.3356314999999576,1.8122100000000123,0.2875910044256599,-0.1792698493790516,0.9253871749020152,0.0136795600000001,0.0062043999999987,0.0073834800000005,0.9854885530517749,1.0,0.0,0.0,1127.57,0.98,0.0,0.0,0.0,0.0,1.4090059021435675,0.005653267166882679,0.0,0.0
7.0242682,7.5946525,0.5173904999999734,-0.2806314999999575,2.212210000000012,0.3425262338247919,-0.2035010841570819,1.2330114667488048,0.0152795600000001,0.0086043999999987,0.0061834800000005,1.2957832338957558,1.0,0.0,0.0,1610.95,0.0,0.49,0.0,0.0,0.0,1.955178521126996,0.0,0.005926265570176409,0.0
7.1342558,7.7046401,0.5573904999999735,-0.3756314999999577,2.6622100000000124,0.3938910887497787,-0.244650103467433,1.5746717000963064,0.0184795600000001,0.0114043999999987,0.0049834800000005,1.6415221064631764,1.0,0.0,0.0,1972.14,1.96,0.49,0.0,0.0,0.0,2.419551647678149,0.009007791371926048,0.005926265570176409,0.0
7.245025200000001,7.8154095,0.4473904999999734,-0.3656314999999575,2.777210000000012,0.4066805094680567,-0.273571580231042,1.8621471673568035,0.0184795600000001,0.0102043999999987,0.0049834800000005,1.925570699607333,1.0,0.0,0.0,2288.86,0.0,0.0,0.0,0.0,0.0,2.8900242288241937,0.0,0.0,0.0
7.355025,7.9254093,0.5423904999999736,-0.1156314999999577,2.9172100000000123,0.4391229630208495,-0.2358148631541496,2.114367558863317,0.0176795600000001,0.0102043999999987,0.0065834800000005,2.172323134413995,1.0,0.0,0.0,2442.33,0.0,0.0,0.0,0.0,0.0,3.147192197481549,0.0,0.0,0.0
7.4650826,8.0354669,0.4473904999999734,-0.1656314999999575,2.967210000000013,0.4410993774571776,-0.2190370232148478,2.318245705018817,0.0176795600000001,0.0090043999999987,0.0061834800000005,2.3699808073421447,1.0,0.49,0.98,2559.14,0.0,0.0,0.0,0.06888849700996072,0.08575705582568133,3.359019741536241,0.0,0.0,0.0
7.5751192,8.1455035,0.5223904999999736,-0.1506314999999576,3.0372100000000124,0.4605326075164546,-0.2026841887554596,2.490119313252237,0.0164795600000001,0.0094043999999987,0.0053834800000005,2.540445897315894,1.0,0.49,0.0,2598.73,0.0,0.0,0.0,0.06888849700996072,0.0,3.4343993960344585,0.0,0.0,0.0
7.685030200000001,8.2554145,0.5123904999999735,-0.1556314999999575,3.1372100000000125,0.4729296113158662,-0.1914359036181515,2.644811016250494,0.0180795600000001,0.0086043999999987,0.0069834800000005,2.6935729865985527,1.0,0.0,0.0,2677.91,0.0,0.0,0.0,0.0,0.0,3.5911838416473563,0.0,0.0,0.0
7.7959012,8.3662855,0.5273904999999734,-0.1906314999999576,3.232210000000012,0.4859488801600596,-0.1912436051225237,2.7852329864573933,0.0176795600000001,0.0070043999999987,0.0061834800000005,2.8337683778812,1.0,0.0,0.0,2764.42,0.0,0.0,0.0,0.0,0.0,3.7725469871099873,0.0,0.0,0.0
7.9059084,8.4762927,0.5123904999999735,-0.1756314999999575,3.422210000000012,0.4922699403867587,-0.1875114186172048,2.9375069428187195,0.0164795600000001,0.0070043999999987,0.0061834800000005,2.9843654711560377,1.0,0.49,0.0,2861.19,0.0,0.0,0.0,0.06888849700996072,0.0,3.989467959516918,0.0,0.0,0.0
8.016691199999999,8.5870755,0.5523904999999734,-0.1506314999999576,3.5322100000000125,0.5066421944498147,-0.1786950076655775,3.079675004541268,0.0180795600000001,0.0070043999999987,0.0093834800000005,3.1261823927208376,1.0,0.49,0.98,2939.39,0.0,0.0,0.0,0.06888849700996072,0.08575705582568133,4.177034965899832,0.0,0.0,0.0
8.1267026,8.6970869,0.5273904999999734,-0.1406314999999576,3.5822100000000123,0.5116022267692619,-0.1695956512021503,3.199809625322845,0.0196795600000001,0.0082043999999987,0.0085834800000005,3.244885384979056,1.0,0.49,0.49,3009.78,0.0,0.0,0.0,0.06888849700996072,0.05401493744611888,4.3564592109949665,0.0,0.0,0.0
8.237195499999999,8.8075798,0.5923904999999734,-0.0256314999999576,3.652210000000012,0.5309152470680976,-0.1351799809162848,3.307959202853604,0.0192795600000001,0.0082043999999987,0.0093834800000005,3.353019343003222,1.0,0.0,0.0,3055.23,0.0,0.0,0.0,0.0,0.0,4.478198838989599,0.0,0.0,0.0
8.348062299999999,8.9184466,0.5473904999999735,-0.0556314999999576,3.742210000000013,0.5348537752922756,-0.1161633419259798,3.4117699927701524,0.0168795600000001,0.0090043999999987,0.0097834800000005,3.455392447540316,1.0,0.0,0.0,3096.29,0.0,0.0,0.0,0.0,0.0,4.592495320789575,0.0,0.0,0.0
8.458884699999999,9.029269,0.5273904999999734,-0.0156314999999576,3.882210000000012,0.5330696254218557,-0.0921304789106763,3.524232074773914,0.0164795600000001,0.0090043999999987,0.0097834800000005,3.565510197371052,1.0,0.49,0.49,3128.54,0.0,0.0,0.0,0.06888849700996072,0.05401493744611888,4.685332062354053,0.0,0.0,0.0
8.5700457,9.14043,0.6173904999999735,-0.0856314999999576,3.9422100000000126,0.5532271395909255,-0.0905768510559755,3.6241527171090215,0.0148795600000001,0.0074043999999987,0.0093834800000005,3.667253379691111,1.0,0.0,1.47,3145.16,0.0,0.0,0.0,0.0,0.11241876799942194,4.734281818648912,0.0,0.0,0.0
8.6808756,9.2512599,0.5273904999999734,-0.1106314999999575,3.967210000000012,0.5470507042628825,-0.0953710597530109,3.706163038696368,0.0136795600000001,0.0062043999999987,0.0101834800000005,3.747533132805103,1.0,0.49,0.49,3159.34,0.0,0.0,0.0,0.06888849700996072,0.05401493744611888,4.776661670215073,0.0,0.0,0.0
8.800069299999999,9.3704536,0.6023904999999734,0.0043685000000424,4.077210000000012,0.560280082186974,-0.0715275975142936,3.7948644950948,0.0088795600000001,0.0074043999999987,0.0117834800000005,3.83666867266809,1.0,0.0,0.0,3141.25,0.0,0.0,0.0,0.0,0.0,4.7226965360313145,0.0,0.0,0.0
8.910057199999999,9.4804415,0.5723904999999734,-0.0606314999999575,4.1572100000000125,0.563175165046115,-0.0689228066943251,3.881485805485253,0.0076795600000001,0.0086043999999987,0.0105834800000005,3.92273484676072,1.0,0.0,0.0,3155.91,0.0,0.49,0.0,0.0,0.0,4.766357547649993,0.0,0.005926265570176409,0.0
9.0208874,9.5912717,0.6823904999999735,0.0243685000000424,4.187210000000013,0.5916744520320026,-0.0466208459289564,3.9545713826165656,0.0076795600000001,0.0090043999999987,0.0113834800000005,3.998860710336432,1.0,0.98,0.0,3166.67,0.0,0.0,0.0,0.09983426901483061,0.0,4.798796322390958,0.0,0.0,0.0
9.1309301,9.7013144,0.6323904999999734,0.0443685000000424,4.1972100000000125,0.6014079174156254,-0.0248691855130174,4.012575896828988,0.0088795600000001,0.0086043999999987,0.0121834800000005,4.057471538696388,1.0,0.0,0.0,3183.77,0.98,0.98,0.98,0.0,0.0,4.851049935835388,0.005653267166882679,0.009006928992634852,0.016149049564667978
9.2425805,9.8129648,0.6073904999999735,0.1043685000000425,4.1972100000000125,0.6028380969982613,0.0060260167716059,4.056714012916903,0.0056795600000001,0.0094043999999987,0.0105834800000005,4.10126549575457,1.0,0.98,0.49,3197.95,0.0,0.0,0.49,0.09983426901483061,0.05401493744611888,4.895049756805619,0.0,0.0,0.010519114903947972
9.3525917,9.922976,0.5023904999999735,0.0493685000000423,4.227210000000013,0.5788253733414853,0.0163873504765887,4.097472310225754,0.0064795600000001,0.0066043999999987,0.0117834800000005,4.138186401208425,1.0,0.0,0.0,3199.9,0.0,0.98,0.0,0.0,0.0,4.901148879848854,0.0,0.009006928992634852,0.0
9.4625858,10.0329701,0.5223904999999736,-0.0156314999999576,4.307210000000012,0.5653342092056426,0.0087330129784598,4.147611620029708,0.0068795600000001,0.0066043999999987,0.0109834800000005,4.185971952153921,1.0,1.47,0.0,3229.72,0.0,0.0,0.49,0.12403562149537817,0.0,4.995915647045889,0.0,0.0,0.010519114903947972
9.5725557,10.14294,0.4773904999999734,0.0343685000000424,4.357210000000013,0.5443106302489096,0.0148613613317471,4.197717626818707,0.0068795600000001,0.0054043999999987,0.0121834800000005,4.232886508845598,1.0,1.96,0.98,3244.38,0.0,0.0,0.0,0.14468943432626716,0.08575705582568133,5.0435639475391465,0.0,0.0,0.0
9.6825993,10.2529836,0.5723904999999734,0.0393685000000423,4.397210000000013,0.5510233259509486,0.0207199698604319,4.245407719682937,0.0060795600000001,0.0066043999999987,0.0097834800000005,4.281067942609243,1.0,0.0,0.49,3247.8,0.49,0.0,0.0,0.0,0.05401493744611888,5.054783097434871,0.0035482837879861114,0.0,0.0
9.7927834,10.3631677,0.4373904999999736,0.1093685000000423,4.442210000000013,0.523858578068072,0.0419120413527756,4.29245472641579,0.0072795600000001,0.0062043999999987,0.0113834800000005,4.324505984196937,1.0,0.0,0.49,3272.24,0.0,0.0,0.0,0.0,0.05401493744611888,5.136125628398869,0.0,0.0,0.0
9.9034301,10.4738144,0.4273904999999733,0.0043685000000424,4.462210000000012,0.5007971871580532,0.0329369865924781,4.333035950812107,0.0076795600000001,0.0050043999999987,0.0097834800000005,4.362004495502199,1.0,0.0,0.0,3286.9,0.0,0.49,0.0,0.0,0.0,5.185927368012644,0.0,0.005926265570176409,0.0
10.0134393,10.5838236,0.4173904999999736,0.0243685000000424,4.522210000000013,0.4808582160954774,0.030888627977145,4.37825937379016,0.0084795600000001,0.0038043999999987,0.0101834800000005,4.404694526923091,1.0,0.0,1.47,3308.41,0.0,0.49,0.0,0.0,0.11241876799942194,5.260422107505879,0.0,0.005926265570176409,0.0
10.1238839,10.6942682,0.4173904999999736,0.0243685000000424,4.482210000000013,0.4656858000967748,0.0293299442853525,4.403109521884479,0.0088795600000001,0.0038043999999987,0.0117834800000005,4.427764331099085,1.0,0.0,1.96,3329.91,1.47,0.49,0.49,0.0,0.1362540725452074,5.336635805719832,0.007424069492693063,0.005926265570176409,0.010519114903947972
10.2350857,10.80547,0.3523904999999736,0.0843685000000424,4.552210000000012,0.4386017402074938,0.0424873086060485,4.438753068221805,0.0084795600000001,0.0030043999999987,0.0089834800000005,4.460572324103054,1.0,0.0,0.0,3339.2,0.49,0.0,0.0,0.0,0.0,5.370127980849864,0.0035482837879861114,0.0,0.0
10.3455951,10.9159794,0.2723904999999735,0.1843685000000423,4.582210000000012,0.3988677425905948,0.0764050323032733,4.473047484040411,0.0076795600000001,0.0030043999999987,0.0089834800000005,4.491445980919822,1.0,0.0,0.0,3361.19,1.47,0.0,0.0,0.0,0.0,5.450801235108171,0.007424069492693063,0.0,0.0
10.4575481,11.0279324,0.3423904999999734,0.1293685000000424,4.512210000000012,0.3853664497796935,0.0890663318436573,4.482409566375322,0.0072795600000001,0.0046043999999987,0.0109834800000005,4.499826178066981,1.0,0.0,0.0,3365.1,0.0,0.0,0.0,0.0,0.0,5.465355768039915,0.0,0.0,0.0
10.5680873,11.1384716,0.2773904999999734,-0.0306314999999575,4.542210000000012,0.3595540190086265,0.0604517004909037,4.496705292008356,0.0088795600000001,0.0014043999999987,0.0097834800000005,4.5114622888652685,1.0,0.0,0.0,3377.81,0.0,0.0,0.0,0.0,0.0,5.513116974042048,0.0,0.0,0.0
10.6789347,11.249319,0.3023904999999733,0.1543685000000423,4.4922100000000125,0.3458886668626011,0.08290318983196,4.495630659981521,0.0064795600000001,0.0042043999999987,0.0089834800000005,4.509679250203299,1.0,0.0,0.0,3386.12,0.98,0.0,0.0,0.0,0.0,5.5447220479482295,0.005653267166882679,0.0,0.0
10.7897611,11.3601454,0.3773904999999735,0.0993685000000423,4.402210000000013,0.3534194076310685,0.0868393411666306,4.473297776378463,0.0088795600000001,0.0042043999999987,0.0101834800000005,4.488077466467915,1.0,0.0,0.0,3376.83,0.0,0.0,0.0,0.0,0.0,5.50940963851527,0.0,0.0,0.0
10.9006895,11.4710738,0.3473904999999733,0.1093685000000423,4.382210000000012,0.3519781537113736,0.0922250993276302,4.45152258545256,0.0100795600000001,0.0050043999999987,0.0113834800000005,4.466368482159785,1.0,0.0,0.0,3364.61,2.44,0.0,0.0,0.0,0.0,5.46352826221266,0.010436856513207747,0.0,0.0
11.0115651,11.5819494,0.3373904999999735,0.1293685000000424,4.382210000000012,0.3484908697161321,0.1011044975678364,4.434952911212996,0.0108795600000001,0.0030043999999987,0.0109834800000005,4.449772503216381,1.0,0.0,0.0,3360.21,0.0,0.49,0.0,0.0,0.0,5.447163379025643,0.0,0.005926265570176409,0.0
11.1309104,11.7012947,0.2473904999999736,0.0743685000000424,4.342210000000012,0.3243220960257731,0.0947130642188175,4.412782048348848,0.0104795600000001,0.0018043999999987,0.0113834800000005,4.425697774671709,1.0,0.98,0.0,3341.64,0.0,0.0,0.0,0.09983426901483061,0.0,5.378981952754787,0.0,0.0,0.0
