time,world_time,Penpos_x[mm],Penpos_y[mm],Penpos_z[mm],Pensaki_x[mm],Pensaki_y[mm],Pensaki_z[mm],Pensaki_relative_x[mm],Pensaki_relative_y[mm],Pensaki_relative_z[mm],velo_x[mm/s],velo_y[mm/s],velo_z[mm/s],velo_xyz[mm/s],Pen_qx,Pen_qy,Pen_qz,Pen_qw,Pen_yaw[rad],Pen_pitch[rad],Pen_roll[rad],Headpos_x[mm],Headpos_y[mm],Headpos_z[mm],Headori_0,Headori_1,Headori_2,Headori_3,Fx,Fy,Fz,LPF_Fx,LPF_Fy,LPF_Fz,Mx,My,Mz,Fcx,Fcy,Fcz,LPF_Fcx,LPF_Fcy,LPF_Fcz,egx,egy,egz,force_magnitude,touch_count
0.17449179999999997,0.7845512,225.1586765050888,123.61544370651245,207.4611783027649,342.0087069923622,176.2776591522322,111.68658857142303,342.0087069923622,176.2776591522322,111.68658857142303,34200.87069923622,17627.76591522322,11168.658857142304,40064.655600853526,0.5207208395004272,0.7267361283302307,0.38752004504203796,0.2247949093580246,1.9365915544486894,-0.07692219814773811,2.214755485322807,0,0,0,0,0,0,0,0.13765299999999753,0.06547249999999627,0.48348499999998146,0.032906944001681475,0.015651674072849894,0.11558058175740916,-0.0009312800000015088,-0.00017304000000076085,0.0010756399999991215,0.14519162812835212,0.14369355741792228,0.5422067953290104,0.04044557213003608,0.09387273149077591,0.17430237708643814,-0.007538628128354607,-0.07822105741792601,0.05872179532902898,0.1387804876054432,
0.18350889999999997,0.7935683,225.1586765050888,123.61544370651245,207.4611783027649,342.0087069923622,176.2776591522322,111.68658857142303,342.0087069923622,176.2776591522322,111.68658857142303,0.0,0.0,0.0,0.0,0.5207208395004272,0.7267361283302307,0.38752004504203796,0.2247949093580246,1.9365915544486894,-0.07692219814773811,2.214755485322807,0,0,0,0,0,0,0,0.12265299999999753,0.08047249999999628,0.46348499999998144,0.05436138697864826,0.031147560751145227,0.19874964606437018,-0.0013312800000015081,-0.00017304000000076085,0.002275639999999121,0.13019162812835214,0.1586935574179223,0.5222067953290104,0.06190001510700287,0.10936861816907123,0.25747144139339917,-0.007538628128354607,-0.07822105741792601,0.05872179532902898,0.16659712227608067,
0.19251929999999995,0.8025787,227.15750336647034,120.90884894132614,207.81934261322021,343.34849282100834,177.0610905249731,113.23293390613797,343.34849282100834,177.0610905249731,113.23293390613797,133.9785828646134,78.34313727408949,154.63453347149408,219.08844507710467,0.5059894323348999,0.7345455884933472,0.3929423987865448,0.22363777458667755,1.9701809137873836,-0.06916024177637371,2.2050563101402436,0,0,0,0,0,0,0,0.14265299999999753,0.04047249999999625,0.4334849999999814,0.0754681348556413,0.033376754838313885,0.2548648280594896,-0.0013312800000015081,-0.00017304000000076085,0.001475639999999119,0.14943221238171336,0.11930417990102178,0.4914782918385112,0.08224734723735715,0.11220843473933942,0.3128581198980194,-0.006779212381715841,-0.07883167990102553,0.0579932918385298,0.1787346966341107,
0.20239229999999997,0.8124517,227.15750336647034,120.90884894132614,207.81934261322021,343.34849282100834,177.0610905249731,113.23293390613797,343.34849282100834,177.0610905249731,113.23293390613797,0.0,0.0,0.0,0.0,0.5059894323348999,0.7345455884933472,0.3929423987865448,0.22363777458667755,1.9701809137873836,-0.06916024177637371,2.2050563101402436,0,0,0,0,0,0,0,0.012652999999997527,0.14047249999999623,0.48348499999998146,0.06045172311632013,0.058978766337183464,0.30951813162498176,-0.0013312800000015081,-0.00017304000000076085,0.0030756399999991163,0.019432212381713367,0.21930417990102175,0.5414782918385113,0.06723093549803598,0.13781044623820898,0.36751142346351157,-0.006779212381715841,-0.07883167990102553,0.0579932918385298,0.20616361675302858,1.0
0.21157910000000002,0.8216385,227.15750336647034,120.90884894132614,207.81934261322021,343.34849282100834,177.0610905249731,113.23293390613797,343.34849282100834,177.0610905249731,113.23293390613797,0.0,0.0,0.0,0.0,0.5059894323348999,0.7345455884933472,0.3929423987865448,0.22363777458667755,1.9701809137873836,-0.06916024177637371,2.2050563101402436,0,0,0,0,0,0,0,0.07765299999999753,0.08047249999999628,0.4434849999999814,0.06456381261069076,0.06411699863164308,0.34154387923452767,-0.0009312800000015088,-0.00017304000000076085,0.001475639999999119,0.08443221238171338,0.1593041799010218,0.5014782918385112,0.0713430249924066,0.14294867853266863,0.3995371710730575,-0.006779212381715841,-0.07883167990102553,0.0579932918385298,0.21437928212292254,1.0
0.22071269999999998,0.8307721,227.15750336647034,120.90884894132614,207.81934261322021,343.34849282100834,177.0610905249731,113.23293390613797,343.34849282100834,177.0610905249731,113.23293390613797,0.0,0.0,0.0,0.0,0.5059894323348999,0.7345455884933472,0.3929423987865448,0.22363777458667755,1.9701809137873836,-0.06916024177637371,2.2050563101402436,0,0,0,0,0,0,0,0.11765299999999754,0.08047249999999628,0.46348499999998144,0.077255166351726,0.06802689937952242,0.3706947850086927,-0.0005312800000015095,-0.00017304000000076085,0.002275639999999121,0.12443221238171338,0.1593041799010218,0.5214782918385112,0.08403437873344184,0.14685857928054796,0.4286880768472225,-0.006779212381715841,-0.07883167990102553,0.0579932918385298,0.22404611450707534,1.0
0.23000069999999995,0.8400601,229.30540144443512,117.57951229810715,208.55851471424103,343.3102299678566,180.13017603219424,115.33659992268753,343.3102299678566,180.13017603219424,115.33659992268753,-3.826285315167155,306.9085507221153,210.36660165495434,372.1042945969806,0.48892995715141296,0.7431460022926331,0.4036959111690521,0.21380195021629333,2.0172328050781507,-0.07706217057125629,2.194901219960686,0,0,0,0,0,0,0,0.03265299999999753,0.1254724999999962,0.46348499999998144,0.06659269629665973,0.0817596851725013,0.392876956182749,-0.0009312800000015088,-0.0005730400000007602,0.0018756399999991166,0.04020531874502818,0.20484308728969283,0.5206416865065526,0.07414501504169038,0.1611302724621979,0.4500336426893202,-0.007552318745030648,-0.07937058728969662,0.05715668650657124,0.23963182731644134,1.0
0.2393358,0.8493952,229.30540144443512,117.57951229810715,208.55851471424103,343.3102299678566,180.13017603219424,115.33659992268753,343.3102299678566,180.13017603219424,115.33659992268753,0.0,0.0,0.0,0.0,0.48892995715141296,0.7431460022926331,0.4036959111690521,0.21380195021629333,2.0172328050781507,-0.07706217057125629,2.194901219960686,0,0,0,0,0,0,0,0.03265299999999753,0.05547249999999626,0.45348499999998143,0.05847916672978971,0.07547554366862219,0.4073657468661715,-0.0013312800000015081,-0.00017304000000076085,0.0018756399999991166,0.04020531874502818,0.13484308728969288,0.5106416865065526,0.06603148547482035,0.1548461309583188,0.46452243337274274,-0.007552318745030648,-0.07937058728969662,0.05715668650657124,0.22872430045697603,1.0
0.2490614,0.8591208,229.30540144443512,117.57951229810715,208.55851471424103,343.3102299678566,180.13017603219424,115.33659992268753,343.3102299678566,180.13017603219424,115.33659992268753,0.0,0.0,0.0,0.0,0.48892995715141296,0.7431460022926331,0.4036959111690521,0.21380195021629333,2.0172328050781507,-0.07706217057125629,2.194901219960686,0,0,0,0,0,0,0,0.09765299999999753,0.14047249999999623,0.47348499999998145,0.0678439545495536,0.09101353559234561,0.4231720319475524,-0.0013312800000015081,-0.00017304000000076085,0.0010756399999991215,0.10520531874502818,0.21984308728969285,0.5306416865065526,0.07539627329458425,0.17038412288204224,0.4803287184541236,-0.007552318745030648,-0.07937058728969662,0.05715668650657124,0.2524798936297252,1.0
0.2583069,0.8683663,229.30540144443512,117.57951229810715,208.55851471424103,343.3102299678566,180.13017603219424,115.33659992268753,343.3102299678566,180.13017603219424,115.33659992268753,0.0,0.0,0.0,0.0,0.48892995715141296,0.7431460022926331,0.4036959111690521,0.21380195021629333,2.0172328050781507,-0.07706217057125629,2.194901219960686,0,0,0,0,0,0,0,0.07765299999999753,0.05547249999999626,0.45348499999998143,0.07018887772120777,0.08251719429938992,0.43041856592956557,-0.0009312800000015088,-0.00017304000000076085,0.0010756399999991215,0.08520531874502818,0.13484308728969288,0.5106416865065526,0.07774119646623842,0.16188778158908654,0.4875752524361368,-0.007552318745030648,-0.07937058728969662,0.05715668650657124,0.24178296317911618,1.0
