time,world_time,Fx,Fy,Fz,LPF_Fx,LPF_Fy,LPF_Fz,Mx,My,Mz,force_magnitude,touch_count,Volt_FSR1,Volt_FSR2,CalF1,CalF2
47.5559199,48.1377966,0.1746400000000791,0.3090974999999638,5.932102999999886,0.1724168647678542,0.2133947614746816,5.679591300794142,-0.0182765599999997,-0.0815688800000015,0.00107544,5.686213348401351,1.0,0.0,3243.4,0.0,5.442958665505078
47.6683428,48.2502195,0.1996400000000791,0.3240974999999637,5.932102999999886,0.1789247518944482,0.2398590507926355,5.739956046535484,-0.0178765599999997,-0.0811688800000015,0.00147544,5.747751025161659,1.0,0.0,3249.27,0.0,5.499353837409443
47.7793016,48.3611783,0.0846400000000791,0.3090974999999638,5.972102999999886,0.1563853008777577,0.2564110022272491,5.795452452700364,-0.0174765599999997,-0.0823688800000015,0.00187544,5.803229454011316,1.0,0.0,3252.69,0.0,5.532775482364649
47.8818597,48.4637364,0.2146400000000792,0.3090974999999638,6.042102999999886,0.1703115075122159,0.2690060901065649,5.854416047739844,-0.0178765599999997,-0.0823688800000015,0.00267544,5.86306724728101,1.0,0.0,3257.09,0.0,5.576402311237925
47.9958781,48.5777548,0.1196400000000792,0.2790974999999638,5.882102999999886,0.1581981176101963,0.2714185145379983,5.861034813677371,-0.0166765599999997,-0.0827688800000015,0.00307544,5.869448333667105,1.0,0.0,3258.06,0.0,5.586116840162848
48.1059106,48.6877873,0.129640000000079,0.2840974999999637,5.962102999999886,0.1513710933027742,0.274449517600736,5.885195893694999,-0.0178765599999997,-0.0823688800000015,0.00067544,5.893535988925786,1.0,0.0,3258.06,0.0,5.586116840162848
48.217501,48.7993777,0.2396400000000791,0.3690974999999636,6.052102999999886,0.1724724130689828,0.2970758014934487,5.92509624312914,-0.0186765599999997,-0.0827688800000015,-0.0001245599999999,5.935045598430214,1.0,0.0,3260.51,0.0,5.610811721208396
48.3212106,48.9030873,0.1246400000000791,0.3790974999999636,6.077102999999887,0.161037729202131,0.3166836810142491,5.961434556396726,-0.0178765599999997,-0.0835688800000015,0.00107544,5.972011694081679,1.0,0.0,3261.97,0.0,5.625636699485333
48.434896,49.0167727,0.2996400000000792,0.3790974999999636,6.267102999999886,0.1941716032452253,0.3316041552959141,6.034506805869897,-0.0194765599999997,-0.0847688800000015,0.00067544,6.046729390125413,1.0,0.0,3265.88,0.0,5.665746001467184
48.5458702,49.1277469,0.189640000000079,0.2940974999999637,6.337102999999886,0.1930882907549354,0.322637918413941,6.106844611913774,-0.0194765599999997,-0.0855688800000015,0.00107544,6.118409060244781,1.0,0.0,3281.52,0.0,5.832372453692151
48.6518871,49.2337638,0.1846400000000791,0.2190974999999637,6.357102999999886,0.1910686658228237,0.2978858334564067,6.166670687354926,-0.0186765599999997,-0.0855688800000015,0.00187544,6.176817187768779,1.0,0.0,3285.92,0.0,5.881126490012139
48.7659353,49.347812,0.2046400000000792,0.1590974999999637,6.082102999999886,0.1943129912919312,0.264707479790755,6.146454170808653,-0.0170765599999997,-0.0831688800000015,0.00267544,6.155219448751854,1.0,0.0,3283.48,0.0,5.85398450809066
48.880387,49.4622637,0.169640000000079,0.2340974999999636,5.932102999999886,0.1884147344955303,0.2573899430071891,6.095211975037409,-0.0170765599999997,-0.0811688800000015,0.00107544,6.103552958365783,1.0,0.0,3276.15,0.0,5.774011446255987
48.984311,49.5661877,0.044640000000079,0.1340974999999638,5.617102999999887,0.1540443456416839,0.2279159938897028,5.980916570881587,-0.0150765599999997,-0.0783688800000015,0.00347544,5.987239630125128,1.0,0.0,3257.58,0.0,5.581305236665352
49.1002752,49.6821519,-0.0553599999999208,0.0540974999999637,5.327102999999887,0.1039847241605889,0.1863634273282304,5.824617713867617,-0.0130765599999997,-0.0779688800000015,0.00347544,5.828526028302928,1.0,0.0,3238.51,0.0,5.396887780704849
49.2042998,49.7861765,0.0596400000000791,0.1440974999999638,5.307102999999886,0.0933837975209956,0.1762594520878039,5.700902083192718,-0.0126765599999997,-0.0763688800000015,0.00227544,5.704390632682934,1.0,0.0,3224.34,0.0,5.2678325074597225
49.3202702,49.9021469,-0.0103599999999208,0.1040974999999637,5.317102999999886,0.0685830933188159,0.1590086161713573,5.609152139940312,-0.0122765599999997,-0.0763688800000015,0.00467544,5.611824579377271,1.0,0.0,3222.39,0.0,5.250569719237862
49.4268021,50.0086788,0.2196400000000791,0.1840974999999638,5.292102999999886,0.1046943380372575,0.1650062950829151,5.533359252797998,-0.0130765599999997,-0.0747688800000015,0.00267544,5.536808882592866,1.0,0.0,3220.92,0.0,5.237633122070796
49.5332456,50.1151223,0.064640000000079,0.0240974999999636,5.202102999999887,0.0951190591925256,0.1313210297480573,5.454170052700401,-0.0122765599999997,-0.0739688800000015,0.00307544,5.456579863985284,1.0,0.0,3213.1,0.0,5.169902031454095
49.6477886,50.2296653,0.074640000000079,0.1490974999999637,5.072102999999887,0.0902233921598204,0.135570623372076,5.362834163848698,-0.0126765599999997,-0.0723688800000015,0.00387544,5.365306135101433,1.0,0.0,3207.72,0.0,5.124339651572466
49.7552296,50.3371063,0.054640000000079,0.0890974999999636,5.092102999999886,0.0817169252234623,0.1244608875262218,5.29811392347411,-0.0126765599999997,-0.0723688800000015,0.00387544,5.300205591720195,1.0,0.0,3200.88,0.0,5.06758732748706
49.8694117,50.4512884,-0.0153599999999207,0.0290974999999638,5.042102999999886,0.0585099850028979,0.1016635808700844,5.236912662894354,-0.0118765599999997,-0.0719688800000015,0.00667544,5.238226144488571,1.0,0.0,3201.37,0.0,5.071610115314726
49.9752093,50.557086,0.0296400000000791,0.0990974999999636,5.002102999999886,0.0516084065424419,0.1010501407017128,5.180779716805841,-0.0122765599999997,-0.0715688800000015,0.00347544,5.182022098817072,1.0,0.0,3200.39,0.0,5.063571058644354
50.0811159,50.6629926,0.0496400000000791,0.1090974999999636,5.012102999999886,0.0511378447394875,0.1029739200729503,5.140456329198443,-0.0118765599999997,-0.0723688800000015,0.00467544,5.1417419207673305,1.0,0.0,3200.39,0.0,5.063571058644354
50.1977659,50.7796426,0.0296400000000791,0.0490974999999638,5.062102999999886,0.0459986296624709,0.090094372672219,5.1217253998595815,-0.0122765599999997,-0.0723688800000015,0.00467544,5.122724269515666,1.0,0.0,3201.86,0.0,5.075639439341296
50.3077797,50.8896564,-0.0203599999999208,0.1190974999999636,5.062102999999886,0.0301351198927696,0.0970277797672169,5.107472234484116,-0.0118765599999997,-0.0735688800000015,0.00307544,5.10848266528562,1.0,0.0,3202.83,0.0,5.083635200418933
50.4127712,50.9946479,0.0496400000000791,0.1840974999999638,5.297102999999886,0.0347979023780824,0.1178424253466167,5.152804838799486,-0.0138765599999997,-0.0751688800000015,0.00507544,5.154269631866079,1.0,0.0,3206.74,0.0,5.116128701812256
50.527755,51.1096317,0.1146400000000791,0.2240974999999636,5.507102999999886,0.0538847325628504,0.1432434684877923,5.237502373546425,-0.0154765599999997,-0.0771688800000015,0.00147544,5.239737910294008,1.0,0.0,3222.87,0.0,5.254808189992192
50.6333486,51.2152253,0.1246400000000791,0.3040974999999637,5.702102999999887,0.0707992903522261,0.1816967866676781,5.348568509394176,-0.0154765599999997,-0.0795688800000015,0.00307544,5.352122136263594,1.0,0.0,3237.05,0.0,5.383288855552976
50.7492891,51.3311658,-0.0353599999999207,0.3140974999999637,5.772102999999886,0.0454211451401609,0.2133481336009689,5.449817488821744,-0.0154765599999997,-0.0819688800000015,0.00387544,5.454181072168782,1.0,0.0,3247.8,0.0,5.4851172213008805
50.8567005,51.4385772,0.0496400000000791,0.1440974999999638,5.742102999999887,0.0464296928697894,0.1967932693990316,5.519690451625621,-0.0154765599999997,-0.0815688800000015,0.00507544,5.523392615868239,1.0,0.0,3249.27,0.0,5.499353837409443
50.9617208,51.5435975,0.1196400000000792,0.2540974999999636,5.682102999999886,0.0639311456320423,0.210492259667637,5.558516344519509,-0.0154765599999997,-0.0811688800000015,0.00347544,5.562867797732779,1.0,0.0,3247.8,0.0,5.4851172213008805
51.0761449,51.6580216,0.0396400000000791,0.2540974999999636,5.722102999999886,0.0581241717989422,0.2209164073563598,5.5976229161984055,-0.0162765599999997,-0.0803688800000015,0.00187544,5.602282105565204,1.0,0.0,3250.73,0.0,5.513569972556546
51.1827249,51.7646016,-0.0303599999999208,0.3390974999999636,5.782102999999887,0.0369713913552149,0.2491684512470173,5.641724212843455,-0.0162765599999997,-0.0815688800000015,0.00187544,5.647344853527158,1.0,0.0,3249.76,0.0,5.504116487989755
51.2967227,51.8785994,-0.0053599999999207,0.3290974999999636,5.772102999999886,0.0268517664662786,0.26827606772774,5.6728922037188,-0.0170765599999997,-0.0819688800000015,0.00267544,5.67929564478654,1.0,0.0,3251.71,0.0,5.5231553304569445
51.4027336,51.9846103,-0.0053599999999207,0.2540974999999636,5.752102999999886,0.0191513110072731,0.2648865786919617,5.691828116757748,-0.0170765599999997,-0.0819688800000015,0.00267544,5.698020619741428,1.0,0.0,3252.69,0.0,5.532775482364649
51.5177113,52.099588,-0.0103599999999208,0.2790974999999638,5.802102999999886,0.0120964189327818,0.2682838020848026,5.718190124179606,-0.0162765599999997,-0.0823688800000015,0.00307544,5.724493062104037,1.0,0.0,3253.18,0.0,5.537598670108757
51.6243208,52.2061975,0.0296400000000791,0.2990974999999638,5.862102999999887,0.0162903387149189,0.2756500391575794,5.752593536715032,-0.0158765599999997,-0.0827688800000015,0.00347544,5.759217022988331,1.0,0.0,3254.15,0.0,5.547172518894498
51.7400954,52.3219721,-0.0103599999999208,0.1790974999999637,5.852102999999886,0.0099193827334649,0.2525684572139975,5.776381992730899,-0.0166765599999997,-0.0823688800000015,0.00227544,5.781909558759897,1.0,0.0,3258.55,0.0,5.591037631618356
51.8461155,52.4279922,-0.0153599999999207,0.2040974999999636,5.692102999999886,0.0038761636826297,0.2409811247566581,5.756234490719917,-0.0154765599999997,-0.0815688800000015,0.00387544,5.761277847777129,1.0,0.0,3258.06,0.0,5.586116840162848
51.9520504,52.5339271,0.0296400000000791,0.1790974999999637,5.587102999999886,0.0100351948622394,0.226187397235357,5.71580238612325,-0.0146765599999997,-0.0799688800000015,0.00507544,5.720284814676299,1.0,0.0,3253.18,0.0,5.537598670108757
52.0677149,52.6495916,-0.1203599999999209,0.1440974999999638,5.467102999999886,-0.0211367183936833,0.2065632143157772,5.656349001362916,-0.0138765599999997,-0.0783688800000015,0.00627544,5.660158933068238,1.0,0.0,3247.8,0.0,5.4851172213008805
52.1810823,52.762959,0.0946400000000791,0.1890974999999637,5.467102999999886,0.006540542464286,0.2023879091430614,5.6111083776976445,-0.0134765599999997,-0.0783688800000015,0.00587544,5.614760980730321,1.0,0.0,3243.89,0.0,5.447620241402851
52.2861085,52.8679852,-0.1953599999999209,0.0790974999999636,5.597102999999886,-0.0417252406626991,0.1729144462354866,5.607760290989599,-0.0134765599999997,-0.0807688800000015,0.00627544,5.6105807081464425,1.0,0.0,3248.29,0.0,5.489854228996028
52.4011111,52.9829878,-0.0653599999999208,0.1490974999999637,5.597102999999886,-0.0473753006105621,0.1672208331935374,5.605212588594386,-0.0134765599999997,-0.0811688800000015,0.00387544,5.607906506843607,1.0,0.0,3250.24,0.0,5.5087902777077895
52.5060841,53.0879608,-0.0853599999999208,0.1390974999999636,5.637102999999886,-0.0564558173862688,0.1604977472416034,5.612836221804788,-0.0138765599999997,-0.0811688800000015,0.00427544,5.615414253551577,1.0,0.0,3252.2,0.0,5.52796104437823
52.613006,53.1948827,-0.0153599999999207,0.1290974999999636,5.547102999999886,-0.0466315653798766,0.1529912913153278,5.597122220301122,-0.0138765599999997,-0.0799688800000015,0.00427544,5.5994069317291695,1.0,0.0,3252.69,0.0,5.532775482364649
52.7286674,53.3105441,-0.0153599999999207,0.2040974999999636,5.507102999999886,-0.0391558717821842,0.1652085996727453,5.57560247542431,-0.0134765599999997,-0.0791688800000015,0.00587544,5.578186983927532,1.0,0.0,3250.73,0.0,5.513569972556546
52.8376684,53.4195451,-0.0503599999999209,0.1790974999999637,5.487102999999887,-0.0418342995668945,0.1685288416239757,5.554446036538344,-0.0138765599999997,-0.0783688800000015,0.00467544,5.557159602881304,1.0,0.0,3249.76,0.0,5.504116487989755
52.9429473,53.524824,0.0096400000000791,0.1640974999999638,5.467102999999886,-0.0295289964251089,0.1674694973984689,5.533566052721733,-0.0134765599999997,-0.0791688800000015,0.00507544,5.536178397958573,1.0,0.0,3247.8,0.0,5.4851172213008805
53.058651,53.6405277,-0.0203599999999208,0.1290974999999636,5.577102999999887,-0.0273370815964071,0.1582963942359857,5.543973874462534,-0.0138765599999997,-0.0807688800000015,0.00387544,5.546300693722027,1.0,0.0,3250.24,0.0,5.5087902777077895
53.1650419,53.7469186,-0.1303599999999207,0.2340974999999636,5.622102999999886,-0.0519654544382216,0.1764171961265424,5.562651206296623,-0.0142765599999997,-0.0815688800000015,0.00387544,5.565690602113757,1.0,0.0,3252.69,0.0,5.532775482364649
53.2776606,53.8595373,-0.0553599999999208,0.2290974999999637,5.537102999999886,-0.0527769450756214,0.1890108033094899,5.556543723031092,-0.0146765599999997,-0.0795688800000015,0.00387544,5.560007970826611,1.0,0.0,3252.2,0.0,5.52796104437823
53.3841652,53.9660419,-0.0303599999999208,0.2140974999999636,5.577102999999887,-0.0474180124239911,0.195007959369878,5.561458566702696,-0.0146765599999997,-0.0799688800000015,0.00347544,5.565078432625245,1.0,0.0,3251.71,0.0,5.5231553304569445
53.4983627,54.0802394,0.074640000000079,0.2290974999999637,5.672102999999886,-0.018239162854454,0.20315731030707,5.587908917734699,-0.0150765599999997,-0.0807688800000015,0.00227544,5.591630498583737,1.0,0.0,3253.18,0.0,5.537598670108757
53.6029369,54.1848136,-0.1253599999999208,0.2390974999999637,5.852102999999886,-0.043847172773302,0.2117490722710946,5.651066421535388,-0.0162765599999997,-0.0835688800000015,0.00267544,5.655202201935193,1.0,0.0,3257.58,0.0,5.581305236665352
53.716013,54.2978897,-0.1303599999999207,0.1890974999999637,5.942102999999886,-0.0645286890568086,0.2063340502935412,5.7206408179522645,-0.0162765599999997,-0.0847688800000015,0.00387544,5.724724365420879,1.0,0.0,3261.0,0.0,5.615778110803067
53.8310037,54.4128804,-0.0303599999999208,0.3140974999999637,5.842102999999886,-0.0563604171164521,0.2320956813870686,5.749677229966265,-0.0174765599999997,-0.0835688800000015,0.00307544,5.754635796532098,1.0,0.0,3262.46,0.0,5.6306305882537036
53.9386201,54.5204968,0.0096400000000791,0.2890974999999638,5.792102999999886,-0.0405825406434268,0.2457223778854274,5.759819416760048,-0.0166765599999997,-0.0823688800000015,0.00227544,5.765201309866361,1.0,0.0,3260.02,0.0,5.605854505855593
54.0450935,54.6269702,0.0096400000000791,0.3140974999999637,5.782102999999887,-0.0285764795145153,0.2620679447421702,5.765146468301461,-0.0170765599999997,-0.0827688800000015,0.00227544,5.771170593892685,1.0,0.0,3260.51,0.0,5.610811721208396
54.1585898,54.7404665,0.0846400000000791,0.2590974999999638,5.802102999999886,-0.00151126225478,0.2613578384692094,5.773981194163567,-0.0174765599999997,-0.0815688800000015,0.00267544,5.779893514088078,1.0,0.0,3261.0,0.0,5.615778110803067
54.2642779,54.8461546,0.1246400000000791,0.3790974999999636,5.832102999999886,0.0286461082548504,0.2895043550636136,5.787875631698037,-0.0170765599999997,-0.0819688800000015,0.00107544,5.795182283511269,1.0,0.0,3261.49,0.0,5.6207537021718235
54.376008,54.9578847,0.054640000000079,0.3140974999999637,5.972102999999886,0.0348601358463015,0.2953835240119528,5.83191651487738,-0.0174765599999997,-0.0839688800000015,0.00107544,5.83949628750875,1.0,0.0,3269.31,0.0,5.701428078279462
54.4885893,55.070466,-0.0453599999999208,0.3340974999999637,6.067102999999886,0.0156829328932313,0.3046383796265775,5.888139543041524,-0.0174765599999997,-0.0867688800000015,0.00227544,5.89603576778965,1.0,0.0,3275.66,0.0,5.768747237643138
54.5928638,55.1747405,0.044640000000079,0.2590974999999638,6.047102999999886,0.0226053289597027,0.2937515033822507,5.9261409057175465,-0.0174765599999997,-0.0859688800000015,0.00147544,5.933459950236076,1.0,0.0,3276.64,0.0,5.77928576704027
54.7085777,55.2904544,-0.0003599999999208,0.3340974999999637,6.067102999999886,0.017115301179309,0.3033965053174874,5.95983891261103,-0.0174765599999997,-0.0867688800000015,0.00227544,5.967580936798925,1.0,0.0,3276.64,0.0,5.77928576704027
54.8195022,55.4013789,-0.0903599999999209,0.3340974999999637,6.027102999999887,-0.0085774459273202,0.3107357998683667,5.975918878590917,-0.0170765599999997,-0.0867688800000015,0.00147544,5.983998391827809,1.0,0.0,3279.08,0.0,5.805701376210721
54.9231635,55.5050402,0.044640000000079,0.3340974999999637,5.927102999999886,0.0041445689437357,0.3163205830406517,5.964249090186828,-0.0174765599999997,-0.0851688800000015,0.00067544,5.972632844776356,1.0,0.0,3278.59,0.0,5.80037622969398
55.0335184,55.6153951,-0.0903599999999209,0.2840974999999637,5.917102999999886,-0.0184474309264596,0.3086174222727681,5.952978476762639,-0.0166765599999997,-0.0859688800000015,0.00187544,5.961001406293854,1.0,0.0,3278.59,0.0,5.80037622969398
55.1450884,55.7269651,-0.0453599999999208,0.3340974999999637,5.862102999999887,-0.0248810749693921,0.314708618911616,5.931254037593438,-0.0162765599999997,-0.0847688800000015,0.00147544,5.939649403893916,1.0,0.0,3276.15,0.0,5.774011446255987
55.2586788,55.8405555,-0.0203599999999208,0.2740974999999637,5.902102999999887,-0.0238002793394545,0.3050002375768729,5.924285271480953,-0.0166765599999997,-0.0855688800000015,0.00267544,5.932178990565333,1.0,0.0,3276.64,0.0,5.77928576704027
55.3644574,55.9463341,-0.0453599999999208,0.2840974999999637,5.967102999999886,-0.0289542863023676,0.3000032871658741,5.934521158782005,-0.0170765599999997,-0.0863688800000015,0.00187544,5.942169781067932,1.0,0.0,3277.13,0.0,5.784570231469387
55.4785361,56.0604128,-0.0453599999999208,0.1840974999999638,5.942102999999886,-0.0328761906702565,0.2722951714855802,5.936333652693408,-0.0170765599999997,-0.0863688800000015,0.00307544,5.942666298929094,1.0,0.0,3278.1,0.0,5.795061353415391
55.5828402,56.1647169,-0.0653599999999208,0.2240974999999636,5.852102999999886,-0.040641679940905,0.2607731699557287,5.916197706717579,-0.0166765599999997,-0.0851688800000015,0.00307544,5.922081534164109,1.0,0.0,3277.61,0.0,5.789756715361082
55.6944462,56.2763229,0.0296400000000791,0.2740974999999637,5.832102999999886,-0.0238403366635183,0.263958447302576,5.896094259609292,-0.0166765599999997,-0.0835688800000015,0.00267544,5.902047944718195,1.0,0.0,3277.13,0.0,5.784570231469387
55.8078768,56.3897535,-0.0203599999999208,0.2490974999999637,5.902102999999887,-0.0230083370434882,0.2604058305001888,5.897530692404465,-0.0166765599999997,-0.0847688800000015,0.00227544,5.903321848585311,1.0,0.0,3276.64,0.0,5.77928576704027
55.9128336,56.4947103,0.014640000000079,0.2690974999999638,5.987102999999887,-0.0140082301162936,0.2624836368793467,5.918943599570628,-0.0162765599999997,-0.0863688800000015,0.00267544,5.924777398775291,1.0,0.0,3279.08,0.0,5.805701376210721
56.0250238,56.6069005,0.0396400000000791,0.3090974999999638,5.987102999999887,-0.0011832331730462,0.2736270175787301,5.935237596600215,-0.0166765599999997,-0.0859688800000015,0.00347544,5.941541758911273,1.0,0.0,3278.1,0.0,5.795061353415391
56.1387154,56.7205921,-0.0003599999999208,0.2840974999999637,5.872102999999886,-0.0009864333362946,0.2761300620362147,5.92014481522316,-0.0162765599999997,-0.0847688800000015,0.00307544,5.926581090091024,1.0,0.0,3277.13,0.0,5.784570231469387
56.2450439,56.8269206,0.0196400000000791,0.3190974999999636,5.862102999999887,0.0039444645500897,0.2864017384614929,5.906269500022559,-0.0162765599999997,-0.0851688800000015,0.00227544,5.9132107117446,1.0,0.0,3274.19,0.0,5.753014972104605
56.3618264,56.9437031,0.0196400000000791,0.3440974999999637,6.007102999999886,0.0076965956778473,0.3001943270289841,5.930374476574087,-0.0174765599999997,-0.0867688800000015,0.00147544,5.937972491007919,1.0,0.0,3276.64,0.0,5.77928576704027
56.4669591,57.0488358,-0.0453599999999208,0.3340974999999637,6.127102999999886,-0.0049869667791147,0.3082991254310194,5.977403851189289,-0.0186765599999997,-0.0879688800000015,0.00027544,5.985351286331633,1.0,0.0,3284.46,0.0,5.8648539864530225
56.5784738,57.1603505,0.004640000000079,0.4090974999999637,6.147102999999886,-0.0026855708290883,0.3323957049999415,6.017971658553047,-0.0194765599999997,-0.0879688800000015,0.00107544,6.027145012370351,1.0,0.0,3288.86,0.0,5.914185368123544
56.692871,57.2747477,-0.0853599999999208,0.3590974999999636,6.167102999999886,-0.022449490330266,0.3387789619780685,6.053622582992666,-0.0194765599999997,-0.0887688800000015,-0.0001245599999999,6.063136279353601,1.0,0.0,3288.86,0.0,5.914185368123544
56.7984462,57.3803229,-0.0703599999999209,0.3190974999999636,6.087102999999886,-0.0339028437536667,0.3340739663209834,6.061626318527741,-0.0178765599999997,-0.0883688800000015,0.00347544,6.070919900909267,1.0,0.0,3289.83,0.0,5.925178855007279
56.9037783,57.485655,-0.1503599999999207,0.2790974999999638,6.267102999999886,-0.0617427681954923,0.320931444918354,6.11074700351721,-0.0170765599999997,-0.0907688800000015,0.00227544,6.119480215080067,1.0,0.0,3291.3,0.0,5.941921669986341
57.0158571,57.5977338,-0.1403599999999207,0.3540974999999637,6.097102999999886,-0.0805367853586169,0.3288600299642827,6.107485305917424,-0.0182765599999997,-0.0895688800000015,0.00067544,6.11686290962134,1.0,0.0,3291.3,0.0,5.941921669986341
57.1305508,57.7124275,-0.0403599999999209,0.3840974999999638,5.997102999999886,-0.0709322345971645,0.3420649461902912,6.08109761832903,-0.0182765599999997,-0.0867688800000015,0.00067544,6.091123710200288,1.0,0.0,3290.81,0.0,5.936329628381806
57.2378391,57.8197158,-0.0503599999999209,0.3540974999999637,5.762102999999886,-0.0660142933108797,0.3449414150969778,6.004839650524514,-0.0178765599999997,-0.0831688800000015,0.00227544,6.01510113757714,1.0,0.0,3282.01,0.0,5.837759687785728
57.3510181,57.9328948,-0.0303599999999208,0.3390974999999636,5.682102999999886,-0.0574908769421607,0.3435443849788689,5.927687122892683,-0.0174765599999997,-0.0827688800000015,0.00107544,5.937912307561457,1.0,0.0,3278.1,0.0,5.795061353415391
57.4605616,58.0424383,-0.1253599999999208,0.3140974999999637,5.752102999999886,-0.073715481069241,0.3365048944118286,5.8857124699638135,-0.0170765599999997,-0.0843688800000015,0.00187544,5.895785002457257,1.0,0.0,3276.15,0.0,5.774011446255987
57.5693436,58.1512203,-0.0753599999999208,0.3140974999999637,5.732102999999886,-0.0741086151989845,0.3311482449153785,5.848991016553928,-0.0178765599999997,-0.0831688800000015,0.00147544,5.858826431862084,1.0,0.0,3278.1,0.0,5.795061353415391
57.6778009,58.2596776,0.0596400000000791,0.3640974999999637,5.862102999999887,-0.042135042587722,0.3390250023559398,5.852125530912548,-0.0186765599999997,-0.0839688800000015,-0.0001245599999999,5.8620889232077324,1.0,0.0,3278.59,0.0,5.80037622969398
57.7846524,58.3665291,0.0796400000000792,0.4240974999999638,5.917102999999886,-0.0130238390016089,0.359362197448347,5.867658864269816,-0.0190765599999997,-0.0847688800000015,0.00027544,5.878667481392479,1.0,0.0,3281.52,0.0,5.832372453692151
57.9005033,58.48238,0.034640000000079,0.4240974999999638,6.137102999999886,-0.0016294539832386,0.3748376391459344,5.932071431275627,-0.0198765599999997,-0.0867688800000015,0.00067544,5.943902537609214,1.0,0.0,3284.46,0.0,5.8648539864530225
58.0067574,58.5886341,0.0296400000000791,0.4740974999999636,6.207102999999886,0.0058457348698355,0.3985664258976819,5.997819714500141,-0.0198765599999997,-0.0879688800000015,0.00107544,6.011050714818131,1.0,0.0,3291.3,0.0,5.941921669986341
58.1146472,58.6965239,-0.0103599999999208,0.4740974999999636,6.127102999999886,0.0019716368853006,0.4166226747689064,6.028725817790978,-0.0194765599999997,-0.0867688800000015,0.00107544,6.043104609932142,1.0,0.0,3292.77,0.0,5.958764845052404
58.2303593,58.812236,0.074640000000079,0.3990974999999637,6.137102999999886,0.0193435340158529,0.4124331551453509,6.054634166072589,-0.0194765599999997,-0.0871688800000015,0.00027544,6.068695919614434,1.0,0.0,3292.77,0.0,5.958764845052404
58.3377823,58.919659,-0.0353599999999207,0.3390974999999636,6.067102999999886,0.0062662590523492,0.3949017370346237,6.05761493089291,-0.0186765599999997,-0.0863688800000015,0.00147544,6.0704765298032575,1.0,0.0,3291.3,0.0,5.941921669986341
58.4537612,59.0356379,0.0096400000000791,0.2890974999999638,5.892102999999886,0.0070727761964952,0.3696084698828707,6.01804810821918,-0.0178765599999997,-0.0839688800000015,0.00147544,6.029391634154538,1.0,0.0,3287.39,0.0,5.897607016479148
58.5596266,59.1415033,-0.0903599999999209,0.4040974999999638,5.822102999999887,-0.0162192327697015,0.3778533216676884,5.97120601466818,-0.0182765599999997,-0.0827688800000015,0.00147544,5.983171188075467,1.0,0.0,3285.92,0.0,5.881126490012139
58.6646427,59.2465194,-0.0253599999999207,0.3890974999999637,5.802102999999886,-0.0184043992054293,0.3805413237215855,5.93078071747738,-0.0178765599999997,-0.0827688800000015,0.00147544,5.943005160671779,1.0,0.0,3282.01,0.0,5.837759687785728
58.7796002,59.3614769,0.0396400000000791,0.3290974999999636,5.772102999999886,-0.00452846628521,0.3682433060507769,5.892847662888329,-0.0178765599999997,-0.0823688800000015,0.00067544,5.904343927776103,1.0,0.0,3281.04,0.0,5.827105309770755
58.8846314,59.4665081,0.064640000000079,0.4390974999999637,5.692102999999886,0.0120067552263606,0.3851815129374427,5.844858201123554,-0.0182765599999997,-0.0815688800000015,0.00027544,5.857548664016468,1.0,0.0,3281.04,0.0,5.827105309770755
59.0003139,59.5821906,0.0196400000000791,0.4140974999999638,5.782102999999887,0.0138315375291066,0.3920940885225716,5.829856116975799,-0.0178765599999997,-0.0823688800000015,0.00107544,5.843042994050695,1.0,0.0,3277.61,0.0,5.789756715361082
59.1068862,59.6887629,-0.0653599999999208,0.2490974999999637,5.977102999999886,-0.0050997715660443,0.3579097210845569,5.865056548016865,-0.0174765599999997,-0.0859688800000015,0.00267544,5.875969170064828,1.0,0.0,3282.5,0.0,5.843157419436939
59.222857,59.8047337,-0.0803599999999209,0.2940974999999637,6.432102999999886,-0.023091272823753,0.3426549486796427,6.000613098486217,-0.0178765599999997,-0.0951688800000015,0.00227544,6.010432861155644,1.0,0.0,3295.21,0.0,5.986946404799174
59.3287514,59.9106281,0.044640000000079,0.3590974999999636,5.917102999999886,-0.0068996227908696,0.3465856593473548,5.980649406198619,-0.0182765599999997,-0.0859688800000015,0.00107544,5.990687485082476,1.0,0.0,3294.72,0.0,5.98126437119003
59.4437142,60.0255909,0.1046400000000791,0.4390974999999637,5.842102999999886,0.0197647297561179,0.3687012831248819,5.947528886991512,-0.0186765599999997,-0.0831688800000015,-0.0009245599999999,5.958979035230679,1.0,0.0,3280.55,0.0,5.82173875939807
59.550281,60.1321577,0.139640000000079,0.3840974999999638,5.967102999999886,0.0484217790402202,0.372381859985147,5.952208220101936,-0.0190765599999997,-0.0859688800000015,0.00027544,5.964041885649402,1.0,0.0,3281.04,0.0,5.827105309770755
59.6553098,60.2371865,0.1246400000000791,0.4040974999999638,5.892102999999886,0.0666422953314301,0.3799637128321251,5.937839633059831,-0.0182765599999997,-0.0839688800000015,0.00067544,5.950357394857247,1.0,0.0,3286.9,0.0,5.892102684383802
59.7702778,60.3521545,0.054640000000079,0.3840974999999638,5.877102999999886,0.0637730599325618,0.3809519245154661,5.923320102189059,-0.0186765599999997,-0.0851688800000015,-0.0005245599999999,5.935900302815253,1.0,0.0,3286.9,0.0,5.892102684383802
