time,world_time,Fx,Fy,Fz,LPF_Fx,LPF_Fy,LPF_Fz,Mx,My,Mz,force_magnitude,touch_count,Volt_FSR1,Volt_FSR2,CalF1,CalF2
33.880077,34.444771,0.3010769999999256,0.5204714999999982,3.3052599999998247,0.2804756972367735,0.4462631184378464,3.1626155443119424,-0.0110717199999989,-0.0230990400000009,-0.001718000000002,3.2062368079637924,1.0,3565.49,0.0,3.4483528994419896,0.0
33.996181099999994,34.5608751,0.2060769999999256,0.445471499999998,3.375259999999825,0.2626901512350805,0.4460738763319353,3.2134497375048934,-0.0106717199999989,-0.0238990400000009,-0.000918000000002,3.25488052532992,1.0,3574.29,0.0,3.5006035293766953,0.0
34.1011265,34.6658205,0.2710769999999256,0.360471499999998,3.375259999999825,0.2646950880156471,0.4256100099115451,3.252131649608648,-0.0102717199999989,-0.0242990400000009,-0.001318000000002,3.290526954234349,1.0,3575.76,0.0,3.509481884833876,0.0
34.2085486,34.7732426,0.2060769999999256,0.4204714999999981,3.3152599999998245,0.2506820106412418,0.4243816119985946,3.267222937784285,-0.0094717199999989,-0.0234990400000009,-0.000918000000002,3.304192329185067,1.0,3578.69,0.0,3.5273094019372304,0.0
34.3225898,34.8872838,0.2310769999999256,0.435471499999998,3.2352599999998244,0.2459952912284707,0.4270327298343636,3.2595819666190904,-0.0098717199999989,-0.0226990400000009,-0.000518000000002,3.29662634108944,1.0,3577.71,0.0,3.5213270483007943,0.0
34.4270076,34.9917016,0.2560769999999257,0.4004714999999981,3.245259999999824,0.2484053965366262,0.4206830759744748,3.256158197042444,-0.0102717199999989,-0.0226990400000009,-0.002118000000002,3.292604697744107,1.0,3571.85,0.0,3.4859625959203373,0.0
34.5445328,35.1092268,0.3660769999999256,0.4404714999999981,3.3952599999998245,0.2765356433583804,0.4254136416816474,3.289411487856676,-0.0114717199999989,-0.0230990400000009,-0.001318000000002,3.328314387947741,1.0,3572.34,0.0,3.4888932335022753,0.0
34.6485256,35.2132196,0.3460769999999258,0.4504714999999981,3.3452599999998247,0.293160007003229,0.4314039037208623,3.3027624781124048,-0.0110717199999989,-0.0230990400000009,-0.001718000000002,3.343694379676307,1.0,3580.16,0.0,3.5363200963674277,0.0
34.7660998,35.3307938,0.2560769999999257,0.5254714999999981,3.4452599999998244,0.2842950463058836,0.4538914421190836,3.3368275400662144,-0.0110717199999989,-0.0238990400000009,-0.001718000000002,3.379535344796285,1.0,3578.69,0.0,3.5273094019372304,0.0
34.874536799999994,35.4392308,0.2110769999999258,0.4504714999999981,3.455259999999825,0.2667917434377825,0.4530738802511858,3.365139675123327,-0.0106717199999989,-0.0242990400000009,-0.002118000000002,3.405968116178067,1.0,3584.07,0.0,3.5605068631367143,0.0
34.9810642,35.5457582,0.2860769999999257,0.4204714999999981,3.465259999999825,0.2714020233281483,0.4452800457452369,3.389074162015303,-0.0102717199999989,-0.0250990400000009,-0.000118000000002,3.4289585959945943,1.0,3588.47,0.0,3.5881130686617433,0.0
35.0875164,35.6522104,0.2460769999999257,0.4204714999999981,3.505259999999825,0.2653478935634275,0.4393493836775614,3.416849225866764,-0.0110717199999989,-0.0250990400000009,-0.000918000000002,3.4551839340131667,1.0,3593.84,0.0,3.6223763706694583,0.0
35.2044808,35.7691748,0.2910769999999256,0.4204714999999981,3.5252599999998244,0.2714986223141206,0.4348364892179576,3.442765604540498,-0.0110717199999989,-0.0250990400000009,-0.001718000000002,3.4807225229944674,1.0,3593.84,0.0,3.6223763706694583,0.0
35.312106099999994,35.8768001,0.3310769999999257,0.4204714999999981,3.545259999999825,0.2857412638709181,0.4314024347783147,3.467267630154661,-0.0102717199999989,-0.0254990400000009,-0.000918000000002,3.505666976443929,1.0,3597.75,0.0,3.647729123655641,0.0
35.4211094,35.9858034,0.2660769999999257,0.3804714999999981,3.575259999999824,0.2810403795455707,0.4192270269143133,3.493083986260984,-0.0102717199999989,-0.0258990400000009,-0.002518000000002,3.5293584020475253,1.0,3601.17,0.0,3.6701910671721305,0.0
35.53107,36.095764,0.3160769999999258,0.4604714999999981,3.585259999999825,0.2894161367560903,0.4290868161394628,3.515119328188892,-0.0110717199999989,-0.0254990400000009,-0.000118000000002,3.5530185881031704,1.0,3605.08,0.0,3.6962055456085237,0.0
35.6460733,36.2107673,0.3310769999999257,0.3954714999999982,3.645259999999825,0.2993754670563861,0.4210508319923668,3.5462303958708428,-0.0106717199999989,-0.0258990400000009,-0.001718000000002,3.58366565041927,1.0,3605.08,0.0,3.6962055456085237,0.0
35.753509699999995,36.3182037,0.2910769999999256,0.495471499999998,3.790259999999825,0.2973916585616439,0.438841630265524,3.604567435512733,-0.0114717199999989,-0.0266990400000009,-0.002118000000002,3.643340523776907,1.0,3617.79,0.0,3.7833278720598145,0.0
35.8594605,36.4241545,0.2910769999999256,0.5454714999999981,3.920259999999825,0.2958820938178301,0.4643322708782167,3.680036023493555,-0.0126717199999989,-0.0274990400000009,-0.002918000000002,3.720996614541755,1.0,3635.39,0.0,3.9108701834775017,0.0
35.976027499999994,36.5407215,0.3560769999999256,0.5854714999999981,3.960259999999825,0.3102721209652276,0.4932914786624087,3.74702558930629,-0.0126717199999989,-0.0278990400000009,-0.001318000000002,3.792071470698484,1.0,3653.47,0.0,4.0510702029636265,0.0
36.0810281,36.6457221,0.3960769999999256,0.4604714999999981,4.0202599999998245,0.3307843971195135,0.4854456256844108,3.8123442489215895,-0.0122717199999989,-0.0286990400000009,-0.002518000000002,3.857336444382233,1.0,3658.85,0.0,4.094739385365933,0.0
36.1879103,36.7526043,0.2410769999999256,0.5454714999999981,4.010259999999825,0.3093391958267633,0.4997952445430992,3.859657438883176,-0.0118717199999989,-0.0290990400000009,-0.002118000000002,3.904156960224433,1.0,3661.78,0.0,4.118919252759168,0.0
36.3020109,36.8667049,0.3110769999999256,0.5104714999999982,4.0202599999998245,0.3097546304675785,0.5023474805311839,3.898050641248488,-0.0122717199999989,-0.0286990400000009,-0.001318000000002,3.942473807652992,1.0,3664.22,0.0,4.139274023608351,0.0
36.4078242,36.9725182,0.3760769999999256,0.495471499999998,3.9302599999998247,0.3256094719912635,0.5007037277157975,3.905750521125863,-0.0122717199999989,-0.0278990400000009,-0.001318000000002,3.9511533612951393,1.0,3664.71,0.0,4.143385917043633,0.0
36.5254121,37.0901061,0.4260769999999256,0.425471499999998,3.780259999999824,0.3496269603000433,0.4827189202320114,3.875751105556014,-0.0122717199999989,-0.0262990400000009,-0.003718000000002,3.921313963397636,1.0,3655.91,0.0,4.070759963323351,0.0
36.6320324,37.1967264,0.3810769999999257,0.5004714999999982,3.700259999999824,0.3571453194731432,0.4869628026632736,3.833798689093381,-0.0122717199999989,-0.0258990400000009,-0.002118000000002,3.881069174711186,1.0,3636.85,0.0,3.9218332055701297,0.0
36.7470137,37.3117077,0.3410769999999257,0.495471499999998,3.615259999999824,0.3533040716317862,0.4889968682251346,3.781555436827156,-0.0114717199999989,-0.0250990400000009,-0.003318000000002,3.8293737380885937,1.0,3629.52,0.0,3.8673983964654086,0.0
36.8495431,37.4142371,0.3560769999999256,0.4604714999999981,3.5552599999998247,0.3539669601887449,0.4821776728947609,3.727457877983446,-0.0106717199999989,-0.0250990400000009,-0.001718000000002,3.775146374550836,1.0,3621.21,0.0,3.807464744309254,0.0
36.9627268,37.5274208,0.3610769999999257,0.5104714999999982,3.5552599999998247,0.3556666665657673,0.4889415166478598,3.686292731361029,-0.0110717199999989,-0.0250990400000009,-0.001718000000002,3.73554770893012,1.0,3611.93,0.0,3.742663620146092,0.0
37.0745364,37.6392304,0.2510769999999256,0.5454714999999981,3.5552599999998247,0.3306637512581695,0.5024554175187804,3.6549684103996944,-0.0110717199999989,-0.0250990400000009,-0.001718000000002,3.704132023026416,1.0,3616.81,0.0,3.776466928571793,0.0
37.1793839,37.7440779,0.3210769999999256,0.5104714999999982,3.615259999999824,0.3283719691189274,0.5043717199409746,3.645475828055508,-0.0122717199999989,-0.0250990400000009,-0.001718000000002,3.69482245783424,1.0,3624.63,0.0,3.831907127102312,0.0
37.2900984,37.8547924,0.3110769999999256,0.5604714999999981,3.810259999999825,0.3242374818189063,0.517782777607055,3.6848686746955024,-0.0118717199999989,-0.0270990400000009,-0.000918000000002,3.735168818026159,1.0,3630.01,0.0,3.8709906150534517,0.0
37.4025008,37.9671948,0.3110769999999256,0.485471499999998,3.880259999999825,0.3210913735738818,0.5100585332909977,3.7315783824403663,-0.0118717199999989,-0.0270990400000009,-0.000918000000002,3.7799387034531113,1.0,3640.76,0.0,3.951495284621145,0.0
37.5088476,38.0735416,0.3710769999999257,0.4704714999999981,3.820259999999824,0.3330407986477329,0.5005949670214674,3.752778363719435,-0.0114717199999989,-0.0274990400000009,-0.000918000000002,3.800639017556372,1.0,3645.16,0.0,3.985411333288767,0.0
37.6203394,38.1850334,0.2910769999999256,0.495471499999998,3.770259999999825,0.3230090494508302,0.499370165220054,3.756957475152797,-0.0114717199999989,-0.0266990400000009,-0.001318000000002,3.803739591250368,1.0,3638.81,0.0,3.9366467883774563,0.0
37.7319789,38.2966729,0.2460769999999257,0.425471499999998,3.780259999999824,0.3046178873024168,0.4817041554840117,3.762528112045846,-0.0114717199999989,-0.0266990400000009,-0.002918000000002,3.805449874142403,1.0,3640.27,0.0,3.9477536851385846,0.0
37.84287,38.407564,0.2910769999999256,0.495471499999998,3.830259999999825,0.301380840378658,0.4849953386404952,3.7787199091300345,-0.0114717199999989,-0.0270990400000009,-0.002118000000002,3.821619426513589,1.0,3641.25,0.0,3.9552439255480367,0.0
37.9534982,38.5181922,0.3110769999999256,0.4604714999999981,3.750259999999825,0.3036987773774043,0.4791327378628214,3.7719163622691534,-0.0114717199999989,-0.0266990400000009,-0.001318000000002,3.814335351254032,1.0,3637.83,0.0,3.9292261607707366,0.0
38.0643775,38.6290715,0.2910769999999256,0.4504714999999981,3.710259999999825,0.3006814503205121,0.4722810619140893,3.7571769634871135,-0.0118717199999989,-0.0262990400000009,-0.002118000000002,3.798662589776538,1.0,3632.94,0.49,3.8926090690721247,0.0026926604633974944
38.17696,38.741654,0.3360769999999258,0.495471499999998,3.690259999999825,0.3091430121550469,0.4778249036572222,3.741179979983385,-0.0114717199999989,-0.0262990400000009,-0.000518000000002,3.784219032131704,1.0,3633.92,0.0,3.8998932209898998,0.0
38.2794699,38.8441639,0.2910769999999256,0.425471499999998,3.750259999999825,0.3048242014475267,0.4653094443323565,3.743350624358844,-0.0114717199999989,-0.0258990400000009,-0.001318000000002,3.7844556503757256,1.0,3626.1,0.0,3.8425084669195306,0.0
38.3909418,38.9556358,0.3510769999999257,0.435471499999998,3.820259999999824,0.3158812670536877,0.4581764682020126,3.761736366169208,-0.0110717199999989,-0.0266990400000009,-0.000918000000002,3.802678942462725,1.0,3637.83,0.49,3.9292261607707366,0.0026926604633974944
38.5018986,39.0665926,0.3060769999999257,0.3354714999999981,3.715259999999825,0.3135374861922776,0.4288429591804013,3.750625855109242,-0.0106717199999989,-0.0266990400000009,-0.000518000000002,3.788061026950373,1.0,3636.85,0.49,3.9218332055701297,0.0026926604633974944
38.6143625,39.1790565,0.3110769999999256,0.4804714999999981,3.770259999999825,0.3129492891944015,0.4411851348078052,3.755319539274754,-0.0110717199999989,-0.0270990400000009,-0.002518000000002,3.794075173588607,1.0,3633.92,0.0,3.8998932209898998,0.0
38.7252822,39.2899762,0.2610769999999256,0.4804714999999981,3.800259999999825,0.3005488437572394,0.4505768241964064,3.766062881043475,-0.0102717199999989,-0.0270990400000009,-0.000918000000002,3.8048099434742086,1.0,3636.85,0.0,3.9218332055701297,0.0
38.8359141,39.4006081,0.3010769999999256,0.405471499999998,3.840259999999825,0.3006751033222486,0.439794070623953,3.783800238301092,-0.0106717199999989,-0.0274990400000009,-0.000918000000002,3.821121378035672,1.0,3637.34,0.0,3.9255262343014077,0.0
38.9470113,39.5117053,0.3260769999999258,0.3954714999999982,3.820259999999824,0.3067476102164597,0.4291984399473017,3.792516207706298,-0.0106717199999989,-0.0266990400000009,-0.000118000000002,3.829031807512399,1.0,3641.25,0.0,3.9552439255480367,0.0
39.0502522,39.6149462,0.1510769999999257,0.445471499999998,3.870259999999824,0.2695334263403134,0.4330886325031493,3.8111014228449545,-0.0102717199999989,-0.0270990400000009,-0.001718000000002,3.8450888268971153,1.0,3648.58,0.0,4.012175378497972,0.0
39.1613037,39.7259977,0.2610769999999256,0.4304714999999981,3.860259999999824,0.267511856537712,0.4324629880731247,3.822853135816249,-0.0102717199999989,-0.0270990400000009,-0.000918000000002,3.856526017993593,1.0,3647.12,0.0,4.000706216488193,0.0
39.2754448,39.8401388,0.3060769999999257,0.4604714999999981,3.8902599999998246,0.2767311326619367,0.4391586251718299,3.838967233620277,-0.0106717199999989,-0.0270990400000009,0.0002819999999979,3.8739011136911192,1.0,3656.4,0.0,4.074737070709035,0.0
39.3812532,39.9459472,0.3510769999999257,0.455471499999998,3.880259999999825,0.2945040492946849,0.4430583357373604,3.848838567706177,-0.0110717199999989,-0.0270990400000009,-0.002918000000002,3.885433263380013,1.0,3652.49,0.0,4.0432153160081645,0.0
39.4954184,40.0601124,0.2560769999999257,0.4304714999999981,3.920259999999825,0.2853177855787287,0.4400493617319428,3.865912377016594,-0.0102717199999989,-0.0278990400000009,-0.001318000000002,3.901323901741348,1.0,3658.36,0.0,4.090723272056665,0.0
39.5987359,40.1634299,0.3160769999999258,0.340471499999998,4.040259999999825,0.2926709979787059,0.4162445545732151,3.907591435710089,-0.0102717199999989,-0.0298990400000009,-0.000918000000002,3.940582021821718,1.0,3660.8,0.49,4.11080013138917,0.0026926604633974944
39.7142848,40.2789788,0.2760769999999257,0.4404714999999981,4.0202599999998245,0.2887040828932973,0.4220361808835094,3.934525669877395,-0.0102717199999989,-0.0294990400000009,0.0006819999999979,3.967613493320407,1.0,3672.04,0.49,4.205886360358609,0.0026926604633974944
39.8207811,40.3854751,0.2510769999999256,0.3804714999999981,4.060259999999825,0.2797090569242387,0.412099843671233,3.964583369749013,-0.0102717199999989,-0.0298990400000009,0.0006819999999979,3.995745829425307,1.0,3671.55,0.49,4.201649499248483,0.0026926604633974944
39.9318571,40.4965511,0.2510769999999256,0.3804714999999981,4.000259999999825,0.2728643568896492,0.4045388596457828,3.973112125924557,-0.0098717199999989,-0.0286990400000009,-0.000918000000002,4.002964727722825,1.0,3669.11,0.0,4.180678262970628,0.0
40.0413131,40.6060071,0.3360769999999258,0.330471499999998,3.950259999999824,0.2879757958486852,0.3868325222886872,3.967649160147389,-0.0098717199999989,-0.0286990400000009,-0.000918000000002,3.996849924292028,1.0,3667.16,0.0,4.164068474042698,0.0
40.1562506,40.7209446,0.3460769999999258,0.4804714999999981,3.870259999999824,0.3018653084015186,0.4092175963220963,3.944367577912735,-0.0102717199999989,-0.0274990400000009,-0.002518000000002,3.977011100719378,1.0,3658.36,0.0,4.090723272056665,0.0
40.2618293,40.8265233,0.3060769999999257,0.455471499999998,3.7602599999998247,0.3028721437017382,0.4202749261164916,3.900355331491186,-0.0102717199999989,-0.0262990400000009,-0.000518000000002,3.934607256238471,1.0,3649.56,0.0,4.019910598888231,0.0
40.368412,40.933106,0.3010769999999256,0.3554714999999981,3.770259999999825,0.3024430016324007,0.4047831989886223,3.8692551027401487,-0.0102717199999989,-0.0270990400000009,-0.000918000000002,3.902109206249943,1.0,3643.7,0.0,3.974093487101355,0.0
40.4838178,41.0485118,0.3010769999999256,0.3554714999999981,3.7252599999998246,0.3021164490746935,0.3929948811368758,3.834832033265511,-0.0098717199999989,-0.0266990400000009,-0.000118000000002,3.8667371320999546,1.0,3643.69,0.0,3.9740161876910998,0.0
40.5897067,41.1544007,0.2810769999999256,0.3454714999999981,3.810259999999825,0.297086816792581,0.3816340735857013,3.828957911214546,-0.0102717199999989,-0.0266990400000009,-0.001318000000002,3.859381275371225,1.0,3644.67,0.0,3.9816057478185596,0.0
40.7051539,41.2698479,0.2560769999999257,0.4804714999999981,4.070259999999824,0.2872831238493459,0.4052618743331288,3.886642918611016,-0.0110717199999989,-0.0290990400000009,-0.000918000000002,3.918260067533265,1.0,3652.49,0.49,4.0432153160081645,0.0026926604633974944
40.8111871,41.3758811,0.2860769999999257,0.5204714999999982,4.060259999999825,0.2869947912305728,0.4328035675782773,3.9281473360592143,-0.0114717199999989,-0.0286990400000009,-0.000918000000002,3.962325886659383,1.0,3668.62,0.49,4.1764920636749885,0.0026926604633974944
40.9251664,41.4898604,0.3610769999999257,0.4904714999999982,3.960259999999825,0.3047046783779217,0.4465895033943827,3.9358241003436,-0.0102717199999989,-0.0282990400000009,-0.001318000000002,3.9727822082783417,1.0,3669.11,0.49,4.180678262970628,0.0026926604633974944
41.0311765,41.5958705,0.2810769999999256,0.445471499999998,3.9302599999998247,0.2990563111845116,0.4463222366069337,3.9344939619635255,-0.0106717199999989,-0.0282990400000009,-0.000918000000002,3.971005030578096,1.0,3665.69,0.0,4.151634244678973,0.0
41.1461875,41.7108815,0.2360769999999257,0.4904714999999982,4.0202599999998245,0.2840006519078109,0.4568764369381367,3.954996952896572,-0.0102717199999989,-0.0282990400000009,-0.002118000000002,3.991414955418005,1.0,3669.6,0.0,4.184872868040502,0.0
41.2526869,41.8173809,0.3460769999999258,0.4304714999999981,4.050259999999825,0.2988404513346026,0.4505641460240899,3.9777702724497694,-0.0106717199999989,-0.0286990400000009,-0.001318000000002,4.014345526411671,1.0,3670.58,0.0,4.19328740212986,0.0
41.3661741,41.9308681,0.2560769999999257,0.4304714999999981,4.010259999999825,0.2886175393865239,0.4457608538505782,3.985537176513753,-0.0102717199999989,-0.0282990400000009,0.0002819999999979,4.020759804842903,1.0,3668.62,0.0,4.1764920636749885,0.0
41.4737698,42.0384638,0.4060769999999256,0.3954714999999982,3.990259999999824,0.3166970719275727,0.433738820541883,3.986666201583936,-0.0106717199999989,-0.0286990400000009,-0.000518000000002,4.02267744203587,1.0,3667.64,0.0,4.168144776465259,0.0
41.5887622,42.1534562,0.3260769999999258,0.4204714999999981,3.990259999999824,0.3189394114902174,0.430567171728387,3.987525325055455,-0.0114717199999989,-0.0282990400000009,-0.002118000000002,4.023365339554752,1.0,3664.22,0.0,4.139274023608351,0.0
41.6953509,42.2600449,0.3260769999999258,0.4704714999999981,3.960259999999825,0.3206457035826238,0.4401065896550478,3.981007352146813,-0.0110717199999989,-0.0282990400000009,-0.002118000000002,4.018075038539073,1.0,3667.64,0.49,4.168144776465259,0.0026926604633974944
41.8021492,42.3668432,0.4110769999999257,0.445471499999998,3.9702599999998247,0.3422639582316592,0.4413891102270318,3.978438119981388,-0.0110717199999989,-0.0282990400000009,-0.002518000000002,4.017454273324396,1.0,3668.13,0.0,4.1723142436398755,0.0
41.9164157,42.4811097,0.2610769999999256,0.405471499999998,3.9302599999998247,0.3228556294033841,0.4328027460474262,3.966920792379813,-0.0110717199999989,-0.0282990400000009,-0.002518000000002,4.0035002869287935,1.0,3665.2,0.0,4.147505982192655,0.0
42.0261435,42.5908375,0.2410769999999256,0.3954714999999982,3.980259999999825,0.3033058573075058,0.4238784420134006,3.970109626318619,-0.0110717199999989,-0.0278990400000009,-0.001318000000002,4.004177546222009,1.0,3664.71,0.0,4.143385917043633,0.0
42.1327787,42.6974727,0.2160769999999257,0.5054714999999981,4.010259999999825,0.2824531688608228,0.4433838519215825,3.9797078631777794,-0.0110717199999989,-0.0286990400000009,-0.001318000000002,4.014279973916043,1.0,3664.71,0.0,4.143385917043633,0.0
42.2471637,42.8118577,0.2860769999999257,0.4204714999999981,3.9702599999998247,0.2833194718717707,0.4379064886848175,3.977449283237404,-0.0110717199999989,-0.0278990400000009,-0.002118000000002,4.011500319917687,1.0,3666.67,0.0,4.159915464705609,0.0
42.3536862,42.9183802,0.3210769999999256,0.465471499999998,3.940259999999825,0.2923456817164899,0.4444961037586217,3.968558916438557,-0.0106717199999989,-0.0286990400000009,-0.002118000000002,4.00406077090731,1.0,3666.67,0.0,4.159915464705609,0.0
42.4637123,43.0284063,0.2810769999999256,0.4204714999999981,3.990259999999824,0.2896518219515755,0.4387528486857383,3.973746717224056,-0.0110717199999989,-0.0286990400000009,-0.001718000000002,4.008374385313663,1.0,3669.11,0.0,4.180678262970628,0.0
42.5721537,43.1368477,0.2310769999999256,0.3904714999999981,3.980259999999825,0.2756490876423237,0.4272108435167456,3.975303764521023,-0.0102717199999989,-0.0290990400000009,-0.000518000000002,4.007684062466919,1.0,3667.16,0.0,4.164068474042698,0.0
42.6811334,43.2458274,0.3010769999999256,0.3854714999999982,3.950259999999824,0.2817278137727479,0.4172327519402992,3.969316871705826,-0.0110717199999989,-0.0286990400000009,-0.000518000000002,4.00111611408034,1.0,3670.09,0.0,4.189075905512607,0.0
42.7960957,43.3607897,0.2310769999999256,0.465471499999998,3.920259999999825,0.269619370858595,0.4287645731219062,3.957589472156763,-0.0106717199999989,-0.0290990400000009,-0.000518000000002,3.989868180082224,1.0,3668.62,0.0,4.1764920636749885,0.0
42.9036839,43.4683779,0.2810769999999256,0.4904714999999982,3.9302599999998247,0.2723583998702824,0.4435160597389306,3.95105616442018,-0.0110717199999989,-0.0286990400000009,-0.002518000000002,3.9851888797933968,1.0,3668.62,0.0,4.1764920636749885,0.0
43.0136401,43.5783341,0.3010769999999256,0.5254714999999981,3.910259999999824,0.2792237886832605,0.4631080997475331,3.941303546619884,-0.0106717199999989,-0.0286990400000009,-0.002518000000002,3.978229340148313,1.0,3664.71,0.0,4.143385917043633,0.0
43.1286368,43.6933308,0.3010769999999256,0.405471499999998,3.960259999999825,0.2844479567076001,0.4493296542335268,3.945835223734398,-0.0106717199999989,-0.0286990400000009,-0.001718000000002,3.98151018975361,1.0,3664.22,0.49,4.139274023608351,0.0026926604633974944
43.2336468,43.7983408,0.2960769999999257,0.405471499999998,3.950259999999824,0.287227963510312,0.43884504564977,3.946892998463509,-0.0102717199999989,-0.0286990400000009,-0.000118000000002,3.9815887806796297,1.0,3667.16,0.0,4.164068474042698,0.0
43.3470641,43.9117581,0.2360769999999257,0.4204714999999981,3.9302599999998247,0.2749999561885074,0.4344527168388513,3.94291676003046,-0.0106717199999989,-0.0286990400000009,-0.001318000000002,3.976300631944401,1.0,3666.18,0.0,4.1557707302356,0.0
43.4526235,44.0173175,0.3460769999999258,0.4304714999999981,3.940259999999825,0.2919914369445203,0.4335009781947629,3.942281642353736,-0.0106717199999989,-0.0282990400000009,-0.000518000000002,3.976778425432327,1.0,3670.09,0.0,4.189075905512607,0.0
43.5670932,44.1317872,0.2560769999999257,0.455471499999998,3.8902599999998246,0.2834058313610044,0.4387531901388005,3.929845492964942,-0.0106717199999989,-0.0282990400000009,-0.000518000000002,3.96440522975178,1.0,3666.18,0.0,4.1557707302356,0.0
43.6736692,44.2383632,0.3010769999999256,0.3554714999999981,3.900259999999824,0.2876302518737812,0.4188441005166128,3.9227728671575472,-0.0102717199999989,-0.0282990400000009,-0.000518000000002,3.955541493858709,1.0,3665.69,0.0,4.151634244678973,0.0
43.7820454,44.3467394,0.2160769999999257,0.5054714999999981,3.880259999999825,0.270524930140501,0.4395530061257248,3.912609859167092,-0.0106717199999989,-0.0282990400000009,-0.001318000000002,3.946505605351805,1.0,3661.78,0.0,4.118919252759168,0.0
43.8970498,44.4617438,0.2360769999999257,0.3454714999999981,3.8902599999998246,0.2622899036019601,0.4170621424781967,3.907266963886475,-0.0106717199999989,-0.0282990400000009,-0.001318000000002,3.938206692302813,1.0,3662.76,0.0,4.127070457223089,0.0
44.0010346,44.5657286,0.3460769999999258,0.4104714999999981,3.910259999999824,0.2823198142412589,0.4154866017855478,3.907982470789898,-0.0106717199999989,-0.0274990400000009,-0.000918000000002,3.940134589804978,1.0,3661.78,0.0,4.118919252759168,0.0
44.1151611,44.6798551,0.3860769999999256,0.3354714999999981,3.910259999999824,0.3071237189983842,0.3963584137057677,3.9085269305995154,-0.0106717199999989,-0.0278990400000009,-0.000918000000002,3.940559317927903,1.0,3663.73,0.0,4.135170276372135,0.0
44.2204546,44.7851486,0.3210769999999256,0.445471499999998,3.950259999999824,0.3104593516148725,0.4080992517582186,3.9185035223031055,-0.0106717199999989,-0.0282990400000009,-0.000118000000002,3.951910912785432,1.0,3664.22,0.0,4.139274023608351,0.0
44.3320408,44.8967348,0.3010769999999256,0.3854714999999982,3.900259999999824,0.308216432686864,0.4026899242463465,3.914142276512404,-0.0106717199999989,-0.0278990400000009,-0.000518000000002,3.946855242499963,1.0,3662.27,0.0,4.12299083212698,0.0
44.4460209,45.0107149,0.3660769999999256,0.4204714999999981,3.8902599999998246,0.3220484192652639,0.4069407383774376,3.908433045795804,-0.0106717199999989,-0.0278990400000009,-0.001318000000002,3.942735702830091,1.0,3659.82,0.0,4.102712894525542,0.0
44.5540427,45.1187367,0.2110769999999258,0.3804714999999981,3.8902599999998246,0.2955198998755545,0.4006130757398374,3.904088647923267,-0.0106717199999989,-0.0282990400000009,-0.000518000000002,3.935699558975445,1.0,3657.87,0.0,4.08671500804119,0.0
44.667008,45.231702,0.3510769999999257,0.4804714999999981,3.920259999999825,0.3088012259831477,0.4197038089253958,3.9079545264527193,-0.0114717199999989,-0.0282990400000009,-0.001718000000002,3.942539545168505,1.0,3663.73,0.0,4.135170276372135,0.0
44.7772454,45.3419394,0.3410769999999257,0.3554714999999981,3.900259999999824,0.3165169829094846,0.4043486114875861,3.9061150943218914,-0.0102717199999989,-0.0282990400000009,-0.001318000000002,3.939722824028536,1.0,3664.71,0.0,4.143385917043633,0.0
44.8836306,45.4483246,0.2810769999999256,0.4404714999999981,3.920259999999825,0.3080447989903152,0.4129840489241617,3.909496536201493,-0.0110717199999989,-0.0290990400000009,-0.001718000000002,3.9432994546980895,1.0,3663.25,0.0,4.131158153134653,0.0
44.9979534,45.5626474,0.1910769999999257,0.3904714999999981,3.950259999999824,0.2800828017118196,0.4076022614819514,3.919241336681877,-0.0106717199999989,-0.0290990400000009,-0.002118000000002,3.950321333073537,1.0,3661.29,0.49,4.114855694138479,0.0026926604633974944
45.1019947,45.6666887,0.2510769999999256,0.3054714999999981,4.0202599999998245,0.2731487552859721,0.3831871651968302,3.943390577867528,-0.0102717199999989,-0.0298990400000009,-0.000918000000002,3.971369020337981,1.0,3668.13,0.0,4.1723142436398755,0.0
45.2145889,45.7792829,0.2960769999999257,0.475471499999998,4.100259999999825,0.2786299178095562,0.4052484020576347,3.980891346391888,-0.0106717199999989,-0.0302990400000009,-0.001318000000002,4.011154049677804,1.0,3674.98,0.0,4.231488388715178,0.0
45.3229336,45.8876276,0.2710769999999256,0.415471499999998,4.1902599999998245,0.2768243382478262,0.4076923074684362,4.030942435434509,-0.0102717199999989,-0.0306990400000009,0.0006819999999979,4.060953293206163,1.0,3679.86,0.0,4.27468123910898,0.0
45.4335625,45.9982565,0.2060769999999256,0.3554714999999981,4.080259999999825,0.2599116759884369,0.3952085462203231,4.042732155494734,-0.0102717199999989,-0.0298990400000009,-0.000518000000002,4.070310449510185,1.0,3681.33,0.0,4.287866184006759,0.0
45.5445509,46.1092449,0.3160769999999258,0.415471499999998,4.050259999999825,0.2733384024098181,0.4000525516930439,4.044531741101894,-0.0098717199999989,-0.0290990400000009,-0.001718000000002,4.073449758021913,1.0,3678.4,0.0,4.261666320100992,0.0
45.6555023,46.2201963,0.2960769999999257,0.3554714999999981,4.010259999999825,0.2787742284185099,0.3893951292496598,4.036338833825729,-0.0102717199999989,-0.0290990400000009,0.0002819999999979,4.064649409058958,1.0,3670.09,0.0,4.189075905512607,0.0
45.7661195,46.3308135,0.3610769999999257,0.320471499999998,3.990259999999824,0.2984493004882279,0.3729184378000632,4.02532335574409,-0.0106717199999989,-0.0290990400000009,-0.001318000000002,4.053562416506254,1.0,3668.62,0.0,4.1764920636749885,0.0
