time,world_time,Fx,Fy,Fz,LPF_Fx,LPF_Fy,LPF_Fz,Mx,My,Mz,force_magnitude,touch_count,V_SidePalm[mV],V_ThumpPalm[mV],V_UpperPalm[mV],V_Middle[mV],V_Index[mV],V_Thump[mV],CalF1,CalF2,CalF3,CalF4,CalF5,CalF6
3.4278511,4.006372,0.5073904999999734,-0.1556314999999575,0.1322100000000123,0.4696208078130725,-0.1108258549714429,0.131190168185729,0.0004795600000001,0.0002043999999987,0.0037834800000005,0.500036932125772,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.5387174000000003,4.1172383,0.4273904999999733,-0.0556314999999576,0.1422100000000123,0.4595253476750482,-0.0976312457129768,0.1338245385839083,0.0004795600000001,0.0006043999999987,0.0021834800000005,0.4884715062544975,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.6488026,4.2273235,0.4923904999999735,-0.0456314999999576,0.1322100000000123,0.4673819997433872,-0.0852003308743606,0.1334385714726298,0.0004795600000001,0.0002043999999987,0.0037834800000005,0.4934682182490421,1.0,0.0,0.0,0.0,0.49,0.0,0.0,0.0,0.0,0.0,0.0035482837879861114,0.0,0.0
3.759538,4.3380589,0.5523904999999734,-0.0606314999999575,0.1222100000000123,0.4877038957980352,-0.0793269743781653,0.1307543003512717,0.0008795600000001,0.0002043999999987,0.0029834800000005,0.5111208721045595,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.87036,4.4488809,0.4673904999999734,-0.0806314999999575,0.1522100000000122,0.4828478317964455,-0.0796388306514399,0.1358834403399244,0.0004795600000001,0.0006043999999987,0.0045834800000005,0.5078864847351927,1.0,0.0,0.0,0.0,0.49,0.0,0.49,0.0,0.0,0.0,0.0035482837879861114,0.0,0.010559978205206303
3.9803707,4.5588916,0.4423904999999735,-0.1206314999999575,0.1222100000000123,0.4731762143824845,-0.0894384243742875,0.1326147056550586,0.0004795600000001,0.0002043999999987,0.0029834800000005,0.4994813527729257,1.0,0.0,0.0,0.49,0.0,0.0,0.0,0.0,0.0,0.00754893254491928,0.0,0.0,0.0
4.0903652,4.6688861,0.4473904999999734,-0.0406314999999575,0.1522100000000122,0.4670119530933831,-0.0777707765403833,0.1372991023169975,0.0004795600000001,0.0006043999999987,0.0037834800000005,0.4929497961383531,1.0,0.0,0.0,0.49,0.49,0.0,0.0,0.0,0.0,0.00754893254491928,0.0035482837879861114,0.0,0.0
4.2012114,4.7797323,0.4873904999999734,-0.0706314999999575,0.1222100000000123,0.4718835919380927,-0.0760640809120402,0.1336919434103214,0.0008795600000001,0.0002043999999987,0.0025834800000005,0.4963198610555681,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.3120529,4.8905738,0.4223904999999734,-0.0806314999999575,0.1622100000000123,0.4600519107914574,-0.0771559554382642,0.1405093908414253,0.0004795600000001,0.0002043999999987,0.0045834800000005,0.4871793211919928,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.4220734,5.0005943,0.5323904999999736,-0.0706314999999575,0.1422100000000123,0.4773449730875593,-0.0755962372356109,0.140915933745324,0.0004795600000001,0.0006043999999987,0.0041834800000005,0.5034186277835396,1.0,0.0,0.0,0.0,0.0,0.0,0.49,0.0,0.0,0.0,0.0,0.0,0.010559978205206303
4.5328811,5.111402,0.5323904999999736,-0.1906314999999576,0.1322100000000123,0.4905040039234284,-0.1030962477693816,0.1388347173952312,0.0008795600000001,0.0006043999999987,0.0037834800000005,0.5200943115659449,1.0,0.0,0.0,0.49,0.0,0.0,0.0,0.0,0.0,0.00754893254491928,0.0,0.0,0.0
4.6428792,5.2214001,0.4873904999999734,-0.1156314999999577,0.1422100000000123,0.4897596983197862,-0.1060928903648828,0.1396416030836316,0.0004795600000001,0.0006043999999987,0.0037834800000005,0.5202115346626116,1.0,0.0,0.0,0.0,0.49,0.0,0.0,0.0,0.0,0.0,0.0035482837879861114,0.0,0.0
4.752902,5.3314229,0.5123904999999735,-0.0556314999999576,0.1122100000000123,0.4951697549375359,-0.0940297304847087,0.1330838802112712,0.0004795600000001,0.0002043999999987,0.0045834800000005,0.5212926199285909,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.8636907,5.4422116,0.5523904999999734,-0.0106314999999574,0.1222100000000123,0.5088487873850972,-0.0740927810509798,0.1304844005980924,0.0004795600000001,0.0002043999999987,0.0029834800000005,0.5305120238284857,1.0,0.49,0.0,0.0,0.0,0.0,0.49,0.06888849700996072,0.0,0.0,0.0,0.0,0.010559978205206303
4.9737116,5.5522325,0.4673904999999734,-0.1556314999999575,0.1322100000000123,0.4989378843071554,-0.0935852008196946,0.1308969176001796,0.0004795600000001,0.0006043999999987,0.0037834800000005,0.5242434598987299,1.0,0.0,0.98,0.0,0.0,0.0,0.0,0.0,0.01848689997937752,0.0,0.0,0.0,0.0
5.0928996,5.6714205,0.4873904999999734,-0.0206314999999575,0.1022100000000122,0.4961773986747149,-0.0761450916496034,0.124039102724735,0.0004795600000001,0.0002043999999987,0.0021834800000005,0.5170839244674803,1.0,0.0,0.0,0.98,0.0,0.0,0.0,0.0,0.0,0.011866072241428612,0.0,0.0,0.0
5.2037338,5.7822547,0.4223904999999734,-0.1306314999999576,0.1422100000000123,0.478538107538688,-0.0891704611543573,0.1283829869778778,0.0004795600000001,0.0002043999999987,0.0045834800000005,0.5034205824701168,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.3137397,5.8922606,0.4473904999999734,-0.0456314999999576,0.1822100000000123,0.4710920469583675,-0.0787621579818929,0.1412507232662057,0.0004795600000001,0.0006043999999987,0.0029834800000005,0.4980792718640434,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.4237508,6.0022717,0.4923904999999735,-0.1656314999999575,0.1322100000000123,0.4761835960096964,-0.0995289017016187,0.1390894730627569,0.0004795600000001,0.0002043999999987,0.0037834800000005,0.5059670946806044,1.0,0.0,0.0,0.0,0.0,0.49,0.0,0.0,0.0,0.0,0.0,0.005926265570176409,0.0
5.5354288,6.1139497,0.5123904999999735,-0.0806314999999575,0.1422100000000123,0.4848391179531508,-0.0950113413173637,0.1398354575685795,0.0008795600000001,0.0006043999999987,0.0021834800000005,0.5134686752567559,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.6454228,6.2239437,0.4273904999999733,-0.0556314999999576,0.1522100000000122,0.4711056108449931,-0.0855973057857951,0.1427936813256905,0.0004795600000001,0.0006043999999987,0.0037834800000005,0.499657313319803,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.7562496,6.3347705,0.4673904999999734,-0.1056314999999576,0.1222100000000123,0.4702174867609767,-0.0903866246319101,0.1378730036162867,0.0004795600000001,0.0002043999999987,0.0041834800000005,0.4982802343002738,1.0,0.0,0.0,0.49,0.0,0.0,0.0,0.0,0.0,0.00754893254491928,0.0,0.0,0.0
5.8661782,6.4446991,0.5523904999999734,-0.0556314999999576,0.1522100000000122,0.4898615391616155,-0.0820781610311521,0.1413003661666966,0.0004795600000001,0.0002043999999987,0.0021834800000005,0.5163980495188623,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.9765452,6.5550661,0.3823904999999734,-0.1306314999999576,0.1422100000000123,0.4641698109210778,-0.0936851874420634,0.1415178207053914,0.0004795600000001,0.0002043999999987,0.0029834800000005,0.4942244644832619,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.0871908,6.6657117,0.5073904999999734,-0.0806314999999575,0.1422100000000123,0.4745020288548193,-0.0905646091642718,0.1416832911658042,0.0004795600000001,0.0002043999999987,0.0029834800000005,0.5034166056220147,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.1970642,6.7755851,0.4273904999999733,-0.0806314999999575,0.2222100000000123,0.463239677566725,-0.088190027665629,0.1609337826062163,-0.0039204399999998,0.0006043999999987,0.0013834800000005,0.4982651525400233,1.0,0.0,0.0,0.0,0.49,0.0,0.0,0.0,0.0,0.0,0.0035482837879861114,0.0,0.0
6.3072988,6.8858197,0.6073904999999735,-0.1756314999999575,0.3922100000000122,0.4976999729588147,-0.1090935432703044,0.2162220330235591,-0.0075204399999998,0.0018043999999987,0.0021834800000005,0.5534967315452873,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.4187587,6.9972796,0.6673904999999736,-0.1456314999999575,0.8722100000000124,0.5382657192263085,-0.1178282057625027,0.3730406951309699,-0.0223204399999998,0.0066043999999987,-0.0034165199999994,0.6654117753626119,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.5287374,7.1072583,0.4773904999999734,-0.2256314999999578,1.1572100000000125,0.5237130583313688,-0.1435993619789948,0.5605020319936865,-0.0291204399999998,0.0078043999999987,0.0013834800000005,0.7804221114862275,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.6387643,7.2172852,0.4423904999999735,-0.1406314999999576,1.4672100000000123,0.5042723133197472,-0.1428898731342264,0.7772571214509676,-0.0403204399999998,0.0110043999999987,0.0085834800000005,0.937462913757877,1.0,0.0,0.0,0.0,0.49,0.0,0.0,0.0,0.0,0.0,0.0035482837879861114,0.0,0.0
6.7504406,7.3289615,0.6023904999999734,-0.0856314999999576,2.2222100000000125,0.5277281746132373,-0.1292018454242833,1.1226835448451742,-0.0619204399999998,0.0190043999999987,-0.0042165199999994,1.2472403477308558,1.0,0.0,0.0,261.49,0.0,0.49,0.0,0.0,0.0,0.47134427383556493,0.0,0.005926265570176409,0.0
6.8609243,7.4394452,0.7123904999999735,-0.2206314999999574,3.297210000000012,0.571873037425684,-0.1510587648028282,1.6425198018824814,-0.0899204399999998,0.0282043999999987,-0.0126165199999994,1.7457745618877312,1.0,0.0,0.0,929.13,0.0,0.0,0.0,0.0,0.0,1.1988105850517432,0.0,0.0,0.0
6.9721248,7.5506457,0.6023904999999734,-0.6956314999999575,3.782210000000013,0.5791684573003366,-0.2812428109331325,2.154028200031462,-0.0947204399999998,0.0314043999999987,-0.0106165199999994,2.248192853641342,1.0,0.0,0.0,1579.67,0.0,0.0,0.0,0.0,0.0,1.917680048459435,0.0,0.0,0.0
7.0825987,7.6611196,0.7723904999999736,-0.9656314999999576,3.3472100000000125,0.6253595823684976,-0.4448508708120062,2.4392669283947472,-0.0851204399999998,0.0334043999999987,-0.0042165199999994,2.5571449025197315,1.0,0.0,0.0,1902.25,0.0,0.0,0.0,0.0,0.0,2.324576762514908,0.0,0.0,0.0
7.1937696,7.7722905,0.1823904999999732,-0.7756314999999576,2.3272100000000124,0.519464623392104,-0.5239263696498745,2.41247891020636,-0.0571204399999998,0.0142043999999987,0.0045834800000005,2.522775619820531,1.0,0.0,0.0,1542.03,0.0,0.0,0.49,0.0,0.0,1.8730348390792035,0.0,0.0,0.010559978205206303
7.3045892,7.8831101,0.3623904999999734,-1.0206314999999575,2.3322100000000123,0.4819149195528985,-0.6426673190645504,2.393290047390175,-0.0511204399999998,0.0174043999999987,-0.0018165199999994,2.5245000541925444,1.0,0.49,0.49,1069.89,0.0,0.0,0.0,0.06888849700996072,0.011651945950198108,1.3474017496490056,0.0,0.0,0.0
7.415906,7.9944269,0.6423904999999734,-0.5156314999999578,2.7272100000000123,0.5202777662718899,-0.6122984888598592,2.473116024169295,-0.0695204399999998,0.0242043999999987,0.0053834800000005,2.600365601706782,1.0,0.0,0.0,1426.69,0.0,0.0,0.0,0.0,0.0,1.7392216073370474,0.0,0.0,0.0
7.527143899999999,8.1056648,0.5223904999999736,-0.7556314999999576,2.422210000000012,0.5207828305311543,-0.646563280554771,2.4609465713663274,-0.0579204399999998,0.0214043999999987,0.0045834800000005,2.5972132872479823,1.0,0.0,0.49,1627.57,0.0,0.0,0.49,0.0,0.011651945950198108,1.9752546765696997,0.0,0.0,0.010559978205206303
7.6375553,8.2160762,0.4223904999999734,-0.7656314999999578,1.9522100000000124,0.497261433169785,-0.6750273985156054,2.3393294190662752,-0.0415204399999998,0.0146043999999987,0.0017834800000005,2.4850338131650784,1.0,0.0,0.0,1021.02,0.0,0.0,0.0,0.0,0.0,1.2955712574122809,0.0,0.0,0.0
7.748390400000001,8.3269113,0.3323904999999736,-0.7406314999999575,1.8322100000000123,0.4578478456321065,-0.6907105328739285,2.218098858705229,-0.0391204399999998,0.0110043999999987,0.0013834800000005,2.3678404162785944,1.0,0.49,0.0,606.06,0.49,0.49,0.0,0.06888849700996072,0.0,0.8598052463770998,0.0035482837879861114,0.005926265570176409,0.0
7.8679306,8.4464515,0.3173904999999735,-0.7506314999999577,1.862210000000012,0.424270502549562,-0.7050350729111443,2.133021056229184,-0.0355204399999998,0.0126043999999987,0.0009834800000005,2.286232433433998,1.0,0.0,1.96,955.03,0.49,0.49,0.0,0.0,0.02933336864352348,1.226008110208027,0.0035482837879861114,0.005926265570176409,0.0
7.970914,8.5494349,0.4273904999999733,-0.6906314999999577,1.922210000000012,0.4250163604777297,-0.7015917947609218,2.082625150420601,-0.0315204399999998,0.0122043999999987,-0.0002165199999994,2.238347039740268,1.0,0.49,0.49,971.65,0.0,0.0,0.49,0.06888849700996072,0.011651945950198108,1.2434888357716283,0.0,0.0,0.010559978205206303
8.0817917,8.6603126,0.6723904999999735,-0.3006314999999575,2.317210000000012,0.4841529354650003,-0.6057393399172425,2.138704353262186,-0.0387204399999998,0.0186043999999987,0.0041834800000005,2.2749462682677537,1.0,0.98,0.98,1217.5,0.0,0.0,0.0,0.09983426901483061,0.01848689997937752,1.5061842308815605,0.0,0.0,0.0
8.1937447,8.7722656,0.4573904999999736,-0.6456314999999577,2.467210000000013,0.4777551819456708,-0.6152758489504495,2.217236001111764,-0.0307204399999998,0.0142043999999987,-0.0030165199999994,2.3500957148175314,1.0,0.49,0.98,1739.98,0.0,0.0,0.0,0.06888849700996072,0.01848689997937752,2.1140064329499872,0.0,0.0,0.0
8.3038016,8.8823225,0.8723904999999734,-0.5756314999999574,3.3072100000000124,0.5720956054184533,-0.6057985809584916,2.4778021590938284,-0.0283204399999998,0.0242043999999987,-0.0006165199999994,2.614151648631056,1.0,0.0,0.49,1886.12,0.0,0.0,0.0,0.0,0.011651945950198108,2.303044418125643,0.0,0.0,0.0
8.4143081,8.992829,1.1623904999999737,-0.5806314999999578,4.172210000000012,0.7132098640286754,-0.5997822084581591,2.8828625932050413,-0.0227204399999998,0.0354043999999987,-0.0034165199999994,3.0297365791486963,1.0,0.0,0.0,1975.07,0.49,0.0,0.0,0.0,0.0,2.423594872017116,0.0035482837879861114,0.0,0.0
8.5254948,9.1040157,1.2923904999999736,-0.5756314999999574,4.522210000000013,0.8516671788330465,-0.5940088071459102,3.2747604328068283,-0.0271204399999998,0.0398043999999987,-0.0002165199999994,3.4354387403569744,1.0,0.0,0.0,2086.51,0.49,0.0,0.49,0.0,0.0,2.581326054084588,0.0035482837879861114,0.0,0.010559978205206303
8.644644,9.2231649,1.0873904999999735,-0.5556314999999574,4.037210000000012,0.9080185415315026,-0.5848344346499441,3.4570295094832018,-0.0319204399999998,0.0326043999999987,-0.0074165199999994,3.621820262955491,1.0,0.98,0.98,2146.14,0.0,0.0,0.0,0.09983426901483061,0.01848689997937752,2.6691080485104512,0.0,0.0,0.0
8.7554704,9.3339913,1.0573904999999737,-0.6656314999999577,3.917210000000012,0.9437269872082664,-0.6041495567684098,3.567038979905955,-0.0267204399999998,0.0282043999999987,-0.0050165199999994,3.738901496094431,1.0,0.0,1.96,1912.02,0.0,0.0,0.0,0.0,0.02933336864352348,2.337687930153388,0.0,0.0,0.0
8.8654579,9.4439788,1.0873904999999735,-0.5756314999999574,4.097210000000012,0.9780707877104104,-0.5973321092945715,3.693780192008487,-0.0267204399999998,0.0294043999999987,-0.0070165199999994,3.867484999510796,1.0,0.0,0.0,1881.72,0.49,0.0,0.0,0.0,0.0,2.2971950728976833,0.0035482837879861114,0.0,0.0
8.9762956,9.5548165,0.9373904999999734,-0.5906314999999576,4.127210000000012,0.9683458710746692,-0.5957302802401011,3.7973947185370553,-0.0275204399999998,0.0282043999999987,-0.0082165199999994,3.963936798335138,1.0,0.0,0.0,1844.09,1.47,0.0,0.0,0.0,0.0,2.2475863008259105,0.007424069492693063,0.0,0.0
9.087131800000002,9.6656527,0.9123904999999736,-0.4606314999999576,3.767210000000012,0.9549693354194466,-0.5634339409227018,3.7901788435281194,-0.0351204399999998,0.0286043999999987,-0.0090165199999994,3.949035312997757,1.0,0.49,0.0,1761.0,0.98,0.0,0.0,0.06888849700996072,0.0,2.140562191930917,0.005653267166882679,0.0,0.0
9.1971371,9.775658,0.9523904999999736,-0.4656314999999575,3.987210000000013,0.9543528461839184,-0.5400535609333622,3.8372805647590926,-0.0263204399999998,0.0326043999999987,-0.0114165199999994,3.990885783428788,1.0,0.98,0.49,1806.45,0.0,0.0,0.0,0.09983426901483061,0.011651945950198108,2.1986875661179153,0.0,0.0,0.0
9.3071396,9.8856605,0.8873904999999735,-0.3556314999999577,3.647210000000012,0.9383450136187268,-0.4959661350740613,3.791842823257671,-0.0351204399999998,0.0286043999999987,-0.0106165199999994,3.937581207799292,1.0,0.0,0.0,1856.79,0.0,0.0,0.0,0.0,0.0,2.264246681704663,0.0,0.0,0.0
9.418771799999998,9.9972927,0.8173904999999735,-0.4706314999999574,3.3872100000000125,0.9094299634098464,-0.4899097075520561,3.6951124239479407,-0.0343204399999998,0.0238043999999987,-0.0082165199999994,3.836786442521372,1.0,0.0,0.0,1819.65,0.0,0.0,0.0,0.0,0.0,2.2157555324747853,0.0,0.0,0.0
9.528824,10.1073449,0.9323904999999736,-0.3756314999999577,3.8172100000000126,0.9149188455396936,-0.4625906765354454,3.724300731488544,-0.0279204399999998,0.0278043999999987,-0.0074165199999994,3.862833489358208,1.0,0.0,0.0,1797.65,0.0,0.0,0.0,0.0,0.0,2.187356278300045,0.0,0.0,0.0
9.639614000000002,10.2181349,1.3473904999999735,-0.4006314999999576,5.1172100000000125,1.0183043185452891,-0.4477788878156672,4.05728575396049,-0.0047204399999998,0.0418043999999987,-0.0122165199999994,4.207020003141436,1.0,0.49,0.0,1875.86,0.49,0.0,0.0,0.06888849700996072,0.0,2.2894208345152025,0.0035482837879861114,0.0,0.0
9.7512886,10.3298095,1.7723904999999736,-0.4706314999999574,5.972210000000012,1.1985740674470315,-0.4532419698366954,4.515062227643488,0.0072795600000001,0.0526043999999987,-0.0058165199999994,4.693377781286197,1.0,0.0,2.44,1867.06,0.0,0.49,0.0,0.0,0.033941886218688946,2.2777803439781494,0.0,0.005926265570176409,0.0
9.8613088,10.4398297,1.3673904999999735,-0.5056314999999576,5.577210000000012,1.2389308551129987,-0.4657660654637933,4.768976325167316,0.0004795600000001,0.0422043999999987,-0.0114165199999994,4.94924467787712,1.0,0.0,0.0,1836.27,0.0,0.0,0.0,0.0,0.0,2.2373687394571924,0.0,0.0,0.0
9.972362400000002,10.5508833,0.9823904999999736,-0.5806314999999578,4.817210000000013,1.1776030300755789,-0.493225477332844,4.780506933557361,-0.0115204399999998,0.0314043999999987,-0.0106165199999994,4.948056872118933,1.0,0.0,0.0,1914.96,1.47,0.49,0.0,0.0,0.0,2.3416436540708054,0.007424069492693063,0.005926265570176409,0.0
10.0829637,10.6614846,1.1623904999999737,-0.5006314999999577,5.047210000000012,1.1739663648716103,-0.494995940549642,4.844264228149598,-0.0107204399999998,0.0330043999999987,-0.0034165199999994,5.009003285998154,1.0,0.0,0.0,1946.73,0.0,0.0,0.49,0.0,0.0,2.3846988035155245,0.0,0.0,0.010559978205206303
10.1946713,10.7731922,1.2923904999999736,-0.4456314999999575,5.477210000000013,1.202276509823894,-0.4831950144467395,4.995574487064282,-0.0059204399999998,0.0378043999999987,-0.0042165199999994,5.1608827426970345,1.0,0.49,1.47,2031.28,0.0,0.0,0.98,0.06888849700996072,0.02421822662699563,2.5021697026171834,0.0,0.0,0.016211791036059756
10.305488,10.8840089,1.2673904999999734,-0.4606314999999576,5.427210000000012,1.2178424795336011,-0.4778010433281922,5.098760074398473,-0.0031204399999998,0.0362043999999987,-0.0058165199999994,5.263913794719855,1.0,0.0,1.96,2028.35,1.47,0.0,0.0,0.0,0.02933336864352348,2.4980255246694547,0.007424069492693063,0.0,0.0
10.4163054,10.9948263,1.3373904999999735,-0.3206314999999575,5.797210000000012,1.2464212973944455,-0.4402285286639847,5.265729574443869,0.0036795600000001,0.0386043999999987,-0.0042165199999994,5.429113662396554,1.0,0.0,0.0,2019.55,0.0,0.0,0.0,0.0,0.0,2.4856113919482357,0.0,0.0,0.0
10.5271727,11.1056936,1.3823904999999734,-0.5156314999999578,5.437210000000013,1.2789257174658824,-0.4582541536435587,5.3067232088809,0.0108795600000001,0.0346043999999987,-0.0066165199999994,5.477860812014339,1.0,0.0,0.0,1909.09,0.0,0.0,0.0,0.0,0.0,2.3337504124526154,0.0,0.0,0.0
10.6379941,11.216515,1.1273904999999735,-0.5256314999999576,4.917210000000012,1.2427001290992403,-0.4743611949977751,5.2136072626061445,0.0040795600000001,0.0286043999999987,-0.0134165199999994,5.380615470639258,1.0,0.0,0.0,1797.65,0.0,0.49,0.0,0.0,0.0,2.187356278300045,0.0,0.005926265570176409,0.0
10.7479844,11.3265053,0.9723904999999736,-0.4156314999999577,4.832210000000012,1.1780806596515347,-0.4603214371680943,5.122431491914806,-0.0031204399999998,0.0242043999999987,-0.0126165199999994,5.276274656945186,1.0,0.49,0.0,1768.33,0.0,0.0,0.49,0.06888849700996072,0.0,2.1498704104037136,0.0,0.0,0.010559978205206303
10.859646,11.4381669,0.9823904999999736,-0.5006314999999577,5.342210000000012,1.1312995133973,-0.469957848872252,5.174971131866955,0.0108795600000001,0.0226043999999987,-0.0126165199999994,5.317990709317378,1.0,0.49,0.98,1819.65,2.44,0.0,0.98,0.06888849700996072,0.01848689997937752,2.2157555324747853,0.010436856513207747,0.0,0.016211791036059756
10.9704805,11.5490014,1.0373904999999737,-0.6406314999999578,4.962210000000012,1.1088498853825162,-0.5107586180543405,5.124109046390576,0.0060795600000001,0.0214043999999987,-0.0086165199999994,5.2675341435562935,1.0,0.0,0.0,1767.84,0.0,0.0,0.0,0.0,0.0,2.149247389568924,0.0,0.0,0.0
