time,world_time,Fx,Fy,Fz,LPF_Fx,LPF_Fy,LPF_Fz,Mx,My,Mz,force_magnitude,touch_count,V_SidePalm[mV],V_ThumpPalm[mV],V_UpperPalm[mV],V_Middle[mV],V_Index[mV],V_Thump[mV],CalF1,CalF2,CalF3,CalF4,CalF5,CalF6
4.2375821,4.8145322,1.1373904999999735,0.5393685000000423,8.227210000000014,0.769386965603681,0.2018667807894281,5.161854540378837,0.0244795600000001,-0.1093956000000012,0.0041834800000005,5.222781710550111,1.0,0.0,0.49,0.0,0.0,0.0,3074.29,0.0,0.011651945950198108,0.0,0.0,0.0,5.894173576054964
4.3476013,4.9245514,1.1073904999999735,0.2943685000000424,8.782210000000013,0.8501891521070585,0.223979984963133,6.027326665039672,0.0336795600000001,-0.1193956000000012,0.0113834800000005,6.091112817467992,1.0,0.0,0.0,0.0,0.0,0.0,3137.34,0.0,0.0,0.0,0.0,0.0,6.242556532030902
4.4584044,5.0353545,1.6823904999999737,0.7893685000000424,9.782210000000012,1.0491328958194113,0.3591401936292264,6.924958650077333,0.0292795600000001,-0.1245956000000012,0.0041834800000005,7.013181433347588,1.0,0.0,0.49,0.49,0.49,0.0,3198.92,0.0,0.011651945950198108,0.00754893254491928,0.0035482837879861114,0.0,6.623488335440131
4.5684092,5.1453593,1.7723904999999736,0.6193685000000424,9.912210000000012,1.2220328506301346,0.4213496500551452,7.639082664017128,0.0304795600000001,-0.1269956000000012,0.0045834800000005,7.747676023383259,1.0,0.0,0.0,0.0,0.0,0.0,3243.89,0.0,0.0,0.0,0.0,0.0,6.932101058869067
4.679275199999999,5.2562253,1.8923904999999732,0.6893685000000425,9.932210000000012,1.3822866891146754,0.485421492198302,8.18727131834297,0.0308795600000001,-0.1237956000000012,0.0029834800000005,8.317317004668817,1.0,0.49,0.49,0.0,0.0,0.0,3262.46,0.06888849700996072,0.011651945950198108,0.0,0.0,0.0,7.068164064716157
4.7892476,5.3661977,2.192390499999973,0.9493685000000424,10.002210000000012,1.5759478569813528,0.5963313757858724,8.621145520603545,0.0268795600000001,-0.1201956000000012,0.0021834800000005,8.784268486623878,1.0,0.0,0.0,0.49,0.0,0.0,3268.33,0.0,0.0,0.00754893254491928,0.0,0.0,7.112311171446547
4.8993645,5.4763146,2.2273904999999736,0.9143685000000424,9.647210000000012,1.7316799265629927,0.6723604477056394,8.86643364629361,0.0244795600000001,-0.1149956000000012,0.0001834800000005,9.05894196602603,1.0,0.0,0.0,0.0,0.0,0.0,3278.1,0.0,0.0,0.0,0.0,0.0,7.187052296446937
5.009982399999999,5.5869325,2.1773904999999734,0.8343685000000424,9.082210000000014,1.838230258782765,0.7110896428897145,8.9180165423315,0.0236795600000001,-0.1065956000000012,0.0005834800000005,9.133222761644866,1.0,0.0,0.0,0.0,0.0,0.0,3262.95,0.0,0.0,0.0,0.0,0.0,7.071827872151016
5.1292705,5.7062206,1.9123904999999732,0.6593685000000424,8.342210000000012,1.8559588001504497,0.6987253300685379,8.780365828984865,0.0248795600000001,-0.1005956000000012,0.0033834800000005,9.001534549483235,1.0,0.0,0.0,0.49,0.0,0.0,3209.19,0.0,0.0,0.00754893254491928,0.0,0.0,6.6915206294588385
5.240089599999999,5.8170397,1.9123904999999732,0.8693685000000424,7.982210000000012,1.8694492056401084,0.7395188125004902,8.589560912499058,0.0204795600000001,-0.0953956000000012,-0.0006165199999994,8.821694002630233,1.0,0.0,0.0,0.0,0.0,0.0,3182.8,0.0,0.0,0.0,0.0,0.0,6.519428312865845
5.3501059,5.927056,1.8573904999999733,0.8343685000000424,7.487210000000013,1.866566484949439,0.7621933154544746,8.326035963912327,0.0184795600000001,-0.0901956000000012,-0.0018165199999994,8.566672864375144,1.0,0.0,0.98,0.0,0.0,0.0,3128.05,0.0,0.01848689997937752,0.0,0.0,0.0,6.188770237162305
5.4609089,6.037859,1.6673904999999736,0.7943685000000424,6.487210000000013,1.818952026977496,0.7698850257410995,7.8864513342762015,0.0172795600000001,-0.0797956000000012,-0.0010165199999994,8.130032231007009,1.0,0.0,0.49,0.0,0.0,0.0,3032.75,0.0,0.011651945950198108,0.0,0.0,0.0,5.684105848747292
5.5709909,6.147941,1.2273904999999734,0.7043685000000424,5.267210000000013,1.6775349707433498,0.7542228269968242,7.260302772937781,0.0132795600000001,-0.0697956000000012,-0.0042165199999994,7.489657669450454,1.0,0.0,0.0,0.49,0.0,0.0,2851.91,0.0,0.0,0.00754893254491928,0.0,0.0,4.9091456514279646
5.6809645,6.2579146,1.2523904999999735,0.6193685000000424,4.787210000000012,1.575901113934003,0.7219849259930856,6.669092080907619,0.0136795600000001,-0.0621956000000012,-0.0046165199999994,6.890683256244215,1.0,0.0,0.0,0.49,0.0,0.0,2633.43,0.0,0.0,0.00754893254491928,0.0,0.0,4.186673321025592
5.7909435,6.3678936,0.9973904999999734,0.2343685000000424,4.482210000000013,1.437603972737619,0.605416697008222,6.146302122281882,0.0216795600000001,-0.0605956000000012,0.0037834800000005,6.341156388058419,1.0,0.0,0.0,0.0,0.0,0.0,2526.39,0.0,0.0,0.0,0.0,0.0,3.8914558869803795
5.9009465,6.4778966,0.9223904999999736,0.1943685000000423,4.037210000000012,1.3144384703781364,0.5071526562612673,5.642108415190004,0.0220795600000001,-0.0565956000000012,0.0073834800000005,5.815353787855106,1.0,0.0,0.0,0.0,0.0,0.0,2430.11,0.0,0.0,0.0,0.0,0.0,3.650886864908471
6.011114,6.5880641,0.9073904999999736,0.1793685000000424,3.7722100000000127,1.2171307127031672,0.4287934859218869,5.195095691620659,0.0208795600000001,-0.0521956000000012,0.0049834800000005,5.352970228804742,1.0,0.0,0.0,0.0,0.0,0.0,2281.52,0.0,0.0,0.0,0.0,0.0,3.3173766603650154
6.1209412,6.6978913,0.9873904999999734,0.2193685000000425,3.482210000000012,1.1622096553026129,0.3787289302327032,4.785617993819353,0.0172795600000001,-0.0473956000000012,0.0029834800000005,4.939261733117754,1.0,0.0,0.0,0.0,0.0,0.0,2194.53,0.0,0.0,0.0,0.0,0.0,3.1398166208174123
6.2314865,6.8084366,1.0073904999999734,0.4893685000000425,3.107210000000012,1.1251990178742115,0.4051781186027644,4.384382438730916,0.0116795600000001,-0.0397956000000012,-0.0006165199999994,4.5445628509980605,1.0,0.0,0.49,0.0,0.0,0.0,2069.89,0.0,0.011651945950198108,0.0,0.0,0.0,2.9042404219842464
6.342257099999999,6.9192072,0.9223904999999736,0.5343685000000424,2.777210000000012,1.0767161766665976,0.4360620124968035,4.000176257664287,0.0072795600000001,-0.0345956000000012,-0.0026165199999994,4.165438499872415,1.0,0.0,0.0,0.0,0.0,0.0,1837.73,0.0,0.0,0.0,0.0,0.0,2.5130871667630394
6.4531227,7.0300728,0.8423904999999734,0.3893685000000424,2.5222100000000123,1.0206989309819785,0.4248995910386968,3.646857747516786,0.0076795600000001,-0.0321956000000012,-0.0022165199999994,3.8107659860972585,1.0,0.0,0.0,0.0,0.0,0.0,1551.32,0.0,0.0,0.0,0.0,0.0,2.0938252110011817
6.563964299999999,7.1409144,1.1073904999999735,0.8793685000000424,2.6772100000000125,1.041423176781875,0.5335436666323747,3.415056449115069,0.0016795600000001,-0.0289956000000012,-0.0070165199999994,3.609964214224899,1.0,0.0,0.98,0.0,0.0,0.0,1574.29,0.0,0.01848689997937752,0.0,0.0,0.0,2.125418982065504
6.6747719,7.251722,0.8923904999999734,0.5893685000000424,2.402210000000012,1.0057958388431243,0.5468889963057786,3.172928189045679,0.0040795600000001,-0.0301956000000012,-0.0034165199999994,3.3731567020456046,1.0,0.49,0.0,0.0,0.0,0.0,1564.52,0.06888849700996072,0.0,0.0,0.0,0.0,2.1119430965439863
6.7943051,7.3712552,0.7773904999999734,0.4743685000000424,1.9972100000000124,0.9511938926814224,0.5295524478040601,2.891864263023836,0.0048795600000001,-0.0253956000000012,-0.0014165199999994,3.0899958789946798,1.0,0.0,0.49,0.0,0.0,0.0,1221.41,0.0,0.011651945950198108,0.0,0.0,0.0,1.6690267664329688
6.9051278,7.4820779,0.8173904999999735,0.5393685000000423,1.9772100000000123,0.9192072251173043,0.5318990459888492,2.67320955434168,0.0032795600000001,-0.0233956000000012,-0.0022165199999994,2.8764401330907874,1.0,0.0,0.49,0.0,0.0,0.0,1028.84,0.0,0.011651945950198108,0.0,0.0,0.0,1.439584925908937
7.015113899999999,7.592064,1.0073904999999734,0.6943685000000424,1.9972100000000124,0.9402880739796536,0.5707385425863094,2.5116069777186985,0.0016795600000001,-0.0217956000000012,-0.0038165199999994,2.741906956223563,1.0,0.0,0.0,0.0,0.0,0.0,963.83,0.0,0.0,0.0,0.0,0.0,1.364106418290957
7.125949899999999,7.7029,0.9923904999999736,0.7843685000000424,2.027210000000012,0.9527435352874524,0.621808327085706,2.3958083810998607,0.0004795600000001,-0.0213956000000012,-0.0042165199999994,2.6522186257195117,1.0,0.0,0.0,0.0,0.0,0.0,929.62,0.0,0.0,0.0,0.0,0.0,1.324676960696634
7.2359744,7.8129245,1.0123904999999735,0.7993685000000424,1.9972100000000124,0.9670025730684324,0.664255369046441,2.300520558778416,7.956000000014767e-05,-0.0217956000000012,-0.0038165199999994,2.5823872701417474,1.0,0.0,0.0,0.0,0.49,0.49,1121.7,0.0,0.0,0.0,0.0035482837879861114,0.005926265570176409,1.548968675035126
7.346806099999999,7.9237562,0.8273904999999735,0.4993685000000425,1.8122100000000123,0.933627298498154,0.6248379719223498,2.1837863923370664,0.0024795600000001,-0.0213956000000012,-0.0022165199999994,2.45581054460916,1.0,0.0,0.0,0.0,0.0,0.0,759.04,0.0,0.0,0.0,0.0,0.0,1.1298915196157624
7.4576562,8.0346063,0.7223904999999735,0.3193685000000423,1.7822100000000125,0.8831296159247687,0.5518132880667799,2.0877866549173736,0.0052795600000001,-0.0217956000000012,0.0001834800000005,2.3330814258961423,1.0,0.0,0.0,0.0,0.49,0.0,660.31,0.0,0.0,0.0,0.0035482837879861114,0.0,1.0174136685487758
7.567624899999999,8.144575,0.6923904999999735,0.2043685000000423,1.7622100000000125,0.8375320524378299,0.4687541016735416,2.009955203720374,0.0064795600000001,-0.0221956000000012,0.0025834800000005,2.227354993632381,1.0,0.0,0.0,0.0,0.0,0.0,635.87,0.0,0.0,0.0,0.0,0.0,0.9894570507192549
7.6785022,8.2554523,0.6523904999999734,0.3293685000000423,1.8122100000000123,0.7932726269370634,0.4354329667261696,1.9626827843366543,0.0056795600000001,-0.0225956000000012,0.0013834800000005,2.161251267458521,1.0,0.0,0.0,0.0,0.0,0.0,711.63,0.0,0.0,0.0,0.0,0.0,1.0759380788513655
7.7893134,8.3662635,0.6923904999999735,0.2293685000000425,1.7022100000000124,0.7691560257595416,0.3861717674258045,1.9004148836869912,0.0044795600000001,-0.0197956000000012,0.0001834800000005,2.086218194738513,1.0,0.0,0.0,0.0,0.0,0.0,662.76,0.0,0.0,0.0,0.0,0.0,1.0202125250126128
7.899374799999999,8.4763249,0.7023904999999735,0.3293685000000423,1.5922100000000123,0.7531952445385514,0.3725925360229863,1.826736279889527,0.0040795600000001,-0.0181956000000012,0.0001834800000005,2.010744566214256,1.0,0.0,0.0,0.0,0.0,0.0,505.38,0.0,0.0,0.0,0.0,0.0,0.838348178739888
8.010219300000001,8.5871694,0.7723904999999736,0.2493685000000423,1.4572100000000123,0.7577840090156568,0.3431349400892379,1.7383983533679537,0.0044795600000001,-0.0161956000000012,0.0033834800000005,1.927175919946671,1.0,0.0,0.0,0.0,0.0,0.0,432.06,0.0,0.0,0.0,0.0,0.0,0.751133085792996
8.120224700000001,8.6971748,0.7973904999999735,0.2343685000000424,1.4272100000000123,0.7672522267873293,0.3171335368994965,1.6640065295918318,0.0040795600000001,-0.0161956000000012,0.0013834800000005,1.859614849978552,1.0,0.0,0.0,0.0,0.0,0.0,422.29,0.0,0.0,0.0,0.0,0.0,0.7393250066912508
8.230950700000001,8.8079008,0.7373904999999734,0.1543685000000423,1.4472100000000123,0.7601135652893231,0.2782233790774218,1.612179753139179,0.0056795600000001,-0.0169956000000012,0.0029834800000005,1.8039690787909888,1.0,0.0,0.0,0.0,0.0,0.0,412.02,0.0,0.0,0.0,0.0,0.0,0.7268566834477366
8.341807900000001,8.918758,0.8123904999999734,0.1993685000000424,1.4172100000000123,0.7726107441601283,0.2593725506170269,1.5655708252656684,0.0048795600000001,-0.0161956000000012,0.0029834800000005,1.7649967396367268,1.0,0.0,0.0,0.0,0.0,0.0,417.4,0.0,0.0,0.0,0.0,0.0,0.7333956325366391
8.451807200000001,9.0287573,0.8073904999999735,0.2893685000000423,1.3972100000000125,0.7809250960290592,0.2665432989960973,1.5253229538128563,0.0032795600000001,-0.0145956000000012,0.0009834800000005,1.7342143608205114,1.0,0.0,0.0,0.0,0.0,0.0,398.34,0.0,0.0,0.0,0.0,0.0,0.7101536892989697
8.5626888,9.1396389,0.7873904999999735,0.2793685000000423,1.4972100000000124,0.7824706975518675,0.2696092559403494,1.5186023491268623,0.0048795600000001,-0.0165956000000012,0.0013834800000005,1.729480453254572,1.0,0.0,0.0,0.0,0.0,0.0,441.84,0.0,0.0,0.0,0.0,0.0,0.7629040540905815
8.6731625,9.2501126,0.7323904999999735,0.2493685000000423,1.5172100000000124,0.7704986645672369,0.264770557021478,1.5182694980103006,0.0068795600000001,-0.0173956000000012,0.0025834800000005,1.72305365805996,1.0,0.0,0.0,0.0,0.49,0.0,469.21,0.0,0.0,0.0,0.0035482837879861114,0.0,0.7956058491279144
8.784290200000001,9.3612403,0.7523904999999735,0.1393685000000424,1.5472100000000124,0.7661697770211015,0.2347922894348644,1.5251879340658607,0.0064795600000001,-0.0177956000000012,0.0033834800000005,1.7228876285523431,1.0,0.0,0.0,0.0,0.0,0.0,482.89,0.0,0.0,0.0,0.0,0.0,0.8118301581132825
8.8952328,9.4721829,0.6673904999999736,0.1143685000000425,1.4672100000000123,0.7425558773061596,0.2060041126758977,1.5113278901173954,0.0068795600000001,-0.0177956000000012,0.0037834800000005,1.6964489137041534,1.0,0.0,0.0,0.0,0.0,0.0,501.47,0.0,0.0,0.0,0.0,0.0,0.8337508734676103
9.0056799,9.58263,0.7673904999999734,0.0743685000000424,1.5172100000000124,0.7484927732567617,0.1745356685813159,1.512734050974907,0.0076795600000001,-0.0181956000000012,0.0033834800000005,1.6967817892126489,1.0,0.0,0.0,0.0,0.49,0.0,502.44,0.0,0.0,0.0,0.0035482837879861114,0.0,0.8348918719116108
9.1168476,9.6937977,0.7223904999999735,0.1493685000000424,1.6172100000000122,0.7422528362820664,0.1685192751341345,1.5377097812829406,0.0072795600000001,-0.0193956000000012,0.0033834800000005,1.7157766143976128,1.0,0.0,0.0,0.0,0.49,0.0,543.01,0.0,0.0,0.0,0.0035482837879861114,0.0,0.8823445904167575
9.2360004,9.8129505,0.7123904999999735,0.1943685000000423,1.8322100000000123,0.7351140290799405,0.1746987190630668,1.608112185922184,0.0080795600000001,-0.0213956000000012,0.0041834800000005,1.776777161239936,1.0,0.0,0.0,0.0,0.0,0.0,711.63,0.0,0.0,0.0,0.0,0.0,1.0759380788513655
9.3476579,9.924608,0.7773904999999734,0.0843685000000424,1.7722100000000125,0.7452205248421416,0.1531046276857149,1.6473409537562125,0.0076795600000001,-0.0213956000000012,0.0049834800000005,1.814532136829548,1.0,0.0,0.0,0.0,0.0,0.0,717.99,0.0,0.0,0.0,0.0,0.0,1.0831795320588236
9.4576627,10.0346128,0.8473904999999735,0.2943685000000424,1.9322100000000124,0.7696449954397458,0.1868747767976728,1.71544095704388,0.0060795600000001,-0.0217956000000012,0.0029834800000005,1.8894478765798888,1.0,0.0,0.98,0.0,0.0,0.0,695.01,0.0,0.01848689997937752,0.0,0.0,0.0,1.0570051838109376
9.5684855,10.1454356,0.9173904999999736,0.2393685000000425,2.132210000000012,0.8049646255608741,0.1994237805234193,1.8150726073398564,0.0076795600000001,-0.0241956000000012,0.0033834800000005,1.9955516687267496,1.0,0.0,0.0,0.0,0.0,0.0,852.39,0.0,0.0,0.0,0.0,0.0,1.2362159010493552
9.6785293,10.2554794,0.6773904999999734,0.0843685000000424,2.172210000000012,0.7744671092997237,0.1719189845997519,1.9004488808767528,0.0108795600000001,-0.0261956000000012,0.0061834800000005,2.059383740219045,1.0,0.49,0.0,0.0,0.0,0.0,960.9,0.06888849700996072,0.0,0.0,0.0,0.0,1.3607222992792802
9.7886138,10.3655639,0.7973904999999735,0.0243685000000424,2.0722100000000125,0.7799471114362685,0.1366459754089337,1.9415096171386244,0.0096795600000001,-0.0245956000000012,0.0049834800000005,2.096771139794471,1.0,0.0,0.49,0.0,0.0,0.0,971.65,0.0,0.011651945950198108,0.0,0.0,0.0,1.3731453518641619
9.8986891,10.4756392,0.8473904999999735,0.1493685000000424,2.112210000000012,0.7960699406572046,0.1396873868150029,1.9823167767347487,0.0080795600000001,-0.0245956000000012,0.0045834800000005,2.140752138800103,1.0,0.0,0.0,0.0,0.0,0.0,895.89,0.0,0.0,0.0,0.0,0.0,1.285960021597865
10.0093239,10.586274,0.7573904999999734,0.1243685000000422,2.0722100000000125,0.7868233409628725,0.136025296264212,2.0038064011099586,0.0084795600000001,-0.0245956000000012,0.0049834800000005,2.1570428702825977,1.0,0.0,0.0,0.0,0.0,0.0,925.22,0.0,0.0,0.0,0.0,0.0,1.3196180592218831
10.1193516,10.6963017,0.8323904999999734,0.1643685000000423,2.112210000000012,0.7977164994901085,0.1428009438575317,2.0297210644900217,0.0076795600000001,-0.0237956000000012,0.0025834800000005,2.185523123364258,1.0,0.0,0.0,0.0,0.0,0.0,912.02,0.0,0.0,0.0,0.0,0.0,1.3044568763762305
10.2293442,10.8062943,0.9223904999999736,0.2393685000000425,2.0322100000000125,0.8275207199084343,0.1658861157198296,2.030316062502786,0.0076795600000001,-0.0233956000000012,0.0025834800000005,2.1987478388672046,1.0,0.0,0.49,0.0,0.0,0.0,888.56,0.0,0.011651945950198108,0.0,0.0,0.0,1.2775644414939131
10.3402055,10.9171556,0.7223904999999735,0.1793685000000424,1.9922100000000125,0.8023885814195366,0.1691091770735096,2.021206532998137,0.0080795600000001,-0.0233956000000012,0.0037834800000005,2.18121553231158,1.0,0.0,0.0,0.0,0.0,0.0,879.28,0.0,0.0,0.0,0.0,0.0,1.2669437115190332
10.450226,11.0271761,0.7923904999999736,0.1643685000000423,1.942210000000012,0.7999984678339422,0.1679758839742917,2.0023218411447354,0.0080795600000001,-0.0229956000000012,0.0033834800000005,2.162754309129644,1.0,0.0,0.0,0.0,0.0,0.0,848.97,0.0,0.0,0.0,0.0,0.0,1.2323122798407409
10.561009,11.1379591,0.8373904999999735,0.1893685000000424,1.942210000000012,0.8089373032287153,0.1730899433671772,1.987951671294551,0.0076795600000001,-0.0229956000000012,0.0041834800000005,2.153204945297265,1.0,0.0,0.0,0.0,0.0,0.0,821.11,0.0,0.0,0.0,0.0,0.0,1.200543616756418
10.6710384,11.2479885,0.7773904999999734,0.2293685000000425,1.8922100000000124,0.8013958120350595,0.1865437388646468,1.965063933171032,0.0072795600000001,-0.0225956000000012,0.0009834800000005,2.130377918470462,1.0,0.0,0.0,0.0,0.0,0.0,797.17,0.0,0.0,0.0,0.0,0.0,1.1732796646109767
10.7824513,11.3594014,0.7573904999999734,0.1943685000000423,1.962210000000012,0.7908760243158298,0.1884143045370913,1.9643816798307967,0.0068795600000001,-0.0225956000000012,0.0013834800000005,2.1259774740214614,1.0,0.0,0.0,0.0,0.0,0.0,735.58,0.0,0.0,0.0,0.0,0.0,1.103199856839017
10.8935237,11.4704738,0.7973904999999735,0.1443685000000423,1.902210000000012,0.7924333567861606,0.1778848367927653,1.9495190906632367,0.0072795600000001,-0.0221956000000012,0.0021834800000005,2.1119228974961626,1.0,0.0,0.0,0.0,0.0,0.0,759.04,0.0,0.0,0.0,0.0,0.0,1.1298915196157624
11.004003,11.5809531,0.7973904999999735,0.2143685000000423,1.902210000000012,0.7936183976798953,0.1866065200262443,1.93820951079774,0.0068795600000001,-0.0225956000000012,0.0005834800000005,2.1026907195779234,1.0,0.0,0.0,0.0,0.0,0.0,753.18,0.0,0.0,0.0,0.0,0.0,1.1232247458992843
11.1154006,11.6923507,0.8223904999999734,0.1843685000000423,1.862210000000012,0.8004965765779757,0.1860715051723953,1.9200412787506649,0.0068795600000001,-0.0217956000000012,0.0021834800000005,2.0885343871377047,1.0,0.0,0.0,0.0,0.0,0.0,763.44,0.0,0.0,0.0,0.0,0.0,1.1348972877100443
