time,world_time,Penpos_x[mm],Penpos_y[mm],Penpos_z[mm],Pensaki_x[mm],Pensaki_y[mm],Pensaki_z[mm],Pensaki_relative_x[mm],Pensaki_relative_y[mm],Pensaki_relative_z[mm],velo_x[mm/s],velo_y[mm/s],velo_z[mm/s],velo_xyz[mm/s],Pen_qx,Pen_qy,Pen_qz,Pen_qw,Pen_yaw[rad],Pen_pitch[rad],Pen_roll[rad],Headpos_x[mm],Headpos_y[mm],Headpos_z[mm],Headori_0,Headori_1,Headori_2,Headori_3,Fx,Fy,Fz,LPF_Fx,LPF_Fy,LPF_Fz,Mx,My,Mz,Fcx,Fcy,Fcz,LPF_Fcx,LPF_Fcy,LPF_Fcz,egx,egy,egz,force_magnitude,touch_count
0.2916936,0.9058052,256.09245896339417,209.77962017059326,204.30560410022736,401.8724118358807,213.46230956289332,138.46752762141023,401.8724118358807,213.46230956289332,138.46752762141023,0.0,0.0,0.0,0.0,-0.5272516012191772,-0.6540257930755615,-0.35100939869880676,-0.41358014941215515,1.6744170085579415,0.17168582917562575,2.001629299820608,0,0,0,0,0,0,0,-0.2523470000000025,-0.15452750000000381,0.5034849999999814,-0.2515312129317584,-0.13818394698655329,0.4840646642123719,-0.0005312800000015095,0.00022695999999923847,0.001475639999999119,-0.26910676063522787,-0.06670249471201588,0.5438519706410562,-0.2682909735669838,-0.05035894169856535,0.5244316348534467,0.016759760635225374,-0.08782500528798794,0.04036697064107476,0.2775825868377175,1.0
0.30089200000000005,0.9150036,278.96496653556824,133.23229551315308,219.45424377918243,411.7215990568949,192.36742524159524,152.53101974029138,411.7215990568949,192.36742524159524,152.53101974029138,984.9187221014133,-2109.4884321298077,1406.3492118881138,2719.8941965109,-0.3993566930294037,-0.7413833737373352,-0.426836222410202,-0.32966017723083496,2.058764541533,0.14843380779648072,2.0074622369045008,0,0,0,0,0,0,0,-0.3173470000000025,-0.16452750000000382,0.5034849999999814,-0.2672649522580451,-0.14448156362998973,0.4887072357673451,-0.0005312800000015095,-0.00017304000000076085,0.0018756399999991166,-0.3318549446729568,-0.07661002949063356,0.5445173017388265,-0.2817728969309994,-0.05656409312061947,0.5297395375061902,0.014507944672954288,-0.08791747050937027,0.041032301738845096,0.2929077648441636,1.0
0.3108868,0.9249984,280.6386649608612,128.71704995632172,218.00479292869568,411.8340200126863,193.4655579538327,153.23275747988163,411.8340200126863,193.4655579538327,153.23275747988163,11.242095579144795,109.81327122374374,70.1737739590258,130.80404352130165,-0.38831397891044617,-0.742714524269104,-0.4406003952026367,-0.32165008783340454,2.08988551863386,0.13602488372523977,1.9917153716518186,0,0,0,0,0,0,0,-0.16234700000000246,-0.15452750000000381,0.5134849999999814,-0.24218355788431867,-0.14688311728717493,0.49463053929207934,-0.0009312800000015088,-0.00017304000000076085,0.0010756399999991215,-0.17564992886142933,-0.06581733017785486,0.5531983542345356,-0.25548648674574553,-0.05817294746502598,0.5343438935266335,0.013302928861426856,-0.08871016982214895,0.03971335423455412,0.2684055300160959,1.0
0.31999810000000006,0.9341097,280.6386649608612,128.71704995632172,218.00479292869568,411.8340200126863,193.4655579538327,153.23275747988163,411.8340200126863,193.4655579538327,153.23275747988163,0.0,0.0,0.0,0.0,-0.38831397891044617,-0.742714524269104,-0.4406003952026367,-0.32165008783340454,2.08988551863386,0.13602488372523977,1.9917153716518186,0,0,0,0,0,0,0,-0.2723470000000025,-0.1395275000000037,0.5234849999999814,-0.24939434661103574,-0.14512470384056098,0.501528406557694,-0.0005312800000015095,-0.00017304000000076085,0.001475639999999119,-0.28564992886142937,-0.05081733017785474,0.5631983542345356,-0.2626972754724626,-0.056414534018412024,0.5412417607922482,0.013302928861426856,-0.08871016982214895,0.03971335423455412,0.2745451835995016,1.0
0.3294499000000001,0.9435615,283.2992374897003,123.0495497584343,215.03768861293793,411.5945789481339,197.59700850301616,155.17968253998646,411.5945789481339,197.59700850301616,155.17968253998646,-23.944106455242586,413.1450549183457,194.6925060104826,457.3481480601673,-0.3674485981464386,-0.7429924607276917,-0.4663470983505249,-0.30897265672683716,2.1444741877308204,0.11667607838147355,1.9569990245986906,0,0,0,0,0,0,0,-0.2523470000000025,-0.12952750000000368,0.5334849999999814,-0.2501001997324868,-0.14139607959434738,0.5091678610620628,-0.0005312800000015095,-0.00017304000000076085,0.0010756399999991215,-0.26376697148157374,-0.039270801454096005,0.5701854399734598,-0.2615201712140581,-0.05113938104843971,0.5458683010355412,0.011419971481571237,-0.09025669854590768,0.03670043997347837,0.27133608779494345,1.0
0.339109,0.9532206,283.2992374897003,123.0495497584343,215.03768861293793,411.5945789481339,197.59700850301616,155.17968253998646,411.5945789481339,197.59700850301616,155.17968253998646,0.0,0.0,0.0,0.0,-0.3674485981464386,-0.7429924607276917,-0.4663470983505249,-0.30897265672683716,2.1444741877308204,0.11667607838147355,1.9569990245986906,0,0,0,0,0,0,0,-0.24734700000000248,-0.17452750000000383,0.5234849999999814,-0.2494420274483934,-0.14931638497080213,0.51259047654661,-0.0009312800000015088,0.00022695999999923847,0.001475639999999119,-0.25876697148157374,-0.08427080145409616,0.5601854399734598,-0.26086199892996464,-0.05905968642489445,0.5492909165200884,0.011419971481571237,-0.09025669854590768,0.03670043997347837,0.27390705651178576,1.0
0.348263,0.9623746,283.2992374897003,123.0495497584343,215.03768861293793,411.5945789481339,197.59700850301616,155.17968253998646,411.5945789481339,197.59700850301616,155.17968253998646,0.0,0.0,0.0,0.0,-0.3674485981464386,-0.7429924607276917,-0.4663470983505249,-0.30897265672683716,2.1444741877308204,0.11667607838147355,1.9569990245986906,0,0,0,0,0,0,0,-0.2073470000000025,-0.12952750000000368,0.49348499999998147,-0.23937890705876533,-0.14458570907133178,0.5080231743676139,-0.0009312800000015088,-0.0005730400000007602,0.0010756399999991215,-0.21876697148157373,-0.039270801454096005,0.5301854399734598,-0.25079887854033656,-0.054329010525424104,0.5447236143410923,0.011419971481571237,-0.09025669854590768,0.03670043997347837,0.26230394630358456,1.0
0.357398,0.9715096,283.2992374897003,123.0495497584343,215.03768861293793,411.5945789481339,197.59700850301616,155.17968253998646,411.5945789481339,197.59700850301616,155.17968253998646,0.0,0.0,0.0,0.0,-0.3674485981464386,-0.7429924607276917,-0.4663470983505249,-0.30897265672683716,2.1444741877308204,0.11667607838147355,1.9569990245986906,0,0,0,0,0,0,0,-0.18734700000000248,-0.18952750000000373,0.49348499999998147,-0.22694030381812808,-0.15532936883483212,0.5045477187669196,-0.0005312800000015095,-0.00017304000000076085,0.00027563999999911937,-0.1987669714815737,-0.09927080145409606,0.5301854399734598,-0.2383602752996993,-0.06507267028892444,0.541248158740398,0.011419971481571237,-0.09025669854590768,0.03670043997347837,0.2555083671389463,1.0
0.3666364,0.980748,283.2992374897003,123.0495497584343,215.03768861293793,411.5945789481339,197.59700850301616,155.17968253998646,411.5945789481339,197.59700850301616,155.17968253998646,0.0,0.0,0.0,0.0,-0.3674485981464386,-0.7429924607276917,-0.4663470983505249,-0.30897265672683716,2.1444741877308204,0.11667607838147355,1.9569990245986906,0,0,0,0,0,0,0,-0.22734700000000246,-0.16452750000000382,0.5334849999999814,-0.22703752747822004,-0.157528248533585,0.5114653848773371,-0.0005312800000015095,-0.00017304000000076085,0.00027563999999911937,-0.2387669714815737,-0.07427080145409615,0.5701854399734598,-0.23845749895979126,-0.06727154998767731,0.5481658248508154,0.011419971481571237,-0.09025669854590768,0.03670043997347837,0.25673508074598606,1.0
0.37583,0.9899416,283.2992374897003,123.0495497584343,215.03768861293793,411.5945789481339,197.59700850301616,155.17968253998646,411.5945789481339,197.59700850301616,155.17968253998646,0.0,0.0,0.0,0.0,-0.3674485981464386,-0.7429924607276917,-0.4663470983505249,-0.30897265672683716,2.1444741877308204,0.11667607838147355,1.9569990245986906,0,0,0,0,0,0,0,-0.23234700000000247,-0.1395275000000037,0.48348499999998146,-0.2283067952381146,-0.15322503956623287,0.5047764717529979,-0.0005312800000015095,-0.00017304000000076085,0.001475639999999119,-0.2437669714815737,-0.049270801454096014,0.5201854399734598,-0.23972676671968582,-0.0629683410203252,0.5414769117264763,0.011419971481571237,-0.09025669854590768,0.03670043997347837,0.2557321775287158,1.0
0.38491739999999997,0.999029,281.15013241767883,124.78552758693695,208.09589326381683,411.50713358467186,202.01048364943205,156.68222990563748,411.50713358467186,202.01048364943205,156.68222990563748,-8.744536346205756,441.3475146415907,150.25473656510303,466.3052449377637,-0.3551276624202728,-0.7311306595802307,-0.4860372245311737,-0.3210922181606293,2.148142204659663,0.12463261224469267,1.90058945081629,0,0,0,0,0,0,0,-0.22734700000000246,-0.16452750000000382,0.49348499999998147,-0.22807734925325673,-0.1559269743774998,0.5020771638652433,-0.0005312800000015095,-0.00017304000000076085,0.0010756399999991215,-0.23954183098353501,-0.0724340756108078,0.5250080023464652,-0.24027218023678928,-0.06383354998830378,0.533600166211727,0.012194830983532547,-0.09209342438919603,0.03152300234648372,0.25667131667554655,1.0
0.39406739999999996,1.008179,281.15013241767883,124.78552758693695,208.09589326381683,411.50713358467186,202.01048364943205,156.68222990563748,411.50713358467186,202.01048364943205,156.68222990563748,0.0,0.0,0.0,0.0,-0.3551276624202728,-0.7311306595802307,-0.4860372245311737,-0.3210922181606293,2.148142204659663,0.12463261224469267,1.90058945081629,0,0,0,0,0,0,0,-0.3173470000000025,-0.16452750000000382,0.5234849999999814,-0.2494179041134696,-0.1579829921544082,0.5071948617351263,-0.0005312800000015095,-0.0005730400000007602,0.0010756399999991215,-0.329541830983535,-0.0724340756108078,0.5550080023464652,-0.2616127350970021,-0.06588956776521217,0.53871786408161,0.012194830983532547,-0.09209342438919603,0.03152300234648372,0.2777122493616498,1.0
0.40322879999999994,1.0173404,281.15013241767883,124.78552758693695,208.09589326381683,411.50713358467186,202.01048364943205,156.68222990563748,411.50713358467186,202.01048364943205,156.68222990563748,0.0,0.0,0.0,0.0,-0.3551276624202728,-0.7311306595802307,-0.4860372245311737,-0.3210922181606293,2.148142204659663,0.12463261224469267,1.90058945081629,0,0,0,0,0,0,0,-0.18734700000000248,-0.16452750000000382,0.5234849999999814,-0.2345794061090989,-0.15954750402987464,0.5110891369609568,-0.0005312800000015095,-0.00017304000000076085,0.00027563999999911937,-0.19954183098353503,-0.0724340756108078,0.5550080023464652,-0.24677423709263144,-0.06745407964067861,0.5426121393074406,0.012194830983532547,-0.09209342438919603,0.03152300234648372,0.26457065183612544,1.0
0.41237579999999996,1.0264874,281.15013241767883,124.78552758693695,208.09589326381683,411.50713358467186,202.01048364943205,156.68222990563748,411.50713358467186,202.01048364943205,156.68222990563748,0.0,0.0,0.0,0.0,-0.3551276624202728,-0.7311306595802307,-0.4860372245311737,-0.3210922181606293,2.148142204659663,0.12463261224469267,1.90058945081629,0,0,0,0,0,0,0,-0.16234700000000246,-0.12952750000000368,0.5134849999999814,-0.21731172764993856,-0.152371005213712,0.5116618853272175,-0.0005312800000015095,0.00022695999999923847,0.0018756399999991166,-0.174541830983535,-0.03743407561080765,0.5450080023464652,-0.2295065586334711,-0.06027758082451597,0.5431848876737012,0.012194830983532547,-0.09209342438919603,0.03152300234648372,0.24482653850408256,1.0
0.4224804,1.036592,276.3921618461609,128.23496758937836,203.11735570430756,410.25681499775436,198.78163837094377,151.1227935161125,410.25681499775436,198.78163837094377,151.1227935161125,-125.03185869174871,-322.88452784882963,-555.9436389524997,654.950924653002,-0.3580855429172516,-0.7309293746948242,-0.4693499207496643,-0.34238550066947937,2.1131053601956076,0.16513388631665538,1.9065148013156101,0,0,0,0,0,0,0,-0.29234700000000247,-0.19952750000000374,0.5334849999999814,-0.23524945153081667,-0.1636441059325348,0.5168788585314261,-0.0005312800000015095,0.00022695999999923847,0.0026756399999991187,-0.3084731093886907,-0.10816403838336235,0.5653641659416185,-0.2513755609195049,-0.07228064431589341,0.5487580244730632,0.01612610938868827,-0.0913634616166414,0.0318791659416371,0.271364433397299,1.0
0.4321927000000001,1.0463043,275.44453740119934,128.4702867269516,201.72686874866486,410.0276866357817,197.63159259601937,149.72599829257746,410.0276866357817,197.63159259601937,149.72599829257746,-22.91283619726414,-115.00457749243908,-139.679522353503,182.37713637328508,-0.35822436213493347,-0.7308748364448547,-0.46584346890449524,-0.34711259603500366,2.1061269351421985,0.1745233670344204,1.907119618022228,0,0,0,0,0,0,0,-0.2723470000000025,-0.09452750000000376,0.5234849999999814,-0.24411788847062316,-0.14712128201290992,0.5184581043696783,-0.0005312800000015095,-0.0005730400000007602,0.0010756399999991215,-0.28938096281746384,-0.0033303148486832496,0.5553680336983701,-0.2611518512880845,-0.055924096861589404,0.550341138068067,0.017033962817461362,-0.09119718515132051,0.03188303369838859,0.27286498245609064,1.0
0.4421722000000001,1.0562838,274.8085856437683,128.4704953432083,200.4542499780655,410.0874915737507,196.87964596575853,149.2702191341141,410.0874915737507,196.87964596575853,149.2702191341141,5.98049379689769,-75.19466302608468,-45.57791584633708,88.13257097439597,-0.3569835424423218,-0.7297347784042358,-0.46505826711654663,-0.35181060433387756,2.1013146985212194,0.182430802153325,1.9021235241883316,0,0,0,0,0,0,0,-0.2073470000000025,-0.17952750000000373,0.5134849999999814,-0.23532754196313832,-0.1548682225126273,0.5172692478463323,-0.0005312800000015095,-0.00017304000000076085,0.001475639999999119,-0.22514435806542585,-0.08830238973110946,0.5448672089111791,-0.2531249000285617,-0.06364311224373304,0.54865145675753,0.017797358065423357,-0.09122511026889427,0.03138220891119771,0.2686505285433218,1.0
0.452132,1.0662436,274.4232416152954,128.24539840221405,199.22411441802979,409.98910032713445,196.72658848157113,148.90289160018,409.98910032713445,196.72658848157113,148.90289160018,-9.839124661625842,-15.305748418739661,-36.7327533934092,40.992310018170244,-0.35403046011924744,-0.7293258905410767,-0.4656665027141571,-0.3548251688480377,2.101963768243714,0.18896875937886015,1.8967451821324457,0,0,0,0,0,0,0,-0.29734700000000247,-0.15452750000000381,0.49348499999998147,-0.25015374141127067,-0.15478677033473787,0.5115834515905152,-0.0005312800000015095,-0.00017304000000076085,0.0018756399999991166,-0.31577470359475013,-0.06324710699213144,0.5243381997401756,-0.2685814450060183,-0.0635063773268655,0.5424366513307094,0.018427703594747654,-0.09128039300787237,0.030853199740194154,0.28319977493614873,1.0
0.46158849999999996,1.0757001,274.4232416152954,128.24539840221405,199.22411441802979,409.98910032713445,196.72658848157113,148.90289160018,409.98910032713445,196.72658848157113,148.90289160018,0.0,0.0,0.0,0.0,-0.35403046011924744,-0.7293258905410767,-0.4656665027141571,-0.3548251688480377,2.101963768243714,0.18896875937886015,1.8967451821324457,0,0,0,0,0,0,0,-0.18234700000000248,-0.16452750000000382,0.49348499999998147,-0.233944050067405,-0.15711536212445862,0.5072568860016298,-0.0009312800000015088,0.00022695999999923847,0.0018756399999991166,-0.20077470359475014,-0.07324710699213145,0.5243381997401756,-0.25237175366215264,-0.06583496911658625,0.538110085741824,0.018427703594747654,-0.09128039300787237,0.030853199740194154,0.26899811962850967,1.0
0.4707519,1.0848635,274.4232416152954,128.24539840221405,199.22411441802979,409.98910032713445,196.72658848157113,148.90289160018,409.98910032713445,196.72658848157113,148.90289160018,0.0,0.0,0.0,0.0,-0.35403046011924744,-0.7293258905410767,-0.4656665027141571,-0.3548251688480377,2.101963768243714,0.18896875937886015,1.8967451821324457,0,0,0,0,0,0,0,-0.24734700000000248,-0.07952750000000386,0.5234849999999814,-0.23714812206648483,-0.1385674232190976,0.5111363338785134,-0.0009312800000015088,0.00022695999999923847,0.001475639999999119,-0.26577470359475014,0.011752893007868512,0.5543381997401756,-0.2555758256612325,-0.047287030211225226,0.5419895336187076,0.018427703594747654,-0.09128039300787237,0.030853199740194154,0.264180107341214,1.0
0.4799072,1.0940188,274.4232416152954,128.24539840221405,199.22411441802979,409.98910032713445,196.72658848157113,148.90289160018,409.98910032713445,196.72658848157113,148.90289160018,0.0,0.0,0.0,0.0,-0.35403046011924744,-0.7293258905410767,-0.4656665027141571,-0.3548251688480377,2.101963768243714,0.18896875937886015,1.8967451821324457,0,0,0,0,0,0,0,-0.16234700000000246,-0.07952750000000386,0.49348499999998147,-0.21926637350230735,-0.12445350309215283,0.5069166550084863,-0.0009312800000015088,-0.00017304000000076085,0.0010756399999991215,-0.18077470359475012,0.011752893007868512,0.5243381997401756,-0.237694077097055,-0.03317311008428046,0.5377698547486804,0.018427703594747654,-0.09128039300787237,0.030853199740194154,0.24227955908897536,1.0
0.4890337,1.1031453,274.5611071586609,125.90700387954712,196.04767858982086,410.92588117903006,196.35971415391765,150.86947340436808,410.92588117903006,196.35971415391765,150.86947340436808,93.67808518956355,-36.687432765347694,196.65818041880723,220.89814687618173,-0.34089162945747375,-0.7245514392852783,-0.4753537178039551,-0.3644956052303314,2.1090807034420767,0.2055477642088814,1.8633888252620618,0,0,0,0,0,0,0,-0.2723470000000025,-0.18952750000000373,0.5134849999999814,-0.23195568070036227,-0.14000991212219419,0.5084868653258703,-0.0005312800000015095,0.00022695999999923847,0.00027563999999911937,-0.2923695458849725,-0.09757410830026561,0.5411848870543121,-0.25197822658533225,-0.04805652042245606,0.536186752380201,0.020022545884970013,-0.09195339169973812,0.027699887054330737,0.2609825376980554,1.0
0.4983082999999999,1.1124199,275.12791752815247,124.75799024105072,195.21167874336243,411.3690253040636,196.81890618265467,152.2513455915464,411.3690253040636,196.81890618265467,152.2513455915464,44.314412503354546,45.91920287370377,138.18721871783345,152.21053762812932,-0.33465903997421265,-0.7226716876029968,-0.4812304973602295,-0.36628711223602295,2.116416995307341,0.20882889328715654,1.8488295950317626,0,0,0,0,0,0,0,-0.22734700000000246,-0.08952750000000365,0.49348499999998147,-0.23085394228762607,-0.12794172683909275,0.5049005610520818,-0.0005312800000015095,-0.00017304000000076085,0.0010756399999991215,-0.247684540539475,0.002755748591673615,0.5198250542636886,-0.25119148282709863,-0.035658478247415484,0.531240615315789,0.020337540539472548,-0.09228324859167726,0.026340054263707207,0.2562034644315322,1.0
0.507385,1.1214966,275.74390172958374,123.8233745098114,194.6544498205185,411.9033735114692,197.08389745669365,153.5023288476566,411.9033735114692,197.08389745669365,153.5023288476566,53.43482074056105,26.499127403895038,125.09832561101996,138.5895915695855,-0.33084434270858765,-0.7205153703689575,-0.48636287450790405,-0.367220401763916,2.1208628015942357,0.20887049520552156,1.8368385849242364,0,0,0,0,0,0,0,-0.2523470000000025,-0.22452750000000365,0.5134849999999814,-0.23599201299125105,-0.15103125361123182,0.5069527331932221,-0.0009312800000015088,-0.00017304000000076085,0.00027563999999911937,-0.272688533004562,-0.13193587011051577,0.5387163941714673,-0.2563335459958105,-0.05843962372174395,0.532184127364708,0.02034153300455946,-0.09259162988948787,0.02523139417148595,0.26932743277331467,1.0
0.5166628,1.1307744,276.2881815433502,122.9076012969017,194.04971599578857,412.3290091995713,197.98274498457658,155.88414290306304,412.3290091995713,197.98274498457658,155.88414290306304,42.56356881021106,89.884752788294,238.18140554064394,258.11103835169655,-0.3253348171710968,-0.7165365815162659,-0.49480292201042175,-0.3686496615409851,2.126886838741162,0.2078418720504301,1.817059304425516,0,0,0,0,0,0,0,-0.33734700000000245,-0.15452750000000381,0.49348499999998147,-0.2602216547846605,-0.15186705656599053,0.5037331742877165,-0.0005312800000015095,-0.00017304000000076085,0.0018756399999991166,-0.3575898074876057,-0.061434727165254846,0.5168852670024588,-0.28046446227226374,-0.058774283731241564,0.5271334412901938,0.020242807487603237,-0.09309277283474897,0.023400267002477347,0.2925220460989411,1.0
