time,world_time,Penpos_x[mm],Penpos_y[mm],Penpos_z[mm],Pensaki_x[mm],Pensaki_y[mm],Pensaki_z[mm],Pensaki_relative_x[mm],Pensaki_relative_y[mm],Pensaki_relative_z[mm],velo_x[mm/s],velo_y[mm/s],velo_z[mm/s],velo_xyz[mm/s],Pen_qx,Pen_qy,Pen_qz,Pen_qw,Pen_yaw[rad],Pen_pitch[rad],Pen_roll[rad],Headpos_x[mm],Headpos_y[mm],Headpos_z[mm],Headori_0,Headori_1,Headori_2,Headori_3,Fx,Fy,Fz,LPF_Fx,LPF_Fy,LPF_Fz,Mx,My,Mz,Fcx,Fcy,Fcz,LPF_Fcx,LPF_Fcy,LPF_Fcz,egx,egy,egz,force_magnitude,touch_count
0.1789691,0.735587,277.7687609195709,156.18064999580383,5.524732172489166,414.9375592726302,179.91238033791745,84.40137905552142,414.9375592726302,179.91238033791745,84.40137905552142,41493.75592726302,17991.238033791746,8440.137905552141,46007.09026665963,-0.45713990926742554,-0.2110298126935959,-0.8346971869468689,-0.22309216856956482,2.2772813773393303,-0.732847207841029,0.8456370625686378,0,0,0,0,0,0,0,0.10765299999999753,-0.0245275000000037,0.46348499999998144,0.025735227293360828,-0.00586347605211204,0.1107994372851954,-0.0025312800000015087,0.00022695999999923847,0.002275639999999121,0.17328078122051416,0.030041669709164297,0.4151237558798223,0.09136300851387746,0.04870569365705596,0.062438193165036245,-0.06562778122051663,-0.054569169709167996,-0.04836124412015915,0.11441891676613972,
0.18798879999999996,0.7446067,278.5513401031494,156.40488266944885,5.316530354321003,415.5835132379525,180.0946819151426,84.44285546733504,415.5835132379525,180.0946819151426,84.44285546733504,64.5953965322299,18.230157722512462,4.147641181362349,67.24661204189421,-0.45633965730667114,-0.21091313660144806,-0.8350023031234741,-0.22369813919067383,2.277608089841299,-0.7311519249271939,0.8441839737796174,0,0,0,0,0,0,0,-0.02734700000000248,0.12047249999999621,0.48348499999998146,0.013045537413537896,0.024338051625051354,0.19989261318757917,-0.0021312800000015094,-0.00017304000000076085,0.002275639999999121,0.03815707533686219,0.1750544153093211,0.4349706719150647,0.07854961275040256,0.07891996693437624,0.15137828510266244,-0.06550407533686467,-0.05458191530932489,-0.048514328084916736,0.1364799033743953,
0.19723140000000006,0.7538493,279.4811427593231,156.6433310508728,5.295775830745697,416.57555243384195,181.17495805896112,84.05693925373242,416.57555243384195,181.17495805896112,84.05693925373242,99.20391958894159,108.02761438185316,-38.591621360262174,151.65980472774385,-0.455949068069458,-0.2144336998462677,-0.8341881632804871,-0.22418451309204102,2.2748544381355345,-0.7268903757371376,0.8516224740471489,0,0,0,0,0,0,0,0.14265299999999753,0.14547249999999623,0.5034849999999814,0.04402913757868309,0.053296116537177925,0.2724685662882942,-0.0021312800000015094,0.00022695999999923847,0.002275639999999121,0.207845276726351,0.2006232946666675,0.4551945616762627,0.10922141430503654,0.1084469112038492,0.22417812796457545,-0.06519227672635346,-0.05515079466667128,-0.04829043832371874,0.18828378167570234,
0.2070244,0.7636423,280.38209676742554,156.9327861070633,5.283001810312271,417.2703718267154,181.11411747016191,84.50967640600936,417.2703718267154,181.11411747016191,84.50967640600936,69.48193928734692,-6.084058879918253,45.27371522769358,83.15326181277057,-0.4547674357891083,-0.21354910731315613,-0.8346348404884338,-0.22576124966144562,2.274286505703336,-0.7244280978295611,0.8483645866701776,0,0,0,0,0,0,0,0.037652999999997536,0.08047249999999628,0.46348499999998144,0.042504875831762746,0.0597928273155787,0.31813242459542523,-0.0021312800000015094,0.00022695999999923847,0.002275639999999121,0.1026645827745993,0.13558594126459925,0.41490914513849464,0.10751645860636452,0.11490626858018166,0.26955656973393843,-0.06501158277460177,-0.055113441264602964,-0.04857585486148678,0.19485042978986672,
0.21608970000000005,0.7727076,280.38209676742554,156.9327861070633,5.283001810312271,417.2703718267154,181.11411747016191,84.50967640600936,417.2703718267154,181.11411747016191,84.50967640600936,0.0,0.0,0.0,0.0,-0.4547674357891083,-0.21354910731315613,-0.8346348404884338,-0.22576124966144562,2.274286505703336,-0.7244280978295611,0.8483645866701776,0,0,0,0,0,0,0,0.14265299999999753,0.07047249999999627,0.49348499999998147,0.06644600834523942,0.06234588021658647,0.3600517244246223,-0.0025312800000015087,-0.00017304000000076085,0.0026756399999991187,0.20766458277459932,0.12558594126459924,0.44490914513849467,0.13145759111984118,0.11745932148118943,0.3114758695631355,-0.06501158277460177,-0.055113441264602964,-0.04857585486148678,0.2118359805809064,1.0
0.2252708,0.7818887,281.18830919265747,156.8499356508255,5.520207807421684,417.97983101471374,179.85703562487615,85.26202585299274,417.97983101471374,179.85703562487615,85.26202585299274,70.94591879983625,-125.7081845285779,75.23494469833803,162.77643550460837,-0.4552777111530304,-0.2086361050605774,-0.8357807397842407,-0.22508646547794342,2.27818428606414,-0.7303123498086178,0.8379265854212283,0,0,0,0,0,0,0,0.10265299999999752,0.07047249999999627,0.47348499999998145,0.07510155124552124,0.0642886073793481,0.3871687683487337,-0.0021312800000015094,0.00022695999999923847,0.002275639999999121,0.16809574127576737,0.1247906444311267,0.4245932978107907,0.14054429252129108,0.11860675181047853,0.33827706615954295,-0.06544274127576985,-0.054318144431130415,-0.048891702189190756,0.2188328615870458,1.0
0.2343919,0.7910098,282.01740980148315,156.98640048503876,5.57125685736537,418.87346577488324,179.30397258039136,85.39825889969897,418.87346577488324,179.30397258039136,85.39825889969897,89.3634760169515,-55.30630444847972,13.62330467062356,105.97269736931692,-0.45617520809173584,-0.20602135360240936,-0.8360450267791748,-0.22469593584537506,2.279097018913352,-0.7344535827470713,0.833594892844216,0,0,0,0,0,0,0,0.14265299999999753,0.04547249999999625,0.49348499999998147,0.09125021303564604,0.059790480990079664,0.4125844315120317,-0.0021312800000015094,-0.00017304000000076085,0.0030756399999991163,0.2083978254004326,0.09937724207139545,0.44454106937277565,0.1569950384360811,0.11369522306147886,0.3636405008848259,-0.06574482540043507,-0.05390474207139919,-0.04894393062720579,0.22472349585111356,1.0
0.24365990000000004,0.8002778,282.7865779399872,157.12961554527283,5.6393141858279705,419.72665005972567,179.205840045977,85.38930464286999,419.72665005972567,179.205840045977,85.38930464286999,85.31842848423787,-9.813253441434687,-0.8954256828980212,85.88559814823108,-0.4569303095340729,-0.2049291878938675,-0.8360887765884399,-0.22399650514125824,2.27994036634513,-0.7372597082601241,0.8321620333146669,0,0,0,0,0,0,0,0.057652999999997526,-0.004527500000003792,0.5134849999999814,0.08321855656628709,0.04441480302634529,0.4367054412755011,-0.0021312800000015094,-0.00017304000000076085,0.0010756399999991215,0.12360187896890859,0.04917043609603026,0.4645882871010075,0.14916743553519815,0.09811273912237933,0.3878087283765272,-0.06594887896891106,-0.05369793609603405,-0.04889671289897389,0.20372320187042914,1.0
0.2527846,0.8094025,283.5184931755066,157.3435664176941,5.77734038233757,420.34360377155053,179.08037829843295,85.81734258215278,420.34360377155053,179.08037829843295,85.81734258215278,61.695371182490796,-12.546174754404781,42.80379392827827,76.13074346785201,-0.4568155109882355,-0.20296448469161987,-0.8368638753890991,-0.22312313318252563,2.2835643546670608,-0.7396273225484556,0.8268661365367764,0,0,0,0,0,0,0,0.08265299999999753,-0.014527500000003801,0.48348499999998146,0.0830833561837551,0.030324219711646404,0.4478884327059085,-0.0021312800000015094,-0.00017304000000076085,0.0026756399999991187,0.1487736413798223,0.038795687602057496,0.43441047365121976,0.14920399756357985,0.0836474073137077,0.3988139063571468,-0.06612064137982475,-0.0533231876020613,-0.0490745263487617,0.1904090606813746,
0.26198980000000005,0.8186077,284.1508984565735,157.61256217956543,5.813836585730314,421.10515516373937,179.5566205679114,85.57592792770208,421.10515516373937,179.5566205679114,85.57592792770208,76.15513921888083,47.624226947845514,-24.14146544506973,93.00797049534258,-0.4577113091945648,-0.2030857503414154,-0.8367869853973389,-0.22145909070968628,2.285481959243261,-0.7424068799651734,0.8277258935024776,0,0,0,0,0,0,0,0.057652999999997526,0.0954724999999963,0.47348499999998145,0.07700404583903513,0.04589838672039026,0.4540074770171937,-0.0025312800000015087,-0.00017304000000076085,0.0026756399999991187,0.12397481581150788,0.14870231402546086,0.424580867745935,0.14332586165054548,0.09912820074585481,0.40510334476314724,-0.06632181581151035,-0.05322981402546455,-0.04890413225404645,0.20048716413798737,2.0
