time,world_time,Fx,Fy,Fz,LPF_Fx,LPF_Fy,LPF_Fz,Mx,My,Mz,force_magnitude,touch_count,Volt_FSR1,Volt_FSR2,Ohm_FSR1,Ohm_FSR2
38.399573700000005,38.983932,-0.3014739999999993,-0.2265690000000335,24.15342100000005,-0.0331088501730673,-0.3121452259924345,22.21669645999257,0.0443951200000004,-0.18641736,0.0274490800000007,22.21891384459456,1.0,3853.86,93.84,2974.005283014951,522821.8243819266
38.510372,39.0947303,-0.3214739999999993,0.0734309999999662,23.90842100000005,-0.1020446222767738,-0.2199704439164039,22.621115431640824,0.0467951200000004,-0.19281736,0.0218490800000007,22.622415067201626,1.0,3860.21,92.86,2952.663197079952,528444.9709239715
38.620353,39.2047113,-0.2864739999999997,-0.1765690000000337,23.44342100000005,-0.1461337972675351,-0.2095950152330614,22.81769351777239,0.0499951200000004,-0.18961736,0.0234490800000007,22.819124054794624,1.0,3857.28,92.86,2962.5020740003306,528444.9709239715
38.7303571,39.3147154,-0.2364739999999994,0.3384309999999662,23.89842100000005,-0.1677302753131847,-0.0785854375650251,23.076049229153504,0.0383951200000004,-0.18881736,0.0178490800000007,23.07679260951508,1.0,3854.84,94.33,2970.706955411897,520054.0655146825
38.8428113,39.4271696,0.0685260000000003,0.2634309999999662,24.358421000000053,-0.1112515060762123,0.00317606242848,23.3826094643288,0.0403951200000004,-0.18721736,0.0194490800000007,23.3828743388467,1.0,3865.59,92.86,2934.6361098823204,528444.9709239715
38.9528334,39.5371917,0.7485260000000005,0.7334309999999662,23.498421000000054,0.0942845174492887,0.1777487803323159,23.410295048508463,0.0343951200000004,-0.16761736,0.0154490800000007,23.41115969911273,1.0,3865.1,92.86,2936.2759048925004,528444.9709239715
39.0637131,39.6480714,0.2385260000000006,-0.0815690000000337,21.02342100000005,0.1287664857973514,0.1157569917331781,22.83969556536364,0.0387951200000004,-0.15481736,0.0210490800000007,22.840351880115406,1.0,3848.0,92.86,2993.762993762994,528444.9709239715
39.1737157,39.758074,-0.1014739999999996,-0.6265690000000339,16.093421000000053,0.0737258344998605,-0.0617013988646142,21.226949898052418,0.0395951200000004,-0.12841736,0.0202490800000007,21.227167605116847,1.0,3785.92,95.31,3206.8295156791482,514603.9240373518
39.2853596,39.8697179,0.5485260000000007,-0.0715690000000337,10.743421000000057,0.1872302438342193,-0.0640603201957453,18.7207865860416,0.0111951200000004,-0.07161736,0.0146490800000007,18.72183242337525,1.0,3649.56,90.91,3700.281677791295,539994.5000549995
39.3957187,39.980077,0.2185260000000006,-0.6165690000000337,8.038421000000055,0.1947117204140081,-0.1961415112105652,16.167089927448146,0.0171951200000004,-0.06041736,0.0154490800000007,16.169452089315886,1.0,3542.03,91.89,4116.198902889021,534128.8497116118
39.507067500000005,40.0914258,0.7085260000000004,-0.0015690000000336,6.228421000000055,0.3175427355433614,-0.149627546889616,13.791179327266589,0.0043951200000004,-0.04121736,0.0086490800000007,13.795646017077628,1.0,3391.5,88.47,4742.739200943535,555163.3322030066
39.6179138,40.2022721,0.5135260000000006,-0.3565690000000339,5.558421000000055,0.3643939506185248,-0.1990983961201539,11.823078978892475,0.0151951200000004,-0.04081736,0.0098490800000007,11.830368534568745,1.0,3325.02,89.93,5037.50353381333,545987.9906594018
39.7282521,40.3126104,0.3235260000000006,-0.4265690000000337,4.228421000000055,0.3546241718090017,-0.2534768871367246,10.007521128185694,0.0075951200000004,-0.03281736,0.0082490800000007,10.017009931442956,1.0,3204.3,89.44,5604.03208188996,549033.9892665475
39.8398867,40.424245,0.5785260000000005,-0.5315690000000337,3.743421000000056,0.4081495212176992,-0.3199568155458575,8.510042743122279,0.0083951200000004,-0.02681736,0.0106490800000007,8.52583051000034,1.0,3035.19,87.98,6473.433294126563,558310.9797681292
39.9506888,40.5350471,0.3035260000000006,-0.3415690000000337,4.143421000000055,0.3831385127110222,-0.3251233643576349,7.466170272653416,0.0095951200000004,-0.03481736,0.0070490800000007,7.483060795037498,1.0,3058.65,87.49,6347.081228646625,561493.8850154304
40.0615432,40.6459015,0.2735260000000004,-0.3565690000000339,4.098421000000055,0.3569348497493341,-0.33264067070898,6.661085481715989,0.0075951200000004,-0.03361736,0.0066490800000007,6.678930460597926,1.0,3091.89,87.98,6171.338566378495,558310.9797681292
40.1723893,40.7567476,0.4835260000000003,-0.1965690000000337,3.878421000000056,0.3871973786619418,-0.3001117548972315,5.995869436476903,0.0015951200000004,-0.02761736,0.0030490800000007,6.015848998665778,1.0,3014.66,86.51,6585.618278678194,567967.8649867068
40.2832033,40.8675616,0.4035260000000007,-0.2915690000000339,3.563421000000055,0.3911008535444084,-0.2980695476295208,5.414375066676588,0.0043951200000004,-0.02641736,0.0062490800000007,5.4366591483664255,1.0,2963.83,86.51,6870.06339769825,567967.8649867068
40.402856,40.9872143,0.2735260000000004,-0.0515690000000337,3.448421000000055,0.3629937354896489,-0.2391418110947014,4.944399545750754,0.0011951200000004,-0.03041736,0.0022490800000007,4.963470572677815,1.0,2869.01,86.02,7427.614403574751,571260.172053011
40.5136906,41.0980489,0.4635260000000003,-0.2665690000000336,2.578421000000055,0.3870266995267888,-0.245698478725856,4.378795283481138,0.0011951200000004,-0.02041736,0.0050490800000007,4.402727057544161,1.0,2766.86,84.07,8071.026362013256,584742.4765076722
40.6237137,41.208072,0.3035260000000006,-0.2115690000000338,2.408421000000055,0.3670652541283645,-0.2375395802983809,3.907763077798252,-0.0008048799999995,-0.01921736,0.0046490800000007,3.932146261928709,1.0,2677.42,83.58,8674.694295254387,588229.2414453218
40.7345646,41.3189229,0.3635260000000007,-0.1065690000000336,2.288421000000055,0.3662191698627852,-0.2062301169975773,3.520647656603852,-0.0028048799999995,-0.01761736,0.0030490800000007,3.545646240600155,1.0,2656.4,85.04,8822.466496009636,577958.6077140169
40.8453687,41.429727,0.4685260000000006,-0.1265690000000336,1.843421000000056,0.3906763566317982,-0.1871865515384183,3.1196945087103107,-0.0020048799999995,-0.01281736,0.0038490800000007,3.1496286524581287,1.0,2599.22,84.07,9236.54019282708,584742.4765076722
40.9561963,41.5405546,0.5435260000000004,-0.2865690000000336,1.0934210000000548,0.4272161680052845,-0.2109446437432843,2.635299189442149,-0.0012048799999995,-0.00801736,0.0042490800000007,2.678024106464232,1.0,2371.46,83.09,11084.057922123924,591757.1308220002
41.0670783,41.6514366,0.4485260000000006,-0.3615690000000338,0.6684210000000551,0.4323104372775516,-0.24695248415817,2.1651027502937046,0.0003951200000004,-0.00641736,0.0054490800000007,2.22160927323874,1.0,2108.02,81.13,13718.940048007133,606294.8354492789
41.1778935,41.7622518,0.5185260000000005,-0.3215690000000337,0.7534210000000551,0.4529208903340134,-0.2647901012708289,1.827630030446628,0.0027951200000004,-0.00801736,0.0070490800000007,1.901442257556698,1.0,1986.31,82.11,15172.304423780777,598939.227865059
41.2889791,41.8733374,0.6435260000000005,-0.2565690000000338,0.6684210000000551,0.498486418656775,-0.2628247876260103,1.5505127380436323,0.0007951200000004,-0.00641736,0.0046490800000007,1.6497440193592086,1.0,2020.04,82.6,14751.985109205758,595326.8765133172
41.3995386,41.9838969,0.4135260000000005,-0.3865690000000337,0.4484210000000549,0.4781760168558848,-0.2924067354740357,1.2870497469826567,0.0007951200000004,-0.00441736,0.0058490800000007,1.4037987937218293,1.0,1850.93,80.65,17013.447294062982,609962.802231866
41.5095642,42.0939225,0.3635260000000007,-0.4115690000000336,0.2584210000000549,0.4507681021393985,-0.3208933355907832,1.0411486146028548,0.0015951200000004,-0.00401736,0.0078490800000007,1.1790482824814164,1.0,1688.66,79.18,19609.275993983392,621472.5940894164
41.620432,42.2047903,0.5335260000000006,-0.4665690000000337,0.1134210000000549,0.470551975433811,-0.3557181554721009,0.8193686267889428,0.0003951200000004,-0.00121736,0.0078490800000007,1.0096135469986194,1.0,1435.0,75.76,24843.20557491289,649978.8806758183
41.7311976,42.3155559,0.5785260000000005,-0.4665690000000337,-0.0365789999999449,0.4963639459686765,-0.3822178505998486,0.6147481635726337,0.0007951200000004,-0.00041736,0.0078490800000007,0.8777146214976078,1.0,339.69,68.43,137193.02893814948,720673.6811340054
41.841215600000005,42.4255739,0.4085260000000006,-0.4415690000000338,-0.0565789999999449,0.4753656504777392,-0.39640617159356,0.4542625557145347,0.0003951200000004,-0.00041736,0.0078490800000007,0.7677661258846262,1.0,39.59,70.38,1252945.1881788329,700429.0991759022
41.9512615,42.5356198,0.5835260000000004,-0.4165690000000339,-0.026578999999945,0.5012221633392926,-0.4012262413725503,0.3393139084087871,-0.0004048799999995,-0.00041736,0.0082490800000007,0.7261818520371542,1.0,39.59,67.94,1252945.1881788329,725943.4795407713
42.0620707,42.646429,0.4985260000000004,-0.3415690000000337,0.043421000000055,0.5005776260170005,-0.3869647468817638,0.2685785712385039,-0.0008048799999995,-0.00081736,0.0082490800000007,0.6873529835001807,1.0,40.57,67.45,1222437.7618930244,731289.8443291327
42.1720677,42.756426,0.4035260000000007,-0.3215690000000337,0.083421000000055,0.4773767337544737,-0.3713314211962701,0.2243153163277421,-0.0004048799999995,-0.00201736,0.0070490800000007,0.6450526578791428,1.0,41.06,67.45,1207730.1509985386,731289.8443291327
42.282051800000005,42.8664101,0.4085260000000006,-0.3915690000000336,0.043421000000055,0.4609174684995706,-0.3761693605977003,0.1810712232994916,-4.879999999594584e-06,-0.00121736,0.0070490800000007,0.6218802847234424,1.0,57.67,68.91,857001.9074041963,715584.0951966333
42.3920659,42.9764242,0.3635260000000007,-0.3915690000000336,0.0234210000000549,0.4376353344366956,-0.3798507556378278,0.1433837986159232,-4.879999999594584e-06,-0.00121736,0.0070490800000007,0.5969675001301821,1.0,70.38,69.4,700429.0991759022,710461.0951008645
42.502931100000005,43.0872894,0.4535260000000005,-0.3915690000000336,0.1234210000000549,0.4414341128275852,-0.3826520866006483,0.1386115474033145,-0.0008048799999995,-0.00121736,0.0070490800000007,0.6004164025251547,1.0,39.1,69.89,1268772.378516624,705409.9298898268
42.612902600000005,43.1972609,0.5685260000000008,-0.3265690000000336,0.1034210000000549,0.4718163465184657,-0.3692450196263875,0.1301989928437509,-0.0016048799999995,-0.00121736,0.0058490800000007,0.6131103710576518,1.0,43.01,69.4,1152520.344106022,710461.0951008645
42.7237037,43.308062,0.4785260000000004,-0.3265690000000336,0.063421000000055,0.4734203376511512,-0.3590430088597561,0.1142352312762425,-0.0012048799999995,-0.00121736,0.0066490800000007,0.6050523831682126,1.0,38.12,68.91,1301647.429171039,715584.0951966333
42.8337544,43.4181127,0.2735260000000004,-0.3665690000000337,0.578421000000055,0.4256341522767696,-0.3608421514066695,0.2252021923869502,-4.879999999594584e-06,-0.00761736,0.0062490800000007,0.6017370831783987,1.0,525.9,71.85,85075.10933637574,685894.2240779402
42.9446189,43.5289772,0.1585260000000006,-0.5715690000000337,1.023421000000055,0.3617800189897043,-0.411217926771629,0.4160221643687731,0.0047951200000004,-0.01401736,0.0062490800000007,0.6877931423652217,1.0,1806.45,82.6,17678.5961416037,595326.8765133172
43.0546132,43.6389715,0.2185260000000006,-0.3615690000000338,1.853421000000055,0.3275341109389529,-0.3993489921823611,0.7596427392360234,0.0051951200000004,-0.02081736,0.0074490800000007,0.9185941991214874,1.0,2109.48,83.09,13702.523844738987,591757.1308220002
43.1645628,43.7489211,0.4785260000000004,-0.2365690000000337,2.388421000000055,0.3636298127256199,-0.3604352591918844,1.1490139481317183,0.0043951200000004,-0.02201736,0.0042490800000007,1.257924190789266,1.0,2391.5,82.6,10907.38030524775,595326.8765133172
43.2745691,43.8589274,0.5385260000000005,-0.3415690000000337,2.983421000000055,0.4054400096755284,-0.3559251436495609,1.5875422049232308,0.0063951200000004,-0.02681736,0.0054490800000007,1.6767094446385655,1.0,2502.93,82.6,9976.587439520883,595326.8765133172
43.3849142,43.9692725,0.5235260000000004,-0.1715690000000338,4.353421000000055,0.4336693186698153,-0.3118534757931318,2.2487455105179723,0.0079951200000004,-0.03641736,0.0038490800000007,2.3113152185270045,1.0,2713.1,84.56,8429.103239836351,581296.1210974456
43.4966157,44.080974,0.6885260000000006,-0.0565690000000338,6.273421000000055,0.4945946493272433,-0.2508258777791238,3.2108732589675464,0.0143951200000004,-0.05241736,0.0046490800000007,3.258411357281287,1.0,3000.0,86.02,6666.666666666667,571260.172053011
43.6079402,44.1922985,0.2985260000000007,-0.2865690000000336,8.248421000000056,0.447723022381975,-0.259370529340432,4.415135435745072,0.0195951200000004,-0.06961736,0.0062490800000007,4.445351492540608,1.0,3187.68,89.44,5685.388746674697,549033.9892665475
43.7187695,44.3031278,0.6935260000000005,0.0684309999999661,9.558421000000056,0.5064839997665803,-0.1810072058409788,5.644675002972801,0.0127951200000004,-0.07321736,0.0030490800000007,5.670242105922101,1.0,3325.02,88.47,5037.50353381333,555163.3322030066
43.8291224,44.4134807,0.1135260000000006,-0.8265690000000336,10.113421000000056,0.4125445513467723,-0.3353334160217771,6.712961014043513,0.0375951200000004,-0.09161736,0.0154490800000007,6.733980032849433,1.0,3409.09,89.93,4666.67057777882,545987.9906594018
43.941242,44.5256003,0.3935260000000005,-0.2915690000000339,11.933421000000056,0.4079980292647157,-0.3248712162346761,7.960949684256976,0.0367951200000004,-0.10641736,0.0102490800000007,7.978015014669559,1.0,3447.21,89.44,4504.483335799095,549033.9892665475
44.0516386,44.6359969,0.4435260000000003,-0.3365690000000338,14.423421000000056,0.4164912473092146,-0.3276676559440207,9.505850134662229,0.0431951200000004,-0.13001736,0.0122490800000007,9.520610160829763,1.0,3509.29,92.86,4247.896298111584,528444.9709239715
44.162456,44.7468143,0.1585260000000006,-0.4315690000000336,16.193421000000054,0.3548227914994293,-0.35250602278347,11.104562258429617,0.0475951200000004,-0.15281736,0.0130490800000007,11.115820377318334,1.0,3574.29,91.89,3988.79217970562,534128.8497116118
44.273892,44.8582503,0.4535260000000005,-0.4515690000000336,17.048421000000054,0.3784185064850427,-0.3761877430794705,12.525484626723564,0.0527951200000004,-0.15481736,0.0138490800000007,12.536845014531444,1.0,3626.1,92.86,3788.9192245111826,528444.9709239715
44.3841823,44.9685406,0.2785260000000007,-1.0765690000000336,17.758421000000055,0.3545384812252159,-0.5436189418278645,13.776455867450426,0.0643951200000004,-0.16121736,0.0202490800000007,13.791735037927346,1.0,3649.56,91.89,3700.281677791295,534128.8497116118
44.4954316,45.0797899,0.9035260000000004,-0.706569000000034,19.56342100000005,0.4857779132604365,-0.5825733303217036,15.159871685169598,0.0683951200000004,-0.17001736,0.0246490800000007,15.178836627917857,1.0,3677.91,91.89,3594.6774118996937,534128.8497116118
44.6146183,45.1989766,1.0685260000000003,-0.8865690000000337,21.56842100000005,0.6250880529408371,-0.655245691104677,16.691881691745145,0.0739951200000004,-0.18721736,0.0270490800000007,16.71642893685303,1.0,3720.43,93.35,3439.3067468007744,525618.6395286557
44.725532900000005,45.3098912,1.3785260000000006,-0.4615690000000338,23.55842100000005,0.8052028367277375,-0.6089458790510961,18.33337751459021,0.0623951200000004,-0.19401736,0.0246490800000007,18.36115186431314,1.0,3750.73,93.35,3330.738282947585,525618.6395286557
44.8354775,45.4198358,1.4035260000000005,-0.581569000000034,24.413421000000053,0.9482363109615692,-0.6024012383540236,19.786855829644544,0.0671951200000004,-0.19881736,0.0298490800000007,19.818721022723302,1.0,3782.5,93.35,3218.7706543291483,525618.6395286557
44.946268700000005,45.530627,1.0785260000000003,-0.706569000000034,24.98842100000005,0.9793830022881966,-0.6273032942428587,21.03032755769979,0.0743951200000004,-0.20961736,0.0306490800000007,21.06246371325744,1.0,3793.74,92.86,3179.606404234345,528444.9709239715
45.0562829,45.6406412,1.4335260000000003,-0.5115690000000337,24.498421000000054,1.0879491664434155,-0.5996361751846264,21.859400347238523,0.0679951200000004,-0.20921736,0.0314490800000007,21.89467013846536,1.0,3801.08,93.35,3154.1561871889035,525618.6395286557
45.166284000000005,45.7506423,0.8185260000000005,-1.001569000000034,24.27842100000005,1.0235416122970524,-0.6957211203629988,22.43768470834461,0.0763951200000004,-0.22001736,0.0326490800000007,22.47179032432673,1.0,3800.59,92.86,3155.852117697515,528444.9709239715
45.2771362,45.8614945,1.0335260000000006,-0.4215690000000338,24.61342100000005,1.025928452300772,-0.6301830756220451,22.95781018553677,0.0727951200000004,-0.21641736,0.0258490800000007,22.98936076564933,1.0,3805.47,93.84,3138.981518708597,522821.8243819266
45.3871006,45.9714589,1.2235260000000006,-0.7615690000000337,25.22342100000005,1.07316557344603,-0.6615918299253709,23.49942081662472,0.0911951200000004,-0.22081736,0.0334490800000007,23.533214119925663,1.0,3808.41,92.38,3128.838544169352,531242.6932236415
45.4979434,46.0823017,1.1735260000000003,-0.5915690000000338,25.448421000000053,1.0971574583784065,-0.6448523666140563,23.965343389279145,0.0951951200000004,-0.22281736,0.0322490800000007,23.999109834101528,1.0,3808.41,91.89,3128.838544169352,534128.8497116118
45.6079793,46.1923376,0.7135260000000005,-0.9315690000000336,24.143421000000053,1.0054475870487454,-0.7133940489543116,24.007914128485307,0.0927951200000004,-0.21481736,0.0338490800000007,24.039546516523767,1.0,3813.29,94.82,3112.037112309842,517314.9124657246
45.7188012,46.3031595,1.0485260000000003,-0.3965690000000339,23.05842100000005,1.015745792846427,-0.6376547323809815,23.7809309373522,0.0767951200000004,-0.20121736,0.0314490800000007,23.811153254736062,1.0,3803.52,93.84,3145.717651018005,522821.8243819266
45.8287829,46.4131412,0.8085260000000005,-0.8765690000000339,19.58342100000005,0.9662084044913783,-0.6947689138789731,22.77748586565052,0.0667951200000004,-0.17281736,0.0302490800000007,22.80855376573692,1.0,3778.59,93.35,3232.449141081726,525618.6395286557
45.9388437,46.523202,0.7985260000000005,-1.0265690000000338,12.043421000000055,0.926122714425305,-0.774088121260861,20.21143012081108,0.0435951200000004,-0.10321736,0.0242490800000007,20.24743991792743,1.0,3670.09,91.89,3623.6441068202676,534128.8497116118
46.049182300000005,46.6335406,0.7135260000000005,-1.1315690000000338,6.218421000000055,0.8752999341260373,-0.8595465076261568,16.866300210430957,0.0255951200000004,-0.04681736,0.0202490800000007,16.910856068272732,1.0,3459.43,89.93,4453.248078440668,545987.9906594018
46.159998300000005,46.7443566,0.9385260000000006,-0.3715690000000335,4.213421000000055,0.8904145818936935,-0.7428919594685923,13.841538035703948,0.0075951200000004,-0.02521736,0.0130490800000007,13.890028861918578,1.0,3234.12,88.95,5460.156085735841,552113.5469364811
46.270815500000005,46.8551738,0.5235260000000004,-0.4765690000000335,1.9884210000000555,0.8027072161317246,-0.6792255321942567,11.007964786016023,0.0051951200000004,-0.01481736,0.0110490800000007,11.058072839721364,1.0,2941.84,87.0,6996.165665025968,564712.6436781608
46.3819867,46.966345,0.5185260000000005,-0.5665690000000339,0.6884210000000549,0.7347716436009657,-0.6522941743862977,8.541003299602114,0.0035951200000004,-0.00601736,0.0098490800000007,8.597331819930679,1.0,2335.78,81.62,11406.125576895083,602594.9522175937
46.5021491,47.0865074,0.6135260000000007,-0.4215690000000338,0.183421000000055,0.705786996666828,-0.5971376547804256,6.543062878961414,-0.0008048799999995,-1.7360000000013996e-05,0.0070490800000007,6.608054214476715,1.0,1875.37,83.09,16661.405482651426,591757.1308220002
46.6121542,47.1965125,0.5585260000000005,-0.4515690000000336,0.073421000000055,0.6705831916575133,-0.5623384163238824,4.996448253621475,-4.879999999594584e-06,-0.00081736,0.0082490800000007,5.0725143136835324,1.0,1052.3,73.31,37514.96721467262,672035.1930159596
46.722153,47.3065113,0.5835260000000004,-0.5365690000000336,0.0334210000000549,0.6497715411245246,-0.5561780512034351,3.810000737666559,-4.879999999594584e-06,-0.00041736,0.0086490800000007,3.904823005120144,1.0,770.28,71.36,54911.46076751312,690672.6457399103
46.8321213,47.4164796,0.4735260000000005,-0.5265690000000338,0.043421000000055,0.6076387713895325,-0.5490997936290032,2.90957264307173,-4.879999999594584e-06,-0.00081736,0.0090490800000007,3.0226393144354167,1.0,307.92,72.83,152379.83891919977,676530.275985171
46.942992100000005,47.5273504,0.4735260000000005,-0.4515690000000336,-0.0465789999999449,0.575578144610416,-0.5257843528875147,2.2028832387068413,0.0003951200000004,0.0003826399999999,0.0090490800000007,2.336757143921904,1.0,87.98,68.43,558310.9797681292,720673.6811340054
47.0530945,47.6374528,0.6385260000000006,-0.5315690000000337,-0.081578999999945,0.5906262841520972,-0.5271672145658011,1.6567660384781395,-0.0004048799999995,0.0019826399999999,0.0082490800000007,1.836196717647357,1.0,41.06,68.91,1207730.1509985386,715584.0951966333
47.1637945,47.7481528,0.5435260000000004,-0.4365690000000339,-0.126578999999945,0.5793666209914224,-0.5055090569276234,1.2304445248396725,-4.879999999594584e-06,0.0011826399999999,0.0086490800000007,1.4509303280525916,1.0,41.06,69.4,1207730.1509985386,710461.0951008645
47.2738245,47.8581828,0.4535260000000005,-0.5365690000000336,-0.131578999999945,0.5492835115197682,-0.5129341606840198,0.9048429624990704,0.0003951200000004,0.0007826399999999,0.0090490800000007,1.1762459844812228,1.0,40.57,68.91,1222437.7618930244,715584.0951966333
47.384630900000005,47.9689892,0.4735260000000005,-0.5965690000000337,-0.111578999999945,0.5311731311481978,-0.532927673168032,0.6618599501271285,-4.879999999594584e-06,0.0003826399999999,0.0090490800000007,1.0021054803085143,1.0,40.08,68.43,1237504.99001996,720673.6811340054
47.4955075,48.0798658,0.3885260000000006,-0.4515690000000336,-0.0665789999999449,0.49707230401988,-0.513478294643841,0.4877213571398657,-0.0012048799999995,-0.00081736,0.0082490800000007,0.8652242233689089,1.0,40.08,68.43,1237504.99001996,720673.6811340054
47.5975266,48.1818849,0.4335260000000005,-0.4265690000000337,-0.0465789999999449,0.4818811010101669,-0.4927019999603291,0.3599929971878234,-0.0008048799999995,-0.00081736,0.0070490800000007,0.7775343171204414,1.0,35.68,69.4,1391345.2914798206,710461.0951008645
47.7082996,48.2926579,0.2635260000000006,-0.4465690000000337,0.1434210000000549,0.4296817368014451,-0.4816735730729889,0.3082198968282937,-4.879999999594584e-06,-0.00361736,0.0074490800000007,0.715286887016986,1.0,41.54,68.91,1193659.123736158,715584.0951966333
47.819681800000005,48.4040401,0.2785260000000007,-0.5115690000000337,0.318421000000055,0.3935468660288639,-0.4888202908328244,0.3106585442303011,0.0003951200000004,-0.00561736,0.0062490800000007,0.7002379192776678,1.0,301.08,73.31,156068.81891855987,672035.1930159596
47.930097700000005,48.514456,0.4835260000000003,-0.4665690000000337,0.518421000000055,0.4150570279788979,-0.4835009590245835,0.3603256600771569,0.0011951200000004,-0.00681736,0.0074490800000007,0.7320383153649859,1.0,1077.22,73.31,36415.77393661461,672035.1930159596
48.0408349,48.6251932,0.4335260000000005,-0.5415690000000339,0.6784210000000549,0.4194721691532062,-0.4973825436806863,0.436368648882623,0.0019951200000004,-0.00801736,0.0070490800000007,0.7834308477332329,1.0,1659.82,77.22,20123.748358255718,637500.6475006475
48.1605448,48.7449031,0.1735260000000007,-0.6315690000000338,1.143421000000055,0.3606769607977562,-0.5294607853745464,0.6053946208881658,0.0059951200000004,-0.01361736,0.0078490800000007,0.8814302242946197,1.0,1971.16,82.11,15365.77446782605,598939.227865059
48.2705241,48.8548824,0.3235260000000006,-0.4965690000000335,1.478421000000055,0.3517957552549752,-0.5215977664833167,0.8140978832175462,0.0055951200000004,-0.01521736,0.0082490800000007,1.028873095612424,1.0,2246.82,84.56,12253.674081590869,581296.1210974456
48.3808333,48.9651916,0.5985260000000006,-0.4165690000000339,1.648421000000055,0.4107784025445066,-0.4964898811685677,1.0135488511097888,0.0039951200000004,-0.01401736,0.0066490800000007,1.2010505283649675,1.0,2359.24,82.6,11193.265627914077,595326.8765133172
48.4913576,49.0757159,0.5585260000000005,-0.3165690000000338,2.123421000000055,0.4460985329873665,-0.4534784948468294,1.2788718055863242,0.0047951200000004,-0.01841736,0.0054490800000007,1.4283416053401412,1.0,2426.69,80.65,10604.197487112073,609962.802231866
48.602183100000005,49.1865414,0.2685260000000005,-0.1665690000000339,3.753421000000056,0.4036485362618894,-0.3848907075812094,1.870430665690936,0.0091951200000004,-0.03681736,0.0050490800000007,1.951815532463498,1.0,2658.85,82.6,8805.12251537319,595326.8765133172
48.712161300000005,49.2965196,0.1485260000000003,0.0234309999999662,5.468421000000055,0.3426596510626051,-0.2872784538268783,2.730556245588966,0.0123951200000004,-0.05321736,0.0038490800000007,2.766926445864512,1.0,2915.93,86.02,7147.188032634528,571260.172053011
48.8221799,49.4065382,0.3485260000000005,-0.0215690000000337,7.253421000000055,0.3440620441523104,-0.2237586895079204,3.8117797365451183,0.0171951200000004,-0.06401736,0.0046490800000007,3.8338116022168514,1.0,3120.72,88.95,6021.943654028559,552113.5469364811
48.9322186,49.5165769,0.2935260000000004,-0.2465690000000335,9.943421000000056,0.331981037744992,-0.2292116590038627,5.277592873163388,0.0307951200000004,-0.08881736,0.0074490800000007,5.292989318798077,1.0,3303.03,88.47,5137.616067671198,555163.3322030066
49.0422087,49.626567,0.5135260000000006,-0.3465690000000336,12.343421000000056,0.3753806723821815,-0.2572667791127401,6.966730127675271,0.0371951200000004,-0.10401736,0.0074490800000007,6.981577580797298,1.0,3434.02,89.44,4560.194757165073,549033.9892665475
49.152225900000005,49.7365842,0.4985260000000004,-0.2165690000000337,14.063421000000057,0.4048194525031259,-0.2475376810309354,8.663245344436547,0.0435951200000004,-0.12241736,0.0086490800000007,8.6762303790619,1.0,3519.06,91.89,4208.33972708621,534128.8497116118
49.2621947,49.846553,0.8335260000000004,-0.0115690000000336,15.838421000000055,0.5073048494914524,-0.191127663284612,10.37852291557456,0.0447951200000004,-0.13601736,0.0090490800000007,10.39267174037054,1.0,3585.53,94.33,3944.939799694884,520054.0655146825
49.3813716,49.9657299,0.6035260000000005,-0.0165690000000338,16.273421000000052,0.530307210584652,-0.1493981538826077,11.78774088510528,0.0487951200000004,-0.14521736,0.0090490800000007,11.80060933682512,1.0,3635.39,88.95,3753.682548502362,552113.5469364811
49.4913857,50.075744,0.5785260000000005,-0.6915690000000339,10.283421000000056,0.5418342605081536,-0.2790080110780973,11.428122349949676,0.0287951200000004,-0.08521736,0.0134490800000007,11.44436150606601,1.0,3580.65,92.38,3963.945093767891,531242.6932236415
49.6013371,50.1856954,1.0035260000000006,-0.1465690000000337,3.573421000000055,0.6522050059150637,-0.2473475087920302,9.550399252939592,0.0043951200000004,-0.02281736,0.0078490800000007,9.575838242702067,1.0,3273.22,88.95,5275.477969705673,552113.5469364811
49.711380600000005,50.2957389,0.5885260000000003,-0.5465690000000338,1.193421000000055,0.63698207955872,-0.3188785677248655,7.552603234016967,0.0047951200000004,-0.01001736,0.0098490800000007,7.586121889418648,1.0,2544.97,83.58,9646.597012931392,588229.2414453218
49.8213518,50.4057101,0.6485260000000006,-0.3765690000000339,0.393421000000055,0.6397417371289952,-0.3326698822934677,5.841149005829919,0.0003951200000004,-0.00041736,0.0078490800000007,5.885487273719809,1.0,2068.43,81.62,14172.923425013178,602594.9522175937
49.9321829,50.5165412,0.4135260000000005,-0.6065690000000339,0.053421000000055,0.5856632310738924,-0.3981474449218165,4.457550817742407,0.0015951200000004,-0.00201736,0.0078490800000007,4.513455671753704,1.0,1196.97,75.76,31772.141323508524,649978.8806758183
50.0422224,50.6265807,0.3235260000000006,-0.4365690000000339,0.0134210000000549,0.5229974324083744,-0.4073323952056203,3.395149482147446,0.0019951200000004,-0.00281736,0.0082490800000007,3.4592609038081776,1.0,227.27,69.89,210002.64003168038,705409.9298898268
50.1521825,50.7365408,0.3435260000000006,-0.5965690000000337,0.0234210000000549,0.4800934900593953,-0.4525707725532858,2.5891134324362106,0.0019951200000004,-0.00321736,0.0082490800000007,2.671856738185733,1.0,46.92,69.4,1055643.6487638534,710461.0951008645
