time,world_time,Fx,Fy,Fz,LPF_Fx,LPF_Fy,LPF_Fz,Mx,My,Mz,force_magnitude,touch_count,Volt_FSR1,Volt_FSR2,Ohm_FSR1,Ohm_FSR2,V1thers,V2thers
46.0419047,46.6086076,0.1835260000000005,0.2934309999999662,14.858421000000057,0.4093530046091295,0.1719168378690112,10.237023149009016,0.0887951200000004,-0.06441736,-0.0001509199999992,10.246646682445524,1.0,175.95,2757.58,274171.6396703609,8131.840236729306,0.0,2757.58
46.1532057,46.7199086,0.6185260000000006,0.8984309999999662,16.783421000000054,0.4593573201416024,0.3455952963818827,11.80198684391791,0.0931951200000004,-0.05321736,0.0082490800000007,11.81597811103509,1.0,179.37,2819.16,268753.41472933046,7735.779452035358,0.0,2819.16
46.2640757,46.8307786,0.6485260000000006,1.1234309999999663,18.22342100000005,0.5045794595426503,0.531542540114088,13.33707706486975,0.1003951200000004,-0.06041736,0.0094490800000007,13.357198903109063,1.0,179.86,2866.57,267993.9953297009,7442.448640709976,0.0,2866.57
46.3744097,46.9411126,0.6685260000000006,0.6284309999999662,19.093421000000053,0.5437720643249618,0.5547044263343216,14.713172664150225,0.1119951200000004,-0.07241736,0.0086490800000007,14.733663322596744,1.0,182.31,2923.75,264258.1317536065,7101.325352714835,0.0,2923.75
46.4852508,47.0519537,0.8635260000000005,0.0834309999999662,18.823421000000053,0.6202115524260272,0.4420431094733343,15.695757219668936,0.1123951200000004,-0.07041736,0.0126490800000007,15.714224739998633,1.0,182.8,2976.54,263522.9759299781,6798.027239680972,0.0,2976.54
46.5969752,47.1636781,0.8385260000000005,0.1034309999999663,20.053421000000053,0.6724011981371624,0.3610954387016725,16.73748822442375,0.1163951200000004,-0.07401736,0.0118490800000007,16.75488064266144,1.0,182.31,2999.51,264258.1317536065,6669.389333591152,0.0,2999.51
46.7081293,47.2748322,1.1435260000000005,0.1634309999999663,21.213421000000054,0.785026985244628,0.3138423267790776,17.807492286821102,0.1271951200000004,-0.06401736,0.0178490800000007,17.827550193978794,1.0,189.15,3066.96,254340.47052603756,6302.788428932884,0.0,3066.96
46.8191154,47.3858183,0.9485260000000006,-0.3565690000000339,15.858421000000057,0.8241126057751303,0.1535756563221053,17.341552716374352,0.0991951200000004,-0.05081736,0.0146490800000007,17.361802835074556,1.0,187.19,3035.19,257108.2856990224,6473.433294126563,0.0,3035.19
46.9294283,47.4961312,0.4185260000000004,-0.5065690000000338,8.213421000000055,0.727154197864845,-0.0042366923996972,15.159406891505244,0.0559951200000004,-0.03161736,0.0070490800000007,15.1768372357106,1.0,174.98,2738.51,275746.9425077152,8258.103859397992,0.0,2738.51
47.0490595,47.6157624,0.3935260000000005,-0.4715690000000336,2.8234210000000552,0.647397967165038,-0.1159558563582097,12.210400353781392,0.0171951200000004,-0.01281736,0.0106490800000007,12.228100698315252,1.0,151.52,2163.73,319989.44033790915,13108.243634834287,0.0,2163.73
47.1589042,47.7256071,0.3285260000000005,-0.1415690000000338,0.0284210000000549,0.5711693200072856,-0.1220788633651659,9.2982101913837,-0.0024048799999995,-0.00241736,0.0082490800000007,9.316536395257083,1.0,94.33,1071.85,520054.0655146825,36648.31832812428,0.0,1071.85
47.2698873,47.8365902,0.3385260000000003,-0.4315690000000336,-0.086578999999945,0.515554253834771,-0.19606471616399,7.05470854311993,0.0003951200000004,-0.00121736,0.0086490800000007,7.076238420936714,1.0,50.34,237.05,983245.9276916964,200925.9649862898,0.0,0.0
47.3800487,47.9467516,0.3785260000000003,-0.3815690000000338,-0.116578999999945,0.4827966599168101,-0.2404108552257237,5.340360453347778,-4.879999999594584e-06,-0.00161736,0.0090490800000007,5.367526410351242,1.0,50.34,234.6,983245.9276916964,203128.72975277065,0.0,0.0
47.4907044,48.0574073,0.3385260000000003,-0.4065690000000337,-0.116578999999945,0.4483077165086157,-0.280132159995773,4.035839658218845,-4.879999999594584e-06,-0.00161736,0.0082490800000007,4.070313941527984,1.0,49.36,232.16,1002965.964343598,205368.711233632,0.0,0.0
47.6015909,48.1682938,0.3785260000000003,-0.456569000000034,-0.096578999999945,0.4316258931012779,-0.3223106611098348,3.047955126988056,-4.879999999594584e-06,-0.00121736,0.0098490800000007,3.095192325202637,1.0,50.83,228.74,973671.0603974032,208588.79076680943,0.0,0.0
47.7115465,48.2782494,0.3385260000000003,-0.3565690000000339,-0.106578999999945,0.4093696911380347,-0.3305003644904399,2.293840956805138,0.0003951200000004,-0.00121736,0.0086490800000007,2.353406120937794,1.0,48.39,223.36,1023271.33705311,213853.8681948424,0.0,0.0
47.822467,48.3891699,0.3335260000000004,-0.456569000000034,-0.0565789999999449,0.3912387089061896,-0.3606379824797512,1.7319560876121611,0.0003951200000004,-0.00161736,0.0090490800000007,1.8118497098739927,1.0,48.39,227.76,1023271.33705311,209529.3291183702,0.0,0.0
47.9324305,48.4991334,0.3185260000000003,-0.0965690000000336,3.318421000000056,0.3738562105938638,-0.2975103846864505,2.111211984923385,0.0043951200000004,-0.01241736,0.0090490800000007,2.1646008732512376,1.0,95.8,1193.55,511920.6680584551,31891.83528130368,0.0,1193.55
48.0432067,48.6099096,0.5635260000000004,-0.5915690000000338,5.823421000000055,0.4191981438521187,-0.3678072208421191,2.9986423655301806,0.0295951200000004,-0.01041736,0.0134490800000007,3.050059880045817,1.0,154.94,2336.27,312705.5634439138,11401.635941051334,0.0,2336.27
48.1540409,48.7207438,0.7185260000000004,-0.0365690000000338,9.023421000000056,0.4907546300921708,-0.2886223314138662,4.438909218755542,0.0363951200000004,-0.01321736,0.0194490800000007,4.475271836380514,1.0,171.55,2653.47,281460.2156805596,8843.25053609048,0.0,2653.47
48.2657283,48.8324312,0.7685260000000005,0.2334309999999662,12.008421000000055,0.5571578825808741,-0.1638217114293649,6.248455689268251,0.0499951200000004,-0.01641736,0.0194490800000007,6.275385323628059,1.0,179.37,2912.51,268753.41472933046,7167.323030650537,0.0,2912.51
48.3757415,48.9424444,0.8535260000000005,0.2984309999999663,13.968421000000056,0.6280068218978169,-0.0533168616285563,8.09396916282262,0.0623951200000004,-0.01641736,0.0206490800000007,8.118471042308867,1.0,187.19,3046.92,257108.2856990224,6410.014046972024,0.0,3046.92
48.4857523,49.0524552,0.9285260000000006,-0.1515690000000338,13.703421000000056,0.6998481022566908,-0.0768047450414548,9.434949144996132,0.0639951200000004,-0.01681736,0.0214490800000007,9.461181305934074,1.0,190.13,3137.83,252977.96244674697,5934.578992488439,0.0,3137.83
48.5957545,49.1624574,0.8785260000000006,-0.2415690000000336,12.088421000000055,0.7425623444118009,-0.1161928303821363,10.069280759582472,0.0583951200000004,-0.01601736,0.0190490800000007,10.097292440276668,1.0,190.13,3107.53,252977.96244674697,6089.949252300057,0.0,3107.53
48.7066497,49.2733526,0.7135260000000005,-0.6365690000000337,10.688421000000057,0.7356209965329121,-0.2405925127241554,10.217290706482354,0.0547951200000004,-0.01561736,0.0166490800000007,10.24656295488832,1.0,185.73,3042.52,259207.990093146,6433.745710792369,0.0,3042.52
48.8168001,49.383503,0.7135260000000005,-0.7565690000000338,10.938421000000057,0.7303390280060664,-0.3639404192207225,10.389682112312256,0.0579951200000004,-0.01721736,0.0170490800000007,10.421676550319178,1.0,185.24,3040.08,259920.1036493198,6446.935606957711,0.0,3040.08
48.928234,49.4949369,0.4835260000000003,-0.8415690000000338,7.348421000000055,0.6713365907799892,-0.478120981658938,9.662646674527748,0.0439951200000004,-0.01401736,0.0150490800000007,9.69773340776002,1.0,184.26,2977.03,261355.69304244005,6795.262392384356,0.0,2977.03
49.0389836,49.6056865,0.4235260000000007,-0.4615690000000338,1.873421000000055,0.6120956789668007,-0.4741641108783053,7.800576010698067,0.0083951200000004,-0.00521736,0.0110490800000007,7.83890801214895,1.0,167.16,2520.04,289114.6207226609,9840.95490547769,0.0,2520.04
49.1499217,49.7166246,0.3835260000000007,-0.3065690000000336,0.0234210000000549,0.5574544461114112,-0.4340992889810202,5.941390926250647,-0.0004048799999995,-0.00161736,0.0090490800000007,5.983253612435021,1.0,94.33,1009.78,520054.0655146825,39515.73610093288,0.0,1009.78
49.2602601,49.826963,0.3535260000000004,-0.3715690000000335,-0.096578999999945,0.5087038779687755,-0.4191509717056515,4.497970599436348,0.0003951200000004,-0.00161736,0.0090490800000007,4.546009974245112,1.0,52.79,260.51,937149.0812653912,181931.21185367164,0.0,0.0
49.3799218,49.9466247,0.2685260000000005,-0.3465690000000336,-0.086578999999945,0.4512876212888534,-0.4017997270655169,3.402000900689615,0.0003951200000004,-0.00161736,0.0098490800000007,3.4552443714000067,1.0,50.34,239.49,983245.9276916964,198776.9844252369,0.0,0.0
49.4899058,50.0566087,0.2485260000000004,-0.3815690000000338,-0.106578999999945,0.4028159910487384,-0.3969634256216169,2.5632495308145047,0.0003951200000004,-0.00161736,0.0098490800000007,2.6248978725174443,1.0,49.85,242.91,993009.0270812436,195837.55300316992,0.0,0.0
49.5999309,50.1666338,0.2935260000000004,-0.0765690000000336,4.543421000000055,0.3766894292201901,-0.32037082377218,3.0366238245111,0.0199951200000004,-0.01201736,0.0054490800000007,3.076624228338442,1.0,85.53,985.83,574590.20226821,40718.68374871936,0.0,985.83
49.7107406,50.2774435,0.1685260000000004,-0.8815690000000338,7.333421000000055,0.3269264577735315,-0.4545293016765925,4.063804227701737,0.0471951200000004,-0.01921736,0.0046490800000007,4.102192413327472,1.0,141.74,2027.86,342758.5720333004,14656.534474766506,0.0,2027.86
49.8215983,50.3883012,0.3985260000000004,-0.4065690000000337,10.058421000000056,0.3440428455499874,-0.4430640451142633,5.496860669897439,0.0539951200000004,-0.01841736,0.0098490800000007,5.525409346999774,1.0,161.78,2457.97,299061.6887130671,10341.989527943791,0.0,2457.97
49.9316043,50.4983072,0.3635260000000007,0.1934309999999661,11.723421000000055,0.3487004343599857,-0.2909053067872958,6.985364895056221,0.0563951200000004,-0.02281736,0.0082490800000007,7.000110042529593,1.0,174.49,2744.87,276549.3724568743,8215.798926725129,0.0,2744.87
50.0424392,50.6091421,0.2735260000000004,-0.0665690000000338,13.028421000000057,0.3307294427953837,-0.2372760921316574,8.430001109627714,0.0675951200000004,-0.03161736,0.0054490800000007,8.439822309536707,1.0,182.8,2888.56,263522.9759299781,7309.662946243112,0.0,2888.56
50.1524531,50.719156,0.4135260000000005,0.0484309999999663,14.358421000000057,0.3505225578852429,-0.1689757479207883,9.847232709018506,0.0763951200000004,-0.03161736,0.0074490800000007,9.854918106840652,1.0,183.28,2987.78,262806.63465735485,6734.833220652121,0.0,2987.78
50.2632478,50.8299507,0.4285260000000006,0.2634309999999662,15.153421000000057,0.3691698441892739,-0.065605791292326,11.115715349816098,0.0827951200000004,-0.03281736,0.0086490800000007,11.122037503616278,1.0,188.66,3085.53,255027.03275734125,6204.67148269503,0.0,3085.53
50.3732886,50.9399915,0.5085260000000007,0.1784309999999662,17.083421000000055,0.4024839398904448,-0.0072670335071296,12.542338493874892,0.0999951200000004,-0.03681736,0.0090490800000007,12.548796795971382,1.0,192.08,3155.43,250308.2049146189,5845.700902888038,0.0,3155.43
50.4840777,51.0507806,0.7935260000000006,0.1734309999999663,17.753421000000053,0.495965369095239,0.0359301366949878,13.7880854097954,0.1055951200000004,-0.03161736,0.0106490800000007,13.79704939071675,1.0,196.48,3221.41,244478.8273615635,5521.153780487427,0.0,3221.41
50.5940872,51.1607901,0.9235260000000004,0.3184309999999661,17.448421000000053,0.5981768264445655,0.1034640087442985,14.663115073473117,0.1023951200000004,-0.03041736,0.0130490800000007,14.675675929057414,1.0,196.48,3263.44,244478.8273615635,5321.256097859928,0.0,3263.44
50.7049591,51.271662,0.8735260000000005,-0.1565690000000337,13.283421000000056,0.6640010353982253,0.0413012396267446,14.333289238836525,0.0815951200000004,-0.02201736,0.0138490800000007,14.348720624904212,1.0,196.48,3228.74,244478.8273615635,5485.917106982912,0.0,3228.74
50.8150922,51.3817951,0.6685260000000006,-1.0365690000000336,3.858421000000055,0.6650827608728623,-0.2163714272710202,11.829196319972498,0.0319951200000004,-0.00881736,0.0146490800000007,11.849853891495895,1.0,176.44,2744.38,273382.4529585128,8219.051297560833,0.0,2744.38
50.9266127,51.4933156,0.2735260000000004,-0.3915690000000336,-0.096578999999945,0.5714782887326018,-0.2582536725909498,8.978253582575018,0.0003951200000004,-0.00121736,0.0102490800000007,9.000128876128418,1.0,117.3,1462.85,416257.4595055413,24179.85439382028,0.0,1462.85
51.0374674,51.6041703,0.3385260000000003,-0.3565690000000339,-0.116578999999945,0.5157893613544307,-0.2817566617997412,6.804068156180621,-4.879999999594584e-06,-0.00161736,0.0102490800000007,6.829404729235638,1.0,53.27,241.45,928614.6048432514,197082.2116380203,0.0,0.0
51.1477875,51.7144904,0.4235260000000007,-0.4315690000000336,-0.116578999999945,0.493733138348051,-0.3175703834325286,5.14963746143489,0.0003951200000004,-0.00121736,0.0094490800000007,5.182990386306932,1.0,51.81,259.53,955064.6593321752,182655.95499556896,0.0,0.0
51.2586224,51.8253253,0.3335260000000004,-0.2865690000000336,-0.096578999999945,0.4554344646519526,-0.3101592787810659,3.895491519703589,-4.879999999594584e-06,-0.00201736,0.0086490800000007,3.9342691201656974,1.0,47.9,198.44,1033841.3361169102,241965.32957065108,0.0,0.0
51.3694379,51.9361408,0.4235260000000007,-0.3815690000000338,-0.096578999999945,0.4478065156825772,-0.3272302884744856,2.941158224805185,0.0003951200000004,-0.00121736,0.0106490800000007,2.992995496241525,1.0,46.43,179.37,1066889.941847943,268753.41472933046,0.0,0.0
51.4803194,52.0470223,0.3785260000000003,-0.3565690000000339,-0.076578999999945,0.4312445079531836,-0.3342439193960981,2.2197463422566472,0.0003951200000004,-0.00161736,0.0086490800000007,2.285818157083982,1.0,46.92,185.73,1055643.6487638534,259207.990093146,0.0,0.0
51.5911432,52.1578461,0.3335260000000004,-0.4065690000000337,-0.116578999999945,0.4078841927465166,-0.3515337523626942,1.6612308924854953,0.0003951200000004,-0.00161736,0.0090490800000007,1.746320008443707,1.0,44.97,127.57,1101852.34600845,381941.6790781532,0.0,0.0
51.710795,52.2774979,0.2935260000000004,-0.3815690000000338,-0.096578999999945,0.3805460406913985,-0.3587138952733361,1.2410137399525234,0.0003951200000004,-0.00121736,0.0106490800000007,1.346701915978075,1.0,43.5,107.04,1139425.2873563217,457115.09715994017,0.0,0.0
51.8127839,52.3794868,0.4235260000000007,-0.3815690000000338,-0.096578999999945,0.3908207104346133,-0.3641775731546319,0.921252533217673,0.0003951200000004,-0.00121736,0.0098490800000007,1.064928336768908,1.0,41.06,66.96,1207730.1509985386,736714.4563918759,0.0,0.0
51.9232851,52.489988,0.3135260000000004,-0.3715690000000335,-0.086578999999945,0.3723428515583226,-0.3659445471348151,0.6803231250193661,0.0003951200000004,-0.00161736,0.0090490800000007,0.8575512609287005,1.0,40.57,65.0,1222437.7618930244,759230.7692307692,0.0,0.0
52.033344,52.6000469,0.3135260000000004,-0.4165690000000339,-0.106578999999945,0.3582822583232681,-0.3780466882835844,0.4922084877588988,-4.879999999594584e-06,-0.00161736,0.0098490800000007,0.7166272884654259,1.0,40.08,65.0,1237504.99001996,759230.7692307692,0.0,0.0
52.1449789,52.7116818,0.3385260000000003,-0.3565690000000339,-0.0565789999999449,0.3535593820595721,-0.372912291752943,0.3610168745829851,-4.879999999594584e-06,-0.00161736,0.0102490800000007,0.6280135330679151,1.0,43.01,72.83,1152520.344106022,676530.275985171,0.0,0.0
52.2552743,52.8219772,0.3335260000000004,-0.4315690000000336,-0.106578999999945,0.3487702573648787,-0.3869346015726346,0.2492347030333782,0.0003951200000004,-0.00161736,0.0102490800000007,0.577474688200854,1.0,43.99,109.97,1126621.9595362584,444669.45530599257,0.0,0.0
52.3658443,52.9325472,0.3385260000000003,-0.3815690000000338,-0.096578999999945,0.3463212936412775,-0.3856519157576875,0.1665654392997009,-4.879999999594584e-06,-0.00121736,0.0082490800000007,0.5444353810380483,1.0,43.99,128.05,1126621.9595362584,380472.4716907457,0.0,0.0
52.4766569,53.0433598,0.3585260000000003,-0.4215690000000338,-0.086578999999945,0.3492389168583775,-0.394238154196854,0.1060494324682431,0.0003951200000004,-0.00161736,0.0082490800000007,0.5372504308046591,1.0,40.08,61.58,1237504.99001996,801951.9324455993,0.0,0.0
52.5866275,53.1533304,0.2935260000000004,-0.3815690000000338,-0.086578999999945,0.3359203416349607,-0.3912095013690664,0.0600002142139191,-4.879999999594584e-06,-0.00161736,0.0090490800000007,0.5191217348477123,1.0,42.03,112.9,1179626.45729241,432869.79627989366,0.0,0.0
52.6970085,53.2637114,0.3385260000000003,-0.5065690000000338,-0.096578999999945,0.3365432430893851,-0.4187870228289064,0.0225688219888095,-4.879999999594584e-06,-0.00161736,0.0078490800000007,0.5377297431656376,1.0,53.27,261.49,928614.6048432514,181211.90102872,0.0,0.0
52.8166395,53.3833424,0.3985260000000004,-0.3915690000000336,-0.086578999999945,0.3513606688681729,-0.4122803578592637,-0.0035237532989757,0.0003951200000004,-0.00121736,0.0102490800000007,0.5417027136182396,1.0,51.81,245.85,955064.6593321752,193376.0423022168,0.0,0.0
52.9274837,53.4941866,0.3585260000000003,-0.3465690000000336,-0.086578999999945,0.3530735930347988,-0.3965715830897478,-0.0233787099816102,-4.879999999594584e-06,-0.00161736,0.0098490800000007,0.5314852271636681,1.0,51.81,248.78,955064.6593321752,190980.78623683576,0.0,0.0
53.0303149,53.5970178,0.2935260000000004,-0.456569000000034,-0.0665789999999449,0.3388383107712007,-0.4109143990001337,-0.0337060513725698,0.0003951200000004,-0.00161736,0.0090490800000007,0.5336648218226983,1.0,51.32,226.3,964279.0335151989,210945.6473707468,0.0,0.0
53.1414166,53.7081195,0.3785260000000003,-0.3565690000000339,-0.086578999999945,0.3483259395697614,-0.3979227387991548,-0.0463457116755407,0.0003951200000004,-0.00121736,0.0102490800000007,0.5308685253631918,1.0,50.34,236.56,983245.9276916964,201362.86777138992,0.0,0.0
53.2522643,53.8189672,0.4035260000000007,-0.3715690000000335,-0.076578999999945,0.3615219127593566,-0.3916226871700756,-0.0535731976429942,-4.879999999594584e-06,-0.00121736,0.0082490800000007,0.5356645498977789,1.0,49.36,218.48,1002965.964343598,218853.8996704504,0.0,0.0
53.3633382,53.9300411,0.2735260000000004,-0.4165690000000339,-0.0665789999999449,0.3404858541660166,-0.397586283454529,-0.0566823286452762,0.0003951200000004,-0.00121736,0.0098490800000007,0.5265152951804897,1.0,40.57,68.91,1222437.7618930244,715584.0951966333,0.0,0.0
53.4734224,54.0401253,0.3585260000000003,-0.3465690000000336,-0.136578999999945,0.3447984813426207,-0.3853902333157378,-0.0757822050750589,-4.879999999594584e-06,-0.00161736,0.0098490800000007,0.5226419111374199,1.0,39.59,57.67,1252945.1881788329,857001.9074041963,0.0,0.0
53.592514,54.1592169,0.2735260000000004,-0.3665690000000337,-0.076578999999945,0.3277602798330093,-0.3808908815343566,-0.0759726846575892,-4.879999999594584e-06,-0.00121736,0.0098490800000007,0.5082091237731898,1.0,39.59,42.52,1252945.1881788329,1165917.2154280338,0.0,0.0
53.6953115,54.2620144,0.2685260000000005,-0.4215690000000338,-0.116578999999945,0.3135998973535516,-0.390615279596468,-0.0856799176643929,0.0003951200000004,-0.00161736,0.0090490800000007,0.5081990166906684,1.0,38.61,55.23,1285001.295001295,895305.0878145936,0.0,0.0
53.8075306,54.3742335,0.3185260000000003,-0.3915690000000336,-0.076578999999945,0.3147775177754329,-0.3908432733482452,-0.0835042775552205,-4.879999999594584e-06,-0.00121736,0.0086490800000007,0.5087399280462007,1.0,50.83,241.45,973671.0603974032,197082.2116380203,0.0,0.0
53.9175168,54.4842197,0.4035260000000007,-0.4165690000000339,-0.076578999999945,0.3359934835357006,-0.3969931941369893,-0.0818487399301229,0.0003951200000004,-0.00121736,0.0098490800000007,0.5264925767735887,1.0,44.97,122.19,1101852.34600845,399198.78877158527,0.0,0.0
54.0278635,54.5945664,0.2735260000000004,-0.3965690000000339,-0.106578999999945,0.3210601803557097,-0.3968917874643368,-0.0877606872415848,0.0003951200000004,-0.00161736,0.0086490800000007,0.5179813400034721,1.0,43.01,124.14,1152520.344106022,392771.06492669566,0.0,0.0
54.1395126,54.7062155,0.3385260000000003,-0.3065690000000336,-0.076578999999945,0.3252355107079588,-0.3752994726643422,-0.0850876241343153,0.0003951200000004,-0.00161736,0.0098490800000007,0.5038528906222755,1.0,43.99,116.32,1126621.9595362584,419848.6932599725,0.0,0.0
54.2503299,54.8170328,0.3785260000000003,-0.3815690000000338,-0.116578999999945,0.3379749871229694,-0.3767982484625639,-0.0926158650164334,0.0003951200000004,-0.00161736,0.0090490800000007,0.5145694417840702,1.0,46.92,171.55,1055643.6487638534,281460.2156805596,0.0,0.0
54.3613002,54.9280031,0.3385260000000003,-0.456569000000034,-0.076578999999945,0.3381067107315261,-0.3958680228504495,-0.0887821365901723,0.0003951200000004,-0.00161736,0.0098490800000007,0.5281192167822829,1.0,48.39,215.05,1023271.33705311,222504.0688212044,0.0,0.0
54.4725015,55.0392044,0.3385260000000003,-0.3815690000000338,-0.086578999999945,0.3382069448599373,-0.3924497381474833,-0.0882554608736774,0.0003951200000004,-0.00121736,0.0090490800000007,0.5255375922781796,1.0,49.36,214.08,1002965.964343598,223557.54857997008,0.0,0.0
54.5828768,55.1495797,0.3335260000000004,-0.3815690000000338,-0.106578999999945,0.3370879311778461,-0.3898486190951191,-0.0926358352639248,0.0003951200000004,-0.00161736,0.0098490800000007,0.5236330939992015,1.0,48.88,223.85,1012913.25695581,213363.8597274961,0.0,0.0
54.702536,55.2692389,0.3135260000000004,-0.4165690000000339,-0.096578999999945,0.3314552813275642,-0.3962363191680681,-0.0935784772779573,0.0003951200000004,-0.00121736,0.0090490800000007,0.5249978624313199,1.0,49.36,224.34,1002965.964343598,212875.9917981635,0.0,0.0
54.8133707,55.3800736,0.2735260000000004,-0.3915690000000336,-0.086578999999945,0.3176068681676343,-0.3951205628060528,-0.0919052016731496,-4.879999999594584e-06,-0.00161736,0.0110490800000007,0.5152096155488631,1.0,49.36,226.3,1002965.964343598,210945.6473707468,0.0,0.0
54.9242097,55.4909126,0.4435260000000003,-0.4465690000000337,-0.106578999999945,0.3477087462229479,-0.4074196833607547,-0.0954130791609765,0.0003951200000004,-0.00121736,0.0074490800000007,0.5440549845968612,1.0,49.85,229.23,993009.0270812436,208121.53732059503,0.0,0.0
55.0341817,55.6008846,0.3585260000000003,-0.3665690000000337,-0.106578999999945,0.3502946888779823,-0.3976540324139413,-0.098082373195797,-4.879999999594584e-06,-0.00121736,0.0098490800000007,0.5389390044178561,1.0,50.83,226.78,973671.0603974032,210477.99629596967,0.0,0.0
55.1450144,55.7117173,0.2335260000000003,-0.0715690000000337,0.493421000000055,0.3223802903101517,-0.3197010499040713,0.0433207809567601,0.0011951200000004,-0.01001736,0.0062490800000007,0.4560860696764666,1.0,51.32,223.85,964279.0335151989,213363.8597274961,0.0,0.0
55.2549978,55.8217007,0.6135260000000007,-0.1815690000000336,2.113421000000056,0.3919807753347704,-0.286679585562359,0.5381931919171279,0.0015951200000004,-0.03721736,0.0062490800000007,0.7249041487232641,1.0,79.67,877.81,617588.8038157399,46959.9343821556,0.0,877.81
55.3666807,55.9333836,0.5335260000000006,0.5084309999999663,5.668421000000055,0.4258181837585915,-0.0966026565143609,1.7646112082077792,0.0003951200000004,-0.09561736,-0.0009509199999992,1.817830001677169,1.0,148.58,2202.83,326519.0469780589,12698.074749299763,0.0,2202.83
55.4766789,56.0433818,0.2435260000000005,-0.1165690000000336,7.843421000000054,0.3822399204233333,-0.1013757551537032,3.217794599891106,0.0143951200000004,-0.14081736,0.0026490800000007,3.2420034681638734,1.0,174.49,2725.32,276549.3724568743,8346.469405427619,0.0,2725.32
55.586667,56.1533699,0.0535260000000006,0.0134309999999662,9.533421000000056,0.3036584832447466,-0.0739303710149149,4.727590712463517,0.0167951200000004,-0.16801736,0.0046490800000007,4.73790967819947,1.0,181.33,2910.56,265740.3628743175,7178.824693529768,0.0,2910.56
55.696703,56.2634059,-0.0214739999999995,0.3984309999999662,11.198421000000057,0.225933214494609,0.0389910268808407,6.274489435457953,0.0079951200000004,-0.19321736,0.0038490800000007,6.278676914228233,1.0,186.71,3031.77,257794.9761662471,6492.016214950342,0.0,3031.77
55.8075184,56.3742213,-0.1014739999999996,0.5984309999999662,11.803421000000055,0.1476641548074188,0.1727291936315369,7.596220464810887,0.0103951200000004,-0.20441736,-0.0045509199999992,7.599618768527756,1.0,188.17,3095.8,255717.17064356705,6150.914141740423,0.0,3095.8
55.9175115,56.4842144,-0.2214739999999992,0.6234309999999663,11.243421000000057,0.059419012390385,0.2804727161382956,8.468110098704626,0.0179951200000004,-0.19721736,-0.0093509199999992,8.47296195006886,1.0,190.13,3125.61,252977.96244674697,5996.877409529659,0.0,3125.61
56.0292081,56.595911,0.0685260000000003,0.1234309999999663,10.368421000000057,0.0615961035637965,0.2429307594872088,8.922393146765435,0.0223951200000004,-0.17961736,-0.0009509199999992,8.925912216649124,1.0,190.13,3083.09,252977.96244674697,6217.496083474696,0.0,3083.09
56.1400268,56.7067297,0.0635260000000004,-0.1465690000000337,8.028421000000055,0.0620574592476916,0.1498180283871578,8.708682647374417,0.0119951200000004,-0.14561736,0.0006490800000007,8.71019230686432,1.0,188.66,3066.96,255027.03275734125,6302.788428932884,0.0,3066.96
56.2500491,56.816752,0.3185260000000003,-0.1565690000000337,4.323421000000055,0.1233681165434232,0.0765739960305866,7.660354173146668,0.0087951200000004,-0.07401736,0.0038490800000007,7.661730178431837,1.0,180.84,2814.76,266487.502764875,7763.503815600618,0.0,2814.76
56.359892,56.9265949,0.2435260000000005,0.0884309999999661,1.103421000000055,0.1520927265574892,0.0794084984798474,6.092871933373418,-0.0016048799999995,-0.02201736,0.0066490800000007,6.095287220762615,1.0,147.12,2072.34,329858.6188145731,14127.315015875773,0.0,2072.34
56.4703976,57.0371005,0.4185260000000004,-0.3365690000000338,0.0134210000000549,0.2157855251841632,-0.0200339273912722,4.639535272163775,0.0011951200000004,-0.00241736,0.0090490800000007,4.644593878131597,1.0,65.0,473.61,759230.7692307692,95572.09518380102,0.0,0.0
56.5812218,57.1479247,0.3785260000000003,-0.331569000000034,-0.106578999999945,0.2546898112627224,-0.094508636906477,3.504942371321253,0.0003951200000004,-0.00161736,0.0082490800000007,3.515454424209481,1.0,50.34,231.18,983245.9276916964,206281.6852668916,0.0,0.0
56.6920796,57.2587825,0.3385260000000003,-0.331569000000034,-0.086578999999945,0.2747314577803577,-0.1511796291357644,2.646363243754756,-4.879999999594584e-06,-0.00161736,0.0098490800000007,2.6648773090061653,1.0,50.34,239.0,983245.9276916964,199205.0209205021,0.0,0.0
56.8033903,57.3700932,0.2735260000000004,-0.2965690000000338,-0.116578999999945,0.2744432843902055,-0.1859360084770813,1.985861941966072,0.0003951200000004,-0.00121736,0.0090490800000007,2.013340251458886,1.0,50.34,248.29,983245.9276916964,191377.4215634943,0.0,0.0
56.913759,57.4804619,0.3185260000000003,-0.2165690000000337,0.8784210000000551,0.2849815759931026,-0.193259046381448,1.7211201850668705,-0.0008048799999995,-0.01841736,0.0054490800000007,1.7552259823476857,1.0,50.34,207.72,983245.9276916964,230708.64625457345,0.0,0.0
57.0333612,57.6000641,0.5735260000000006,-0.1915690000000338,2.953421000000055,0.3539602048845369,-0.1928550285857339,2.0157105965379865,0.0091951200000004,-0.04761736,0.0142490800000007,2.0556191519073352,1.0,88.95,1057.18,552113.5469364811,37295.63555875064,0.0,1057.18
57.1436401,57.710343,0.6385260000000006,-0.3465690000000336,5.248421000000056,0.4219877137994076,-0.2296014638222091,2.788513370327016,0.0199951200000004,-0.08641736,0.0190490800000007,2.8295931296353345,1.0,155.91,2337.24,310697.8384965685,11392.753846417145,0.0,2337.24
