time,world_time,Fx,Fy,Fz,LPF_Fx,LPF_Fy,LPF_Fz,Mx,My,Mz,force_magnitude,touch_count,Volt_FSR1,Volt_FSR2,Ohm_FSR1,Ohm_FSR2
11.2202823,11.7949487,2.0135260000000006,-0.3915690000000336,11.168421000000055,2.7951111061079468,0.4468302527957863,19.57717977140437,0.0571951200000004,-0.14041736,0.0290490800000007,19.78075507083049,1.0,3497.56,90.91,4295.680417205137,539994.5000549995
11.3302863,11.9049527,1.5185260000000005,-0.0865690000000336,9.053421000000055,2.489934214939025,0.3193173083464019,17.06139921756383,0.0375951200000004,-0.11641736,0.0230490800000007,17.24508855295389,1.0,3401.27,90.91,4700.391324417057,539994.5000549995
11.4410384,12.0157048,1.3735260000000005,-0.0265690000000338,8.558421000000056,2.223048766659537,0.2366306877881525,15.028700852450877,0.0379951200000004,-0.10921736,0.0206490800000007,15.194070857206349,1.0,3324.54,89.93,5039.6746617577155,545987.9906594018
11.5519421,12.1266085,1.1435260000000005,-0.4665690000000337,6.828421000000056,1.9649810512373795,0.0685257227816059,13.06836471809332,0.0279951200000004,-0.09201736,0.0158490800000007,13.215445611537696,1.0,3277.13,89.44,5257.252534992509,549033.9892665475
11.6628426,12.237509,1.1235260000000005,-0.3815690000000338,6.553421000000055,1.7638251428953822,-0.0390726720083952,11.510920360866049,0.0295951200000004,-0.08961736,0.0146490800000007,11.64533783806242,1.0,3216.03,89.44,5547.118652500131,549033.9892665475
11.7732076,12.347874,1.0335260000000006,-0.4165690000000339,6.023421000000055,1.5892418573895468,-0.1293158961013061,10.199093999091998,0.0259951200000004,-0.08481736,0.0142490800000007,10.322980707362474,1.0,3195.5,87.98,5647.003598810827,558310.9797681292
11.8928272,12.4674936,1.1535260000000005,-0.1065690000000336,5.993421000000056,1.4850808342388513,-0.1238780862735751,9.19369748851464,0.0227951200000004,-0.08121736,0.0114490800000007,9.31369337990052,1.0,3176.93,87.98,5738.464492450259,558310.9797681292
12.0039363,12.5786027,0.9585260000000004,0.1134309999999663,5.153421000000055,1.3592040974869255,-0.067147634971433,8.227840208550802,0.0175951200000004,-0.07241736,0.0106490800000007,8.33962223850414,1.0,3144.18,88.47,5902.397445438876,555163.3322030066
12.1144816,12.689148,0.8885260000000006,-0.0015690000000336,4.488421000000055,1.2466850982873403,-0.0514705885669915,7.333905034638183,0.0143951200000004,-0.06121736,0.0122490800000007,7.439290020752682,1.0,3053.76,88.47,6373.257885360997,555163.3322030066
12.2253155,12.7999819,0.4985260000000004,0.1784309999999662,3.4084210000000548,1.0678322614316929,0.0034890468995121,6.395489719989509,0.0063951200000004,-0.05041736,0.0062490800000007,6.484023956656397,1.0,2892.47,84.56,7286.263988909134,581296.1210974456
12.3353151,12.9099815,0.5435260000000004,-0.3065690000000336,2.878421000000055,0.9424930622521328,-0.0706325689504458,5.554709036540833,0.0115951200000004,-0.04241736,0.0118490800000007,5.63454298171718,1.0,2734.6,84.07,8284.209756454326,584742.4765076722
12.4461098,13.0207762,0.5685260000000008,-0.3765690000000339,2.1984210000000552,0.8530935346282926,-0.1437688827585231,4.752364136887627,0.0095951200000004,-0.03401736,0.0122490800000007,4.830466122440971,1.0,2577.22,84.07,9400.749644966281,584742.4765076722
12.5561045,13.1307709,0.5485260000000007,-0.4115690000000336,2.158421000000055,0.7802844653981009,-0.2077884352688954,4.132263292379284,0.0099951200000004,-0.03281736,0.0114490800000007,4.210418007552027,1.0,2389.54,83.58,10924.52940733363,588229.2414453218
12.6661383,13.2408047,0.5285260000000007,-0.2015690000000336,2.463421000000056,0.7200997856395436,-0.2063016343410949,3.733314487319009,0.0071951200000004,-0.03601736,0.0098490800000007,3.807721251199452,1.0,2425.71,82.6,10612.521694679082,595326.8765133172
12.7778028,13.3524692,0.4835260000000003,-0.2765690000000338,2.088421000000055,0.6635451132654843,-0.2230995556859578,3.340090817105237,0.0067951200000004,-0.03161736,0.0118490800000007,3.412663504595275,1.0,2467.74,83.58,10261.453799833049,588229.2414453218
12.8878217,13.4624881,0.3585260000000003,-0.3515690000000335,1.4234210000000551,0.5906280909000436,-0.2538111043624886,2.8818970520496667,0.0031951200000004,-0.02361736,0.0090490800000007,2.952726238084136,1.0,2196.48,84.56,12763.69463869464,581296.1210974456
12.9978119,13.5724783,0.2935260000000004,-0.4315690000000336,-0.096578999999945,0.519603689920549,-0.2963054133684786,2.169870836455763,0.0003951200000004,-0.00121736,0.0086490800000007,2.250805264671235,1.0,899.8,75.27,45567.903978661925,654275.2756742395
13.1086171,13.6832835,0.2735260000000004,-0.4165690000000339,-0.146578999999945,0.4607770405756107,-0.3250552924900817,1.6161067699192284,0.0003951200000004,-0.00121736,0.0090490800000007,1.7116592873805794,1.0,40.08,68.91,1237504.99001996,715584.0951966333
13.2194977,13.7941641,0.2335260000000003,-0.4115690000000336,-0.106578999999945,0.4064510377529654,-0.3457370192116779,1.20428629260871,-0.0008048799999995,-0.00121736,0.0106490800000007,1.3172099328159768,1.0,181.82,70.38,264997.25002749974,700429.0991759022
13.3303085,13.9049749,0.2935260000000004,-0.331569000000034,-0.116578999999945,0.3794554917516094,-0.3423500518748794,0.8885239029939654,0.0003951200000004,-0.00121736,0.0090490800000007,1.025019392221834,1.0,250.73,70.38,189417.70031507997,700429.0991759022
13.4402823,14.0149487,0.3185260000000003,-0.3665690000000337,-0.136578999999945,0.3648898566174594,-0.3481397663724501,0.6434656490889845,-4.879999999594584e-06,-0.00121736,0.0090490800000007,0.8175536349070208,1.0,233.14,69.4,204463.41254182038,710461.0951008645
13.5505972,14.1252636,0.3135260000000004,-0.4165690000000339,-0.116578999999945,0.3526109556605521,-0.3644982689772674,0.4617714854576252,0.0003951200000004,-0.00121736,0.0090490800000007,0.6858763583336387,1.0,230.21,71.85,207192.9976977542,685894.2240779402
13.662003,14.2366694,0.3585260000000003,-0.4215690000000338,-0.156578999999945,0.3540249897378747,-0.3781414394850023,0.3139503351858171,0.0003951200000004,-0.00121736,0.0082490800000007,0.6057140039473901,1.0,207.72,70.38,230708.64625457345,700429.0991759022
13.7721316,14.346798,0.3185260000000003,-0.3915690000000336,-0.126578999999945,0.3455386998101541,-0.3813513948215902,0.2086386153972465,0.0003951200000004,-0.00121736,0.0086490800000007,0.5552980742211738,1.0,33.72,69.89,1472799.525504152,705409.9298898268
13.8819759,14.4566423,0.2285260000000004,-0.3715690000000335,-0.126578999999945,0.3175659686663478,-0.3790128426752853,0.1285024229549984,0.0003951200000004,-0.00121736,0.0090490800000007,0.5108930926065665,1.0,37.15,67.94,1335895.0201884252,725943.4795407713
13.9923245,14.5669909,0.3585260000000003,-0.4215690000000338,-0.146578999999945,0.3273577600359776,-0.3891861994928793,0.0627422217165122,0.0003951200000004,-0.00161736,0.0082490800000007,0.5124115409682026,1.0,40.08,68.91,1237504.99001996,715584.0951966333
14.1028225,14.6774889,0.2735260000000004,-0.4415690000000338,-0.116578999999945,0.3144888889397,-0.4017086863470722,0.0198741883184992,-4.879999999594584e-06,-0.00121736,0.0082490800000007,0.5105566700323644,1.0,37.15,70.38,1335895.0201884252,700429.0991759022
14.2128383,14.7875047,0.2735260000000004,-0.4165690000000339,-0.126578999999945,0.3046964144387025,-0.4052611516709332,-0.0151365042698412,-4.879999999594584e-06,-0.00081736,0.0090490800000007,0.507253013580958,1.0,86.51,68.43,567967.8649867068,720673.6811340054
14.3244911,14.8991575,0.3785260000000003,-0.4815690000000339,-0.126578999999945,0.3223459101833141,-0.4235030940321935,-0.0417776378913258,0.0003951200000004,-0.00121736,0.0082490800000007,0.5338605880700775,1.0,145.16,69.4,334447.5062000551,710461.0951008645
14.4345036,15.00917,0.3585260000000003,-0.4165690000000339,-0.146578999999945,0.3309950220048764,-0.42184544876461,-0.0668311605476307,-4.879999999594584e-06,-0.00121736,0.0090490800000007,0.54034960095809,1.0,99.22,69.4,493930.65914130217,710461.0951008645
14.5453324,15.1199988,0.2935260000000004,-0.4065690000000337,-0.116578999999945,0.322037781632983,-0.4181935033363195,-0.0787237409277312,0.0003951200000004,-0.00121736,0.0082490800000007,0.5336586609598439,1.0,39.59,69.4,1252945.1881788329,710461.0951008645
14.6553143,15.2299807,0.3185260000000003,-0.3965690000000339,-0.116578999999945,0.3211982648658751,-0.413024009606787,-0.0877733140605979,0.0003951200000004,-0.00121736,0.0078490800000007,0.5305292758422446,1.0,41.06,70.38,1207730.1509985386,700429.0991759022
