time,world_time,Fx,Fy,Fz,LPF_Fx,LPF_Fy,LPF_Fz,Mx,My,Mz,force_magnitude,touch_count,Volt_FSR1,Volt_FSR2,Ohm_FSR1,Ohm_FSR2
6.4085578,6.9673653,-0.1564739999999993,-0.7565690000000338,13.333421000000056,0.0344665874642679,-0.3677441559325334,8.90911987757345,0.0611951200000004,-0.14441736,0.0014490800000007,8.91677299827961,1.0,206.26,3546.92,232412.48909143798,4096.73745108432
6.5189428,7.0777503,-0.0414739999999995,-0.2065690000000335,13.673421000000056,0.0163124414656954,-0.3292140706402902,10.04806047634604,0.0491951200000004,-0.14801736,-0.0017509199999992,10.053465439158854,1.0,209.68,3578.69,228458.6035864174,3971.592957199421
6.6385856,7.1973931,-0.0214739999999995,-0.0215690000000337,14.818421000000056,0.0072793196787786,-0.2556692941955165,11.1884496187528,0.0403951200000004,-0.16081736,-0.0053509199999992,11.191372777629162,1.0,210.65,3605.57,227360.55067647758,3867.432888558535
6.7496258,7.3084333,-0.3214739999999993,-0.6565690000000337,16.048421000000054,-0.071311536176427,-0.3515072648114861,12.350260883981168,0.0419951200000004,-0.18241736,0.0054490800000007,12.355467882472214,1.0,211.63,3645.16,226261.3996125313,3716.819014803192
6.8602462,7.4190537,-0.0914739999999993,-0.0815690000000337,16.908421000000054,-0.0761315187992412,-0.2869765726793735,13.439921986089615,0.0563951200000004,-0.18401736,0.0006490800000007,13.44320105308243,1.0,211.14,3653.47,226809.69972530074,3685.6194248207876
6.9704061,7.5292136,-0.0314739999999993,0.3584309999999662,18.54342100000005,-0.0654558163417523,-0.132687230257337,14.65995029105493,0.0527951200000004,-0.19801736,0.0026490800000007,14.660696876382373,1.0,214.08,3703.81,223557.54857997008,3499.612561119496
7.0802453,7.6390528,0.1235260000000004,0.4084309999999662,19.58342100000005,-0.0202783480141879,-0.003329008486897,15.836941529263896,0.0763951200000004,-0.20441736,0.0018490800000007,15.836954861810373,1.0,215.05,3722.87,222504.06882120436,3430.498513243816
7.190230199999999,7.7490377,0.4235260000000007,0.2434309999999662,20.61842100000005,0.0858162872484356,0.0556607540401223,16.979988736289584,0.0775951200000004,-0.21121736,0.0070490800000007,16.98029681834857,1.0,216.03,3726.78,221449.33574040642,3416.407729997477
7.300220899999999,7.8590284,0.2735260000000004,0.7934309999999662,20.69342100000005,0.1306896500235845,0.2320300607018572,17.867711543318563,0.0783951200000004,-0.21481736,-0.0029509199999992,17.869695955133988,1.0,215.54,3738.51,221975.50338684235,3374.3122259937786
7.411098699999999,7.9699062,0.5635260000000004,-0.3565690000000339,20.31842100000005,0.2341623061267307,0.0913212034306041,18.4535713419093,0.0999951200000004,-0.20481736,0.0074490800000007,18.455282897282903,1.0,217.5,3739.49,219885.05747126436,3370.807249116858
7.521080399999999,8.0798879,0.3785260000000003,-0.6915690000000339,19.15342100000005,0.2686734899742579,-0.095834354993531,18.620875458117364,0.1067951200000004,-0.19361736,0.0058490800000007,18.623060234411785,1.0,215.05,3726.78,222504.06882120436,3416.407729997477
7.631996299999999,8.1908038,0.2935260000000004,-0.5915690000000338,14.653421000000057,0.2746146620207687,-0.2143433028764157,17.67242681055799,0.0691951200000004,-0.15201736,0.0022490800000007,17.675859968856216,1.0,213.59,3679.86,224093.35643054452,3587.473436489432
7.7419893,8.3007968,-0.5964739999999993,-0.8515690000000335,7.953421000000056,0.0663746249593347,-0.3666767088441731,15.349028265229864,0.0507951200000004,-0.09561736,0.0026490800000007,15.35355092760214,1.0,207.23,3523.95,231277.80726728754,4188.623561628287
7.8519886,8.4107961,0.6235260000000005,-0.7715690000000339,3.1784210000000552,0.1995656858074335,-0.4634691358292636,12.439556682747954,0.0147951200000004,-0.03121736,0.0162490800000007,12.449787169510866,1.0,192.08,3105.08,250308.2049146189,6102.64469836526
7.962357499999999,8.521165,0.3685260000000006,-0.5865690000000339,1.6584210000000552,0.2399568694186982,-0.4928970475847808,9.86224831906012,0.0059951200000004,-0.01841736,0.0134490800000007,9.87747278940839,1.0,174.49,2667.64,276549.3724568743,8743.158747057325
8.0731509,8.6319584,0.3085260000000005,-0.4915690000000337,0.2384210000000549,0.2563488154008631,-0.4925795682163483,7.561602879656927,0.0019951200000004,-0.00641736,0.0110490800000007,7.581964617156792,1.0,126.59,1608.5,384975.90646970534,21084.861672365558
8.184426499999999,8.743234,0.2735260000000004,-0.4415690000000338,-0.096578999999945,0.2604551454605811,-0.4803851234037525,5.730859181600473,0.0003951200000004,-0.00121736,0.0074490800000007,5.75685276074688,1.0,43.5,92.86,1139425.2873563217,528444.9709239715
8.303616,8.8624235,0.2535260000000003,-0.456569000000034,-0.116578999999945,0.25879868318478,-0.4746917070656899,4.332986844671946,-4.879999999594584e-06,-0.00121736,0.0082490800000007,4.366587222451335,1.0,42.03,66.96,1179626.45729241,736714.4563918759
8.405819,8.9646265,0.3385260000000003,-0.5015690000000339,-0.0665789999999449,0.2778580741885563,-0.4811169180927453,3.281238848752271,-4.879999999594584e-06,-0.00121736,0.0078490800000007,3.327943356012533,1.0,41.54,56.21,1193659.123736158,879521.4374666429
8.5164333,9.0752408,0.3735260000000004,-0.7215690000000337,0.923421000000055,0.3007281829216335,-0.5385987252049116,2.71758546004984,0.0075951200000004,0.0031826399999999,0.0074490800000007,2.786717918891326,1.0,84.07,970.19,584742.4765076722,41536.29701398695
8.6273612,9.1861687,0.1585260000000006,-0.4715690000000336,1.5784210000000551,0.2667337238810087,-0.522574785198046,2.445259966994369,0.0055951200000004,0.0039826399999999,0.0058490800000007,2.514662520451904,1.0,133.43,1873.41,364728.32196657424,16689.299192381804
8.7386192,9.2974267,-0.0914739999999993,-0.1865690000000339,2.828421000000055,0.1811015799341108,-0.4422501750714799,2.5368573797405123,0.0079951200000004,0.0055826399999999,0.0054490800000007,2.581477941945134,1.0,155.91,2321.6,310697.8384965685,11536.871123363198
8.8490226,9.4078301,-0.2014739999999992,-0.0915690000000337,4.833421000000056,0.0896441239738135,-0.3584173069863663,3.085867502645069,0.0135951200000004,0.0119826399999999,0.0054490800000007,3.107905609697841,1.0,176.44,2798.63,273382.4529585128,7865.884379142652
8.9598622,9.5186697,-0.4364739999999996,0.0634309999999662,7.603421000000056,-0.03612821403463,-0.2575714219333443,4.165821299235507,0.0243951200000004,0.0179826399999999,0.0026490800000007,4.173932843543401,1.0,190.13,3106.06,252977.96244674697,6097.564116597878
9.0715028,9.6303103,-0.1564739999999993,-0.8165690000000339,11.543421000000055,-0.0648977435007573,-0.3912038309510661,5.929489800611323,0.0619951200000004,0.0427826399999999,0.0066490800000007,5.94273518255828,1.0,200.88,3337.24,238904.81879729193,4982.440579640661
9.1823352,9.7411427,-0.2814739999999993,-0.2715690000000339,13.163421000000056,-0.1166718620794624,-0.3626042604167783,7.658813308927929,0.0531951200000004,0.0443826399999999,0.0026490800000007,7.668279824972812,1.0,206.74,3542.03,231849.66624746055,4116.198902889021
9.2931406,9.8519481,-0.3864739999999993,-1.561569000000034,11.028421000000057,-0.1811700120949739,-0.6492254422686632,8.464342368212852,0.0819951200000004,0.0355826399999999,-0.0057509199999992,8.491137024833282,1.0,209.68,3556.7,228458.6035864174,4057.9750892681423
9.4040087,9.9628162,0.2285260000000004,-1.7815690000000337,13.053421000000055,-0.0832292209191784,-0.9199203493533736,9.561394764859036,0.0959951200000004,0.0543826399999999,0.0062490800000007,9.605907057734996,1.0,205.77,3503.91,232989.74583272586,4269.772910833898
9.5149355,10.073743,0.7335260000000006,-0.4165690000000339,14.608421000000057,0.1120220145632948,-0.7995905732762706,10.767922844122152,0.0495951200000004,0.0659826399999999,0.0142490800000007,10.798150600616143,1.0,213.1,3613.39,224631.62834350072,3837.4213688530713
9.6277901,10.1865976,0.5135260000000006,-1.706569000000034,15.048421000000056,0.2080044425904199,-1.0164103178436434,11.791206848936996,0.0927951200000004,0.0667826399999999,0.0050490800000007,11.836761159066068,1.0,212.12,3655.43,225715.63266075807,3678.281351304773
9.7378145,10.296622,0.9885260000000003,-1.4715690000000337,15.873421000000056,0.3945937590730446,-1.1252192887022496,12.767089630074391,0.1103951200000004,0.0795826399999999,0.0186490800000007,12.822651843699106,1.0,212.61,3686.71,225172.3813555336,3562.227568753713
9.8494375,10.408245,0.5935260000000007,-0.936569000000034,16.043421000000052,0.4421499482756952,-1.080121074451743,13.550320310997424,0.1095951200000004,0.0723826399999999,0.0146490800000007,13.600490382440784,1.0,210.65,3668.13,227360.55067647758,3630.923658648957
9.9594399,10.5182474,0.5835260000000004,-1.6515690000000338,15.958421000000056,0.4759469146859487,-1.2167298289714048,14.12599417588538,0.1167951200000004,0.0695826399999999,0.0170490800000007,14.18628451707689,1.0,212.61,3670.09,225172.3813555336,3623.6441068202676
10.069841,10.6286485,0.7985260000000005,-0.9965690000000336,9.368421000000057,0.5530617752160012,-1.164098792449681,12.98866194133355,0.0619951200000004,0.0407826399999999,0.0154490800000007,13.052445837927635,1.0,211.63,3590.91,226261.3996125313,3924.0471078361747
10.181492,10.7402995,0.4035260000000007,-1.1015690000000335,2.9484210000000552,0.5173141679623922,-1.1491505938737157,10.588469817516,0.0175951200000004,0.0075826399999999,0.0082490800000007,10.663200931813218,1.0,194.04,3132.45,247678.82910740055,5961.946719021853
10.292325,10.8511325,0.2385260000000006,-0.5715690000000337,1.108421000000055,0.4506678425537926,-1.0110755416336372,8.32219566750685,0.0107951200000004,0.0007826399999999,0.0094490800000007,8.395493790330121,1.0,140.76,1913.98,345214.5495879511,16123.57495898599
10.403661,10.9624685,0.1385260000000006,-0.4165690000000339,0.183421000000055,0.3760480803001584,-0.8689544583723159,6.376562791899674,0.0011951200000004,-0.00201736,0.0078490800000007,6.446475552459804,1.0,66.47,447.21,742219.0461862495,101804.2977572058
10.5139529,11.0727604,0.3185260000000003,-0.4415690000000338,-0.0665789999999449,0.3622970114872915,-0.7667848772822567,4.836283203798156,0.0003951200000004,-0.00081736,0.0082490800000007,4.91007672036818,1.0,42.52,100.2,1165917.2154280338,489001.99600798404
10.6253274,11.1841349,0.2935260000000004,-0.3565690000000339,-0.0665789999999449,0.345856804416241,-0.6687198085781457,3.6642185776124014,-4.879999999594584e-06,-0.00121736,0.0070490800000007,3.7407620742391057,1.0,39.1,43.99,1268772.378516624,1126621.9595362584
10.7352945,11.294102,0.2535260000000003,-0.5265690000000338,-0.0665789999999449,0.323784458658753,-0.6347376309454478,2.7723444668549124,0.0003951200000004,-0.00121736,0.0082490800000007,2.862450362662772,1.0,39.59,42.03,1252945.1881788329,1179626.45729241
10.8456651,11.4044726,0.1485260000000003,-0.3115690000000339,0.338421000000055,0.281887658117503,-0.55748183527357,2.1904974803876893,-0.0012048799999995,-0.00201736,0.0070490800000007,2.277833589190346,1.0,41.54,86.51,1193659.123736158,567967.8649867068
10.9652892,11.5240967,0.2335260000000003,-0.3915690000000336,2.958421000000055,0.2703264543987235,-0.5178191735117008,2.3740751449315693,0.0083951200000004,0.0019826399999999,0.0094490800000007,2.444881568130853,1.0,100.68,1302.05,486622.9638458482,28400.98306516647
11.0753117,11.6341192,0.2435260000000005,0.3684309999999662,6.103421000000055,0.26391961217866,-0.305954667607511,3.26560221092827,0.0067951200000004,0.0091826399999999,0.0134490800000007,3.290504462896678,1.0,168.13,2607.04,287388.9252364242,9178.83883638149
11.1853333,11.7441408,0.3785260000000003,0.3034309999999662,9.543421000000055,0.2913170970592794,-0.1602766218011217,4.766360140974784,0.0251951200000004,0.0187826399999999,0.0158490800000007,4.777943411134982,1.0,190.13,3113.88,252977.96244674697,6057.137718858788
11.2955945,11.854402,0.2285260000000004,-0.6515690000000338,10.753421000000056,0.2763064317288189,-0.2777236137144458,6.197610287521586,0.0423951200000004,0.0183826399999999,0.0102490800000007,6.209979784654917,1.0,198.44,3316.72,241965.32957065108,5075.134470199476
11.4063189,11.9651264,0.0735260000000006,-0.4015690000000338,10.568421000000056,0.2278303047171509,-0.3073297479168717,7.242484161374543,0.0447951200000004,0.0247826399999999,0.0102490800000007,7.252581268035766,1.0,199.9,3361.19,240125.06253126563,4875.683909567743
11.5161367,12.0749442,-0.0364739999999996,-0.2915690000000339,9.873421000000056,0.1646464514431155,-0.3035620272778445,7.871428617511439,0.0407951200000004,0.0167826399999999,0.0146490800000007,7.879000370539139,1.0,200.88,3371.46,238904.81879729193,4830.370225362306
11.6270657,12.1858732,-0.2514739999999995,-0.1965690000000337,9.323421000000057,0.0651698516334982,-0.2779845712311084,8.218537885173037,0.0359951200000004,0.0127826399999999,0.0150490800000007,8.223496063197754,1.0,200.39,3358.75,239513.448774889,4886.4905098623
11.7369628,12.2957703,0.1735260000000007,-0.7815690000000337,4.408421000000055,0.0910731716231421,-0.3983700666261821,7.30770192097138,0.0251951200000004,0.0047826399999999,0.0074490800000007,7.319118826630842,1.0,195.5,3185.24,245754.47570332483,5697.404277228719
11.8469957,12.4058032,0.2835260000000006,-0.5265690000000338,0.5134210000000551,0.1370804104509382,-0.4290169477083866,5.6834799875729045,0.0007951200000004,-1.7360000000013996e-05,0.0110490800000007,5.701297339158178,1.0,152.0,2144.67,318947.3684210526,13313.610019257043
11.9570097,12.5158172,0.2735260000000004,-0.4915690000000337,-0.086578999999945,0.1696987142624605,-0.4439704676603784,4.30410570593384,-4.879999999594584e-06,-0.00121736,0.0090490800000007,4.330269432452114,1.0,50.34,166.67,983245.9276916964,289994.0001199976
12.0678455,12.626653,0.2285260000000004,-0.3715690000000335,-0.076578999999945,0.1837618018634295,-0.4266623738161573,3.2568713826195053,0.0003951200000004,-0.00161736,0.0074490800000007,3.2898359205255847,1.0,39.1,40.57,1268772.378516624,1222437.7618930244
12.177822,12.7366295,0.2985260000000007,-0.4365690000000339,1.943421000000056,0.2111970124398651,-0.4290306243670237,2.9428815808001034,0.0031951200000004,-0.00601736,0.0074490800000007,2.981480077632718,1.0,88.95,1091.4,552113.5469364811,35812.71761040864
12.2886771,12.8474846,-0.0314739999999993,0.0184309999999663,6.178421000000055,0.1531847539551963,-0.3220616907735224,3.7163606512369824,0.0063951200000004,-0.01721736,0.0082490800000007,3.7334335124079527,1.0,184.75,2995.11,260635.9945872801,6693.877687296961
12.3990439,12.9578514,0.1735260000000007,-0.4015690000000338,5.528421000000055,0.1580474757594491,-0.3410684873739686,4.149546767227298,0.0083951200000004,-0.01481736,0.0114490800000007,4.166538742299179,1.0,197.46,3242.91,243215.8411830244,5418.250891945815
12.5103521,13.0691596,0.2135260000000003,-0.5965690000000337,0.213421000000055,0.1713100177344136,-0.4021477305534633,3.2085874695314627,0.0019951200000004,-0.00321736,0.0090490800000007,3.238225357969976,1.0,175.46,2651.03,274965.23424142256,8860.593806935414
12.6206441,13.1794516,0.3385260000000003,-0.5265690000000338,-0.0665789999999449,0.2112842061981588,-0.4318915337854778,2.4256352664624643,0.0003951200000004,-0.00121736,0.0082490800000007,2.472827886985018,1.0,43.01,37.63,1152520.344106022,1318727.0794578793
12.7311749,13.2899824,0.1785260000000006,-0.3665690000000337,0.7184210000000549,0.2034531203739607,-0.4162757102195141,2.017513363813403,-0.0024048799999995,-0.00281736,0.0078490800000007,2.070033529263315,1.0,42.03,154.94,1179626.45729241,312705.5634439138
12.8503316,13.4091391,0.1785260000000006,-0.2715690000000339,3.863421000000055,0.1974941121847524,-0.3816825258366088,2.4587909183619523,-0.0028048799999995,-0.00041736,0.0074490800000007,2.4960645534712977,1.0,158.36,2456.99,305736.2970447082,10350.1031750231
12.961203,13.5200105,0.0285260000000007,-0.1815690000000336,4.713421000000055,0.1571010644071263,-0.3338439419431714,2.997776525947496,-0.0036048799999995,-0.00361736,0.0114490800000007,3.0203967655809474,1.0,188.17,3057.18,255717.17064356702,6354.941482019379
13.0711914,13.6299989,0.2935260000000004,-0.0565690000000338,1.083421000000055,0.1897144307412258,-0.2675593641454301,2.540136008910722,-0.0016048799999995,-0.00201736,0.0090490800000007,2.561224418581524,1.0,182.8,2864.61,263522.9759299781,7454.382970107623
13.1811903,13.7399978,0.2485260000000004,-0.5015690000000339,-0.0665789999999449,0.2037737612044161,-0.3235010579909798,1.916981956136228,0.0003951200000004,-0.00161736,0.0086490800000007,1.9547369389328464,1.0,71.36,519.55,690672.6457399103,86237.12828409202
13.2920021,13.8508096,0.2935260000000004,-0.456569000000034,-0.086578999999945,0.225229682223732,-0.3553119107592524,1.438016236627538,0.0003951200000004,-0.00121736,0.0090490800000007,1.4982875760301897,1.0,38.61,41.54,1285001.295001295,1193659.123736158
