time,world_time,Fx,Fy,Fz,LPF_Fx,LPF_Fy,LPF_Fz,Mx,My,Mz,force_magnitude,touch_count,Volt_FSR1,Volt_FSR2,Ohm_FSR1,Ohm_FSR2
3.7980409000000006,4.3649057,0.4885260000000007,-0.4215690000000338,-0.096578999999945,0.4666532004041218,-0.368945462777648,-0.1279266245969534,-4.879999999594584e-06,-0.00161736,0.0074490800000007,0.608482690988324,1.0,40.57,67.94,1222437.7618930244,725943.4795407713
3.9080272,4.474892,0.2635260000000006,-0.4415690000000338,0.338421000000055,0.4180941758357007,-0.386306643954819,-0.016442856223353,0.0011951200000004,-0.00721736,0.0086490800000007,0.5694786480212853,1.0,40.57,68.91,1222437.7618930244,715584.0951966333
4.018876,4.5857408,0.4835260000000003,-0.2615690000000337,1.2784210000000549,0.4337361260562009,-0.3564872091112495,0.2931037021992442,0.0039951200000004,-0.01481736,0.0078490800000007,0.6333403015354949,1.0,446.24,71.36,102047.3287916816,690672.6457399103
4.1296896,4.6965544,0.5435260000000004,-0.3365690000000338,2.913421000000055,0.4599821885017731,-0.3517256173418251,0.919509480390567,0.0115951200000004,-0.03401736,0.0078490800000007,1.0866426313013398,1.0,1966.76,81.62,15422.522320974598,602594.9522175937
4.2397461,4.8066109,0.7085260000000004,0.4334309999999663,5.883421000000055,0.5193983820241576,-0.1640282563005369,2.106168386517524,0.0135951200000004,-0.07201736,-0.0021509199999992,2.1754597722045186,1.0,2888.56,86.51,7309.662946243112,567967.8649867068
4.3497186,4.9165834,0.9135260000000004,0.9184309999999662,9.153421000000057,0.6136174361257565,0.0947414481823517,3.790865030379824,0.0271951200000004,-0.11281736,-0.0069509199999992,3.84137475111162,1.0,3236.56,88.95,5448.500877474851,552113.5469364811
4.460897999999999,5.0277628,0.7335260000000006,0.5034309999999662,11.623421000000056,0.6422824444926781,0.1924416377585671,5.663294114252558,0.0403951200000004,-0.14081736,0.0010490800000007,5.702846723082636,1.0,3399.32,89.93,4708.82411776473,545987.9906594018
4.571724499999999,5.1385893,0.9085260000000006,1.5434309999999662,14.093421000000056,0.7059298896764967,0.5154054038235704,7.678576842245173,0.0419951200000004,-0.17641736,-0.0165509199999992,7.72816421032143,1.0,3498.53,90.91,4291.716806773129,539994.5000549995
4.6830662,5.249931,0.8485260000000006,1.1234309999999663,15.738421000000054,0.740018519908117,0.6607583147297331,9.60534080933288,0.0551951200000004,-0.18681736,0.0014490800000007,9.656438319780596,1.0,3577.71,92.38,3975.4200312490393,531242.6932236415
4.793923,5.3607878,0.4685260000000006,0.9384309999999664,18.32842100000005,0.6751162718678131,0.7271379759429595,11.690656141047167,0.0735951200000004,-0.22881736,0.0002490800000007,11.732687357327944,1.0,3631.48,92.86,3768.491083525174,528444.9709239715
4.9055496,5.4724144,0.6285260000000006,0.8584309999999663,21.10342100000005,0.6639785308278265,0.7585245217534788,13.940845574728694,0.0815951200000004,-0.25521736,0.0058490800000007,13.97724587599196,1.0,3690.62,91.89,3547.859167294385,534128.8497116118
5.0158647,5.5827295,0.7185260000000004,1.7084309999999665,23.52842100000005,0.677018497363116,0.9856065271328908,16.23282473705213,0.0843951200000004,-0.28521736,-0.0025509199999992,16.27680476063869,1.0,3744.87,94.33,3351.5983198348677,520054.0655146825
5.1267451,5.6936099,0.5035260000000004,0.9684309999999664,24.52342100000005,0.635543862626205,0.9815005933024438,18.21475166174961,0.0971951200000004,-0.29881736,0.0070490800000007,18.25224472538063,1.0,3765.88,93.35,3277.1092015677605,525618.6395286557
5.2380816,5.8049464,0.6385260000000006,1.5134309999999662,25.698421000000053,0.6362567641072102,1.1086623994816578,20.0037768761722,0.0959951200000004,-0.31201736,-0.0001509199999992,20.044576430984467,1.0,3785.92,93.84,3206.8295156791482,522821.8243819266
5.3483928,5.9152576,0.3135260000000004,0.4334309999999663,26.74342100000005,0.5591056436659847,0.9472434558268052,21.614937488538573,0.1239951200000004,-0.33201736,0.0186490800000007,21.64290627246757,1.0,3797.65,92.38,3166.036891235369,531242.6932236415
5.459240299999999,6.0261051,0.8035260000000006,0.6184309999999662,25.81842100000005,0.6175360954451297,0.8686384630482289,22.61981058628185,0.1175951200000004,-0.31201736,0.0150490800000007,22.64490482576452,1.0,3804.01,95.31,3144.024332217843,514603.9240373518
5.570549199999999,6.137414,0.3035260000000006,-0.4665690000000337,22.07842100000005,0.5424697138422899,0.5494474739876406,22.49038749489359,0.1023951200000004,-0.25601736,0.0294490800000007,22.50363738571108,1.0,3794.72,93.84,3176.202723784627,522821.8243819266
5.680930099999999,6.2477949,0.5735260000000006,0.7384309999999663,12.273421000000056,0.5498939433868113,0.5946253510243055,20.047947850900915,0.0243951200000004,-0.12921736,0.0070490800000007,20.0643010266866,1.0,3701.37,92.86,3508.5117132305068,528444.9709239715
5.792255099999999,6.3591199,-0.0014739999999995,-0.1265690000000336,3.4984210000000555,0.4180854536528251,0.4222186317847148,16.091663909854017,0.0035951200000004,-0.03601736,0.0098490800000007,16.10263057414162,1.0,3086.51,87.98,6199.526325850231,558310.9797681292
5.9030667,6.4699315,0.3235260000000006,-0.0415690000000337,1.088421000000055,0.3954803331964373,0.3113468481852767,12.505030314667586,-0.0032048799999995,-0.01121736,0.0054490800000007,12.515155801050796,1.0,1105.57,73.8,35225.53976681712,667506.7750677507
6.0134025,6.5802673,0.4485260000000006,-0.2215690000000336,0.188421000000055,0.4081612830270748,0.1839494650999613,9.560655887605623,-0.0004048799999995,-0.00281736,0.0058490800000007,9.57113232798925,1.0,332.84,70.38,140222.32904698956,700429.0991759022
6.1248007,6.6916655,0.4885260000000007,-0.3665690000000337,-0.176578999999945,0.4273730491428812,0.0523440492867389,7.232899549729503,0.0011951200000004,0.0003826399999999,0.0094490800000007,7.245703797362038,1.0,73.31,68.91,672035.1930159596,715584.0951966333
6.2350683,6.8019331,0.4885260000000007,-0.3715690000000335,-0.136578999999945,0.441992103790385,-0.0489954273280977,5.471172468172661,-4.879999999594584e-06,-0.00121736,0.0066490800000007,5.48921540369866,1.0,41.06,68.43,1207730.1509985386,720673.6811340054
6.346409599999999,6.9132744,0.4885260000000007,-0.3965690000000339,-0.126578999999945,0.4531163678220437,-0.1320854006114985,4.132989543728664,-4.879999999594584e-06,-0.00121736,0.0078490800000007,4.159851387299,1.0,59.14,67.94,835451.4710855597,725943.4795407713
6.4567447,7.0236095,0.5085260000000007,-0.331569000000034,0.6584210000000551,0.4663624406517955,-0.1797733960371886,3.3023688344198705,-0.0012048799999995,-0.00041736,0.0062490800000007,3.3399778919210075,1.0,393.45,69.89,117080.95056551024,705409.9298898268
6.5676267,7.1344915,0.3785260000000003,-0.6115690000000338,2.463421000000056,0.4453645050177324,-0.2829972542878466,3.10181229436927,0.0051951200000004,-0.00161736,0.0062490800000007,3.1463751362106374,1.0,2102.15,82.6,13785.172323573484,595326.8765133172
6.678442899999999,7.2453077,0.2585260000000007,-0.2115690000000338,5.828421000000056,0.4006994107446218,-0.2659218141304439,3.753627801410098,0.0043951200000004,-0.00721736,0.0046490800000007,3.784309197267095,1.0,2879.77,85.53,7362.497699469055,574590.20226821
6.7893424,7.3562072,-0.0514739999999993,-0.1815690000000336,10.523421000000056,0.2926040905814373,-0.2457566645806795,5.371995767883535,0.0079951200000004,-0.00961736,0.0094490800000007,5.385568867090033,1.0,3180.84,89.93,5719.11822034431,545987.9906594018
6.900059799999999,7.4669246,-0.0214739999999995,0.1134309999999663,14.588421000000055,0.2175214542500927,-0.1598902587308232,7.575248795488803,0.0115951200000004,-0.01241736,0.0114490800000007,7.580057703701908,1.0,3413.98,90.91,4645.662833408514,539994.5000549995
7.019620799999999,7.5864856,-0.4464739999999993,0.1334309999999663,17.218421000000053,0.0587885444669479,-0.0897696929926483,9.880518769499025,0.0135951200000004,-0.02361736,0.0058490800000007,9.881101448986495,1.0,3511.24,93.84,4239.983595538899,522821.8243819266
7.1297948,7.6966596,-0.6314739999999994,0.3134309999999662,18.768421000000053,-0.1062237029757696,0.0066183452320715,12.005236000445842,0.0163951200000004,-0.03081736,0.0070490800000007,12.005707755229109,1.0,3557.67,92.86,4054.1421773239226,528444.9709239715
7.2397542,7.806619,-0.8664739999999993,0.1134309999999663,19.53342100000005,-0.2879670282315831,0.0321526819273714,13.8049030052669,0.0171951200000004,-0.03561736,0.0070490800000007,13.807943575678848,1.0,3601.66,92.86,3882.48751964372,528444.9709239715
7.3497262,7.916591,-0.7564739999999994,0.2534309999999662,20.038421000000053,-0.3999670041447918,0.0850508622910487,15.295070510415073,0.0163951200000004,-0.03641736,0.0090490800000007,15.300535584486898,1.0,3621.7,92.86,3805.6713697987134,528444.9709239715
7.4597968,8.0266616,-0.5914739999999994,-0.0015690000000336,15.758421000000055,-0.4457481348759613,0.0643437585022024,15.405837792013912,0.0139951200000004,-0.02321736,0.0134490800000007,15.412419329646069,1.0,3627.57,91.89,3783.331541500232,534128.8497116118
7.5706058,8.1374706,0.1235260000000004,-0.5865690000000339,4.493421000000056,-0.3096590407191374,-0.0912616383581166,12.797145730832426,0.0067951200000004,0.0019826399999999,0.0146490800000007,12.80121698372063,1.0,3421.8,88.47,4612.192413349699,555163.3322030066
7.680613,8.2474778,0.3485260000000005,-0.6415690000000336,0.463421000000055,-0.1523151522627325,-0.2228165883647562,9.848679739901156,0.0031951200000004,-0.00161736,0.0070490800000007,9.852377365732538,1.0,2280.55,83.09,11924.535747955533,591757.1308220002
7.791407199999999,8.358272,0.4485260000000006,-0.3715690000000335,-0.126578999999945,-0.0086797345717567,-0.2583769268956798,7.464022080742146,-4.879999999594584e-06,-0.00121736,0.0074490800000007,7.468497813881357,1.0,260.02,69.4,182292.90054611184,710461.0951008645
7.901432499999999,8.4682973,0.6935260000000005,-0.1815690000000336,0.4484210000000549,0.1591876187384714,-0.2400154371407139,5.786891964419798,-0.0016048799999995,0.0019826399999999,0.0066490800000007,5.794054428109206,1.0,47.9,69.4,1033841.3361169102,710461.0951008645
8.011433100000001,8.5782979,-0.0264739999999994,-0.2815690000000337,4.758421000000055,0.1148038676317864,-0.2499491165089951,5.541028551101407,0.0183951200000004,-0.02761736,0.0034490800000007,5.547851105877644,1.0,842.62,71.36,49338.729201775415,690672.6457399103
8.122279500000001,8.6891443,-0.4664739999999994,-0.4415690000000338,10.983421000000057,-0.0241548055506094,-0.2957572338449664,6.8420717797348924,0.0551951200000004,-0.06001736,0.0094490800000007,6.84850363474003,1.0,2336.27,84.56,11401.635941051334,581296.1210974456
8.2322795,8.7991443,0.7685260000000005,0.1434309999999663,4.693421000000055,0.1653412670338032,-0.190766114019515,6.328421289822542,0.0087951200000004,-0.01121736,0.0130490800000007,6.333454465481034,1.0,2691.1,84.07,8579.762922225114,584742.4765076722
8.3426101,8.9094749,0.4335260000000005,-0.3515690000000335,-0.196578999999945,0.2294527647114762,-0.2292072054906038,4.768572836478642,-0.0012048799999995,-0.00041736,0.0070490800000007,4.7795890420709295,1.0,664.71,71.36,65220.77296866303,690672.6457399103
8.4534322,9.020297,0.4935260000000006,-0.3215690000000337,-0.126578999999945,0.2925813791694428,-0.251286959653729,3.598351429297309,-0.0004048799999995,-0.00121736,0.0062490800000007,3.61896145437537,1.0,148.09,68.43,327632.5207644,720673.6811340054
8.564342700000001,9.1312075,-0.4464739999999993,-0.7815690000000337,5.288421000000056,0.1159048521306515,-0.3780547119495275,4.002374768578416,0.0355951200000004,-0.00281736,0.0038490800000007,4.021860650013597,1.0,2067.45,81.13,14184.381726281168,606294.8354492789
8.6754805,9.2423453,-0.1964739999999993,0.0584309999999661,10.273421000000056,0.0412284310256043,-0.273709649505147,5.501513669796342,0.0571951200000004,0.0039826399999999,0.0054490800000007,5.50847251193224,1.0,3246.33,88.47,5402.007805737557,555163.3322030066
8.7859453,9.3528101,-0.0264739999999994,-0.6465690000000339,4.698421000000055,0.0250436758329294,-0.3628443706317391,5.309528565852746,0.0291951200000004,0.0075826399999999,0.0082490800000007,5.321971139963527,1.0,3306.94,90.91,5119.717926542362,539994.5000549995
8.9056048,9.4724696,0.3835260000000007,-0.3565690000000339,-0.126578999999945,0.1107414649618162,-0.3613441979513956,4.009987783910946,-4.879999999594584e-06,-0.00121736,0.0078490800000007,4.02775810204263,1.0,1331.87,76.25,27541.201468611805,645737.7049180327
9.0156032,9.582468,0.3635260000000007,-0.3665690000000337,-0.106578999999945,0.1711714340797633,-0.3625932246230584,3.025892757741228,-4.879999999594584e-06,-0.00121736,0.0082490800000007,3.0523434419701667,1.0,39.1,70.38,1268772.378516624,700429.0991759022
9.1256085,9.6924733,0.6085260000000003,-0.1715690000000338,1.3834210000000549,0.2757242023421129,-0.3169275038422937,2.6332480194766563,0.0003951200000004,-0.00121736,0.0070490800000007,2.6665449575296183,1.0,246.82,68.43,192576.7765983308,720673.6811340054
9.2364526,9.8033174,0.3235260000000006,-0.1915690000000338,6.423421000000055,0.2871515673738074,-0.2869596479577733,3.539316249204828,0.0139951200000004,-0.01601736,0.0070490800000007,3.562521771735102,1.0,2221.9,81.62,12503.262973131104,602594.9522175937
9.346441,9.9133058,0.3835260000000007,-0.0715690000000337,11.648421000000056,0.3101905716644805,-0.2354689576652889,5.477856316898176,0.0291951200000004,-0.02961736,0.0070490800000007,5.491682223996102,1.0,3153.47,87.98,5855.549600915817,558310.9797681292
9.4564226,10.0232874,0.4635260000000003,-0.1565690000000337,13.088421000000055,0.3468465134435255,-0.2166073528428321,7.297216780150069,0.0347951200000004,-0.03641736,0.0082490800000007,7.308665677515783,1.0,3417.4,90.91,4631.006027974482,539994.5000549995
9.5673809,10.1342457,1.1185260000000006,0.5084309999999663,4.883421000000055,0.5313220690170378,-0.0432816972009662,6.720181462584211,-0.0048048799999995,0.0011826399999999,0.0118490800000007,6.741291815104699,1.0,3272.24,89.44,5280.052807862506,549033.9892665475
9.6777445,10.2446093,0.3335260000000004,-0.3615690000000338,0.1034210000000549,0.4840374899167168,-0.1193705761186457,5.138397077101869,0.0011951200000004,-0.00201736,0.0078490800000007,5.162525171663264,1.0,1645.16,76.74,20392.180699749566,641550.6906437321
9.7881449,10.3550097,0.4285260000000006,-0.3565690000000339,-0.116578999999945,0.4707670672587339,-0.1760745727765615,3.882157085969323,-0.0004048799999995,-0.00121736,0.0062490800000007,3.9145584076541335,1.0,192.08,70.38,250308.2049146189,700429.0991759022
9.8989515,10.4658163,0.6385260000000006,-0.3065690000000336,0.4684210000000549,0.5108710519557533,-0.2072702082452718,3.0660788151178924,0.0003951200000004,-0.00721736,0.0074490800000007,3.1152511088942987,1.0,45.94,68.43,1078376.14279495,720673.6811340054
10.0097882,10.576653,-0.2364739999999994,-0.331569000000034,5.013421000000055,0.3322128187560255,-0.2369847323003283,3.5316050312557934,0.0267951200000004,-0.09521736,0.0074490800000007,3.5551035451981585,1.0,2208.7,83.09,12637.750713089152,591757.1308220002
10.1197991,10.6866639,-0.8364739999999995,-0.331569000000034,9.008421000000055,0.0528297925938025,-0.25959578473387,4.840877450970479,0.0511951200000004,-0.17121736,0.0102490800000007,4.848120816744519,1.0,3203.32,89.93,5608.805863916186,545987.9906594018
10.2306298,10.7974946,-0.2914739999999995,0.2034309999999661,10.418421000000055,-0.029478516142302,-0.1489058871180154,6.174229526369194,0.0459951200000004,-0.18401736,0.0054490800000007,6.176095221936067,1.0,3390.52,89.93,4747.000460106414,545987.9906594018
10.3414587,10.9083235,0.1135260000000006,-0.0465690000000338,13.053421000000055,0.0047077464504667,-0.1244415150106303,7.818749940741706,0.0679951200000004,-0.22521736,0.0158490800000007,7.819741587123146,1.0,3484.36,89.44,4349.837559838823,549033.9892665475
10.4514515,11.0183163,0.5985260000000006,0.2134309999999661,14.763421000000056,0.146664289473366,-0.0436706496378365,9.478923723057504,0.0671951200000004,-0.24161736,0.0158490800000007,9.4801588851131,1.0,3578.69,93.35,3971.592957199421,525618.6395286557
10.5614648,11.1283296,-0.1064739999999995,-1.0465690000000338,7.358421000000055,0.0861497528023045,-0.2834207448391627,8.972002229424486,0.0455951200000004,-0.12281736,0.0306490800000007,8.976891060011313,1.0,3520.04,90.91,4204.384041090443,539994.5000549995
10.6726622,11.239527,0.6585260000000006,-0.2215690000000336,0.4884210000000549,0.2229804293180907,-0.2686346384424438,6.943940854442532,-0.0012048799999995,-0.00481736,0.0078490800000007,6.952711660267961,1.0,2380.25,83.58,11006.196828064278,588229.2414453218
10.7834814,11.3503462,0.4735260000000005,-0.3565690000000339,-0.136578999999945,0.2828751578332635,-0.2896559827763797,5.25129143631916,-0.0004048799999995,-0.00081736,0.0078490800000007,5.266875799982024,1.0,63.54,68.43,776905.8860560277,720673.6811340054
10.8941205,11.4609853,0.4685260000000006,-0.3565690000000339,-0.116578999999945,0.3272563327226298,-0.3056520228972806,3.96806323311082,-4.879999999594584e-06,-0.00121736,0.0070490800000007,3.9932500157608666,1.0,39.59,68.91,1252945.1881788329,715584.0951966333
11.0131964,11.5800612,0.6285260000000006,-0.2115690000000338,0.768421000000055,0.3992770229400738,-0.283160796654564,3.2031656443158583,-0.0020048799999995,0.0011826399999999,0.0082490800000007,3.240350648114392,1.0,59.63,68.43,828504.1086701324,720673.6811340054
11.1231575,11.6900223,-0.0564739999999996,-0.4465690000000337,4.323421000000055,0.2903264487382888,-0.3222247080615428,3.4709707793807265,0.0111951200000004,-0.02241736,0.0046490800000007,3.4979646025420528,1.0,2243.4,81.62,12287.599179816349,602594.9522175937
11.2331543,11.8000191,-0.1164739999999993,-0.1015690000000337,8.668421000000055,0.1930778628993315,-0.2694753671185079,4.713458798976742,0.0179951200000004,-0.03601736,0.0078490800000007,4.725102103053086,1.0,3171.55,88.47,5765.162144692657,555163.3322030066
11.3440107,11.9108755,-0.1414739999999996,0.0034309999999662,12.068421000000056,0.1131008234008338,-0.2042351286894862,6.471715642514932,0.0147951200000004,-0.04281736,0.0070490800000007,6.47592519580154,1.0,3416.42,89.44,4635.202931723852,549033.9892665475
11.4539719,12.0208367,-0.1564739999999993,-0.581569000000034,15.273421000000056,0.048657014563289,-0.2944395163392585,8.575826888314646,0.0351951200000004,-0.05681736,0.0138490800000007,8.581017943821628,1.0,3543.5,92.38,4110.342881332016,531242.6932236415
11.5640073,12.1308721,-0.3714739999999996,-0.3265690000000336,14.388421000000056,-0.0517783393309523,-0.3021203014992484,9.965369498629997,0.0203951200000004,-0.04481736,0.0082490800000007,9.970082593300162,1.0,3601.17,91.89,3884.376466537265,534128.8497116118
11.6739793,12.2408441,-1.1164739999999993,0.1134309999999663,10.078421000000056,-0.3063015279608422,-0.2027797610950381,9.99239527667254,-0.0092048799999995,-0.01961736,0.0346490800000007,9.999145144601544,1.0,3565.98,92.86,4021.3910341617166,528444.9709239715
11.7848526,12.3517174,-2.5064739999999994,-1.251569000000034,5.373421000000056,-0.8322686505911877,-0.4535004047004332,8.88819611016203,-0.0176048799999995,0.0027826399999999,0.0518490800000007,8.938588468909382,1.0,3375.85,89.93,4811.08461572641,545987.9906594018
11.8948896,12.4617544,-2.521473999999999,-1.166569000000034,1.843421000000056,-1.2360853915291807,-0.6239646033367292,7.204091731365027,-0.0408048799999995,0.0319826399999999,0.0574490800000007,7.335950967345063,1.0,2110.46,80.65,13691.517489078211,609962.802231866
12.0056945,12.5725593,-2.5564739999999992,-1.336569000000034,1.9334210000000551,-1.5517338263573943,-0.7943178319358284,5.944099819758801,-0.0440048799999995,0.0387826399999999,0.0530490800000007,6.194444394233401,1.0,223.36,69.89,213853.8681948424,705409.9298898268
12.1157639,12.6826287,-2.991474,-1.436569000000034,4.298421000000055,-1.895914114989166,-0.9478526130339788,5.550688410152361,-0.0432048799999996,0.0303826399999999,0.0582490800000007,5.941637546506034,1.0,1008.31,73.8,39587.92434866262,667506.7750677507
12.2260558,12.7929206,-2.496474,-0.9065690000000336,10.058421000000056,-2.03948229371181,-0.937983467121466,6.628294447860768,-0.0336048799999995,0.0095826399999999,0.0438490800000007,6.9981131956048745,1.0,2937.93,87.0,7018.785335253053,564712.6436781608
12.337381,12.9042458,-2.456474,-1.6215690000000336,13.703421000000056,-2.139167173285748,-1.101399526711849,8.319654558109447,-0.0020048799999995,-0.01681736,0.0526490800000007,8.660587109369416,1.0,3404.69,90.42,4685.624829279611,542975.00552975
12.4565218,13.0233866,-2.4214739999999995,-1.481569000000034,13.158421000000056,-2.2066546594864005,-1.1922817854976602,9.476396629408384,-0.0176048799999995,-0.00881736,0.0330490800000007,9.802701348104264,1.0,3521.02,92.86,4200.430557054491,528444.9709239715
12.5665376,13.1334024,-2.5564739999999992,-1.4315690000000336,5.048421000000055,-2.2902814997949035,-1.2494851226421329,8.417857069226239,-0.0472048799999995,0.0339826399999999,0.0602490800000007,8.812883753796426,1.0,3330.4,87.98,5013.211626231082,558310.9797681292
12.6773497,13.2442145,-1.966474,-1.4065690000000337,1.9284210000000552,-2.212872977909615,-1.2870371582373146,6.866510499717968,-0.0544048799999995,0.0471826399999999,0.0486490800000007,7.32818107757875,1.0,1380.74,77.22,26212.465779219838,637500.6475006475
12.7873572,13.354222,-2.101473999999999,-1.331569000000034,2.238421000000056,-2.1862422475374736,-1.2976828166913807,5.760132273293625,-0.0608048799999995,0.0527826399999999,0.0506490800000007,6.296249650664477,1.0,131.48,67.94,370285.9750532401,725943.4795407713
12.897339,13.4642038,-2.936473999999999,-1.5765690000000336,6.313421000000055,-2.365590567345746,-1.3643525733765287,5.892399940155157,-0.0560048799999996,0.0463826399999999,0.0462490800000007,6.494447915838175,1.0,1657.87,77.71,20159.180152846726,633417.8355424012
13.0081983,13.5750631,-2.8414739999999994,-1.601569000000034,11.753421000000056,-2.479353939518396,-1.4210608737199923,7.293519362245451,-0.0360048799999996,0.0359826399999999,0.0450490800000007,7.833392282509061,1.0,3108.02,87.0,6087.412564912711,564712.6436781608
13.1181938,13.6850586,-2.951474,-1.376569000000034,13.853421000000056,-2.592217650388038,-1.4104247699152617,8.861711234926274,-0.0384048799999996,0.0379826399999999,0.0530490800000007,9.340172182020646,1.0,3419.84,88.95,4620.567044072237,552113.5469364811
13.2290434,13.7959082,-3.106474,-1.4915690000000337,6.048421000000055,-2.7151543455504408,-1.429822884271354,8.189173882153751,-0.0728048799999996,0.0663826399999999,0.0694490800000007,8.745228726151,1.0,3349.95,90.42,4925.595904416485,542975.00552975
13.3390086,13.9058734,-3.111474,-1.6415690000000336,3.218421000000056,-2.8098974218055,-1.4804423228077996,7.000879498891262,-0.0832048799999996,0.0779826399999999,0.0646490800000007,7.68762295838094,1.0,1384.65,77.71,26110.20835590221,633417.8355424012
13.4490451,14.0159099,-3.201474,-1.646569000000034,3.268421000000055,-2.90350663141965,-1.520156105025044,6.108608332904213,-0.0856048799999996,0.0787826399999999,0.0682490800000007,6.932266664459005,1.0,40.08,68.43,1237504.99001996,720673.6811340054
