time,world_time,Fx,Fy,Fz,LPF_Fx,LPF_Fy,LPF_Fz,Mx,My,Mz,force_magnitude,touch_count,Volt_FSR1,Volt_FSR2,Ohm_FSR1,Ohm_FSR2
24.6889526,25.2610425,0.0835260000000004,-0.8715690000000336,3.9234210000000553,0.2171399919626538,-0.58058922985524,2.012683345395678,-0.0388048799999996,0.0079826399999999,0.0058490800000007,2.10597433003505,1.0,135.87,1929.13,357998.8224037683,15918.41918377714
24.7988161,25.370906,-0.1664739999999995,-0.4465690000000337,5.453421000000056,0.125434296105849,-0.5485507257983882,2.835216536278152,-0.0592048799999996,0.0111826399999999,0.0070490800000007,2.890518027793389,1.0,165.69,2529.33,291768.3626048645,9768.080875172478
24.9097881,25.481878,-0.7714739999999995,-0.5465690000000338,7.123421000000056,-0.0889781109946081,-0.5480769799310758,3.86034278965047,-0.0912048799999996,0.0147826399999999,0.0282490800000007,3.900070760098195,1.0,178.4,2801.56,270269.05829596415,7847.199417467412
25.0201546,25.5922445,-0.7814739999999993,-1.561569000000034,7.6284210000000545,-0.2545242555820523,-0.7903595684003488,4.7611291049645725,-0.1108048799999996,0.0367826399999999,0.0190490800000007,4.832990916418356,1.0,182.31,2892.47,264258.1317536065,7286.263988909134
25.1322886,25.7043785,-0.7264739999999996,-0.9665690000000338,6.078421000000056,-0.3673472511663807,-0.832483705892587,5.0760372480766165,-0.0920048799999996,0.0219826399999999,0.0318490800000007,5.156949414855393,1.0,177.42,2808.41,271817.1570285199,7803.6682678099005
25.2439423,25.8160322,-0.2414739999999993,-0.7265690000000335,4.608421000000055,-0.3372563412156947,-0.8071640303623706,4.964250206096187,-0.0424048799999995,0.0071826399999999,0.0130490800000007,5.040737616691337,1.0,176.44,2751.71,273382.4529585128,8170.51942246821
25.3539736,25.9260635,-0.0264739999999994,-0.7365690000000338,4.003421000000055,-0.2629615775774411,-0.790287778403238,4.734557043722784,-0.0336048799999995,0.0083826399999999,0.0114490800000007,4.807258466552487,1.0,174.49,2694.53,276549.3724568743,8556.111826552311
25.4643386,26.0364285,0.1085260000000003,-0.7115690000000339,3.378421000000055,-0.1741547886759177,-0.7714694857921431,4.410362926272046,-0.0284048799999995,0.0071826399999999,0.0110490800000007,4.480713804670197,1.0,167.16,2555.23,289114.6207226609,9567.710147423128
25.5751574,26.1472473,0.2285260000000004,-0.8715690000000336,2.503421000000055,-0.0778910373336905,-0.7953989977434601,3.954494683790646,-0.0176048799999995,0.0055826399999999,0.0066490800000007,4.034446031791316,1.0,159.34,2350.93,303794.40190786996,11268.17897597972
25.6864627,26.2585526,0.2035260000000005,-0.7165690000000338,1.528421000000055,-0.0106162617119529,-0.7765541173456798,3.3745242446687125,-0.0124048799999995,0.0027826399999999,0.0106490800000007,3.462739216290509,1.0,137.83,1891.98,352765.7258942175,16427.340669563102
25.797309,26.3693989,0.2985260000000007,-0.6415690000000336,0.7834210000000551,0.0632864290736354,-0.7442849499642666,2.7551022969095773,-0.0052048799999995,0.0011826399999999,0.0114490800000007,2.854567204548639,1.0,108.99,1347.51,448757.68419121025,27105.476026151937
25.9085083,26.4805982,0.3285260000000005,-0.5065690000000338,0.1534210000000549,0.1266938644909825,-0.6874572349578398,2.133151589350532,-0.0012048799999995,-0.00041736,0.0102490800000007,2.244768248248411,1.0,78.69,737.05,625404.7528275512,57838.00284919613
26.0189257,26.5910156,0.3185260000000003,-0.4415690000000338,-0.076578999999945,0.1725527222050776,-0.6286758761902941,1.604899529732797,0.0003951200000004,-0.00081736,0.0090490800000007,1.7322558413180686,1.0,47.9,198.92,1033841.3361169102,241357.32957973055
26.1301685,26.7022584,0.3785260000000003,-0.3565690000000339,-0.096578999999945,0.2217921221327249,-0.5636267618428732,1.198148796381692,0.0003951200000004,-0.00121736,0.0102490800000007,1.3425451241490982,1.0,48.88,203.81,1012913.2569558101,235326.5296109121
26.241006,26.8130959,0.3185260000000003,-0.3665690000000337,-0.096578999999945,0.2449170544047711,-0.5165186804057877,0.8886347640471133,0.0003951200000004,-0.00081736,0.0094490800000007,1.0566208660723648,1.0,47.41,198.44,1044629.8249314493,241965.32957065108
26.3518442,26.9239341,0.3835260000000007,-0.4065690000000337,-0.096578999999945,0.2780525241063716,-0.4902344150711057,0.6531122969509878,0.0003951200000004,-0.00081736,0.0102490800000007,0.8626694965690098,1.0,48.39,196.97,1023271.3370531101,243845.76331421032
26.4714889,27.0435788,0.2435260000000005,-0.6365690000000337,2.398421000000055,0.2697987091125751,-0.5252167546624377,1.0703409498454688,-0.0112048799999995,-0.00281736,0.0094490800000007,1.2224048968050871,1.0,100.2,1308.41,489001.99600798404,28214.32119901254
26.5823267,27.1544166,0.0735260000000006,-0.4015690000000338,5.133421000000055,0.2228783002015747,-0.4956578657271479,2.0416495859434,-0.0276048799999995,-0.00241736,0.0106490800000007,2.112743356004413,1.0,174.49,2769.31,276549.3724568743,8055.038980829159
26.692302,27.2643919,-0.3164739999999995,-0.456569000000034,6.988421000000055,0.0939422367673479,-0.486313390012333,3.224211026024502,-0.0316048799999996,-0.00561736,0.0106490800000007,3.262033506494394,1.0,188.17,3074.78,255717.17064356702,6261.326013568449
26.8023017,27.3743916,-0.4514739999999997,-0.5065690000000338,7.518421000000055,-0.0364434545064439,-0.4911556398985337,4.250772940004424,-0.0252048799999995,-0.00601736,0.0110490800000007,4.279209339989615,1.0,191.1,3151.52,251643.11878597594,5865.360207138144
26.9123641,27.484454,-0.7664739999999997,-0.5715690000000337,9.583421000000056,-0.2109625298631296,-0.5103790345056047,5.525580979719902,-0.0312048799999995,-0.01001736,0.0098490800000007,5.553110579784224,1.0,192.08,3169.6,250308.2049146189,5774.861181221607
27.0223335,27.5944234,-0.8164739999999995,-0.7515690000000339,12.533421000000056,-0.3557144207784758,-0.5680372380194607,7.200855758475944,-0.0320048799999996,-0.00921736,0.0098490800000007,7.231979169446128,1.0,197.95,3296.68,242589.0376357666,5166.773845201839
27.1323467,27.7044366,0.0335260000000006,-0.9765690000000335,8.983421000000055,-0.2626636864701172,-0.665699706795319,7.626990856019614,-0.0164048799999995,0.0023826399999999,0.0146490800000007,7.660492009631251,1.0,198.92,3334.31,241357.32957973055,4995.606287357803
27.2431507,27.8152406,0.3785260000000003,-0.0515690000000337,1.7434210000000552,-0.1093826602147632,-0.5188873250947685,6.220480981320041,-0.0108048799999995,0.0007826399999999,0.0130490800000007,6.243043509496309,1.0,181.82,2871.46,264997.25002749974,7412.744736127266
27.3531792,27.9252691,0.3485260000000005,-0.6415690000000336,-0.211578999999945,8.371276346821888e-05,-0.5482152656855303,4.68285058008827,0.0035951200000004,0.0003826399999999,0.0098490800000007,4.7148308071416025,1.0,99.71,1096.29,491454.21722996695,35608.37004807122
27.4640138,28.0361037,0.4485260000000006,-0.4165690000000339,-0.106578999999945,0.1072870808998604,-0.5167442749120404,3.537902841993477,0.0003951200000004,-0.00041736,0.0090490800000007,3.577050696141712,1.0,48.39,182.31,1023271.3370531101,264258.1317536065
27.5740172,28.1461071,0.3185260000000003,-0.4415690000000338,-0.076578999999945,0.1577852704184626,-0.4987730824074059,2.673834848055283,-4.879999999594584e-06,-0.00081736,0.0082490800000007,2.7245299730357218,1.0,47.41,173.51,1044629.8249314493,278167.8289435768
27.6843456,28.2564355,0.3535260000000004,-0.4815690000000339,1.1834210000000551,0.2045785057797556,-0.4946603222323301,2.317540651508278,0.0007951200000004,-0.01361736,0.0110490800000007,2.37855751892013,1.0,51.81,302.05,955064.6593321753,155535.50736633007
27.7952006,28.3672905,0.2135260000000003,-0.2165690000000337,4.983421000000055,0.2067174689063199,-0.428180582829252,2.954838606097016,0.0007951200000004,-0.04681736,0.0074490800000007,2.992848461172799,1.0,131.96,1914.96,368902.6977872082,16110.205957304592
27.906778,28.4788679,-0.1514739999999994,-0.1265690000000336,8.328421000000056,0.1210892108285411,-0.3560781552292739,4.239432294026752,-0.0048048799999995,-0.08201736,0.0050490800000007,4.2560827559209296,1.0,172.53,2732.16,279804.671651307,8300.538767861328
28.0173512,28.5894411,-0.3414739999999994,0.0784309999999661,10.533421000000056,0.0105101339034247,-0.2522056029467462,5.744055759513758,-0.0044048799999995,-0.10321736,0.0026490800000007,5.74959952496481,1.0,187.68,3027.37,256410.9121909633,6515.98582267777
28.1281778,28.7002677,-0.3964739999999995,0.2784309999999663,12.213421000000055,-0.0867823632011284,-0.1253530899000979,7.290604252427904,-0.0124048799999995,-0.11921736,0.0022490800000007,7.292198224214021,1.0,190.62,3156.4,252301.9620186759,5840.831326828031
28.2473844,28.8194743,-0.3264739999999992,0.1584309999999662,12.958421000000056,-0.1440823804169679,-0.0575124532637026,8.645536788036663,-0.0116048799999995,-0.12241736,0.0062490800000007,8.646928574235035,1.0,196.48,3233.14,244478.8273615635,5464.842227679594
28.3573364,28.9294263,-0.2514739999999995,0.1434309999999663,12.198421000000057,-0.1697551228335427,-0.0094754692237458,9.49487942355888,-0.0120048799999995,-0.11481736,0.0118490800000007,9.496401521322014,1.0,198.44,3260.51,241965.32957065108,5335.024275343428
28.4673674,29.0394573,-0.0714739999999993,-0.1565690000000337,10.103421000000056,-0.1462603104756148,-0.0446392403022185,9.640355683274578,-0.0076048799999995,-0.09361736,0.0138490800000007,9.64156846370131,1.0,196.48,3228.74,244478.8273615635,5485.917106982912
28.5773394,29.1494293,0.1785260000000006,-0.4015690000000338,7.928421000000055,-0.0686177968265552,-0.1299658776796084,9.231105330888129,-0.0004048799999995,-0.07001736,0.0154490800000007,9.2322751887795,1.0,190.62,3110.95,252301.9620186759,6072.260884938685
28.6873676,29.2594575,0.4685260000000006,-0.1965690000000337,6.733421000000055,0.0597903079225048,-0.1458878351853323,8.634015849290105,-4.879999999594584e-06,-0.05601736,0.0182490800000007,8.6354552761953,1.0,186.22,2995.6,258499.62410052627,6691.147015622913
28.7973822,29.3694721,0.5235260000000004,-1.0165690000000336,3.353421000000055,0.1706496749597319,-0.3540304570960548,7.371651505605924,0.0135951200000004,-0.02601736,0.0222490800000007,7.382120616477191,1.0,176.93,2734.12,272597.6374837506,8287.419718227438
28.9082121,29.480302,0.4785260000000004,0.1334309999999663,0.483421000000055,0.2442497344393203,-0.2374992745454594,5.724970245345338,-0.0072048799999995,-0.00481736,0.0042490800000007,5.735097919676067,1.0,137.34,1855.82,354059.99708751997,16942.2681078984
29.0181989,29.5902888,0.3785260000000003,-0.456569000000034,-0.116578999999945,0.276349445681068,-0.2898694748897857,4.328505701167983,0.0019951200000004,-1.7360000000013996e-05,0.0106490800000007,4.346993781183135,1.0,59.14,326.49,835451.4710855597,143144.0472908818
29.1298737,29.7019636,0.3885260000000006,-0.4465690000000337,-0.086578999999945,0.3031660613107655,-0.3273296283037549,3.2730478105007528,0.0035951200000004,-1.7360000000013996e-05,0.0118490800000007,3.3033159576582936,1.0,47.9,195.99,1033841.3361169102,245115.05689065767
29.2398763,29.8119662,0.3085260000000005,-0.2165690000000337,0.8984210000000551,0.3044473933725375,-0.3008515000160919,2.705376118070952,0.0003951200000004,-0.01441736,0.0086490800000007,2.7390253340598947,1.0,47.9,231.67,1033841.3361169102,205824.2327448526
29.3507038,29.9227937,0.0735260000000006,-0.5515690000000337,5.253421000000055,0.2492439662005872,-0.3607873294728658,3.314504653180347,0.0119951200000004,-0.06881736,0.0126490800000007,3.3433861798706017,1.0,142.72,2166.67,340336.32286995515,13076.887574019116
29.4607794,30.0328693,-0.5364739999999997,0.0784309999999661,8.498421000000056,0.0614124106596383,-0.255789015070166,4.553757302481127,0.0055951200000004,-0.11681736,-0.0017509199999992,4.561349041052853,1.0,183.77,2953.08,262079.22947162212,6931.474934644508
29.5710736,30.1431635,-0.5164739999999997,-0.0365690000000338,10.728421000000056,-0.0767355102350007,-0.203382886907607,6.029855262739709,0.0115951200000004,-0.14201736,0.0010490800000007,6.033772238559197,1.0,194.04,3193.06,247678.82910740055,5658.960370303094
29.6819048,30.2539947,-0.5014739999999995,0.6634309999999664,12.598421000000055,-0.178272314358818,0.0038352342837066,7.60011835099346,0.0023951200000004,-0.16281736,-0.0057509199999992,7.602209854785411,1.0,198.44,3292.28,241965.32957065108,5187.043629338937
29.7927702,30.3648601,-0.9064739999999992,0.5984309999999662,14.238421000000056,-0.352354187556822,0.1459776472065068,9.187052551752451,0.0067951200000004,-0.19201736,-0.0085509199999992,9.194965880069052,1.0,201.37,3377.32,238299.1508169042,4804.637996991696
29.9040548,30.4761447,-0.9364739999999996,0.3734309999999663,15.503421000000056,-0.491992248175484,0.2003520142262536,10.697026056292676,0.0083951200000004,-0.21241736,-0.0097509199999992,10.710208389703428,1.0,204.3,3428.15,234738.13020068526,4585.126088415034
