time,world_time,Fx,Fy,Fz,LPF_Fx,LPF_Fy,LPF_Fz,Mx,My,Mz,force_magnitude,touch_count,V_SidePalm[mV],V_ThumbPalm[mV],V_UpperPalm[mV],V_Middle[mV],V_Index[mV],V_Thumb[mV],CalF1,CalF2,CalF3,CalF4,CalF5,CalF6
2.003166600014083,570344.3585835,0.2956235000001022,-0.1033099999999906,0.1391459999999921,0.0706709331440987,-0.0246970017712179,0.0332638564365309,0.0014408800000012,-0.0003313599999994,0.0012361200000011,0.0819195143599823,,0.0,0.0,0.0,0.0,0.0,0.0,8.90445656866156e-05,8.068543955107214e-05,2.2305454642175129e-07,2.2577638938033553e-07,7.662867898069619e-08,3.9893666214442404e-05
2.1565933999372646,570344.5120103,0.3156235000001022,-0.1383099999999907,0.1491459999999921,0.1292286136930064,-0.0518570096938744,0.0609663199428671,0.0014408800000012,-0.0003313599999994,0.0020361200000011,0.1520068295136205,,0.0,0.0,0.0,0.0,0.0,0.0,8.90445656866156e-05,8.068543955107214e-05,2.2305454642175129e-07,2.2577638938033553e-07,7.662867898069619e-08,3.9893666214442404e-05
2.16612539999187,570344.5215423,0.4056235000001023,-0.1883099999999906,0.1391459999999921,0.1953028078337725,-0.0844770827098307,0.0796557372000953,0.0014408800000012,6.864000000058375e-05,0.0024361200000011,0.2272104766946492,1.0,0.0,0.0,0.0,0.0,0.0,0.0,8.90445656866156e-05,8.068543955107214e-05,2.2305454642175129e-07,2.2577638938033553e-07,7.662867898069619e-08,3.9893666214442404e-05
2.1751836999319494,570344.5306006,0.4006235000001021,-0.1883099999999906,0.1291459999999921,0.2443862024528801,-0.1092990916366145,0.0914867420208019,0.0014408800000012,-0.0003313599999994,0.0024361200000011,0.2829147068420267,1.0,0.0,0.0,0.0,0.0,0.0,0.0,8.90445656866156e-05,8.068543955107214e-05,2.2305454642175129e-07,2.2577638938033553e-07,7.662867898069619e-08,3.9893666214442404e-05
2.2114335999358445,570344.5668505,0.4056235000001023,-0.2633099999999907,0.1291459999999921,0.2829311431470094,-0.1461165117957234,0.1004894596765458,0.0014408800000012,6.864000000058375e-05,0.0016361200000011,0.3339134592793579,1.0,0.0,0.0,0.0,0.0,0.0,0.0,8.90445656866156e-05,8.068543955107214e-05,2.2305454642175129e-07,2.2577638938033553e-07,7.662867898069619e-08,3.9893666214442404e-05
2.321809099987149,570344.677226,0.4656235000001023,-0.2733099999999907,0.1041459999999921,0.3266050707512029,-0.1765230339471943,0.1013635820542894,0.0018408800000012,-0.0003313599999994,0.0028361200000011,0.3848452020243948,1.0,0.0,0.0,0.0,0.0,0.0,0.0,8.90445656866156e-05,8.068543955107214e-05,2.2305454642175129e-07,2.2577638938033553e-07,7.662867898069619e-08,3.9893666214442404e-05
2.4317599999485537,570344.7871769,0.3406235000001023,-0.2233099999999906,0.1291459999999921,0.3299562775268276,-0.1877077961529433,0.1080051697535808,0.0014408800000012,6.864000000058375e-05,0.0024361200000011,0.3946776893991547,1.0,0.0,0.0,0.0,0.0,0.0,0.0,8.90445656866156e-05,8.068543955107214e-05,2.2305454642175129e-07,2.2577638938033553e-07,7.662867898069619e-08,3.9893666214442404e-05
2.534227899974212,570344.8896448,0.3606235000001023,-0.1883099999999906,0.1291459999999921,0.33728749858714,-0.1878517573326661,0.1130590379371127,0.0014408800000012,-0.0003313599999994,0.0024361200000011,0.4022853284615366,1.0,0.0,0.0,0.0,0.0,0.0,0.0,8.90445656866156e-05,8.068543955107214e-05,2.2305454642175129e-07,2.2577638938033553e-07,7.662867898069619e-08,3.9893666214442404e-05
2.645050399936736,570345.0004673,0.2756235000001021,-0.1883099999999906,0.1291459999999921,0.3225462742881893,-0.1879613035524567,0.1169047424241951,0.0014408800000012,-0.0003313599999994,0.0024361200000011,0.3911933914211717,1.0,0.0,0.0,0.0,0.0,0.0,0.0,8.90445656866156e-05,8.068543955107214e-05,2.2305454642175129e-07,2.2577638938033553e-07,7.662867898069619e-08,3.9893666214442404e-05
2.7559214000357315,570345.1113383,0.3606235000001023,-0.2133099999999906,0.119145999999992,0.3316489101496768,-0.1940210925473542,0.1174405312376616,0.0010408800000012,-0.0003313599999994,0.0020361200000011,0.4017803657897205,1.0,0.0,0.0,0.0,0.0,0.0,0.0,8.90445656866156e-05,8.068543955107214e-05,2.2305454642175129e-07,2.2577638938033553e-07,7.662867898069619e-08,3.9893666214442404e-05
2.865923700039275,570345.2213406,0.3356235000001022,-0.2233099999999906,0.1291459999999921,0.3325990645643106,-0.2010228174455719,0.1202388081010459,0.0018408800000012,-0.0003313599999994,0.0016361200000011,0.4068042303816055,1.0,0.0,0.0,0.0,0.0,0.0,0.0,8.90445656866156e-05,8.068543955107214e-05,2.2305454642175129e-07,2.2577638938033553e-07,7.662867898069619e-08,3.9893666214442404e-05
2.976707199937664,570345.3321241,0.2956235000001022,-0.2733099999999907,0.1391459999999921,0.3237597887581532,-0.2183035906096702,0.1247587089026825,0.0014408800000012,-0.0003313599999994,0.0020361200000011,0.4099287669057427,1.0,0.0,0.0,0.0,0.0,0.0,0.0,8.90445656866156e-05,8.068543955107214e-05,2.2305454642175129e-07,2.2577638938033553e-07,7.662867898069619e-08,3.9893666214442404e-05
3.0900307999690995,570345.4454477,0.3156235000001022,-0.1633099999999906,0.1391459999999921,0.3218147501571586,-0.2051569755221374,0.1281980947676841,0.0010408800000012,-0.0003313599999994,0.0020361200000011,0.4026026198699773,1.0,0.0,0.0,0.0,0.0,0.0,0.0,8.90445656866156e-05,8.068543955107214e-05,2.2305454642175129e-07,2.2577638938033553e-07,7.662867898069619e-08,3.9893666214442404e-05
