time,world_time,Fx,Fy,Fz,LPF_Fx,LPF_Fy,LPF_Fz,Mx,My,Mz,force_magnitude,touch_count,V_SidePalm[mV],V_ThumbPalm[mV],V_UpperPalm[mV],V_Middle[mV],V_Index[mV],V_Thumb[mV],CalF1,CalF2,CalF3,CalF4,CalF5,CalF6
3.989432699978352,569790.7998509,0.2156235000001023,-0.0483099999999906,0.1691459999999921,0.1740082461517939,-0.0689361723759722,0.1613934357940087,0.0002408800000012,-0.0003313599999994,0.0004361200000011,0.2471414710405113,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.101987599977292,569790.9124058,0.1456235000001022,-0.1383099999999907,0.1391459999999921,0.1672226675438763,-0.0855204869990165,0.156075025560634,0.0006408800000012,-0.0003313599999994,0.0012361200000011,0.2442060356354677,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.214748200029135,569791.0251664,0.2356235000001023,-0.1133099999999907,0.119145999999992,0.1835743806435216,-0.0921637708225225,0.1472468752394588,0.0006408800000012,-0.0007313599999994,0.0008361200000011,0.2527357437100336,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.325389500008896,569791.1358077,0.1506235000001021,-0.0833099999999906,0.1591459999999921,0.1756972346013786,-0.0900472129512027,0.1500914469681091,0.0002408800000012,6.864000000058375e-05,0.0020361200000011,0.2480029460708719,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.436189100029878,569791.2466073,0.1456235000001022,-0.0633099999999906,0.1291459999999921,0.1685078911039927,-0.0836554890559982,0.1450842865686261,0.0006408800000012,-0.0003313599999994,0.0020361200000011,0.2375765148802393,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.538823300041258,569791.3492415,0.1706235000001021,-0.1233099999999907,0.1591459999999921,0.1690136426929427,-0.0931351863459087,0.1484458407407376,0.0006408800000012,-0.0007313599999994,0.0004361200000011,0.2434665110138339,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.650452899979428,569791.4608711,0.2106235000001022,-0.1733099999999906,0.1491459999999921,0.1789607796556292,-0.1123015547015578,0.1486132188693403,0.0006408800000012,-0.0003313599999994,0.0004361200000011,0.2583108372988716,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.761196700041182,569791.5716149,0.1706235000001021,-0.1183099999999907,0.7191459999999922,0.176967692728713,-0.1137379169528178,0.2850032015053184,0.0146408800000012,0.0004686400000005,0.0012361200000011,0.3542325548150133,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.874725500005297,569791.6851437,-0.1543764999998977,-0.0333099999999906,1.1541459999999923,0.0977574699554865,-0.094511042425284,0.492778065834679,0.0206408800000012,-0.0039313599999994,-0.0043638799999988,0.5111937814959987,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.986293800058775,569791.796712,0.2756235000001021,0.1766900000000093,2.8741459999999925,0.1402776292726076,-0.0296784741827689,1.062061272571759,0.0222408800000012,-0.0059313599999994,0.0008361200000011,1.0716962124599043,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.0883254000218585,569791.8987436,0.4506235000001022,0.2966900000000093,3.884145999999992,0.214468051487764,0.0483422671294226,1.7367010123048785,0.0454408800000012,-0.0047313599999994,0.0132361200000011,1.75056103179551,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.199424699996598,569792.0098429,0.9456235000001022,0.5416900000000093,5.0841459999999925,0.3892560430369511,0.1662806064240926,2.5369319172527867,0.0738408800000012,0.0052686400000005,0.0216361200000011,2.5720017612531776,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.3102284000488,569792.1206466,0.9806235000001022,0.5716900000000094,6.409145999999993,0.5306267054322752,0.263196650478044,3.4626126651005418,0.0918408800000012,0.0024686400000005,0.0216361200000011,3.512908146515569,1.0,0.0,434.51,0.0,0.0,0.0,0.0,0.0,3.776076628645711,0.0,0.0,0.0,0.0
5.4211598000256345,569792.231578,0.9006235000001023,0.5566900000000093,7.579145999999993,0.6190771118865142,0.3333583557629663,4.446699695042452,0.1318408800000012,0.0044686400000005,0.0420361200000011,4.501946516975671,1.0,0.0,1043.99,0.0,0.0,0.0,0.0,0.0,6.603395709855469,0.0,0.0,0.0,0.0
5.532058899989352,569792.3424771,0.8756235000001023,1.0666900000000092,8.464145999999992,0.6804063791562985,0.5086665826201348,5.407099254710619,0.1430408800000012,0.0096686400000005,0.0464361200000011,5.4734282568937696,1.0,0.0,1506.35,0.0,0.0,0.0,0.0,0.0,8.689034894411417,0.0,0.0,0.0,0.0
5.642773800063878,569792.453192,1.0456235000001022,1.2466900000000094,9.064145999999992,0.7677141700803074,0.6850964117386398,6.281342696254001,0.1506408800000012,0.0108686400000005,0.0512361200000011,6.36506152429831,1.0,0.0,1752.2,0.0,0.0,0.0,0.0,0.0,9.869814927302128,0.0,0.0,0.0,0.0
5.755370500031859,569792.5657887,1.2856235000001022,1.0516900000000091,9.839145999999992,0.8915241365730054,0.7727332571418826,7.131861276200452,0.1718408800000012,0.0196686400000005,0.0552361200000011,7.228788089005852,1.0,0.0,1903.71,0.0,0.0,0.0,0.0,0.0,10.639791877045168,0.0,0.0,0.0,0.0
5.865291399997659,569792.6757096,1.4256235000001023,1.281690000000009,10.344145999999991,1.019204447526123,0.8944030430274854,7.899781143718997,0.1682408800000012,0.0224686400000005,0.0568361200000011,8.015315129668457,1.0,0.0,2046.92,0.0,0.0,0.0,0.0,0.0,11.405980253152775,0.0,0.0,0.0,0.0
5.968656099983491,569792.7790743,1.4456235000001023,1.2866900000000094,10.634145999999992,1.1211430023052529,0.9881820738200224,8.55345081460017,0.1634408800000012,0.0244686400000005,0.0552361200000011,8.683028635241369,1.0,0.0,2105.08,0.0,0.0,0.0,0.0,0.0,11.729602939562637,0.0,0.0,0.0,0.0
6.08041040005628,569792.8908286,1.5656235000001022,1.2966900000000092,10.579145999999993,1.2273992760332804,1.0619331221145014,9.03770788150339,0.1458408800000012,0.0180686400000005,0.0412361200000011,9.182285918552056,1.0,0.0,2021.99,0.0,0.0,0.0,0.0,0.0,11.269579685834808,0.0,0.0,0.0,0.0
6.191147500067018,569793.0015657,1.5256235000001022,0.8216900000000094,10.344145999999991,1.298691931028241,1.0045012683502474,9.350021350930358,0.1054408800000012,-0.0055313599999994,0.0300361200000011,9.493077624916417,1.0,0.0,1831.87,0.0,0.0,0.0,0.0,0.0,10.269995981792102,0.0,0.0,0.0,0.0
6.301932199974544,569793.1123504,1.6256235000001025,0.6166900000000093,10.164145999999992,1.3768472842173405,0.9117921832535,9.54464372920997,0.0986408800000012,-0.0243313599999994,0.0092361200000011,9.686449160917846,1.0,0.0,1713.59,0.0,0.0,0.0,0.0,0.0,9.67930108423768,0.0,0.0,0.0,0.0
6.412800200050697,569793.2232184,1.7806235000001025,0.4166900000000093,9.659145999999993,1.4733729053223974,0.7934344299213302,9.572016324162153,0.0878408800000012,-0.0251313599999994,0.0164361200000011,9.717194164096416,1.0,0.0,1654.45,0.0,0.0,0.0,0.0,0.0,9.391448139680753,0.0,0.0,0.0,0.0
6.523653000011109,569793.3340712,1.7306235000001022,0.5266900000000093,9.209145999999992,1.534870518258248,0.7296672470907234,9.485269551937234,0.0742408800000012,-0.0227313599999994,0.0144361200000011,9.63631570011085,1.0,0.0,1630.01,0.0,0.0,0.0,0.0,0.0,9.273803649221865,0.0,0.0,0.0,0.0
6.633679799968377,569793.444098,2.065623500000102,0.7166900000000094,9.389145999999991,1.66175085249655,0.7265649424311074,9.46229052248752,0.0778408800000012,-0.0211313599999994,0.0188361200000011,9.634534469464525,1.0,0.0,1634.41,0.0,0.0,0.0,0.0,0.0,9.294929249782616,0.0,0.0,0.0,0.0
6.744407500023954,569793.5548257,1.8956235000001025,0.6866900000000093,9.039145999999992,1.7176597982872304,0.717032549401893,9.36113476775558,0.0750408800000012,-0.0183313599999994,0.0192361200000011,9.544387617843077,1.0,0.0,1629.03,0.0,0.0,0.0,0.0,0.0,9.269101600526255,0.0,0.0,0.0,0.0
6.855304999975488,569793.6657232,1.7506235000001025,0.5766900000000094,8.819145999999993,1.7255400092986404,0.6834826491874328,9.23156843770775,0.0686408800000012,-0.0235313599999994,0.0112361200000011,9.41628868904902,1.0,0.0,1597.26,0.0,0.0,0.0,0.0,0.0,9.11728702564658,0.0,0.0,0.0,0.0
6.966176599962637,569793.7765948,1.8256235000001024,0.5316900000000093,8.859145999999992,1.749465690714998,0.6471955199081761,9.142538163739008,0.0714408800000012,-0.0271313599999994,0.0132361200000011,9.330889363796055,1.0,0.0,1492.18,0.0,0.0,0.0,0.0,0.0,8.623039940031545,0.0,0.0,0.0,0.0
7.070060900063254,569793.8804791,1.7306235000001022,0.3566900000000093,8.879145999999993,1.7449613289159518,0.5777480768753502,9.079572364354746,0.0826408800000012,-0.0311313599999994,0.0156361200000011,9.263763662750671,1.0,0.0,1498.04,0.0,0.0,0.0,0.0,0.0,8.650308988325047,0.0,0.0,0.0,0.0
7.182880499982275,569793.9932987,1.8156235000001024,0.2616900000000093,8.664145999999992,1.7618536313496322,0.5021921105177978,8.980261691077416,0.0930408800000012,-0.0331313599999994,0.0220361200000011,9.165229139219534,1.0,0.0,1473.61,0.0,0.0,0.0,0.0,0.0,8.536836751036454,0.0,0.0,0.0,0.0
7.2926404000027105,569794.1030586,1.5706235000001023,-0.0283099999999907,7.869145999999992,1.7161386870785065,0.3753717488578047,8.714641458858175,0.0826408800000012,-0.0299313599999994,0.0212361200000011,8.88993879054169,1.0,0.0,1269.31,0.0,0.0,0.0,0.0,0.0,7.606258478651822,0.0,0.0,0.0,0.0
7.399561200058088,569794.2099794,1.4406235000001022,0.3166900000000093,6.899145999999992,1.6502747913929638,0.3613434528992404,8.280634154985725,0.0602408800000012,-0.0267313599999994,0.0092361200000011,8.4512057120139,1.0,0.0,959.43,0.0,0.0,0.0,0.0,0.0,6.228561400837868,0.0,0.0,0.0,0.0
7.51033349998761,569794.3207517,1.3906235000001024,0.2116900000000093,6.339145999999992,1.588203274565657,0.3255677139453973,7.816507386981797,0.0654408800000012,-0.0355313599999994,0.0108361200000011,7.982867386374755,1.0,0.0,627.57,0.0,0.0,0.0,0.0,0.0,4.723801843124102,0.0,0.0,0.0,0.0
7.620273699983954,569794.4306919,1.3456235000001022,0.2566900000000093,6.029145999999993,1.5302128271539086,0.3091019988809617,7.389225736220978,0.0554408800000012,-0.0319313599999994,0.0092361200000011,7.552334230086021,1.0,0.0,419.84,0.0,0.0,0.0,0.0,0.0,3.699779088634708,0.0,0.0,0.0,0.0
7.731930100009777,569794.5423483,1.2206235000001022,0.0666900000000093,6.2491459999999925,1.4562032621450185,0.2511516594585639,7.116681439785183,0.0566408800000012,-0.0347313599999994,0.0132361200000011,7.268477131567072,1.0,0.0,440.86,0.0,0.0,0.0,0.0,0.0,3.808862917266683,0.0,0.0,0.0,0.0
7.842804600019008,569794.6532228,1.4406235000001022,0.1516900000000093,6.319145999999993,1.45247880746214,0.2273746312926901,6.926024831819007,0.0654408800000012,-0.0379313599999994,0.0176361200000011,7.0803399551190775,1.0,0.0,431.09,0.0,0.0,0.0,0.0,0.0,3.758359521405605,0.0,0.0,0.0,0.0
7.953618100029416,569794.7640363,1.4056235000001025,0.1116900000000093,6.494145999999993,1.44127770774884,0.1997193845214356,6.822781077348125,0.0798408800000012,-0.0439313599999994,0.0192361200000011,6.976210353252474,1.0,0.0,453.57,0.0,0.0,0.0,0.0,0.0,3.8740732281198196,0.0,0.0,0.0,0.0
8.063642999972217,569794.8740612,1.4556235000001023,0.2616900000000093,6.414145999999993,1.4447071730149226,0.214533907803189,6.725093910287342,0.0818408800000012,-0.0447313599999994,0.0188361200000011,6.881866877202868,1.0,0.0,448.68,0.0,0.0,0.0,0.0,0.0,3.8490484479551546,0.0,0.0,0.0,0.0
8.174581500003114,569794.9849997,1.5806235000001023,0.2916900000000093,6.454145999999993,1.477198952787362,0.2329786289884111,6.66032185511093,0.0950408800000012,-0.0527313599999994,0.0244361200000011,6.826147009942703,1.0,0.0,395.89,0.0,0.0,0.0,0.0,0.0,3.573441288223652,0.0,0.0,0.0,0.0
8.286479000002146,569795.0968972,1.6356235000001025,0.1566900000000093,6.564145999999992,1.51507148519582,0.2147412811493779,6.637330322209725,0.1010408800000012,-0.0575313599999994,0.0228361200000011,6.811439585668201,1.0,0.0,334.31,0.0,0.0,0.0,0.0,0.0,3.236762348373977,0.0,0.0,0.0,0.0
8.396961100050248,569795.2073793,1.6256235000001025,0.1966900000000093,6.5841459999999925,1.5414997429194994,0.2104259919951939,6.62461622580265,0.1006408800000012,-0.0563313599999994,0.0208361200000011,6.80485420084044,1.0,0.0,333.82,0.0,0.0,0.0,0.0,0.0,3.234004909295152,0.0,0.0,0.0,0.0
8.500262000015937,569795.3106802,1.6206235000001024,0.1916900000000093,6.634145999999992,1.560414848608835,0.205947017767233,6.626894387163903,0.0990408800000012,-0.0539313599999994,0.0208361200000011,6.811243490913432,1.0,0.0,371.95,0.0,0.0,0.0,0.0,0.0,3.4447344816630223,0.0,0.0,0.0,0.0
8.61198589997366,569795.4224041,1.4906235000001022,0.2616900000000093,6.639145999999992,1.5437307225783856,0.2192727803355804,6.629823223713252,0.0958408800000012,-0.0547313599999994,0.0188361200000011,6.810707824721014,1.0,0.0,409.09,0.0,0.0,0.0,0.0,0.0,3.64335504617986,0.0,0.0,0.0,0.0
8.72384009999223,569795.5342583,1.5256235000001022,0.3816900000000093,6.699145999999993,1.5394020602215204,0.258099789935126,6.646395334145344,0.0966408800000012,-0.0591313599999994,0.0172361200000011,6.827220894502229,1.0,0.0,408.11,0.0,0.0,0.0,0.0,0.0,3.638188779215109,0.0,0.0,0.0,0.0
8.834622499998659,569795.6450407,1.5956235000001022,0.0116900000000093,6.759145999999992,1.5528422015223835,0.1991937496827441,6.673349195284813,0.1010408800000012,-0.0615313599999994,0.0188361200000011,6.854530365747169,1.0,0.0,365.59,0.0,0.0,0.0,0.0,0.0,3.410098879598304,0.0,0.0,0.0,0.0
8.944500099983998,569795.7549183,1.6206235000001024,0.2216900000000093,6.854145999999992,1.5690458105491945,0.2045716408252406,6.716569977457708,0.1050408800000012,-0.0663313599999994,0.0192361200000011,6.900439592802631,1.0,0.0,303.52,0.0,0.0,0.0,0.0,0.0,3.0606830373523715,0.0,0.0,0.0,0.0
9.05445429997053,569795.8648725,1.5106235000001025,0.0616900000000093,6.819145999999993,1.555079535192407,0.1704147524646212,6.741091516615693,0.1058408800000012,-0.0663313599999994,0.0196361200000011,6.920233260809918,1.0,0.0,305.96,0.0,0.0,0.0,0.0,0.0,3.074855752777211,0.0,0.0,0.0,0.0
9.166136699961498,569795.9765549,1.7956235000001022,0.0066900000000093,7.219145999999993,1.6125833075756415,0.1312751677040839,6.855373894148186,0.1086408800000012,-0.0627313599999994,0.0212361200000011,7.043707072422575,1.0,0.0,347.51,0.0,0.0,0.0,0.0,0.0,3.3105404691349185,0.0,0.0,0.0,0.0
9.276981099974364,569796.0873993,1.8706235000001024,0.1216900000000093,7.279145999999992,1.674269679556601,0.128983764124905,6.956679677216773,0.1078408800000012,-0.0611313599999994,0.0220361200000011,7.156480133605574,1.0,0.0,456.99,0.0,0.0,0.0,0.0,0.0,3.8915287481757947,0.0,0.0,0.0,0.0
9.379408900043927,569796.1898271,1.8006235000001023,0.1316900000000093,7.354145999999993,1.7044754730644278,0.1296307093596431,7.051696872820078,0.1070408800000012,-0.0635313599999994,0.0212361200000011,7.2559265118403555,1.0,0.0,566.96,0.0,0.0,0.0,0.0,0.0,4.435434471270387,0.0,0.0,0.0,0.0
9.489422900020145,569796.2998411,1.8306235000001023,0.0516900000000093,7.384145999999992,1.7346320701476363,0.1109984197738814,7.131171238155504,0.1082408800000012,-0.0643313599999994,0.0180361200000011,7.33995042870681,1.0,0.0,576.25,0.0,0.0,0.0,0.0,0.0,4.480077439146641,0.0,0.0,0.0,0.0
9.600296700024046,569796.4107149,1.7456235000001024,0.0766900000000093,7.524145999999993,1.7372596508516789,0.1027967441962695,7.225114693671118,0.1086408800000012,-0.0639313599999994,0.0192361200000011,7.431750843630116,1.0,0.0,607.53,0.0,0.0,0.0,0.0,0.0,4.629181273471672,0.0,0.0,0.0,0.0
9.710305000073276,569796.5207232,1.8306235000001023,0.1016900000000093,7.724145999999992,1.759578953414708,0.1025321690014643,7.344411732256913,0.1094408800000012,-0.0643313599999994,0.0204361200000011,7.552947413552747,1.0,0.0,712.12,0.0,0.0,0.0,0.0,0.0,5.116531591049416,0.0,0.0,0.0,0.0
9.820408400031738,569796.6308266,1.880623500000102,-0.0633099999999906,8.094145999999993,1.7885155266546269,0.0628864005224019,7.523641124749366,0.1134408800000012,-0.0635313599999994,0.0200361200000011,7.733557930375595,1.0,0.0,850.44,0.0,0.0,0.0,0.0,0.0,5.742940824154571,0.0,0.0,0.0,0.0
9.930275900056586,569796.7406941,1.9356235000001023,0.0166900000000093,8.164145999999992,1.8236827503335915,0.0518428172727114,7.67675844193589,0.1118408800000012,-0.0635313599999994,0.0184361200000011,7.890572008885099,1.0,0.0,912.51,0.0,0.0,0.0,0.0,0.0,6.02003080716007,0.0,0.0,0.0,0.0
10.04198280000128,569796.852401,1.9556235000001023,0.1266900000000093,8.104145999999993,1.8552241396299805,0.0697355769705811,7.7789285249724465,0.1074408800000012,-0.0639313599999994,0.0200361200000011,7.997402619325303,1.0,0.0,928.64,0.0,0.0,0.0,0.0,0.0,6.091789203857765,0.0,0.0,0.0,0.0
10.152951900032347,569796.9633701,1.8356235000001024,0.1816900000000093,8.159145999999993,1.850538465139068,0.0964990905109327,7.869822258920798,0.1110408800000012,-0.0667313599999994,0.0220361200000011,8.08504218124024,1.0,0.0,921.31,0.0,0.0,0.0,0.0,0.0,6.059190189939175,0.0,0.0,0.0,0.0
10.262866800068878,569797.073285,1.9506235000001024,0.1966900000000093,8.109145999999992,1.8744645156979256,0.1204504511644211,7.927034328007313,0.1066408800000012,-0.0655313599999994,0.0204361200000011,8.146532929363431,1.0,0.0,918.38,0.0,0.0,0.0,0.0,0.0,6.046154743051663,0.0,0.0,0.0,0.0
10.37291290005669,569797.1833311,1.9356235000001023,0.1166900000000093,8.219145999999993,1.8890850126840533,0.1195514881495332,7.996865733298159,0.1118408800000012,-0.0683313599999994,0.0228361200000011,8.217834039445222,1.0,0.0,918.87,0.0,0.0,0.0,0.0,0.0,6.04833492661443,0.0,0.0,0.0,0.0
10.48277300002519,569797.2931912,1.8956235000001025,0.1466900000000093,8.269145999999992,1.8906480853084413,0.1260391454454338,8.061956297899878,0.1142408800000012,-0.0695313599999994,0.0260361200000011,8.28164086385739,1.0,0.0,917.4,0.0,0.0,0.0,0.0,0.0,6.041794139180675,0.0,0.0,0.0,0.0
10.592785499989986,569797.4032037,1.9356235000001023,0.0466900000000093,8.249145999999993,1.9013997830753693,0.1070701590393699,8.106705348372442,0.1134408800000012,-0.0699313599999994,0.0228361200000011,8.327391954229496,1.0,0.0,914.96,0.0,0.0,0.0,0.0,0.0,6.03093573777358,0.0,0.0,0.0,0.0
10.702807700028645,569797.5132259,1.9956235000001024,0.0516900000000093,8.219145999999993,1.923924643241676,0.093831131976302,8.133585098371501,0.1126408800000012,-0.0687313599999994,0.0232361200000011,8.358558300726957,1.0,0.0,926.2,0.0,0.0,0.0,0.0,0.0,6.0809395239649815,0.0,0.0,0.0,0.0
10.812771099968812,569797.6231893,1.9006235000001024,0.2666900000000093,8.219145999999993,1.91835433663139,0.1351542930425358,8.154039049964435,0.1126408800000012,-0.0703313599999994,0.0220361200000011,8.377750466094415,1.0,0.0,931.57,0.0,0.0,0.0,0.0,0.0,6.104815374257345,0.0,0.0,0.0,0.0
10.92367260006722,569797.7340908,1.9056235000001025,0.1016900000000093,8.259145999999992,1.915310938172073,0.1271544120576949,8.179165625622122,0.1130408800000012,-0.0691313599999994,0.0216361200000011,8.401388847431468,1.0,0.0,952.1,0.0,0.0,0.0,0.0,0.0,6.196021937988638,0.0,0.0,0.0,0.0
11.036165100056678,569797.8465833,1.8706235000001024,0.1816900000000093,8.229145999999993,1.904628083272408,0.1401915382991611,8.19111379515592,0.1122408800000012,-0.0671313599999994,0.0228361200000011,8.410802994256507,1.0,0.0,984.85,0.0,0.0,0.0,0.0,0.0,6.341325906077248,0.0,0.0,0.0,0.0
11.14702130004298,569797.9574395,1.9056235000001025,0.1466900000000093,8.219145999999993,1.9048660448316657,0.1417450425111063,8.19781509621763,0.1110408800000012,-0.0659313599999994,0.0212361200000011,8.417409260431786,1.0,0.0,993.16,0.0,0.0,0.0,0.0,0.0,6.378167673544573,0.0,0.0,0.0,0.0
