time,world_time,pos_x[mm],pos_y[mm],pos_z[mm],thumbPos_x[mm],thumbPos_y[mm],thumbPos_z[mm],indexPos_x[mm],indexPos_y[mm],indexPos_z[mm],middlePos_x[mm],middlePos_y[mm],middlePos_z[mm],upperPalmPos_x[mm],upperPalmPos_y[mm],upperPalmPos_z[mm],sidePalmPos_x[mm],sidePalmPos_y[mm],sidePalmPos_z[mm],thumbPalmPos_x[mm],thumbPalmPos_y[mm],thumbPalmPos_z[mm],Wrist_qx,Wrist_qy,Wrist_qz,Wrist_qw,Wrist_yaw[rad],Wrist_pitch[rad],Wrist_roll[rad]
1.0050104999681935,340774.6469677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.0,0.0
1.1474740999983624,340774.7894313,29.83832359313965,19.125312566757202,27.10580825805664,30.635741808804795,14.469836138649384,21.16747088957105,30.887829807680234,14.763598803265943,27.760834145239777,30.370025715620308,14.349154342861215,30.217784103125922,29.9990177154541,17.254024744033813,28.5872220993042,29.906153678894043,17.8048312664032,29.364943504333496,29.995203018188477,18.24316382408142,25.651514530181885,0.0406096355150465,0.014116655571794097,-0.00979970861222319,0.9990272985509044,-0.01844261108928881,0.029005840869536823,0.08098611841456949
1.15649719996145,340774.7984544,31.74734115600586,20.39313316345215,29.5712947845459,32.54904119373059,15.440494603769839,23.22303123035052,32.81816389675862,15.895441111510088,30.223043626396606,32.330508211570574,15.459045503214918,32.92821985830563,31.932592391967773,18.45407485961914,31.1812162399292,31.842947006225586,19.011929631233215,32.00119733810425,31.90314769744873,19.453734159469604,28.02067995071411,0.04356572653198804,0.015127729439394041,-0.010036459958761896,0.9988856034327679,-0.018742610477885085,0.031101247371699375,0.0868819230433928
1.1655090999556705,340774.8074663,33.7061882019043,21.690666675567627,32.19759464263916,34.45428633843805,16.633280627934287,25.64435283930999,34.89711102349213,17.19381183825042,33.24202534138121,34.35375651798056,16.78609439648887,35.79436072436381,33.92171859741211,19.76548135280609,33.91188383102417,33.84566307067871,20.29263973236084,34.754931926727295,33.84721279144287,20.719990134239197,30.580341815948486,0.045790766500258,0.015822979122706426,-0.00974616977202789,0.9987781791818322,-0.01802993153045286,0.03250558572564724,0.09133633211478102
1.1745116999954917,340774.8164689,35.56561470031738,22.95517921447754,34.8663330078125,36.286793170177134,17.738958215647415,28.060001570760384,36.784713935834375,18.544884505524053,36.08786261706975,36.31759640936494,18.12450183866199,38.84725411117085,35.832881927490234,21.0559219121933,36.759138107299805,35.76946258544922,21.542683243751526,37.59419918060303,35.69686412811279,21.94996178150177,33.18279981613159,0.048290132619232165,0.017021923997672796,-0.009219805771640737,0.9986457391770956,-0.01678166107391169,0.0348952764833666,0.09634312725695544
1.1835282999672927,340774.8254855,37.35780715942383,24.38536286354065,37.701964378356934,38.161278756958964,19.08502910429194,30.92297208357553,38.73669620403586,19.828293879918856,39.41694015957986,38.22819065864458,19.36264858692205,42.21153182625748,37.660837173461914,22.44381606578827,39.75558280944824,37.59157657623291,22.937729954719543,40.564656257629395,37.503719329833984,23.345857858657837,35.977721214294434,0.04988130241712835,0.0182281112462608,-0.00920206937912363,0.9985464002983071,-0.016571205369452967,0.03732992156308935,0.0995155080102832
1.192528699990362,340774.8344859,38.982391357421875,25.589466094970703,40.52305221557617,39.902422247032554,20.17803090188591,33.74005169237515,40.47323723608809,21.108892877426623,42.77186683254675,40.03183317514214,20.63511207728652,45.72710671814973,39.36648368835449,23.67250621318817,42.87225008010864,39.29436206817627,24.134337902069092,43.57963800430298,39.1467809677124,24.52525496482849,38.777709007263184,0.051539335819472294,0.020272116642108422,-0.008433384658537775,0.9984295749692803,-0.014763821420679016,0.04136165617920898,0.10284387203074206
1.2015494999941438,340774.8435067,40.639400482177734,26.719272136688232,43.523192405700684,41.70359397257428,21.458864279339295,37.16828374042414,42.42510077831119,22.368108611285187,47.03176204168602,41.959276372625084,21.87128330363536,49.8083625427832,41.12744331359863,24.877309799194336,46.23448848724365,41.04888439178467,25.288760662078857,46.75990343093872,40.83371162414551,25.65576136112213,41.809141635894775,0.052079971472517285,0.022706811766477857,-0.007153905500373133,0.9983591031822745,-0.011932153221519458,0.04610058243199114,0.10396156528632243
1.2105568000115454,340774.852514,42.26350784301758,27.862876653671265,46.756625175476074,43.54927433781963,22.569277983750414,40.64228428466099,44.2065737963282,23.561986431620497,51.0136916482804,43.783447194813974,23.062491187005485,53.86490845746361,42.838454246520996,26.038825511932373,49.803733825683594,42.74427890777588,26.433274149894714,50.16148090362549,42.49846935272217,26.79125964641571,45.07088661193848,0.05250218998242275,0.02505684458153185,-0.0063337691955466235,0.998286310611562,-0.010027812446198405,0.050714620013676104,0.1048334808463145
1.2195720999734476,340774.8615293,43.825626373291016,28.90077233314514,50.04584789276123,45.37485225097049,23.739737893662294,44.46994604091125,46.04668433445713,24.69423665572046,55.60826086783477,45.61907339100513,24.221299746494285,58.29733197186493,44.51000690460205,27.140215039253235,53.5011887550354,44.39866542816162,27.499347925186157,53.61753702163696,44.110655784606934,27.841776609420776,48.431992530822754,0.05206926922164061,0.027840866774910142,-0.005022606241839088,0.9982426812987338,-0.0071395597083562514,0.05613640897011211,0.10402695955707995
1.2285976999555714,340774.8705549,45.32146453857422,29.707342386245728,53.35283279418945,47.21628738423922,24.585886276745683,48.29050576547167,47.761824463714575,25.563264632440962,60.02483952911164,47.37280876798966,25.09277276957389,62.729830867223946,46.11623287200928,27.972981333732605,57.25669860839844,45.97938060760498,28.318390250205994,57.10870027542114,45.671701431274414,28.654947876930237,51.81771516799927,0.05152168956481287,0.030972006021137546,-0.0038880796392570184,0.9981839175142688,-0.004579469330180951,0.06227239685200684,0.1029966932874913
1.237617400009185,340774.8795746,46.89288139343262,30.594617128372192,56.902527809143066,48.98919670878277,25.68759476859167,52.47035208927598,49.871642794711235,26.215940324424146,65.75179988668722,49.1458448872244,25.86246162676231,67.25982715270185,47.7524995803833,28.865322470664978,61.08301877975464,47.59395122528076,29.214724898338318,60.74798107147217,47.29294776916504,29.554501175880432,55.44012784957886,0.05050625885242605,0.03292340796056763,-0.0032442654314107544,0.9981756567692904,-0.003157919285529695,0.06610252928712276,0.10100649495687185
1.2466283999965526,340774.8885856,48.4166145324707,31.37221932411194,60.407161712646484,50.748066508088826,26.649414633047265,56.562269839285804,51.54422338982112,27.202604189096924,70.23695299178479,50.880526509837324,26.86387691194403,71.6765550235543,49.37005043029785,29.73458170890808,64.94134664535522,49.20053482055664,30.042022466659546,64.35948610305786,48.85995388031006,30.364900827407837,59.04555320739746,0.04915875195277472,0.035257602403615036,-0.0018171473237969908,0.9981668280176405,-0.0001615957230462535,0.07062328842045436,0.09841284029495823
1.2556562999961898,340774.8976135,51.42998695373535,33.10486674308777,67.49415397644043,54.130603136886,28.992008071894006,65.15974055390839,55.22103827209257,28.952323320788842,80.68068488300307,54.337392474874235,28.077562648507193,81.34798480763949,52.5212287902832,31.563639640808105,72.59052991867065,52.318572998046875,31.84613585472107,71.56574726104736,51.96702480316162,32.1621298789978,66.34432077407837,0.04554329807258267,0.039044520846552966,0.00017041737475452685,0.9981990304295298,0.003908550775598544,0.07801198736301039,0.09134023122194967
1.2646610999945551,340774.9066183,53.034305572509766,33.95408391952515,71.06542587280273,56.02586724945846,30.004339598180827,69.39604117960418,56.976419797632346,29.917273621875516,85.32104321100609,56.138953990438,29.059994113823706,85.89865144623077,54.21435832977295,32.47012197971344,76.54047012329102,53.99525165557861,32.733455300331116,75.245201587677,53.62725257873535,33.042147755622864,70.03122568130493,0.04384273468963771,0.041599488712262385,0.0014364204355811728,0.9981709442025172,0.00653781874896568,0.08301616933994352,0.08806124744963834
1.2736756000085734,340774.9156328,53.034305572509766,33.95408391952515,71.06542587280273,56.02586724945846,30.004339598180827,69.39604117960418,56.976419797632346,29.917273621875516,85.32104321100609,56.138953990438,29.059994113823706,85.89865144623077,54.21435832977295,32.47012197971344,76.54047012329102,53.99525165557861,32.733455300331116,75.245201587677,53.62725257873535,33.042147755622864,70.03122568130493,0.04384273468963771,0.041599488712262385,0.0014364204355811728,0.9981709442025172,0.00653781874896568,0.08301616933994352,0.08806124744963834
1.2826974999625236,340774.9246547,54.656267166137695,34.69255566596985,74.74052906036377,57.72212612514194,31.287452740415887,74.07332436104585,59.05634858617592,30.740248873743102,91.58020079875028,57.97790371533695,29.553648355680416,91.00664595026298,55.89449405670166,33.31112861633301,80.42407035827637,55.669546127319336,33.541709184646606,78.90987396240234,55.27973175048828,33.83722901344299,73.8404393196106,0.04113325300253848,0.04286331904737077,0.0027103399802097983,0.9982301565445036,0.008970154864451385,0.08545591721138211,0.08274927883061513
1.2917370999930426,340774.9336943,57.82771110534668,36.422014236450195,82.30555057525635,61.04517913540253,33.56443969378709,82.75617977519678,62.392595583460334,32.73783086036036,100.5788120308686,61.332948074482644,31.552029406961225,99.52365360741777,59.143662452697754,35.2022647857666,88.25695514678955,58.914899826049805,35.38057208061218,86.43972873687744,58.48705768585205,35.652413964271545,81.60066604614258,0.03710124699680028,0.04441763854595966,0.004589733074380384,0.9983133301762473,0.012509119245391519,0.08846019642043525,0.07484731723787326
1.3007544999709353,340774.9427117,59.313058853149414,37.52332925796509,85.63590049743652,62.98555043858967,34.73720090864912,86.8978861230929,64.06862619985532,33.786359656519714,105.35010588401161,63.047378658389604,32.61687596900564,104.22617167699966,60.733914375305176,36.29371523857117,92.12517738342285,60.47654151916504,36.49027645587921,89.95401859283447,60.06276607513428,36.76976263523102,85.06715297698975,0.0353293071999093,0.04818978348383558,0.005754142891166728,0.9981966112245341,0.014961925506055735,0.09594631840506454,0.0714750697294791
1.3097623999929056,340774.9517196,60.823917388916016,38.635075092315674,89.35606479644775,64.53177679558308,36.00784431345644,90.93128986490973,65.66066348639943,34.94500359770464,109.69337162667436,64.62046828614021,33.743587106713655,108.34384927169039,62.26849555969238,37.435129284858704,95.944344997406,62.009572982788086,37.62166202068329,93.69099140167236,61.58626079559326,37.89624571800232,88.82969617843628,0.034598451777276364,0.04881713288639505,0.006209698185160058,0.9981889972945087,0.01585034687113308,0.09718064936848624,0.07006550165370656
1.3187853999552317,340774.9607426,62.1645450592041,39.6706759929657,92.63062477111816,66.08758292809868,37.33435333857232,94.9942719850958,67.20051706898333,36.03924113730223,114.59496098479494,66.16463931704742,34.72262596179998,112.97510644101317,63.695430755615234,38.51960599422455,99.6466875076294,63.4312629699707,38.68359327316284,97.13023900985718,62.97779083251953,38.947343826293945,92.19485521316528,0.033766172085820584,0.05170965465346791,0.007509708155959589,0.9980629045915405,0.018581736046371602,0.10289328765666474,0.0685944565927411
1.3277861999813467,340774.9697434,63.477516174316406,40.997594594955444,96.01831436157227,67.46821939354587,38.791890551003014,98.71273474678533,68.54189017275525,37.56748715389707,118.5621981068954,67.57805701356378,36.26305004254527,116.91296419673614,65.06013870239258,39.93399441242218,103.24996709823608,64.80467319488525,40.05327820777893,100.59112310409546,64.30244445800781,40.296345949172974,95.63827514648438,0.03319205588058331,0.053037228510560995,0.008613356880044373,0.9980035821085994,0.02083043606514078,0.10548642055134595,0.06759212186693761
1.3389783999882638,340774.9809356,66.16663932800293,43.40246319770813,102.25117206573486,70.38447247941981,41.2550901670587,105.41125348051116,71.31459235750182,40.19578130200641,125.98879316424161,70.46963736850076,38.887638256012714,124.41027668950721,67.85202026367188,42.42435097694397,109.99268293380737,67.60406494140625,42.489051818847656,107.0631742477417,67.03436374664307,42.70775616168976,101.93634033203125,0.033411229627347494,0.056424117727679655,0.01028874453503651,0.9977946434058135,0.02445857527657727,0.11214677430231551,0.06831812165574723
1.3479850000003353,340774.9899422,66.16663932800293,43.40246319770813,102.25117206573486,70.38447247941981,41.2550901670587,105.41125348051116,71.31459235750182,40.19578130200641,125.98879316424161,70.46963736850076,38.887638256012714,124.41027668950721,67.85202026367188,42.42435097694397,109.99268293380737,67.60406494140625,42.489051818847656,107.0631742477417,67.03436374664307,42.70775616168976,101.93634033203125,0.033411229627347494,0.056424117727679655,0.01028874453503651,0.9977946434058135,0.02445857527657727,0.11214677430231551,0.06831812165574723
1.3570014999713749,340774.9989587,67.50202178955078,44.7496771812439,105.33368587493896,71.68039896460598,42.77052689900485,108.63770016032781,72.67412210320012,41.75273727984069,129.58360506990596,71.8869479166635,40.37664800435148,128.0208303381618,69.22614574432373,43.844446539878845,113.24054002761841,68.99416446685791,43.85703802108765,110.25452613830566,68.36473941802979,44.05263066291809,105.00836372375488,0.03440408782004183,0.05744083118361662,0.011093261468608286,0.9976942663983768,0.026261528617284556,0.11410088781137821,0.07043982375236295
1.366008899989538,340775.0079661,68.85051727294922,46.00819945335388,108.19399356842041,73.16083390609495,44.041801385815425,111.73516528223337,74.0659699238484,43.10069121412591,133.07392809800288,73.33457683042921,41.721179693336495,131.55462441977826,70.62530517578125,45.135825872421265,116.37306213378906,70.3960657119751,45.12600600719452,113.24518918991089,69.73874568939209,45.31155526638031,107.90115594863892,0.03456355169702654,0.0592725266281184,0.011890145898842151,0.9975724299075783,0.028017407137725575,0.11770696084689537,0.07091854983135756
1.3750117999734357,340775.016969,70.14679908752441,47.294169664382935,111.02378368377686,74.46832062285091,45.38008662211951,114.6304309042474,75.40123927107167,44.47323993471791,136.37117152332667,74.68484600147684,43.055462462129654,134.7700141731778,71.94709777832031,46.44203186035156,119.33553218841553,71.72298431396484,46.41200602054596,116.16301536560059,71.04122638702393,46.588823199272156,110.72194576263428,0.03531634152483127,0.06016255453266402,0.012267185699786583,0.9974882150724452,0.02893232498585555,0.11944019974256503,0.07251099698161771
1.3840181999839842,340775.0259754,71.3186264038086,48.56571555137634,113.3965253829956,75.58187766151958,46.79569110584359,117.16094216454897,76.54927388975085,46.05564440604893,139.0800404428636,75.9249760599805,44.6456605934436,137.48336201349142,73.15826416015625,47.84117639064789,121.84417247772217,72.95727729797363,47.73895442485809,118.59279870986938,72.19886779785156,47.882527112960815,113.11918497085571,0.0353566569974481,0.06085907132463108,0.013443269119415825,0.9974293753238128,0.03135436576948842,0.12074783710222133,0.0727613317349568
1.3930184000055306,340775.0349756,73.98533821105957,51.05358362197876,117.29514598846436,78.36134857405818,49.395296608416075,121.37818778534503,79.26541150274514,48.738685957127046,143.93000210855988,78.71928383882488,47.333174404590835,142.26507528390786,75.89197158813477,50.414249300956726,126.09082460403442,75.70528984069824,50.25783181190491,122.66331911087036,74.88572597503662,50.376445055007935,117.0547604560852,0.03575077739186622,0.06311968210730906,0.0147455344067209,0.9972564148009326,0.034197450773353406,0.12516524473935836,0.07381074678368658
1.402030500001274,340775.0439877,75.5319595336914,52.23926901817322,119.05670166015625,79.9008927855298,50.69720761575086,123.30752600496942,80.81538037348368,50.10929166839212,146.10930336897755,80.3236889366925,48.7113737337237,144.38392868654648,77.47006416320801,51.680415868759155,127.98535823822021,77.29768753051758,51.47850513458252,124.48161840438843,76.42960548400879,51.57598853111267,118.83950233459473,0.035737570903014805,0.06388615162275131,0.015587612020367613,0.99719527275669,0.03594961906465008,0.12663802502292387,0.07392509724792237
1.4110363000072539,340775.0529935,77.10719108581543,53.319722414016724,120.60630321502686,81.33579488930964,51.86870900122914,124.7873601891516,82.34648209479501,51.32269669757422,147.38821600905982,81.8699423988698,49.934219385996904,145.62406743722045,79.03289794921875,52.81955003738403,129.40800189971924,78.8724422454834,52.58829891681671,125.96166133880615,77.97574996948242,52.67205834388733,120.38248777389526,0.03555323572803223,0.06288617988514245,0.015743369403543806,0.9972629754124757,0.0361604671386896,0.12463105877149189,0.07352796600308294
1.4200587999657728,340775.062016,78.61614227294922,54.34021353721619,121.58894538879395,82.85003064775553,53.02557438238653,125.9699709439055,83.87265296056955,52.430215565068494,148.71578680324095,83.41756990662086,51.05196866934414,146.8591732389297,80.56032657623291,53.8754016160965,130.47760725021362,80.40499687194824,53.62573266029358,126.97559595108032,79.48863506317139,53.700923919677734,121.38622999191284,0.035362626869211114,0.06341662400520458,0.016185119696693086,0.9972290901899599,0.03706641933456013,0.1256676111946597,0.07322442662872869
1.4290779999573715,340775.0710352,80.19900321960449,55.309295654296875,122.44617938995361,84.32064490565195,54.09001123039214,126.81223990622725,85.41945330212464,53.520494689209386,149.385057293423,84.98000457405253,52.15354007001866,147.4813669603423,82.13484287261963,54.899752140045166,131.23655319213867,81.98964595794678,54.624006152153015,127.77096033096313,81.0481309890747,54.68681454658508,122.24650382995605,0.03501934042670553,0.06261988203659805,0.016386781282970116,0.9972882580121885,0.03736636166671428,0.12407050571715898,0.07252155940634672
1.4380992999649607,340775.0800565,83.78100395202637,57.138025760650635,123.46374988555908,87.5899083408398,56.02554149523237,127.45995458589144,88.92034132452054,55.352489885329206,149.3767505182788,88.41279499576116,54.00525579724336,147.33041399431167,85.64043045043945,56.740015745162964,131.77531957626343,85.50262451171875,56.464120745658875,128.55839729309082,84.56754684448242,56.52646720409393,123.20715188980103,0.03484916631284641,0.05926750407653202,0.015469081409591707,0.9975137122306547,0.03524205129205617,0.11743184296304156,0.07191551305199272
1.4486859999597073,340775.0906432,85.69693565368652,58.021754026412964,123.62754344940186,89.2963040326249,56.89829137419045,127.22559519354081,90.77658942172783,56.13468774261571,148.63397783012354,90.19333534133578,54.788124627692,146.5438523202498,87.4866247177124,57.58143961429596,131.55674934387207,87.3481035232544,57.32852220535278,128.56078147888184,86.44187450408936,57.40165710449219,123.30317497253418,0.03523111077463151,0.05669561505924111,0.014343204503914363,0.9976666019022582,0.03282720093931373,0.1123522107301678,0.07244389798960256
1.457707199966535,340775.0996644,87.61835098266602,58.80934000015259,123.3898401260376,91.07691708039667,57.64402300577059,126.68702496205353,92.65390209165591,56.711539322709,147.52119395655416,91.96642621826712,55.371277800011164,145.3553294499903,89.33055400848389,58.2902729511261,130.93334436416626,89.18130397796631,58.08912217617035,128.13138961791992,88.33682537078857,58.185890316963196,123.02672863006592,0.03476871716163316,0.05415721304355731,0.013000684065186846,0.997842229411106,0.02988779461023935,0.10738292900142714,0.07126600504119127
1.466707799991127,340775.108665,89.44988250732422,59.460341930389404,122.6494312286377,92.57947517199705,58.48865623855731,125.70868465899187,94.37492051074025,57.56847828592393,145.99461359444632,93.6863752585242,56.24704840760714,143.74528819655063,91.10939502716064,59.02948975563049,129.83626127243042,90.98458290100098,58.78302454948425,127.21949815750122,90.10064601898193,58.85842442512512,122.24501371383667,0.03476325381939769,0.051497485136993044,0.012857423963191044,0.9979850759693173,0.029400709726175617,0.10207065494669942,0.07114061123343478
1.4757177999708802,340775.117675,91.38202667236328,60.14332175254822,121.7491626739502,94.10857888964053,59.2527756702958,124.3136431280225,96.1594542579558,58.35567481326736,143.84870245178695,95.42497781009152,57.04406953290542,141.53460976058275,92.94915199279785,59.76004898548126,128.4085512161255,92.84687042236328,59.49114263057709,126.07550621032715,91.95148944854736,59.555694460868835,121.27435207366943,0.03487403460754303,0.04772487932778081,0.01205642701864418,0.9981787315761065,0.02752412035449758,0.09457593424184454,0.07114953364886131
1.4847243999829516,340775.1266816,93.29771995544434,60.920268297195435,120.40913105010986,95.79245963800132,60.03449042742398,122.60157257232595,97.98662732948848,59.028038989547724,141.5287214429064,97.16656851083627,57.72649010923897,139.1441967830176,94.77758407592773,60.496971011161804,126.64496898651123,94.67899799346924,60.25436520576477,124.54074621200562,93.82176399230957,60.33089756965637,119.87733840942383,0.03484985431756769,0.04484354495470738,0.010868841377677838,0.9983268064201454,0.02492789746922562,0.08889651015216077,0.07089697584797763
1.493734699964989,340775.1356919,94.94972229003906,61.66607141494751,118.46721172332764,97.1387787284934,60.86818659619736,120.31218962785961,99.52630469899759,59.90955481675869,138.81469124857725,98.69289299719597,58.616726683484444,136.38688424856315,96.37117385864258,61.30082905292511,124.37558174133301,96.29702568054199,61.02427840232849,122.46167659759521,95.41165828704834,61.08492612838745,117.87813901901245,0.035342168352432125,0.04244696450104299,0.010546946243217097,0.9984177223315591,0.024148565972048234,0.08411324833294534,0.07178306407432031
1.5027380000101402,340775.1446952,96.48633003234863,62.46459484100342,116.42944812774658,98.44411430387323,61.652690418408426,117.89833760317813,100.96467058874525,60.6520041630631,135.88274892300566,100.06716633189683,59.36023682825508,133.42413229511442,97.82886505126953,62.077999114990234,121.96725606918335,97.76413440704346,61.815083026885986,120.25964260101318,96.90284729003906,61.881959438323975,115.78500270843506,0.03550148853947554,0.03989535932234698,0.009591788752231207,0.9985269161142102,0.022058719270290295,0.07907451481598164,0.071950416861136
1.5117550999857485,340775.1537123,97.83768653869629,63.250333070755005,113.87157440185547,99.80872683078745,62.37076862244345,115.23363427227818,102.31910028267555,61.27820439392134,133.12454403136064,101.37178496012744,59.99416569359733,130.65447360381066,99.15471076965332,62.79771029949188,119.32909488677979,99.08092021942139,62.57076561450958,117.67381429672241,98.25825691223145,62.65440583229065,113.20745944976807,0.03563078119908779,0.03946345830965782,0.008951965085101583,0.9985454146960466,0.02075511716149868,0.07825402247292167,0.07214763328030813
1.5207568999612704,340775.1627141,98.97327423095703,63.90911340713501,111.09113693237305,100.85040924027533,63.0503226594254,112.34658055014401,103.41867892172729,62.03124880859262,130.185133481312,102.48890855967252,60.74470068686061,127.73331797254883,100.28362274169922,63.49194049835205,116.49471521377563,100.22103786468506,63.24194371700287,114.88020420074463,99.37429428100586,63.31510841846466,110.40812730789185,0.0360159592027281,0.039019310264684796,0.009067619093490804,0.9985480070548192,0.02098381784927895,0.07734925684335431,0.07291737923829882
1.5297638999763876,340775.1717211,100.15869140625,64.65530395507812,108.10661315917969,101.94665586801177,63.817942638216884,109.26865058730262,104.56850429724352,62.706548294615196,126.81815138157715,103.59360362455749,61.437867574870964,124.30783746439778,101.42838954925537,64.2128735780716,113.33364248275757,101.36592388153076,63.98102641105652,111.80675029754639,100.54469108581543,64.06231224536896,107.40822553634644,0.03577047132364405,0.03782883279973908,0.008519004544909062,0.9986074701061762,0.019777496863263008,0.0750131822142449,0.0723522460402604
1.538781899958849,340775.1807391,102.26869583129883,65.86089730262756,100.78489780426025,104.06286182786184,65.02035303819714,101.95120234265454,106.67925522479571,63.87220568420121,119.44763193460517,105.68950991581927,62.6058743869366,116.92121434757152,103.5308837890625,65.4042661190033,105.98450899124146,103.46531867980957,65.18249213695526,104.46637868881226,102.65636444091797,65.26827812194824,100.08913278579712,0.03558014164342288,0.03766263897651418,0.008367819174089039,0.9986218296974229,0.0194481096497579,0.0746954505625781,0.07195506313280399
1.5477866999572143,340775.1897439,102.26869583129883,65.86089730262756,100.78489780426025,104.06286182786184,65.02035303819714,101.95120234265454,106.67925522479571,63.87220568420121,119.44763193460517,105.68950991581927,62.6058743869366,116.92121434757152,103.5308837890625,65.4042661190033,105.98450899124146,103.46531867980957,65.18249213695526,104.46637868881226,102.65636444091797,65.26827812194824,100.08913278579712,0.03558014164342288,0.03766263897651418,0.008367819174089039,0.9986218296974229,0.0194481096497579,0.0746954505625781,0.07195506313280399
1.5579035999835469,340775.1998608,104.35700416564941,67.18447804450989,92.4532413482666,106.3247115004904,66.34352137586924,93.82522246368308,108.817301859089,64.66839811159386,110.75109825611106,107.6164709725318,63.66998145150304,107.70071551383653,105.5440902709961,66.5198415517807,97.42879867553711,105.43334484100342,66.43661856651306,95.96967697143555,104.78591918945312,66.58443808555603,91.79103374481201,0.03352195634955956,0.03648185021801971,0.00650453746714044,0.998750741696599,0.015479991320791395,0.07249995650196597,0.06766398886997416
1.5669204999576323,340775.2088777,105.23557662963867,67.87237524986267,87.84878253936768,107.20398787582619,67.08276658503493,89.30904140885754,109.6886045858323,65.26635941650122,105.97604405812943,108.43976936947364,64.28781789569787,102.82628840739893,106.39393329620361,67.18483567237854,92.70650148391724,106.27579689025879,67.12748110294342,91.27062559127808,105.66580295562744,67.28547811508179,87.21232414245605,0.03237700374190315,0.03569322666664856,0.0061277776998414435,0.9988193898494769,0.014589603463119572,0.07096492407062595,0.06532575607967764
1.575925599958282,340775.2178828,106.25195503234863,68.52269172668457,82.86499977111816,108.18643907428749,67.91889793123445,84.6158173874767,110.6909025822853,65.83656577988356,100.75321754633192,109.29683299026883,65.4218917347667,96.65688873910305,107.37371444702148,67.80783832073212,87.56822347640991,107.24413394927979,67.78573989868164,86.15267276763916,106.68647289276123,67.95711815357208,82.27270841598511,0.03060732472633447,0.03465170909716629,0.005660291755532423,0.9989146168852393,0.013461868357250963,0.06893629166904895,0.06172619243085083
1.5849434999981895,340775.2269007,107.16462135314941,69.00236010551453,77.64172554016113,109.04951494911552,68.5096708767437,79.50811470902374,111.57455694752815,66.28321402386005,95.27036487109464,110.13188233089188,65.9018844038084,91.03678350749145,108.24871063232422,68.29369068145752,82.1717381477356,108.11686515808105,68.28632950782776,80.79367876052856,107.5901985168457,68.46104562282562,77.0842432975769,0.02907942801935618,0.03341640436018857,0.005371097660487052,0.9990039449850161,0.01270337709444838,0.06650287145208113,0.05862297614106881
1.5939561999985017,340775.2359134,108.16144943237305,69.47502493858337,72.37064838409424,109.86050405876613,69.15924000276269,74.25824558387318,112.48032655693186,66.76168596515103,89.33363961165996,110.8837138734482,66.79335538876147,84.31903809595198,109.17234420776367,68.7839537858963,76.57182216644287,109.04765129089355,68.7866061925888,75.31636953353882,108.55448246002197,68.96127760410309,71.827232837677,0.027587472439127535,0.03106850761865615,0.00480569081229288,0.9991249093754928,0.011339102882388727,0.06185692542419379,0.055560059184875756
1.602968499995768,340775.2449257,109.2534065246582,69.86162066459656,66.87426567077637,110.86651544938152,69.85153317268062,69.13277528849493,113.54426606366363,67.13634275156011,83.56836961176062,111.83059190330002,67.34043243304467,78.04530484545835,110.22448539733887,69.16460394859314,70.90634107589722,110.0916862487793,69.1947191953659,69.66918706893921,109.64667797088623,69.37599182128906,66.38407707214355,0.025557972427649928,0.02988498236758035,0.00444513713017991,0.9992166524984314,0.01042957342741189,0.05953108299671413,0.05145540258806044
1.6119816999998875,340775.2539389,110.00561714172363,70.26681303977966,61.22875213623047,111.7898275793805,70.36369653262436,63.938916275259494,114.35033153338514,67.28408767108296,77.99586643278178,112.53672075316557,67.55415875160648,72.23921469035544,110.9461784362793,69.50198113918304,65.16879796981812,110.78286170959473,69.60564851760864,63.87317180633545,110.4360818862915,69.81059908866882,60.838162899017334,0.022439748867567912,0.029363977926668536,0.003856128231703077,0.9993094339323247,0.009040384235535177,0.05854778225488306,0.045167689805526455
1.6210081999888644,340775.2629654,110.57233810424805,70.48019766807556,55.299997329711914,112.49463132915326,70.92992766852241,58.81587835825908,114.99062311010455,67.32991227421253,72.37822135183625,113.07575579219088,67.72500060371762,66.19268358766162,111.50193214416504,69.69286501407623,59.20517444610596,111.30774021148682,69.85583901405334,57.78360366821289,111.0461950302124,70.07235288619995,55.05460500717163,0.018390712923464794,0.02915004396969905,0.0037381723184850245,0.9993988606569695,0.008558605994564412,0.05816032969705595,0.037048353920473405
1.6300099999643862,340775.2719672,111.42396926879883,70.70356607437134,42.85073280334473,114.12513829684201,71.74286271242697,48.47492157654387,116.16344089425867,66.74365291490287,61.3107315789665,113.94725741763878,67.54794184318553,53.953017950496786,112.36727237701416,69.70524787902832,46.937763690948486,112.05816268920898,70.10672986507416,45.060575008392334,112.07985877990723,70.38082182407379,43.001413345336914,0.008086539040580078,0.03082828655854999,0.003009911113142017,0.9994874511815044,0.006527758538075928,0.06161527064866956,0.01638218793073753
