time,world_time,Fx,Fy,Fz,LPF_Fx,LPF_Fy,LPF_Fz,Mx,My,Mz,force_magnitude,touch_count,V_SidePalm[mV],V_ThumpPalm[mV],V_UpperPalm[mV],V_Middle[mV],V_Index[mV],V_Thump[mV]
98.35027910000645,310636.5525551,1.9882675000000267,4.013455000000006,25.372524499999983,1.641490823048358,2.9282665698067456,19.569297567732008,0.05140756000000091,-0.18887236000000096,-0.0036424799999985533,19.85514151348314,1.0,3760.51,0.0,0.0,0.0,0.49,0.0
98.46030730003258,310636.6625833,1.6932675000000266,4.128455000000006,26.442524499999983,1.6538684116882114,3.215180283738417,21.212392115406196,0.0678075600000009,-0.21807236000000096,-0.005642479999998555,21.51832345323091,1.0,3761.49,0.0,0.0,0.49,0.0,0.0
98.57203540002229,310636.7743114,1.1482675000000269,4.503455000000006,29.942524499999983,1.5330008614850013,3.5231516606557594,23.299393325020944,0.09580756000000092,-0.259272360000001,0.00955752000000145,23.614072469172395,1.0,3800.1,0.0,0.98,0.0,0.49,1.47
98.68202499998733,310636.884301,1.6382675000000266,4.988455000000006,33.92752449999998,1.5581656118272331,3.8734430087068654,25.840124855881633,0.10180756000000091,-0.24007236000000098,-0.002842479999998551,26.17524581323226,1.0,3960.41,0.0,0.49,0.0,0.49,0.0
98.79352990002371,310636.9958059,1.8282675000000266,5.038455000000006,35.457524499999984,1.6227354193058257,4.151947540818563,28.139233713158987,0.0978075600000009,-0.24767236000000098,0.00155752000000145,28.490145885666543,1.0,4047.9,0.0,0.0,0.0,0.49,0.0
98.90454339998541,310637.1068194,1.4132675000000265,4.9834550000000055,37.057524499999985,1.5726606000810737,4.3507254054220565,30.271215548013977,0.11700756000000091,-0.29527236000000096,-0.020842479999998546,30.622680543524524,1.0,4097.26,0.0,1.47,0.0,0.49,0.0
99.01544530002866,310637.2177213,1.8782675000000266,4.893455000000006,40.67752449999998,1.645718137091968,4.480468835473215,32.758918874110805,0.1446075600000009,-0.352072360000001,-0.017642479999998552,33.10482978317474,1.0,4109.97,0.0,0.0,0.0,0.98,0.0
99.12635510001564,310637.3286311,2.6232675000000265,4.588455000000006,41.252524499999986,1.8794083737311655,4.506283708153356,34.78937665347999,0.1386075600000009,-0.33407236000000096,-0.002842479999998551,35.13032161297869,1.0,4121.7,0.0,0.0,1.47,0.49,0.49
99.23722250002902,310637.4394985,2.1582675000000267,4.688455000000006,38.627524499999986,1.9460716622355017,4.549833071403789,35.7069136214764,0.13700756000000092,-0.34767236000000096,-0.02684247999999855,36.04818797476196,1.0,4102.15,0.0,0.0,1.47,0.0,0.0
99.34714590001386,310637.5494219,1.8682675000000266,4.8984550000000056,34.807524499999985,1.9274720152261333,4.633173661743804,35.4919081551506,0.1134075600000009,-0.33647236000000097,-0.03684247999999855,35.84490188357337,1.0,4033.24,0.0,0.0,0.0,0.0,0.0
99.45877760002622,310637.6610536,1.7232675000000266,3.2184550000000054,22.482524499999982,1.8786554507674136,4.294974946277103,32.38192101766402,0.0314075600000009,-0.18287236000000098,-0.016042479999998548,32.719489068230835,1.0,3834.31,0.0,0.0,0.0,0.0,0.0
99.57065379997948,310637.7729298,0.18326750000002656,3.0084550000000054,18.867524499999984,1.4733607143139478,3.987423059800328,29.1512069073773,0.020207560000000905,-0.16207236000000097,-0.019242479999998556,29.459517962944222,1.0,3528.35,0.0,0.0,0.0,0.0,0.0
99.68139360001078,310637.8836696,-0.8067324999999737,3.7284550000000056,17.007524499999985,0.9282879609264916,3.925514874420616,26.24817190665972,0.006607560000000906,-0.16847236000000096,-0.02044247999999855,26.556315896774144,1.0,3460.41,0.0,0.0,1.47,0.0,0.0
99.79292079998413,310637.9951968,-2.631732499999974,3.6734550000000055,15.007524499999985,0.07723935354016809,3.865258140657966,23.56101394603696,0.03380756000000091,-0.225672360000001,-0.03204247999999855,23.876087715055125,1.0,3241.45,0.0,0.0,0.98,0.0,0.0
99.90284039999824,310638.1051164,-3.4417324999999734,3.7384550000000054,16.032524499999983,-0.7639962877312956,3.834944933907158,21.76127416108499,0.049407560000000905,-0.28567236000000096,-0.044842479999998554,22.109806559254938,1.0,2977.52,0.0,0.0,0.0,0.0,0.98
100.00542529998347,310638.2077013,-3.0617324999999735,3.7134550000000055,18.527524499999984,-1.3132867272259847,3.805901887610668,20.988222945254,0.05980756000000091,-0.317672360000001,-0.037642479999998556,21.370894075955572,1.0,2990.71,0.0,0.0,0.0,0.0,0.0
100.11535360000562,310638.3176296,-2.746732499999973,3.7834550000000053,19.217524499999985,-1.655962293861812,3.8005357969797617,20.564924691079813,0.05740756000000091,-0.31487236000000096,-0.024442479999998552,20.978617948106134,1.0,3109.97,0.0,0.0,0.0,0.0,0.0
100.22713860002114,310638.4294146,-3.0267324999999734,3.8834550000000054,19.107524499999982,-1.9836548135494516,3.8203582314377917,20.216522647710583,0.051807560000000905,-0.325272360000001,-0.03604247999999855,20.66973176897144,1.0,3109.48,0.0,0.0,0.0,0.49,0.0
100.33785950002493,310638.5401355,-2.9817324999999735,4.013455000000006,19.872524499999983,-2.2222524942200925,3.86651940881847,20.134287405591667,0.04740756000000091,-0.345272360000001,-0.04044247999999855,20.622267281213396,1.0,3073.31,0.0,0.0,0.0,0.0,0.0
100.44876709999517,310638.6510431,-3.0267324999999734,4.638455000000006,21.767524499999983,-2.414569250852141,4.051056188052604,20.524724530878906,0.04420756000000091,-0.36727236000000096,-0.03964247999999856,21.059570697770226,1.0,3135.87,0.0,0.49,0.0,0.49,0.49
100.55954330001259,310638.7618193,-4.131732499999973,5.443455000000006,25.602524499999983,-2.8250695296797304,4.38391918219557,21.738609293547427,0.08260756000000091,-0.39847236000000097,-0.044842479999998554,22.355466876382913,1.0,3273.71,0.0,0.49,0.0,0.49,0.49
100.67122910002945,310638.8735051,-5.351732499999974,6.758455000000006,30.967524499999985,-3.4290865643644226,4.951569122164034,23.944848139740436,0.08260756000000091,-0.450072360000001,-0.04604247999999856,24.690735587922525,1.0,3609.48,0.0,0.0,0.0,0.0,0.0
100.78122200001962,310638.983498,-5.551732499999973,7.383455000000006,36.71252449999999,-3.936520408445969,5.532929008257542,26.9970534023839,0.0886075600000009,-0.5388723600000009,-0.04644247999999856,27.837930755494337,1.0,3781.04,0.0,0.98,1.47,0.0,0.0
100.89212989999214,310639.0944059,-5.7117324999999735,7.6484550000000056,43.73252449999998,-4.3608976823729915,6.038660778319743,30.99778865879692,0.1070075600000009,-0.700472360000001,-0.06644247999999855,31.880178078661707,1.0,3820.63,0.0,0.98,0.0,0.98,0.0
101.00458270002855,310639.2068587,-4.861732499999974,8.103455000000006,50.18752449999999,-4.480625863362463,6.5322647522820185,35.58523363081744,0.11220756000000091,-0.839672360000001,-0.08044247999999857,36.4562113155111,1.0,3830.89,0.0,0.0,0.0,0.49,0.0
101.117104200006,310639.3193802,-2.8017324999999738,7.008455000000006,58.47752449999999,-4.079274277178616,6.646101470811966,41.05780112809253,0.08740756000000091,-0.919672360000001,-0.04644247999999856,41.79179556878091,1.0,3857.77,0.0,2.44,0.0,0.0,0.0
101.22712820000015,310639.4294042,-1.3417324999999738,6.198455000000006,62.267524499999986,-3.4248451404080202,6.5390883483405355,46.12813871093145,0.0726075600000009,-0.866472360000001,-0.05644247999999855,46.715034213817205,1.0,3944.28,0.0,0.98,1.47,0.0,0.0
101.33876439998858,310639.5410404,-0.9367324999999735,6.868455000000006,61.072524499999986,-2.8300438405614137,6.6178258256361975,49.70070208623319,0.08700756000000091,-0.815272360000001,-0.10404247999999858,50.21916521271995,1.0,4020.04,0.0,2.44,0.0,0.0,0.0
101.44963310001185,310639.6519091,0.2732675000000264,6.803455000000006,61.57752449999999,-2.088174847487233,6.662201820680754,52.53994227778547,0.08460756000000091,-0.778472360000001,-0.11684247999999856,53.00180130756114,1.0,4061.58,0.0,1.47,0.0,0.49,0.0
101.56038769998122,310639.7626637,1.1432675000000265,6.488455000000006,61.392524499999986,-1.3156752116389236,6.62066638811763,54.65621600561341,0.0770075600000009,-0.761272360000001,-0.10204247999999858,55.071464232736204,1.0,4084.56,0.0,1.47,1.96,0.0,0.49
101.67207209998742,310639.8743481,1.5682675000000266,5.808455000000006,63.47752449999999,-0.6262478739422365,6.426501388689248,56.76501352289485,0.08900756000000092,-0.779272360000001,-0.08724247999999857,57.13106743929153,1.0,4099.22,0.0,0.0,0.0,0.49,0.49
101.78373660001671,310639.9860126,2.773267500000027,4.393455000000006,66.34752449999999,0.18643083297425161,5.940486963537461,59.055781992300545,0.0862075600000009,-0.714872360000001,-0.08844247999999857,59.3541028787528,1.0,4125.61,0.0,0.98,0.0,0.0,0.49
101.89459889999125,310640.0968749,4.653267500000027,3.8784550000000055,65.89752449999999,1.2542604049158537,5.447543327337701,60.6913499608504,-0.0017924399999990955,-0.548872360000001,-0.14204247999999856,60.948247370510806,1.0,4185.24,0.0,0.49,0.0,0.0,0.0
101.99714639998274,310640.1994224,4.903267500000027,5.028455000000006,65.94252449999999,2.1265819100023786,5.3473572353567045,61.94668116687464,-0.0629924399999991,-0.501272360000001,-0.17124247999999856,62.21340601199144,1.0,4216.52,0.0,0.0,0.0,0.49,0.0
102.10795829998096,310640.3102343,6.158267500000027,3.6834550000000053,66.14752449999999,3.090385473618436,4.949589386612714,62.950923110915056,-0.025792439999999098,-0.516872360000001,-0.11524247999999856,63.22078485741822,1.0,4230.69,0.0,0.0,0.0,0.0,0.0
102.21796350000659,310640.4202395,7.738267500000028,2.0834550000000056,65.21752449999998,4.201495246515239,4.264419257653957,63.49277054602183,0.05740756000000091,-0.523672360000001,-0.05964247999999856,63.77436589666194,1.0,4240.96,0.0,0.98,0.49,0.0,0.0
102.32869509997545,310640.5309711,8.958267500000026,2.8684550000000053,66.65252449999998,5.3386360147816685,3.930703917959448,64.24813255355274,0.10780756000000091,-0.626072360000001,-0.06444247999999855,64.58927158907947,1.0,4257.58,0.0,1.47,0.0,0.0,0.0
102.43940520001343,310640.6416812,9.723267500000027,3.3134550000000056,67.06752449999999,6.386813844193977,3.783146105355362,64.92212856454076,0.09940756000000091,-0.624472360000001,-0.04804247999999855,65.3451326640754,1.0,4264.42,0.0,1.47,0.0,0.49,0.0
102.54963399999542,310640.75191,9.658267500000028,3.0634550000000056,67.91752449999998,7.168878472322007,3.6110987478518033,65.63819960048637,0.0770075600000009,-0.602872360000001,-0.0032424799999985487,66.12719636814303,1.0,4280.06,0.0,0.98,0.0,0.0,0.49
102.66039630002342,310640.8626723,8.888267500000026,3.3284550000000053,64.73252449999998,7.579910839585395,3.543530718219433,65.42169142547075,0.029407560000000908,-0.528072360000001,0.0035575200000014517,65.95460080431495,1.0,4285.92,0.0,0.0,0.0,0.0,0.0
102.77219310001237,310640.9744691,8.808267500000026,2.6534550000000054,64.47252449999999,7.873558372427814,3.3307516882186072,65.19478621552462,0.09140756000000091,-0.591672360000001,-0.014442479999998557,65.75292372161528,1.0,4275.17,0.0,0.0,0.0,0.49,0.49
102.88288500002818,310641.085161,9.468267500000026,2.0284550000000054,61.64752449999998,8.25478510893185,3.019428257615674,64.34678767839081,0.11700756000000091,-0.586872360000001,-0.01884247999999856,64.94434162208005,1.0,4260.51,0.0,0.98,0.0,0.0,0.0
102.99283970001852,310641.1951157,7.348267500000027,5.913455000000006,56.74252449999999,8.03807552618641,3.711266255705157,62.52893363535971,0.06660756000000091,-0.621672360000001,-0.10364247999999857,63.152606414625765,1.0,4217.99,0.0,0.49,0.0,0.0,0.0
103.10366080002859,310641.3059368,4.3732675000000265,7.883455000000006,52.682524499999985,7.161976694380126,4.708658113296047,60.1750784049257,0.008207560000000905,-0.704072360000001,-0.15964247999999856,60.78244345563699,1.0,4112.9,0.0,0.98,0.49,0.0,0.0
103.21458490000805,310641.4168609,1.9582675000000267,8.198455000000006,51.637524499999984,5.917992421894208,5.5429192679967185,58.13411447198756,-0.010192439999999095,-0.736472360000001,-0.13724247999999856,58.69686408795005,1.0,4020.53,0.0,0.49,0.0,0.49,0.0
103.32546520000324,310641.5277412,0.048267500000026775,10.388455000000006,50.807524499999985,4.514792278707722,6.701279586995808,56.3826402147503,-0.1173924399999991,-0.709272360000001,-0.11004247999999855,56.95869218134265,1.0,4017.11,0.0,0.49,0.0,0.0,0.0
103.43617310002446,310641.6384491,-2.4467324999999733,14.088455000000007,48.43752449999999,2.8505894930128495,8.467237231553732,54.483302910716446,-0.3989924399999991,-0.624072360000001,-0.10204247999999858,55.210961437507756,1.0,3919.84,0.0,0.49,0.0,0.49,0.0
