time,world_time,Penpos_x[mm],Penpos_y[mm],Penpos_z[mm],Pensaki_x[mm],Pensaki_y[mm],Pensaki_z[mm],Pensaki_relative_x[mm],Pensaki_relative_y[mm],Pensaki_relative_z[mm],velo_x[mm/s],velo_y[mm/s],velo_z[mm/s],velo_xyz[mm/s],Pen_qx,Pen_qy,Pen_qz,Pen_qw,Pen_yaw[rad],Pen_pitch[rad],Pen_roll[rad],Headpos_x[mm],Headpos_y[mm],Headpos_z[mm],Headori_0,Headori_1,Headori_2,Headori_3,Fx,Fy,Fz,LPF_Fx,LPF_Fy,LPF_Fz,Mx,My,Mz,Fcx,Fcy,Fcz,LPF_Fcx,LPF_Fcy,LPF_Fcz,egx,egy,egz,force_magnitude,touch_count
0.18232320000000002,0.7314682,-1177.6847839355469,872.1125721931458,847.0438122749329,-1310.4203618051665,810.492600124646,911.7295719609587,-1310.4203618051665,810.492600124646,911.7295719609587,-131042.03618051665,81049.2600124646,91172.95719609586,179034.92932605374,0.297222763299942,0.457728773355484,-0.7098338007926941,-0.4452853500843048,2.0117510036723334,0.014318182560357223,-1.1545529788639806,0,0,0,0,0,0,0,0.07765299999999753,0.15047249999999623,0.23348499999998146,0.01856351058504018,0.035971538079758385,0.05581627585473711,0.0006687199999984919,-0.002173040000000761,-0.0009243600000008803,0.07624843428372631,0.06075802970267036,0.1938245435924869,0.01715894486876897,-0.05374293221756749,0.01615581944724255,0.0014045657162712142,0.08971447029732588,-0.03966045640749456,0.07791684616110665,
0.19133619999999996,0.7404812,-1177.6847839355469,872.1125721931458,847.0438122749329,-1310.4203618051665,810.492600124646,911.7295719609587,-1310.4203618051665,810.492600124646,911.7295719609587,0.0,0.0,0.0,0.0,0.297222763299942,0.457728773355484,-0.7098338007926941,-0.4452853500843048,2.0117510036723334,0.014318182560357223,-1.1545529788639806,0,0,0,0,0,0,0,0.012652999999997527,0.1154724999999962,0.2734849999999815,0.0171505603344583,0.05497681731078949,0.10785155671578,0.0006687199999984919,-0.0017730400000007616,-0.00012436000000088515,0.011248434283726313,0.025758029702670326,0.23382454359248694,0.015745994618187084,-0.03473765298653639,0.06819110030828544,0.0014045657162712142,0.08971447029732588,-0.03966045640749456,0.05158822943794464,
0.20075200000000004,0.749897,-1177.6847839355469,872.1125721931458,847.0438122749329,-1310.4203618051665,810.492600124646,911.7295719609587,-1310.4203618051665,810.492600124646,911.7295719609587,0.0,0.0,0.0,0.0,0.297222763299942,0.457728773355484,-0.7098338007926941,-0.4452853500843048,2.0117510036723334,0.014318182560357223,-1.1545529788639806,0,0,0,0,0,0,0,0.03265299999999753,0.1054724999999962,0.2734849999999815,0.020856530520094313,0.06704817501879753,0.1474474278043796,0.0006687199999984919,-0.0017730400000007616,0.000675639999999117,0.03124843428372632,0.015758029702670318,0.23382454359248694,0.0194519648038231,-0.022666295278528342,0.10778697139688505,0.0014045657162712142,0.08971447029732588,-0.03966045640749456,0.037495343951430095,
0.2098584,0.7590034,-1177.6847839355469,872.1125721931458,847.0438122749329,-1310.4203618051665,810.492600124646,911.7295719609587,-1310.4203618051665,810.492600124646,911.7295719609587,0.0,0.0,0.0,0.0,0.297222763299942,0.457728773355484,-0.7098338007926941,-0.4452853500843048,2.0117510036723334,0.014318182560357223,-1.1545529788639806,0,0,0,0,0,0,0,-0.032347000000002485,0.015472499999996225,0.2534849999999815,0.008137842227673458,0.05471863734295576,0.1727964754118781,0.0010687199999984912,-0.002173040000000761,0.0010756399999991215,-0.0337515657162737,-0.07424197029732965,0.21382454359248693,0.006733276511402243,-0.034995832954370115,0.13313601900438354,0.0014045657162712142,0.08971447029732588,-0.03966045640749456,0.04994750905620175,
0.21899159999999995,0.7681366,-1177.6847839355469,872.1125721931458,847.0438122749329,-1310.4203618051665,810.492600124646,911.7295719609587,-1310.4203618051665,810.492600124646,911.7295719609587,0.0,0.0,0.0,0.0,0.297222763299942,0.457728773355484,-0.7098338007926941,-0.4452853500843048,2.0117510036723334,0.014318182560357223,-1.1545529788639806,0,0,0,0,0,0,0,0.03265299999999753,0.05547249999999626,0.2734849999999815,0.013998367781103235,0.05489885365673164,0.19686679454936662,0.0006687199999984919,-0.0017730400000007616,0.0010756399999991215,0.03124843428372632,-0.034241970297329616,0.23382454359248694,0.012593802064832021,-0.03481561664059424,0.15720633814187207,0.0014045657162712142,0.08971447029732588,-0.03966045640749456,0.05082182773747725,
0.2281299,0.7772749,-1177.6847839355469,872.1125721931458,847.0438122749329,-1310.4203618051665,810.492600124646,911.7295719609587,-1310.4203618051665,810.492600124646,911.7295719609587,0.0,0.0,0.0,0.0,0.297222763299942,0.457728773355484,-0.7098338007926941,-0.4452853500843048,2.0117510036723334,0.014318182560357223,-1.1545529788639806,0,0,0,0,0,0,0,0.057652999999997526,0.06547249999999627,0.2534849999999815,0.0244343229570978,0.057426560194993787,0.21040178555021016,0.0006687199999984919,-0.0017730400000007616,-0.00012436000000088515,0.05624843428372631,-0.024241970297329607,0.21382454359248693,0.023029757240826586,-0.03228791010233209,0.17074132914271561,0.0014045657162712142,0.08971447029732588,-0.03966045640749456,0.051140864248895544,
0.23732379999999997,0.7864688,-1177.6847839355469,872.1125721931458,847.0438122749329,-1310.4203618051665,810.492600124646,911.7295719609587,-1310.4203618051665,810.492600124646,911.7295719609587,0.0,0.0,0.0,0.0,0.297222763299942,0.457728773355484,-0.7098338007926941,-0.4452853500843048,2.0117510036723334,0.014318182560357223,-1.1545529788639806,0,0,0,0,0,0,0,0.012652999999997527,0.14047249999999623,0.2534849999999815,0.021617912600512545,0.077279291996918,0.22070113918079637,0.0010687199999984912,-0.002173040000000761,-0.00012436000000088515,0.011248434283726313,0.05075802970267035,0.21382454359248693,0.020213346884241333,-0.01243517830040787,0.18104068277330182,0.0014045657162712142,0.08971447029732588,-0.03966045640749456,0.02679266151371562,
0.24644810000000006,0.7955931,-1177.6847839355469,872.1125721931458,847.0438122749329,-1310.4203618051665,810.492600124646,911.7295719609587,-1310.4203618051665,810.492600124646,911.7295719609587,0.0,0.0,0.0,0.0,0.297222763299942,0.457728773355484,-0.7098338007926941,-0.4452853500843048,2.0117510036723334,0.014318182560357223,-1.1545529788639806,0,0,0,0,0,0,0,0.03265299999999753,0.1004724999999963,0.22348499999998145,0.024255929956534715,0.0828237959087591,0.2213666412191493,0.0010687199999984912,-0.00257304000000076,0.000675639999999117,0.03124843428372632,0.010758029702670424,0.1838245435924869,0.022851364240263503,-0.006890674388566775,0.18170618481165474,0.0014045657162712142,0.08971447029732588,-0.03966045640749456,0.024842456293605385,
0.25574870000000005,0.8048937,-1177.6847839355469,872.1125721931458,847.0438122749329,-1310.4203618051665,810.492600124646,911.7295719609587,-1310.4203618051665,810.492600124646,911.7295719609587,0.0,0.0,0.0,0.0,0.297222763299942,0.457728773355484,-0.7098338007926941,-0.4452853500843048,2.0117510036723334,0.014318182560357223,-1.1545529788639806,0,0,0,0,0,0,0,0.012652999999997527,0.16547249999999625,0.24348499999998147,0.021482165735375654,0.10258156564383158,0.22665419466012013,0.0010687199999984912,-0.0017730400000007616,0.00027563999999911937,0.011248434283726313,0.07575802970267037,0.20382454359248692,0.02007760001910444,0.012867095346505708,0.18699373825262555,0.0014045657162712142,0.08971447029732588,-0.03966045640749456,0.027096758253327656,
0.26494510000000004,0.8140901,-1177.6847839355469,872.1125721931458,847.0438122749329,-1310.4203618051665,810.492600124646,911.7295719609587,-1310.4203618051665,810.492600124646,911.7295719609587,0.0,0.0,0.0,0.0,0.297222763299942,0.457728773355484,-0.7098338007926941,-0.4452853500843048,2.0117510036723334,0.014318182560357223,-1.1545529788639806,0,0,0,0,0,0,0,-0.052347000000002475,0.2254724999999963,0.2584849999999816,0.0038327703531828034,0.13195953121793966,0.23426357860995967,0.0006687199999984919,-0.002173040000000761,-0.00012436000000088515,-0.05375156571627369,0.13575802970267042,0.21882454359248704,0.0024282046369115892,0.04224506092061378,0.19460312220246512,0.0014045657162712142,0.08971447029732588,-0.03966045640749456,0.05979286347158378,
