time,world_time,Penpos_x[mm],Penpos_y[mm],Penpos_z[mm],Pensaki_x[mm],Pensaki_y[mm],Pensaki_z[mm],Pensaki_relative_x[mm],Pensaki_relative_y[mm],Pensaki_relative_z[mm],velo_x[mm/s],velo_y[mm/s],velo_z[mm/s],velo_xyz[mm/s],Pen_qx,Pen_qy,Pen_qz,Pen_qw,Pen_yaw[rad],Pen_pitch[rad],Pen_roll[rad],Headpos_x[mm],Headpos_y[mm],Headpos_z[mm],Headori_0,Headori_1,Headori_2,Headori_3,Fx,Fy,Fz,LPF_Fx,LPF_Fy,LPF_Fz,Mx,My,Mz,Fcx,Fcy,Fcz,LPF_Fcx,LPF_Fcy,LPF_Fcz,egx,egy,egz,force_magnitude,touch_count
0.18487189999999998,0.7655041,172.54787683486938,210.05678176879883,175.85186660289764,324.62937848917477,255.92483658712612,156.68560840624963,324.62937848917477,255.92483658712612,156.68560840624963,32462.937848917478,25592.483658712612,15668.560840624963,44207.70693465696,0.4496188461780548,0.5981115698814392,0.5347710251808167,0.39258822798728943,1.8623630607714277,-0.011263378056372564,1.690881428007251,0,0,0,0,0,0,0,0.037652999999997536,0.1054724999999962,0.3034849999999815,0.009001221640612655,0.025213963017277404,0.0725502815074853,0.00026871999999849086,-0.0017730400000007616,0.001475639999999119,0.03875791402473772,0.20285986304448642,0.31523631205680136,0.010106135665352844,0.12260132606176763,0.08430159356430511,-0.0011049140247401895,-0.09738736304449022,0.011751312056819816,0.17367873871690293,
0.19387809999999994,0.7745103,174.77267980575562,211.0297530889511,176.0910600423813,327.01523503328025,256.54833407241483,157.37550834193598,327.01523503328025,256.54833407241483,157.37550834193598,238.5856544105447,62.34974852887265,68.98999356863555,256.0668366749625,0.4482606053352356,0.5979536175727844,0.5341579914093018,0.3952079117298126,1.8605874936642288,-0.006252008852392699,1.6880392079418962,0,0,0,0,0,0,0,-0.007347000000002463,0.010472499999996221,0.2734849999999815,0.005093061164235035,0.021689909796406524,0.12058517743729666,0.00026871999999849086,-0.0013730400000007605,0.000675639999999117,-0.006733681927124379,0.10789714841673036,0.284959972636317,0.005706379237113118,0.11911455821314065,0.1320601500736322,-0.000613318072878084,-0.09742464841673414,0.011474972636335528,0.16855004811812158,
0.20291189999999992,0.7835441,176.86417698860168,212.68172562122345,175.7117062807083,328.08450550987914,258.7130315047284,150.94208290133224,328.08450550987914,258.7130315047284,150.94208290133224,106.92704765988825,216.4697432313567,-643.342544060374,687.1551296861458,0.4497896432876587,0.6124494671821594,0.520698070526123,0.38918954133987427,1.8675859884805965,0.008308751247173934,1.7262370060991075,0,0,0,0,0,0,0,-0.04734700000000247,-0.014527500000003801,0.3034849999999815,-0.0074431142636622585,0.013031876364106128,0.1643087012180196,0.00026871999999849086,-0.0017730400000007616,0.00027563999999911937,-0.04816207911906303,0.08238640837826382,0.31867187533446145,-0.008258193382722812,0.10994578474237375,0.17949557655249956,0.0008150791190605539,-0.09691390837826762,0.015186875334479955,0.15570596945261675,
0.21204619999999996,0.7926784,178.92298102378845,212.53782510757446,176.55636370182037,331.1638231516531,257.7236969342425,157.03790610568603,331.1638231516531,257.7236969342425,157.03790610568603,307.9317641773993,-98.9334570485889,609.5823204353784,690.0727539182885,0.44619661569595337,0.6015843749046326,0.5298199653625488,0.3978639841079712,1.8600435630451706,0.005889795459959246,1.6930934152760704,0,0,0,0,0,0,0,-0.09234700000000248,0.05547249999999626,0.2934849999999815,-0.027740001461550864,0.023177614018808176,0.19518922856114013,0.0006687199999984919,-0.0017730400000007616,0.0010756399999991215,-0.09292478559407705,0.15283811866979247,0.3054522543136114,-0.028317787055625435,0.1205432326886044,0.20715648287477,0.000577785594074571,-0.09736561866979622,0.011967254313629869,0.1728098346673759,
0.2212217999999999,0.801854,181.0479760169983,213.3803367614746,176.62781476974487,333.1220711347066,258.89602659808475,156.58298248257552,333.1220711347066,258.89602659808475,156.58298248257552,195.8247983053496,117.23296638422309,-45.49236231105036,232.7240319932927,0.445073664188385,0.6037793755531311,0.5285661816596985,0.39746415615081787,1.8628048914620516,0.009459686620064356,1.6964122207748658,0,0,0,0,0,0,0,0.12765299999999752,0.060472499999996265,0.31348499999998153,0.009407818036378513,0.03209322591634818,0.2234686872461941,0.00026871999999849086,-0.0013730400000007605,0.0018756399999991166,0.12672501858288698,0.15779519238015538,0.32577498779605224,0.008479836619267982,0.12941591829650728,0.2357586750422648,0.0009279814171105308,-0.0973226923801591,0.012289987796070712,0.18321808711518078,
0.23046469999999997,0.8110969,183.14576148986816,213.70281279087067,176.92691087722778,335.18437033234363,259.03548766637925,156.20955714944643,335.18437033234363,259.03548766637925,156.20955714944643,206.22991976370074,13.946106829448857,-37.34253331290904,210.04699116070807,0.44647178053855896,0.6044871211051941,0.5272541046142578,0.3965619206428528,1.8616955841285532,0.00862509667162783,1.7006492247461864,0,0,0,0,0,0,0,0.08265299999999753,0.05547249999999626,0.3034849999999815,0.02691760787946093,0.037682210268818406,0.242597164816679,0.00026871999999849086,-0.0013730400000007605,0.0010756399999991215,0.08180688850729752,0.15274297083262017,0.3161873275043275,0.026071496386760915,0.13495268110144232,0.25529949232102495,0.0008461114927000175,-0.09727047083262393,0.012702327504345946,0.19262444080848115,
0.23967289999999997,0.8203051,185.16892194747925,214.33398127555847,177.0733892917633,337.04817770407203,260.18291707140975,156.32318620810793,337.04817770407203,260.18291707140975,156.32318620810793,186.3807371728421,114.74294050304867,11.36290586614963,219.16395053498462,0.4447407126426697,0.6058465838432312,0.5273814797401428,0.39626312255859375,1.8654205951947336,0.011053513027269795,1.70085939844472,0,0,0,0,0,0,0,0.057652999999997526,-0.029527500000003704,0.32348499999998154,0.03426512538638223,0.02161524353227503,0.26193398611947827,0.00026871999999849086,-0.0013730400000007605,0.000675639999999117,0.05656867245288754,0.06773798515735757,0.33620746826564774,0.03318079783927225,0.11888072868963631,0.27465645438514447,0.0010843275471099823,-0.09726548515736128,0.012722468265666205,0.1713657511079985,
0.24879079999999998,0.829423,187.0792955160141,214.97361361980438,177.08247900009155,338.4155427431301,260.7249003383209,152.50280645467566,338.4155427431301,260.7249003383209,152.50280645467566,136.73650390580994,54.1983266911128,-382.03797534322456,409.3743332462972,0.44590330123901367,0.6148021817207336,0.5179840326309204,0.3935493230819702,1.8677922631362498,0.021970152023173418,1.7250675677507392,0,0,0,0,0,0,0,0.08265299999999753,0.03547249999999624,0.2734849999999815,0.04583259634793521,0.024927920790309713,0.2646953394276399,0.00026871999999849086,-0.0013730400000007605,0.001475639999999119,0.08049790146950368,0.13238404905238255,0.2885554117293896,0.04367749781744135,0.121839469842696,0.279765751157048,0.002155098530493858,-0.09691154905238629,0.0150704117294081,0.17775667818310245,
0.25871469999999996,0.8393469,189.02713060379028,215.21373093128204,177.46514081954956,340.6942474190453,261.34159411931364,155.80157969170955,340.6942474190453,261.34159411931364,155.80157969170955,227.87046759151775,61.669378099277196,329.87732370338693,405.6440692149186,0.44375115633010864,0.6089199781417847,0.5250950455665588,0.3956976532936096,1.8682154183388695,0.015874012140328797,1.7066279362985577,0,0,0,0,0,0,0,0.10265299999999752,0.0954724999999963,0.2934849999999815,0.05941592428943583,0.04179211203696166,0.27157771575275796,0.0006687199999984919,-0.0013730400000007605,0.0018756399999991166,0.10109582480822732,0.19265666878645132,0.3067674709164884,0.05785874909766563,0.13897628082341668,0.2848601866692649,0.001557175191770208,-0.09718416878645501,0.013282470916506908,0.20488154653400334,1.0
0.2685101,0.8491423,190.91898202896118,216.0036414861679,177.41410434246063,342.51578118046666,261.3874235541118,153.7766754902384,342.51578118046666,261.3874235541118,153.7766754902384,182.15337614213567,4.582943479819468,-202.49042014711395,272.4026909967527,0.4426029920578003,0.6147922873497009,0.5173171758651733,0.3981407582759857,1.866401501310421,0.03162074435691894,1.7191476876953529,0,0,0,0,0,0,0,-0.02734700000000248,0.07047249999999627,0.31348499999998153,0.03867462049645836,0.048648365955482116,0.28159595477396315,0.00026871999999849086,-0.0017730400000007616,0.001475639999999119,-0.03044847811453669,0.1674464887190138,0.3279776985650003,0.035573142381924154,0.14562235467449966,0.29608865333898193,0.003101478114534209,-0.09697398871901754,0.014492698565018756,0.20899088214756212,1.0
