time,world_time,Penpos_x[mm],Penpos_y[mm],Penpos_z[mm],Pensaki_x[mm],Pensaki_y[mm],Pensaki_z[mm],Pensaki_relative_x[mm],Pensaki_relative_y[mm],Pensaki_relative_z[mm],velo_x[mm/s],velo_y[mm/s],velo_z[mm/s],velo_xyz[mm/s],Pen_qx,Pen_qy,Pen_qz,Pen_qw,Pen_yaw[rad],Pen_pitch[rad],Pen_roll[rad],Headpos_x[mm],Headpos_y[mm],Headpos_z[mm],Headori_0,Headori_1,Headori_2,Headori_3,Fx,Fy,Fz,LPF_Fx,LPF_Fy,LPF_Fz,Mx,My,Mz,Fcx,Fcy,Fcz,LPF_Fcx,LPF_Fcy,LPF_Fcz,egx,egy,egz,force_magnitude,touch_count
0.17445769999999994,0.7486915,292.33190417289734,393.59018206596375,-158.65425765514374,345.57231961307735,259.487409713048,-89.50290305186655,345.57231961307735,259.487409713048,-89.50290305186655,34557.231961307734,25948.7409713048,-8950.290305186656,44132.155344721374,0.39760327339172363,-0.3547022044658661,0.7565892934799194,0.37903931736946106,2.5076325351484887,-1.0562923466721517,-0.49857957975849293,0,0,0,0,0,0,0,-0.3773470000000025,-0.054527500000003726,0.35348499999998156,-0.09020752615782297,-0.013035192760432694,0.08450314268801973,0.0010687199999984912,-0.0013730400000007605,0.00027563999999911937,-0.2919473279221896,-0.07761172824409032,0.31108657570884723,-0.0048078540800100406,-0.0361194210045193,0.0421047183968854,-0.08539967207781293,0.023084228244086603,-0.04239842429113433,0.05130634081922126,
0.1834675,0.7577013,292.33190417289734,393.59018206596375,-158.65425765514374,345.57231961307735,259.487409713048,-89.50290305186655,345.57231961307735,259.487409713048,-89.50290305186655,0.0,0.0,0.0,0.0,0.39760327339172363,-0.3547022044658661,0.7565892934799194,0.37903931736946106,2.5076325351484887,-1.0562923466721517,-0.49857957975849293,0,0,0,0,0,0,0,-0.28734700000000246,-0.12452750000000379,0.33348499999998155,-0.1373351414386063,-0.03968823418307439,0.14402405422644987,0.0006687199999984919,-0.0013730400000007605,0.00027563999999911937,-0.20194732792218953,-0.14761172824409038,0.2910865757088472,-0.05193546936079338,-0.062772462427161,0.10162562993531554,-0.08539967207781293,0.023084228244086603,-0.04239842429113433,0.10284968184717243,
0.19329960000000002,0.7675334,292.33190417289734,393.59018206596375,-158.65425765514374,345.57231961307735,259.487409713048,-89.50290305186655,345.57231961307735,259.487409713048,-89.50290305186655,0.0,0.0,0.0,0.0,0.39760327339172363,-0.3547022044658661,0.7565892934799194,0.37903931736946106,2.5076325351484887,-1.0562923466721517,-0.49857957975849293,0,0,0,0,0,0,0,-0.35234700000000246,-0.08952750000000365,0.3734849999999816,-0.18873527938966767,-0.05160267069606458,0.19887835085015304,0.0006687199999984919,-0.0013730400000007605,0.0010756399999991215,-0.26694732792218956,-0.11261172824409024,0.33108657570884725,-0.10333560731185473,-0.07468689894015118,0.1564799265590187,-0.08539967207781293,0.023084228244086603,-0.04239842429113433,0.1477650617876315,
0.20232470000000002,0.7765585,292.33190417289734,393.59018206596375,-158.65425765514374,345.57231961307735,259.487409713048,-89.50290305186655,345.57231961307735,259.487409713048,-89.50290305186655,0.0,0.0,0.0,0.0,0.39760327339172363,-0.3547022044658661,0.7565892934799194,0.37903931736946106,2.5076325351484887,-1.0562923466721517,-0.49857957975849293,0,0,0,0,0,0,0,-0.28734700000000246,-0.19952750000000374,0.3734849999999816,-0.2123091235342472,-0.08696516969254925,0.2406193316198766,0.0006687199999984919,-0.0009730400000007612,0.0010756399999991215,-0.20194732792218953,-0.22261172824409034,0.33108657570884725,-0.12690945145643426,-0.11004939793663585,0.19822090732874226,-0.08539967207781293,0.023084228244086603,-0.04239842429113433,0.20081770051816922,1.0
0.21145749999999996,0.7856913,292.33190417289734,393.59018206596375,-158.65425765514374,345.57231961307735,259.487409713048,-89.50290305186655,345.57231961307735,259.487409713048,-89.50290305186655,0.0,0.0,0.0,0.0,0.39760327339172363,-0.3547022044658661,0.7565892934799194,0.37903931736946106,2.5076325351484887,-1.0562923466721517,-0.49857957975849293,0,0,0,0,0,0,0,-0.3073470000000025,-0.06452750000000373,0.3734849999999816,-0.23502861442000622,-0.08160128267155564,0.2723818294160029,0.0006687199999984919,-0.0013730400000007605,0.0010756399999991215,-0.22194732792218955,-0.08761172824409033,0.33108657570884725,-0.1496289423421933,-0.10468551091564224,0.2299834051248686,-0.08539967207781293,0.023084228244086603,-0.04239842429113433,0.21049212046483237,1.0
0.22076030000000002,0.7949941,292.33190417289734,393.59018206596375,-158.65425765514374,345.57231961307735,259.487409713048,-89.50290305186655,345.57231961307735,259.487409713048,-89.50290305186655,0.0,0.0,0.0,0.0,0.39760327339172363,-0.3547022044658661,0.7565892934799194,0.37903931736946106,2.5076325351484887,-1.0562923466721517,-0.49857957975849293,0,0,0,0,0,0,0,-0.3073470000000025,-0.06452750000000373,0.3734849999999816,-0.25231684689276734,-0.07751967158956216,0.2965512726740467,0.0010687199999984912,-0.0009730400000007612,0.00027563999999911937,-0.22194732792218955,-0.08761172824409033,0.33108657570884725,-0.1669171748149544,-0.10060389983364876,0.25415284838291236,-0.08539967207781293,0.023084228244086603,-0.04239842429113433,0.2193254033888544,1.0
0.22976359999999996,0.8039974,292.33190417289734,393.59018206596375,-158.65425765514374,345.57231961307735,259.487409713048,-89.50290305186655,345.57231961307735,259.487409713048,-89.50290305186655,0.0,0.0,0.0,0.0,0.39760327339172363,-0.3547022044658661,0.7565892934799194,0.37903931736946106,2.5076325351484887,-1.0562923466721517,-0.49857957975849293,0,0,0,0,0,0,0,-0.22234700000000246,-0.1395275000000037,0.35348499999998156,-0.24515233850254556,-0.09234309089149026,0.3101616914583927,0.0010687199999984912,-0.0013730400000007605,0.0010756399999991215,-0.13694732792218953,-0.1626117282440903,0.31108657570884723,-0.15975266642473263,-0.11542731913557686,0.26776326716725835,-0.08539967207781293,0.023084228244086603,-0.04239842429113433,0.2284028161723592,1.0
0.23911130000000003,0.8133451,292.33190417289734,393.59018206596375,-158.65425765514374,345.57231961307735,259.487409713048,-89.50290305186655,345.57231961307735,259.487409713048,-89.50290305186655,0.0,0.0,0.0,0.0,0.39760327339172363,-0.3547022044658661,0.7565892934799194,0.37903931736946106,2.5076325351484887,-1.0562923466721517,-0.49857957975849293,0,0,0,0,0,0,0,-0.3073470000000025,-0.1595275000000037,0.35348499999998156,-0.26002042160353417,-0.10840400920289611,0.3205184413159741,0.0010687199999984912,-0.0009730400000007612,0.00027563999999911937,-0.22194732792218955,-0.1826117282440903,0.31108657570884723,-0.17462074952572124,-0.1314882374469827,0.2781200170248398,-0.08539967207781293,0.023084228244086603,-0.04239842429113433,0.25508963001022383,1.0
0.24814349999999996,0.8223773,292.33190417289734,393.59018206596375,-158.65425765514374,345.57231961307735,259.487409713048,-89.50290305186655,345.57231961307735,259.487409713048,-89.50290305186655,0.0,0.0,0.0,0.0,0.39760327339172363,-0.3547022044658661,0.7565892934799194,0.37903931736946106,2.5076325351484887,-1.0562923466721517,-0.49857957975849293,0,0,0,0,0,0,0,-0.35234700000000246,-0.10952750000000366,0.3734849999999816,-0.2820917571004684,-0.10867258779360481,0.3331804797791855,0.0006687199999984919,-0.0009730400000007612,0.000675639999999117,-0.26694732792218956,-0.13261172824409026,0.33108657570884725,-0.19669208502265548,-0.1317568160376914,0.2907820554880512,-0.08539967207781293,0.023084228244086603,-0.04239842429113433,0.2709381727541168,1.0
0.2573326,0.8315664,292.33190417289734,393.59018206596375,-158.65425765514374,345.57231961307735,259.487409713048,-89.50290305186655,345.57231961307735,259.487409713048,-89.50290305186655,0.0,0.0,0.0,0.0,0.39760327339172363,-0.3547022044658661,0.7565892934799194,0.37903931736946106,2.5076325351484887,-1.0562923466721517,-0.49857957975849293,0,0,0,0,0,0,0,-0.3073470000000025,-0.06452750000000373,0.3634849999999816,-0.2881292053496446,-0.09811938566961645,0.340424994246023,0.0006687199999984919,-0.0013730400000007605,0.00027563999999911937,-0.22194732792218955,-0.08761172824409033,0.32108657570884724,-0.20272953327183166,-0.12120361391370305,0.2980265699548887,-0.08539967207781293,0.023084228244086603,-0.04239842429113433,0.26548049968330756,1.0
