time,world_time,Penpos_x[mm],Penpos_y[mm],Penpos_z[mm],Pensaki_x[mm],Pensaki_y[mm],Pensaki_z[mm],Pensaki_relative_x[mm],Pensaki_relative_y[mm],Pensaki_relative_z[mm],velo_x[mm/s],velo_y[mm/s],velo_z[mm/s],velo_xyz[mm/s],Pen_qx,Pen_qy,Pen_qz,Pen_qw,Pen_yaw[rad],Pen_pitch[rad],Pen_roll[rad],Headpos_x[mm],Headpos_y[mm],Headpos_z[mm],Headori_0,Headori_1,Headori_2,Headori_3,Fx,Fy,Fz,LPF_Fx,LPF_Fy,LPF_Fz,Mx,My,Mz,Fcx,Fcy,Fcz,LPF_Fcx,LPF_Fcy,LPF_Fcz,egx,egy,egz,force_magnitude,touch_count
0.18412810000000002,0.7431715,131.98015093803406,158.0713391304016,124.23202395439148,278.599292002083,210.14177368619303,86.92920846667953,278.599292002083,210.14177368619303,86.92920846667953,27859.929200208302,21014.177368619305,8692.920846667952,35963.01125276977,0.12441925704479218,0.7753006815910339,0.29706868529319763,0.5433037281036377,2.204157666665366,0.8765331923220596,1.9437720073267561,0,0,0,0,0,0,0,-0.1973470000000025,-0.04952750000000372,0.33348499999998155,-0.047177225907899085,-0.011839906642379251,0.07972199821580596,0.0018687199999984916,0.00022695999999923847,0.000675639999999117,-0.2727393389135938,0.008923423076021599,0.35635628874588493,-0.1225695648214904,0.04661101643364607,0.10259328696170936,0.07539233891359132,-0.05845092307602532,0.022871288745903395,0.13917065756288136,
0.19316750000000005,0.7522109,133.9089721441269,159.4688594341278,126.2451559305191,280.8430235645591,205.30723445392996,82.55048181419397,280.8430235645591,205.30723445392996,82.55048181419397,224.37315624760922,-483.45392322630687,-437.8726652485551,689.7850970405892,0.12601882219314575,0.7878230214118958,0.26819053292274475,0.5399332642555237,2.238813565547347,0.8997148103551683,2.025473099941432,0,0,0,0,0,0,0,-0.24234700000000248,0.00047249999999621206,0.35348499999998156,-0.09383397023508255,-0.008896536894487177,0.14516702134965886,0.0018687199999984916,-0.00017304000000076085,0.000675639999999117,-0.3191739758628697,0.055276737963179744,0.3802752970675534,-0.1706609460979498,0.045907701068696356,0.17195731841723072,0.07682697586286724,-0.05480423796318353,0.02679029706757185,0.18259296962882468,
0.2029782,0.7620216,135.55730879306793,160.4052633047104,128.13341617584229,281.36726301788934,210.76582684934365,85.66847397824333,281.36726301788934,210.76582684934365,85.66847397824333,52.42394533302441,545.8592395413687,311.79921640493575,630.8164002209304,0.1181255355477333,0.7866061925888062,0.28072914481163025,0.5371109843254089,2.2520023513622576,0.8925386387913066,2.0075497189670792,0,0,0,0,0,0,0,-0.17734700000000247,0.03547249999999624,0.33348499999998155,-0.11379836326600107,0.001710201879788222,0.19018579448178186,0.0018687199999984916,0.00022695999999923847,-0.00012436000000088515,-0.25373424168657166,0.0912462360197959,0.35952131768488443,-0.19018560495257025,0.057483937899587875,0.21622211216668472,0.07638724168656919,-0.05577373601979965,0.026036317684902863,0.20683174457530082,1.0
0.21218590000000004,0.7712293,138.1673961877823,161.99274361133575,130.433589220047,284.5030701282888,202.95122233062912,80.3509095595173,284.5030701282888,202.95122233062912,80.3509095595173,313.58071103994575,-781.4604518714518,-531.7564418726023,995.8806221874496,0.12123040109872818,0.8011314272880554,0.24063600599765778,0.5344024300575256,2.295154877367792,0.9238172153574669,2.116815764257647,0,0,0,0,0,0,0,-0.21734700000000245,0.010472499999996221,0.33348499999998155,-0.13855241287230316,0.0038048925408542987,0.22444250469858007,0.0018687199999984916,0.00022695999999923847,0.00027563999999911937,-0.2956218105108155,0.061007123403192046,0.3641919429668438,-0.21682722338311616,0.05433951594405012,0.25514944766544234,0.07827481051081302,-0.050534623403195825,0.03070694296686227,0.23004262819333965,1.0
0.22136270000000002,0.7804061,140.59942960739136,163.25218975543976,132.63629376888275,286.7963051071305,200.24369893822438,79.17496977670844,286.7963051071305,200.24369893822438,79.17496977670844,229.3234978841707,-270.7523392404737,-117.59397828088743,373.79732424663723,0.12193362414836884,0.8075882792472839,0.22346073389053345,0.5319763422012329,2.319940699972224,0.9352389757188793,2.168647724289342,0,0,0,0,0,0,0,-0.1973470000000025,-0.07452750000000374,0.33348499999998155,-0.15260768363438768,-0.014921031738745809,0.2505099008809146,0.0014687199999984905,0.00022695999999923847,0.001475639999999119,-0.27629208850177905,-0.026393739691573243,0.3662634742726834,-0.23155277213616424,0.03321272856968469,0.2832883751536165,0.07894508850177656,-0.0481337603084305,0.03277847427270188,0.23626861188492534,1.0
0.23072080000000006,0.7897642,140.59942960739136,163.25218975543976,132.63629376888275,286.7963051071305,200.24369893822438,79.17496977670844,286.7963051071305,200.24369893822438,79.17496977670844,0.0,0.0,0.0,0.0,0.12193362414836884,0.8075882792472839,0.22346073389053345,0.5319763422012329,2.319940699972224,0.9352389757188793,2.168647724289342,0,0,0,0,0,0,0,-0.2623470000000025,-0.05952750000000373,0.33348499999998155,-0.1788416599256865,-0.02558453019636041,0.27034569770514044,0.0014687199999984905,0.00022695999999923847,0.0010756399999991215,-0.34129208850177906,-0.01139373969157323,0.3662634742726834,-0.2577867484274631,0.02254923011207009,0.3031241719778423,0.07894508850177656,-0.0481337603084305,0.03277847427270188,0.25975169532093206,1.0
0.24062720000000004,0.7996706,140.59942960739136,163.25218975543976,132.63629376888275,286.7963051071305,200.24369893822438,79.17496977670844,286.7963051071305,200.24369893822438,79.17496977670844,0.0,0.0,0.0,0.0,0.12193362414836884,0.8075882792472839,0.22346073389053345,0.5319763422012329,2.319940699972224,0.9352389757188793,2.168647724289342,0,0,0,0,0,0,0,-0.17734700000000247,-0.03952750000000371,0.34348499999998156,-0.17848435067361032,-0.02891769784650704,0.287830176248568,0.0018687199999984916,0.00022695999999923847,0.000675639999999117,-0.25629208850177904,0.008606260308426789,0.3762634742726834,-0.25742943917538685,0.01921606246192346,0.32060865052126986,0.07894508850177656,-0.0481337603084305,0.03277847427270188,0.2588598660805404,1.0
0.24964280000000005,0.8086862,140.59942960739136,163.25218975543976,132.63629376888275,286.7963051071305,200.24369893822438,79.17496977670844,286.7963051071305,200.24369893822438,79.17496977670844,0.0,0.0,0.0,0.0,0.12193362414836884,0.8075882792472839,0.22346073389053345,0.5319763422012329,2.319940699972224,0.9352389757188793,2.168647724289342,0,0,0,0,0,0,0,-0.17734700000000247,-0.11452750000000378,0.33348499999998155,-0.1782124587793059,-0.04938333946318229,0.2987442916590162,0.0018687199999984916,0.00022695999999923847,-0.00012436000000088515,-0.25629208850177904,-0.06639373969157328,0.3662634742726834,-0.2571575472810824,-0.0012495791547517884,0.3315227659317181,0.07894508850177656,-0.0481337603084305,0.03277847427270188,0.2571636191605456,1.0
0.2588606,0.817904,140.59942960739136,163.25218975543976,132.63629376888275,286.7963051071305,200.24369893822438,79.17496977670844,286.7963051071305,200.24369893822438,79.17496977670844,0.0,0.0,0.0,0.0,0.12193362414836884,0.8075882792472839,0.22346073389053345,0.5319763422012329,2.319940699972224,0.9352389757188793,2.168647724289342,0,0,0,0,0,0,0,-0.2623470000000025,-0.11452750000000378,0.3034849999999815,-0.19832542861328462,-0.0649565216155638,0.2998775922329554,0.0018687199999984916,0.00022695999999923847,0.000675639999999117,-0.34129208850177906,-0.06639373969157328,0.3362634742726834,-0.2772705171150612,-0.016822761307133297,0.33265606650565727,0.07894508850177656,-0.0481337603084305,0.03277847427270188,0.27828932832080894,1.0
0.26799490000000004,0.8270383,149.8277187347412,166.73243045806885,143.16101372241974,291.98876089986953,208.7788581900989,82.97516873380168,291.98876089986953,208.7788581900989,82.97516873380168,519.2455792739025,853.5159251874506,380.01989570932426,1068.8875185345773,0.10397501289844513,0.8229641318321228,0.22428280115127563,0.5114845633506775,2.4198860768463812,0.9193823524391163,2.2400613816930384,0,0,0,0,0,0,0,-0.22234700000000246,-0.03952750000000371,0.34348499999998156,-0.2040679587757593,-0.05887753030901182,0.3103022580625998,0.0018687199999984916,0.00022695999999923847,0.001475639999999119,-0.30035879665473925,0.00712068136494888,0.380386446208628,-0.28207975543049607,-0.012229348944059228,0.34720370427124625,0.07801179665473677,-0.04664818136495259,0.03690144620864645,0.2826094520268556,1.0
